start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
3150	3700	A	0.54	1	1	1	You.
6710	7170	B	0.69	2	1	2	Hello
7240	7426	B	1.0	2	2	3	and
7448	7730	B	0.99	2	3	4	welcome,
7800	8418	B	0.99996	2	4	5	everyone.
8584	9006	B	0.99871	2	5	6	It's
9038	9422	B	0.99	2	6	7	September
9486	9934	B	0.53	2	7	8	30,
9982	10306	B	1.0	2	8	9	2023,
10328	11970	B	1.0	2	9	10	and
12040	12226	B	1.0	2	10	11	we
12248	12386	B	0.99994	2	11	12	are
12408	12594	B	0.97446	2	12	13	in
12632	12974	B	0.9644	2	13	14	physics
13022	13234	B	0.98812	2	14	15	as
13272	13618	B	1.0	2	15	16	information
13704	14574	B	0.99996	2	16	17	processing
14702	15214	B	0.99848	2	17	18	discussion
15262	15906	B	0.62	2	18	19	five
16088	16434	B	0.62281	2	19	20	should
16472	16626	B	0.99999	2	20	21	be
16648	16786	B	1.0	2	21	22	a
16808	17090	B	0.99997	2	22	23	fun
17160	17790	B	1.0	2	23	24	discussion
17870	18306	B	0.99999	2	24	25	on
18408	18626	B	1.0	2	25	26	a
18648	19170	B	0.9998	2	26	27	great
19320	19966	B	1.0	2	27	28	fifth
20078	20930	B	0.80513	2	28	29	lecture.
21430	22180	B	0.99977	2	29	30	So,
22550	23086	B	0.80673	2	30	31	Andre,
23118	23218	B	0.99999	2	31	32	if
23224	23406	B	0.98434	2	32	33	you'd
23438	23586	B	0.99994	2	33	34	like
23608	24130	B	1.0	2	34	35	to
24280	24546	B	0.99999	2	35	36	give
24568	24802	B	0.99982	2	36	37	some
24856	25390	B	0.99772	2	37	38	opening
25470	26370	B	0.91637	2	38	39	remarks,
26710	27074	B	0.51	2	39	40	and
27112	27314	B	0.95258	2	40	41	then
27352	27722	B	0.64799	2	41	42	also
27816	28074	B	0.9988	2	42	43	anyone
28112	28362	B	0.99997	2	43	44	else,
28416	28634	B	0.99998	2	44	45	whether
28672	28886	B	0.99843	2	45	46	it's
28918	29162	B	0.99995	2	46	47	your
29216	29434	B	1.0	2	47	48	first
29472	29770	B	0.99999	2	48	49	time
29840	30246	B	0.99996	2	49	50	joining
30278	30426	B	1.0	2	50	51	a
30448	31046	B	0.99983	2	51	52	discussion
31158	31434	B	0.99997	2	52	53	or
31472	31866	B	0.99992	2	53	54	not,
31968	32186	B	0.99994	2	54	55	it
32208	32346	B	0.99994	2	55	56	would
32368	32506	B	0.99997	2	56	57	be
32528	32714	B	0.99997	2	57	58	great
32752	32954	B	0.83	2	58	59	to
32992	33674	B	0.99995	2	59	60	hear
33872	34234	B	0.99992	2	60	61	your
34272	34998	B	0.92368	2	61	62	remarks
35094	35450	B	0.99994	2	62	63	on
35520	35894	B	0.99961	2	63	64	lecture
35942	36538	B	1.0	2	64	65	five
36704	37082	B	0.99995	2	65	66	or
37136	37690	B	0.99996	2	66	67	just
37840	38106	B	0.99969	2	67	68	where
38128	38326	B	0.99797	2	68	69	you're
38358	38602	B	0.99982	2	69	70	coming
38656	39258	B	1.0	2	70	71	at
39424	39898	B	0.9938	2	71	72	it
39984	40438	B	1.0	2	72	73	today.
40544	40862	B	0.97226	2	73	74	So
40916	41182	B	1.0	2	74	75	first
41236	41454	B	0.97292	2	75	76	though,
41492	42270	B	0.56644	2	76	77	Andre.
43810	44222	C	0.99971	2	77	78	Sure.
44276	44542	C	1.0	3	1	79	Hello,
44596	45418	C	0.95894	3	2	80	Daniel.
45594	46320	C	0.76961	3	3	81	So
47090	47550	C	1.0	3	4	82	I
47620	47854	C	1.0	3	5	83	may
47892	48094	C	0.99524	3	6	84	as
48132	48718	C	0.99975	3	7	85	well
48884	49166	C	0.98913	3	8	86	start
49188	49326	C	0.85146	3	9	87	off
49348	49534	C	0.99988	3	10	88	by
49572	50026	C	0.99905	3	11	89	sharing
50138	50366	C	0.83	3	12	90	the
50388	50842	C	0.99826	3	13	91	slides,
50906	51230	C	0.99027	3	14	92	right?
51300	51486	C	1.0	3	15	93	What
51508	51598	C	0.99934	3	16	94	do
51604	51726	C	1.0	3	17	95	you
51748	52320	C	0.69015	3	18	96	think?
53430	54180	B	0.83361	3	19	97	Sure.
54870	55714	C	0.98267	3	20	98	So
55912	56658	C	0.99206	3	21	99	just
56824	57346	C	0.99862	3	22	100	before,
57448	57666	C	0.9168	3	23	101	as
57688	57778	C	1.0	3	24	102	a
57784	58046	C	0.97616	3	25	103	warm
58078	58660	C	0.76656	3	26	104	up,
59510	59886	C	0.99998	3	27	105	let's
59918	60258	C	0.9999	3	28	106	review
60344	60498	C	0.99998	3	29	107	some
60504	60578	C	0.56	3	30	108	of
60584	60658	C	0.99	3	31	109	the
60664	60786	C	0.9999	3	32	110	things
60808	60946	C	1.0	3	33	111	that
60968	61262	C	0.57599	3	34	112	Chris
61326	61650	C	0.99999	3	35	113	mentioned
61720	61954	C	0.99998	3	36	114	last
61992	62580	C	0.99185	3	37	115	time.
63750	64500	C	0.86215	4	1	116	So
66010	66374	C	0.99909	4	2	117	near
66412	66566	C	1.0	4	3	118	the
66588	67154	C	0.76241	4	4	119	beginning,
67282	67526	C	1.0	4	5	120	the
67548	67782	C	0.99924	4	6	121	main
67836	68054	C	0.99962	4	7	122	thing
68092	68680	C	1.0	4	8	123	was
69210	69574	C	1.0	4	9	124	this
69612	70002	C	0.99619	4	10	125	distinction
70066	70294	C	1.0	4	11	126	between
70332	70834	C	0.69055	4	12	127	reductionist
70882	71046	C	1.0	4	13	128	and
71068	71314	C	0.99068	4	14	129	scale
71362	71526	C	1.0	4	15	130	free
71548	72230	C	0.99965	4	16	131	theories.
74810	75560	C	0.99975	5	1	132	Obviously,
76090	76454	C	1.0	5	2	133	one
76492	76694	C	0.99794	5	3	134	very
76732	77154	C	0.96118	5	4	135	salient
77202	77774	C	0.99631	5	5	136	feature
77922	78570	C	0.99	5	6	137	of
78720	78986	C	1.0	5	7	138	the
79008	79194	C	1.0	5	8	139	free
79232	79482	C	0.99999	5	9	140	energy
79536	80358	C	0.99991	5	10	141	literature
80534	80922	C	0.85431	5	11	142	is
80976	81580	C	1.0	5	12	143	that
82670	82986	C	0.99993	5	13	144	it
83008	83286	C	0.9999	5	14	145	falls
83318	83514	C	0.99997	5	15	146	under
83552	83846	C	0.99934	5	16	147	scale
83878	84074	C	0.95	5	17	148	free
84112	84758	C	0.65275	5	18	149	theories.
84934	85274	C	0.99945	5	19	150	These
85312	85850	C	1.0	5	20	151	are
86000	86470	C	0.99314	5	21	152	theories
86550	86890	C	1.0	5	22	153	where
86960	87146	C	0.99999	5	23	154	there
87168	87354	C	0.97207	5	24	155	is
87392	87980	C	0.99993	5	25	156	no
88830	89494	C	0.9999	5	26	157	preferred
89542	89942	C	0.99997	5	27	158	scale
90006	90294	C	1.0	5	28	159	of
90352	90910	C	0.99913	5	29	160	energy
91060	91566	C	0.99932	5	30	161	or
91668	92510	C	0.99649	5	31	162	distance.
94930	96042	C	0.56846	6	1	163	Reductionist
96186	96682	C	0.88344	6	2	164	theories
96746	96974	C	0.99993	6	3	165	are
97012	97600	C	0.99998	6	4	166	based
98290	98606	C	0.99999	6	5	167	on
98628	98766	C	0.99995	6	6	168	such
98788	98926	C	0.6	6	7	169	a
98948	99226	C	0.99712	6	8	170	scale
99258	99706	C	0.98092	6	9	171	existing.
99738	100030	C	0.9706	6	10	172	Right.
100100	100286	C	1.0	6	11	173	You
100308	100446	C	0.5839	6	12	174	want
100468	100606	C	1.0	6	13	175	to
100628	101198	C	0.99996	6	14	176	break
101364	101646	C	1.0	6	15	177	the
101668	102074	C	0.99998	6	16	178	pieces
102122	102286	C	0.99999	6	17	179	into
102308	102446	C	1.0	6	18	180	the
102468	103046	C	0.99968	6	19	181	fundamental
103098	103362	C	0.99939	6	20	182	building
103416	103726	C	0.57662	6	21	183	blocks
103758	103858	C	1.0	6	22	184	of
103864	103938	C	1.0	6	23	185	the
103944	104766	C	0.92073	6	24	186	Legos.
104958	105700	C	1.0	6	25	187	People
106070	106434	C	0.99975	6	26	188	think
106472	106722	C	1.0	6	27	189	of
106776	107042	C	0.99995	6	28	190	usually
107096	107266	C	0.99983	6	29	191	high
107288	107522	C	0.74018	6	30	192	energy
107576	107794	C	0.99759	6	31	193	or
107832	108126	C	0.99955	6	32	194	particle
108158	108734	C	0.99995	6	33	195	physics
108862	109154	C	0.99131	6	34	196	as
109192	109538	C	1.0	6	35	197	the
109624	110206	C	0.88484	6	36	198	archetype
110238	110386	C	0.93	6	37	199	of
110408	110594	C	1.0	6	38	200	this
110632	111220	C	0.99968	6	39	201	thing,
112710	113646	C	0.9995	6	40	202	whereas
113838	114146	C	0.99997	6	41	203	in
114168	114494	C	0.99969	6	42	204	scale
114542	115102	C	0.44	6	43	205	three
115256	115990	C	0.92396	6	44	206	theories,
116490	116806	C	0.99986	6	45	207	there
116828	116966	C	0.99981	6	46	208	is
116988	117126	C	0.99988	6	47	209	no
117148	117334	C	0.99999	6	48	210	such
117372	117670	C	0.9997	6	49	211	thing,
117740	118360	C	0.88	6	50	212	and
118810	119126	C	0.99982	6	51	213	we
119148	119334	C	0.99997	6	52	214	should
119372	120006	C	0.99976	6	53	215	have
120188	120534	C	1.0	6	54	216	the
120572	121160	C	0.99981	6	55	217	same
121610	122498	C	0.72392	6	56	218	skeletons
122594	123046	C	0.99873	6	57	219	or
123148	123366	C	0.93	6	58	220	the
123388	123574	C	0.99996	6	59	221	same
123612	124390	C	0.96083	6	60	222	framework
124970	125286	C	1.0	6	61	223	at
125308	125590	C	0.99998	6	62	224	different
125660	126550	C	0.9926	6	63	225	scales.
128990	129354	C	0.95	7	1	226	This
129392	129930	C	0.99965	7	2	227	is
130080	130442	C	0.99996	7	3	228	going
130496	130618	C	1.0	7	4	229	to
130624	130794	C	0.8112	7	5	230	be
130832	131034	C	0.9996	7	6	231	very
131072	131660	C	0.85913	7	7	232	important.
132110	132534	C	0.99814	7	8	233	Chris,
132582	132794	C	0.99994	7	9	234	correct
132832	132938	C	0.99958	7	10	235	me
132944	133066	C	0.98779	7	11	236	if
133088	133238	C	0.99957	7	12	237	I'm
133254	133434	C	0.99997	7	13	238	wrong,
133472	134058	C	0.97524	7	14	239	but
134224	134698	C	0.99987	7	15	240	especially
134784	135034	C	0.99999	7	16	241	for
135072	135322	C	1.0	7	17	242	the
135376	135642	C	0.99969	7	18	243	coming
135696	136054	C	0.99979	7	19	244	lecture
136102	136266	C	0.99956	7	20	245	where
136288	136426	C	0.99999	7	21	246	we
136448	136586	C	0.99948	7	22	247	talk
136608	136794	C	0.99966	7	23	248	about
