"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;07;14","00;00;39;08","Hello, everybody. Welcome to the Active Inference Lab. This is live stream number 29.0 on September 14th. Is it September 14th? Not any more. September 17. 17 at least where we're at on September 17th. 20, 21. Welcome to the Active Inference Lab. We are a participatory online lab that is communicating, learning and practicing applied active inference. You can find us at the links here on this slide."
"Unknown","00;00;40;04","00;01;06;25","This is a recorded and an archived live stream. So please provide us with feedback so that we can improve our work all backgrounds and perspectives are welcome and we'll be following good video etiquette for livestreams. At the short link on this slide, you can see the past, present and future live streams. And just to call your attention to the tabs on the bottom, the first tab are our regular Tuesday live streams."
"Unknown","00;01;06;29","00;01;26;29","So for these ones we do the dot zero contextualizing video. That's what you're watching now. And then we have a dot one and a dot to wear on two successive weeks. We try to have the authors try to have a lot of different people on a panel just talking about the paper. The guest stream is sort of a wild card slash anything goes."
"Unknown","00;01;26;29","00;02;05;18","We have a lot of different topics. Model streams reflect machine learning, different kinds of modeling and walkthroughs of code and the math stream is for talking about math and different formal frameworks. So if you are interested in co organizing or presenting for any of these different kinds of streams, then just get in touch with us today in Active Stream 29, we're going to be having the goal of learning and discussing this paper Active in France An Active Inference Framework for Ant Colony Behavior by Friedman, Shantz, Ramstad, Feresten and Constant."
"Unknown","00;02;06;05","00;02;29;19","And just like all of the other dot zero videos, this is just an introduction to some of the ideas. It's not a review or a final word, and it doesn't change too much. Even when the first or any author is on the stream, we're going to go over the keywords as well as the aims and claims abstract. All the usual things that we cover in the dot zeros."
"Unknown","00;02;30;01","00;03;04;12","And in the coming weeks we're going to be discussing this paper. So everybody is welcome to join from whatever area they're excited about the paper from. Just get in touch with us so we can begin with little introductions and warm ups blue. How about you can go first and then we'll pass it to the first author. We so I'm Blue Knight and independent research consultant from New Mexico and asked to Daniel Friedman, the author of this paper, Thanks Blue So I'm Daniel."
"Unknown","00;03;04;12","00;03;27;07","I'm a postdoc researcher in California. And yeah, usually we have everybody except for the first author introduce themself and then the first author steps in and gives a little background on the paper. So it's fun. It's the first time that we've discussed one of my papers on the stream and we'll be talking about a bunch of different aspects of it."
"Unknown","00;03;27;07","00;03;56;23","And it's awesome to have you here in blue with a lot of expertize in collective behavior and a bunch of other areas. The big question that motivated not just this livestream, but this whole line of research in this paper is assuming that each agent is a quote from the paper. Assuming that each agent's best mate has only limited access to incoming information how can a group of active inference agents solve complex group foraging problems?"
"Unknown","00;03;57;11","00;04;37;20","So in the case of agents, that local information is going to be the ferryman density, the chemicals that it can perceive. It's local unfelt, but in the case of information foraging, it's what we see, or it's our perspective or the people who we can communicate to. And so this is a topic that's come up in many different guises, which is again, when you have a multi-agent system using active inference to model each agents, how do we think about the way that the perceptions and cognition and action of each individual active inference agents how do those compose or interact so that the group can have adaptive or interesting behavior?"
"Unknown","00;04;38;04","00;05;04;20","The big question of the paper and also again just a big open question, hardly one that gets answered in its finished form by the paper or by this discussion. Anything you want to add only that I was really excited to actually post this paper and I've been kind of pressuring Daniel to do it for a little while, maybe three months or so since I first read it."
"Unknown","00;05;04;20","00;05;30;10","So I picked this paper because complex behavior, complex group foraging problems, it's really linked to my interest in collective intelligence and in scaling intelligence, which is also why I'm drawn to active inference. So I'm just curious to see your insight into ants and the deeper like, you know, when we see a paper, we see only the surface, the final product."
"Unknown","00;05;30;10","00;05;55;04","And so it's really going to be fun to take a deep dove into the little nuanced things that kind of maybe led you to the the birth of this paper. Great visual with sort of what's on the surface and what's beneath the surface. And in fact, foraging is such a fun task to study, not to get ahead of ourselves, but it's one of the few tasks of the ant colony that you can see outside."
"Unknown","00;05;55;17","00;06;15;12","You just stand next to the nest entrance, just like this picture which is taken while I was doing fieldwork in Arizona. So there where all the ants are coming in and out of this is the nest entrance. And so this species, the red harvester ant poking of Miramax, Barbie, this it's like there are ants coming in and out doing some trash work, midden work."
"Unknown","00;06;15;23","00;06;39;00","But mostly what you see on the outside is foraging. And so what happens underneath? Well, here is this painted ants with a three yellow dots so we can take a little tracer down underneath and we can see what is happening beneath the surface of the foraging the paper is active in France and active inference framework for colony behavior."
"Unknown","00;06;39;10","00;07;09;06","And we read the authors previously. It was a really awesome collaboration. So thanks a lot to Alec Maxwell, Carl and Axel, who each brought really important insights here and to the main aims and claims. And then Bluey can provide any thoughts. In this paper, we develop and implement a Bayesian simulation model derived from the active inference framework that captures some of the underlying dynamics and emergent phenomena of ant colony foraging behavior."
"Unknown","00;07;09;29","00;07;39;09","That's what we did in the second point is by integrating the Bayesian ant colony perspective of hunt and others with stick magick regulation and the scale free formalism of active inference fields in Glazebrook. 2020, we provide an integrative framework for behavioral, ecological and evolutionary modeling in ants. Such an integrated approach could facilitate the transfer of modeling insights from ant colonies to human design systems."
"Unknown","00;07;40;01","00;08;02;10","And I guess back so cool aims and claims they weren't very forthcoming with or you guys weren't very forthcoming with the aims and claims of the paper. But I found like lots of them like nested like little gems in the paper. So this is just a couple of them. But I think that this paper was very, you know, on the bleeding edge."
"Unknown","00;08;02;10","00;08;29;03","We say instead of like the leading edge, cutting into some, some novel areas and making some new connections that we haven't seen before, or at least I haven't seen before. Cool. There's what we did, which is write a simulation based upon theoretical grounding. And then there's the fields that were integrated, which was a sort of Bayesian forager, multi agents perspective stigma, which we'll talk about soon."
"Unknown","00;08;29;17","00;08;59;12","And of course active inference. And that is going to hopefully develop the field of research and other areas that stand to learn from either the Bayesian multi-agent perspective stigma or active inference. So that is quite a large swath. Do you want to read the first part of the abstract? So in this paper we introduce an active inference model of ant colony foraging behavior and to implement the model in a series of insula co experiments."
"Unknown","00;08;59;24","00;09;15;15","Active inference is a multi scale approach to behavioral modeling that is being applied across settings in theoretical biology and ethology the ant colony is a classic case system in the function of distributed systems in terms of stigma, decision making and information sharing."
"Unknown","00;09;17;15","00;09;50;28","The second half of the abstract is here we specify and simulate a Markov decision process model for ant colony foraging. We investigate a well known paradigm from laboratory and colony behavioral experiments, the alternating teams paradigm to illustrate the ability of the model to recover basic colony phenomena such as trail formation after food location discovery. We conclude by outlining how the active ant colony foraging behavioral model can be extended and situated within a nested multi scale framework and systems approaches to biology."
"Unknown","00;09;51;02","00;10;20;23","More generally, how from that abstract do we forge ahead? That's why we have a roadmap. First, in the introduction section, we talk about Bayesian multi scale modeling and stigma, and then introduce the need and basis of an active inference model of the ant colony in the methods section, we talk about the foraging task specifically, which is the alternating teams, but that's really just a map."
"Unknown","00;10;20;27","00;10;44;03","It's kind of like Minecraft or SimCity, like you can specify any kind of map you want. We use an alternating teams for a few reasons, and then we talk about the active inference model for ant colony foraging specifically, we present some results and we didn't have any live ants recordings in this paper. So the results are more like schematic."
"Unknown","00;10;44;17","00;11;14;10","They suggest what kinds of things can be measured and be discussed for multi-agent active inference systems specifically the colonies, foraging performance and swarm coherence metrics. And then in the discussion we talk about three scales of analysis and implication for the work which is at the nest, me, the colony and the population scale. And we use those words intentionally because they're all ants."
"Unknown","00;11;14;21","00;11;43;07","Someone says, Oh, there's an influence on my windowsill and they mean a little six legged estimate. But if the colony is the organism, then wouldn't that be the colony and just it's a piece of tissue on your windowsill. And then we end with a concluding remark so it's a relatively sparse road map, but maybe we don't need that many signposts to get where we're going any road map comments?"
"Unknown","00;11;44;08","00;11;48;23","No. Good. Let's forge ahead. Exactly. Exactly."
"Unknown","00;11;50;26","00;12;24;23","The keywords were ants foraging just why even continue its foraging activity? Oh, yes, that's right. Behavioral modeling, collective behavior, evo, eco devo or eco evo-devo? Different people order differently and stigma. So these are going to be key words that open many doors. So let's go into them. We'll start with sort of the grand Gaia level keyword, which is eco evo-devo."
"Unknown","00;12;24;23","00;12;51;29","That's just how I say it. But we might have done eco devo in the paper. Eco Evo-devo stands for Ecology, Evolution and Development So this is one way to see it with these three interacting domains. So it's like a tri disciplinary or a transdisciplinary approach that is going to just like the name would have you believe. Just like action and inference come together and act of inference."
"Unknown","00;12;52;12","00;13;30;23","Eco Evo-devo is going to integrate across these three fields so what's happening as organisms develop in their ecosystem and how evolution shapes that. But it's also and this is drawn from the Gilbert at all paper and a good text to read on it is the Abo Heath at all 2014 paper. It's actually a historical lineage. So those who study the history of evolutionary theory might be familiar, for example, with the modern synthesis of evolutionary biology which happened in the first half of the 1900s and integrated for example population genetics and quantitative genetics with evolution."
"Unknown","00;13;31;06","00;14;08;18","Well here's a cool timeline from the Gilbert paper talking about how from the 1800s with Darwin as well as antecedents moved through sequence of really important developments after the first half of the 1900. So these are post 1950s post the discovery or elucidation of the structure of the DNA molecule things like symbiosis the way that microbial interactions shape developments a lot of cool things and on the bottom here a growing awareness of beneficial symbiosis."
"Unknown","00;14;09;03","00;14;40;13","So eco evo-devo is referring to a historical lineage that is becoming increasingly recognized as an important integrative take on the systems that were a part of what would you have to say about eco evil just that it's constantly I mean we're becoming so much more aware of the different facets that go into eco evo-devo and how interconnected and fundamentally important they are in a triad."
"Unknown","00;14;41;25","00;15;01;24","Like for me, the clear. Like I remember being at the neuroscience meeting and I don't remember the name of the professor, but she was a toxicologist from Johns Hopkins and had been working in her field for, I don't know, like 30 years. And this is like when they're doing the microbiome sequencing, which was maybe like 20, 12, 20, 13 somewhere around there."
"Unknown","00;15;01;24","00;15;25;01","And so they're doing like the massive microbiome sequencing. And she got up and said, you know, we're going to have to redo all of the toxicology work that I've done my entire life. Which it just was so overwhelming and it just really blew my mind to hear such a renowned professor stand up and say, you know, we don't know what's toxic and what's not because we've not considered the whole."
"Unknown","00;15;25;09","00;15;46;03","And so in relation to toxicity and ecology and evolution and development, like we consider developing like, you know, of course we consider children eating lead paint and so forth. And I think we're, you know, we've looked at evolution, but but really that this the ecology of our own survival is something I think that people are just starting to to become more aware of and attuned to."
"Unknown","00;15;47;08","00;16;12;26","And there's a famous quote in biology by the agency, nothing in life makes sense except in the light of evolution. It's like. But does it? Nothing makes sense except in the light of developments and ecology and physics. And so on. So it's kind of like, right, we should have interpretive frameworks, whatever their English titles are, so that we can understand all the light that's being cast on the phenomena that we care about."
"Unknown","00;16;13;23","00;16;38;27","And I'm reminded of the Holoband, too, that Chris Fields brought up. Right? All of that. Yes, absolutely. What are some of the ways that we can think about the phenomena we care about? Well, one of the big keywords here is collective behavior. That's one of the keywords of the paper. So here's a Louis Thomas quote. It is in our collective behavior that we are most mysterious individuals."
"Unknown","00;16;38;27","00;17;14;01","Our collective two hashtag we were never individuals. And here's a nice map from Wikipedia of complex systems. Some of the key terms a little fractal with complex systems and complexity itself. And then like a palette with art, we have the different key terms like systems theory and evolution. And then here's collective behavior up here. So collective behavior is one of the fundamental pillars of complexity, because collective behavior is just studying systems interacting."
