"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;27;21","00;00;58;27","All right. Hello, everyone. Thanks for joining Active Livestream number 41.1 It's April six, 2022. Welcome to the Active Lab. We're a participatory online lab that is communicating, learning and practicing and applied active inference. This is a recorded and an archived livestream. So please provide us with feedback so we can improve on our work. All backgrounds and perspectives are welcome here, and we'll be following good video etiquette for Livestream."
"Unknown","00;01;00;04","00;01;51;27","If you want to learn more about any active lab activities, head over to active inference dot org and you can learn more there. All right. Today in stream number 41.1, we are continuing to learn and discuss the paper. Extended Active Inference Constructing Predictive Cognition Beyond Skulls by Constant Clark Kirchhoff and Kristen from 2020 and today in the dark one we're going to have some introductions revisit the roadmap and some of the big questions of the paper and then we can have an open discussion around the figures formalism anything else that people think is relevant and for those who are watching live feel free to add any questions or comments in the live chat so we"
"Unknown","00;01;51;27","00;02;37;09","can start just by saying hello. Hearing perhaps Blue's first thoughts on the paper and from Dean and I, we can revisit what we've been thinking about potentially since the dot zero, which I'll save for soon. So I'm Daniel. I'm a researcher in California and I'll pass it to Dean. Thanks, Daniel. I'm Dean. I'm up here in Calgary. I'm a little nasally today because I'm fighting off a bit of a cold, but I've been thinking about since we did the Dodge Zero is the sort of the the idea around how cognition is maybe cultural and I'll just leave it at that because maybe we can have a bit of a conversation about that today, a passage"
"Unknown","00;02;37;10","00;03;12;02","below Hi, I'm Blue. I'm an independent research consultant in New Mexico. And I yeah. OK, so I'll give some first thoughts on the paper. One thing that really stuck out to me was the idea of glue and truth. So that like gave a whole new, like level like so. So in order for you to have extended cognition, you have to believe in it and you have to you have to be glued to it like you have to have access to it whenever you need it."
"Unknown","00;03;12;11","00;03;29;21","And you have to believe that it's valid, right? So that that's the glue and truth idea that they unpacks in the paper and it gives like a whole new meaning of like being glued to your phone to eat. Like, I was like, oh, this is why we're always glued to our phone. If there's glue and there's truth, right?"
"Unknown","00;03;31;02","00;04;03;18","So that was kind of interesting. And then I definitely like to touch on what Dean was saying. I think that the cognition and bedding and culture is a super interesting aspect. And like in the very last section of the paper, they were talking about like the ability to give like theater like plays without being able to rehearse just based on cultural cues and knowing the context and just being so well versed in how to cue off of each other or this kind of thing."
"Unknown","00;04;03;18","00;04;22;19","And it reminded me like of maybe like a jazz improv, like we know, like what's acceptable or like when you're playing, when you have like a jam band and you're playing all the time, like you kind of just know where to pick off or you know, Danny, you're constantly leaving stigma traces. Like, like there's like this extended cognition that I see happen."
"Unknown","00;04;22;19","00;04;46;28","Like we'll both be doing the same thing at the same time. Like, I was just doing that. Like, it's hard to eliminate redundancy in those kinds of circumstances. So so there is like the shared culture and how like central like even because culture, yes, we have culture as a human society, but like within the Elizabethan theater companies, there's their own culture of I don't know how many people were in the theater company."
"Unknown","00;04;46;28","00;05;05;11","20. So like there's that and being able to chew off of each other and like, you know, the Active Infants Lab, which is growing every day, reach out if you haven't yet signed up to be a participant. So like within the acts of infants lab like we have our community and we have like you know, some people we interact with on a very regular basis and then others less so."
"Unknown","00;05;05;11","00;05;50;25","And so we're kind of able to chew off of each other in that kind of way. And so how does this go out to like your religious culture, your state culture, like your country culture, like let alone society at large? So so this idea of cultural cognition, I think is very salience. And also like really speaks to the IQ tests or not not IQ tests, but even like childhood development and learning like in some cultures, when you give a child, you know, some pieces and do a demonstration for them of how to like, you know, stack blocks together or how to like make a Lego thing in some cultures, like, I mean, especially in the"
"Unknown","00;05;50;25","00;06;11;04","West, it's like a child who assembles the blocks, like maybe starts off how the demonstration happens. But then like there's some new innovative stuff, like we see a child like that, oh, that's so like creative and what what an ingenious way to use these tools in a novel way. But in some cultures, like that, child must be an idiot."
"Unknown","00;06;11;04","00;06;52;10","Why isn't he just replicating like what don't certain how to do? And that's a legit, like, cultural phenomenon that speaks to intelligence and yeah, OK, so I rambled enough. You've got my thoughts. Awesome. Well, at least for now, there'll be a lot to jump into let's return to the big question. So for more background, of course, people can read the paper or check out the dot zero, but let's just pick up with the big question and then the roadmap, and then we'll kind of jump into the more unstructured slides as we framed it here."
"Unknown","00;06;52;24","00;07;33;05","The question of this paper about extended cognition is about how cognition is extended and the way that the authors approach that is this perspective of the cognitive niche which they develop from the perspectives that are focused on here in this paper. With this dialectic of the cognitive niche consisting of a psychological habit from ecological psychology one can think of as well as a functional we have a habit like a neurobehavioral habit, and they also have a selective ecological evolutionary perspective on the cognitive niche that axial constant and others have developed in other work."
"Unknown","00;07;33;05","00;08;02;09","But in this paper they were focused mostly on the psychological and the functional and the timescale of behavioral ecology rather than evolutionary ecology. But this is all kind of in the background. So they focus on the psychological and functional dimensions of the cognitive niche and use that to sort of navigate and triangulate cognitive extensions. So any other ways to think about it or just what did other people think of?"
