start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
4980	5530	A	0.64	1	1	1	You.
7500	7960	B	0.78605	1	2	2	Hello
8030	8264	B	1.0	1	3	3	and
8302	8600	B	0.99999	1	4	4	welcome,
8670	9096	B	0.56502	1	5	5	everyone.
9198	9560	B	0.99993	1	6	6	Welcome
9630	10200	B	0.99719	1	7	7	back.
10350	10664	B	0.99999	1	8	8	This
10702	10904	B	1.0	1	9	9	is
10942	11530	B	0.94	1	10	10	the
11900	12504	B	1.0	1	11	11	second
12622	13396	B	0.54836	1	12	12	interval
13508	13784	B	1.0	1	13	13	of
13822	14072	B	1.0	1	14	14	the
14126	14392	B	1.0	1	15	15	third
14446	14836	B	0.99981	1	16	16	applied
14868	15188	B	0.99694	1	17	17	active
15204	15604	B	0.44931	1	18	18	inference
15652	16436	B	0.99981	1	19	19	symposium
16548	16728	B	1.0	1	20	20	at
16734	16856	B	0.76	1	21	21	the
16878	17188	B	0.99759	1	22	22	active
17204	17652	B	0.55321	1	23	23	inference
17716	18340	B	0.91879	1	24	24	institute
18420	18808	B	0.53	1	25	25	on
18894	19364	B	0.78	1	26	26	August
19412	20296	B	1.0	1	27	27	22,
20478	22010	B	0.87	1	28	28	2023.
23100	23416	B	0.99995	1	29	29	This
23438	23576	B	0.99996	1	30	30	is
23598	23688	B	0.87062	1	31	31	going
23694	23816	B	0.65	1	32	32	to
23838	24216	B	0.99995	1	33	33	be
24318	24776	B	0.99994	1	34	34	another
24878	25812	B	0.53062	1	35	35	packed
25956	26504	B	1.0	1	36	36	and
26622	27556	B	0.9754	1	37	37	exciting
27748	28772	B	0.99992	1	38	38	interval,
28916	29224	B	1.0	1	39	39	and
29262	29548	B	0.90353	1	40	40	we're
29604	29916	B	0.94766	1	41	41	kicking
29948	30096	B	0.99991	1	42	42	it
30118	30496	B	0.99996	1	43	43	off
30598	30864	B	0.99988	1	44	44	with
30902	31196	B	0.97795	1	45	45	Jean
31228	31756	B	0.95765	1	46	46	Francois
31788	32620	B	0.16975	1	47	47	Cloutier,
32780	33056	B	0.95	1	48	48	a
33078	33436	B	0.99508	1	49	49	Collective
33468	33616	B	1.0	1	50	50	of
33638	34588	B	0.47083	1	51	51	theorizers
34684	34992	B	1.0	1	52	52	First
35046	35628	B	0.98863	1	53	53	Steps.
35724	36032	B	0.9969	2	1	54	So,
36086	36540	B	0.84492	2	2	55	JF,
36620	36816	B	0.99941	2	3	56	thank
36838	37024	B	1.0	2	4	57	you
37062	37552	B	0.99965	2	5	58	for
37686	38252	B	0.99992	2	6	59	joining
38316	38736	B	1.0	2	7	60	and
38838	39056	B	1.0	2	8	61	to
