start	end	relevance	label
13740	52672	0.1446070820093155	Hobbies&Interests>ContentProduction>VideoProduction
13740	52672	0.09755655378103256	Movies>DocumentaryMovies
13740	52672	0.02706584334373474	Television>FactualTV
13740	52672	0.01824815571308136	Hobbies&Interests>ContentProduction
13740	52672	0.017316235229372978	Technology&Computing>ConsumerElectronics>CamerasAndCamcorders
13740	52672	0.012327451258897781	Automotive>DashCamVideos
13740	52672	0.012073880061507225	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
13740	52672	0.01198820024728775	FineArt>DigitalArts
13740	52672	0.011789985932409763	Hobbies&Interests>ArtsAndCrafts>Photography
13740	52672	0.011531350202858448	Technology&Computing>AugmentedReality
52756	90624	0.06702955067157745	Technology&Computing>Computing>Internet>InternetForBeginners
52756	90624	0.01744913123548031	Hobbies&Interests>ContentProduction
52756	90624	0.011207176372408867	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
52756	90624	0.008246008306741714	Technology&Computing>Computing>Internet
52756	90624	0.0062158117070794106	Technology&Computing>Computing>Internet>SocialNetworking
52756	90624	0.005597803276032209	Technology&Computing>Computing>Internet>ITAndInternetSupport
52756	90624	0.0043130554258823395	Technology&Computing>Computing>Internet>InternetOfThings
52756	90624	0.0025107813999056816	Education>OnlineEducation
52756	90624	0.002097312593832612	Science
52756	90624	0.002029655734077096	Hobbies&Interests>ParanormalPhenomena
90672	139778	0.023845963180065155	Hobbies&Interests>ContentProduction>VideoProduction
90672	139778	0.014381949789822102	Television>RealityTV
90672	139778	0.005732132121920586	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
90672	139778	0.0038280191365629435	Technology&Computing>ConsumerElectronics>CamerasAndCamcorders
90672	139778	0.0038156628143042326	Television>FactualTV
90672	139778	0.0036484873853623867	MusicAndAudio>TalkRadio
90672	139778	0.0033514807000756264	MusicAndAudio>TalkRadio>EducationalRadio
90672	139778	0.0026198355481028557	Automotive>DashCamVideos
90672	139778	0.0025612558238208294	Careers>RemoteWorking
90672	139778	0.001986703835427761	NewsAndPolitics>NationalNews
139944	166730	0.45887452363967896	Technology&Computing>AugmentedReality
139944	166730	0.20142820477485657	Technology&Computing>VirtualReality
139944	166730	0.030409881845116615	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
