start	end	speaker	sentiment	confidence	text
330	880	A	0.546256959438324	You.
2450	4014	B	0.915437638759613	Hello and welcome everyone.
4132	7358	B	0.9168386459350586	This is Active Inference guest stream number 55.1.
7444	10126	B	0.8724424242973328	It's August 30, 2023.
10308	20910	B	0.8844640254974365	Today we are going to have a presentation followed by a discussion on geometric constraints on human brain function by James Pang and Alex Fornito.
21890	24350	B	0.9821031093597412	Thank you again for joining.
24890	27618	B	0.9813886880874634	Really looking forward to the presentation and the discussion.
27714	32150	B	0.6931732296943665	So please off to you two to introduce yourself and continue however you like.
32220	33000	B	0.8529649376869202	Thank you.
33850	35666	A	0.9527631402015686	Well, thanks very much, Daniel.
35858	37394	A	0.8144635558128357	My name is Alex Vonita.
37442	49260	A	0.9268239140510559	I'm based in the School of Psychological Sciences and Turn Institute for Brain and Mental Health at Monash University, and James Penn, who is a research fellow working in the team.
49790	55326	A	0.7463827729225159	And so the idea today was that we were going to talk a little bit about this work.
55428	67860	A	0.9256993532180786	I'll begin by providing a bit of a historical and theoretical background and then James will take over and jump into the specifics of what we did and what we found.
69910	87080	A	0.7268134951591492	We're assuming some basic understanding of neuroscience and some elements of human brain imaging and we'll go through a little bit of maths, but hopefully it'll be enough to give a picture and if there's any questions about it afterwards, we'll be happy to try and answer them.
88350	98250	A	0.7635157108306885	So a key motivating factor for this work is really trying to understand how the structure or anatomy of the brain constrains its function.
98400	106714	A	0.8240276575088501	And if you look at a diverse range of systems found throughout nature, we know that the structure of the system can change its dynamics.
106762	115700	A	0.8508406281471252	So, for example, the shape of a racing car will influence its aerodynamics and how fast it can go.
116390	125166	A	0.8365578651428223	The folding patterns of a protein will influence the other proteins that it can interact with and have quite large effects.
125198	133010	A	0.8338413834571838	So here, for example, we've got example of the hemoglobin protein in a healthy person and someone with sickle cell anemia.
133090	138150	A	0.7681959867477417	And this change in the geometry of the protein leads to a 20 year difference in life expectancy.
139390	144598	A	0.8801277279853821	And here we've got the molecular structures of diamond and graphite.
144694	149398	A	0.8244985342025757	So both of these materials are made of the same atoms.
149414	150966	A	0.5368621349334717	They're all purely carbon atoms.
150998	153710	A	0.8225176334381104	It's just the bonds between them that are different.
153860	160634	A	0.830652117729187	And that difference is sufficient to create quite a variation in the properties of the material.
160682	173166	A	0.5003471374511719	So diamond being one of the hardest substances on Earth and valued at somewhere between twelve to $90 million per kilo, whereas graphite is one of the most brittle and only costs you about $20 per kilo.
173358	181560	A	0.49014681577682495	And so this is essentially the reason why we don't propose to people with H two B pencil, we use diamond rings instead.
183930	185942	A	0.5405611395835876	Now, the brain is no different.
185996	195738	A	0.8350952863693237	We think anatomy constraints function, but there has been a long standing debate about the specific properties that are the most relevant and how we should best conceptualize them.
195824	211546	A	0.770129919052124	And this can be traced back to the days of Ramani Kahal and Camilla Golgi, two people considered to be some of the founding fathers of modern neuroscience, golgi developed a technique for staining neurons that allowed you to visualize their structure under the microscope.
211658	224260	A	0.5139114856719971	And Cahal really perfected that technique and studied the nervous system in extensive detail and really laid down the foundations for what we think about the anatomy of the brain to this day.
225350	231026	A	0.8379163146018982	Now, both of these men were recognized for their efforts in 1906 with a Nobel prize.
231138	237954	A	0.6727401614189148	But even at the award ceremony, when giving their lectures, they were in bitter disagreement.
238082	251414	A	0.9143900871276855	So if you actually look at the recordings of their lectures, cahal says, we applied Golgi's method, and our observations revealed, in my opinion, the terminal arrangement of the nerve fibers.
251542	256442	A	0.7971583604812622	Nerve elements possess reciprocal relationships in continuity, but not in continuity.
256586	266686	A	0.7865408062934875	So here he's saying that cells are fundamentally discrete elements separated in physical space and that there's a gap between them at the synapse.
266718	270690	A	0.8660752177238464	The synaptic cleft and signaling occurs through this gap.
272310	274562	A	0.5676183700561523	Olga, on the other hand, didn't agree.
274696	286834	A	0.6449825763702393	He said, while I admire the brilliancy of the doctrine, which is a worthy product of the high intellect of my illustrious Spanish colleague, I cannot agree with him on some points of an anatomical nature, which are for the theory of fundamental importance.
286962	293466	A	0.7311251759529114	I found myself unable to follow the current of opinion because I was confronted by one concrete anatomical fact.
293648	298730	A	0.9233165383338928	This was the existence of the formation, which I have called the diffuse nerve network.
299070	302582	A	0.855521559715271	And so, for Golgi, all the cells were continuous.
302646	304522	A	0.7185912132263184	They form one continuous network.
304586	311870	A	0.8797311782836914	There was no point of separation between them, and signaling occurred through this continuous network.
313350	324018	A	0.5763434171676636	Now, ultimately, a growing body of evidence, and you can see it in Golgi's statements, was starting to favor Cahal's model.
324184	335510	A	0.6949558854103088	But really, it was only resolved in the 1940s with the advent of electron microscopy, where people could actually resolve synapses and saw that they were spatially disjoint.
335930	344940	A	0.8964434862136841	And this ultimately established the neuron doctrine as the fundamental theory about how the nerve, the system is organized at a cellular level.
346510	364126	A	0.8345202207565308	And this basic idea that we can divide the brain up into discrete units was then carried through to different scales, most famously by Corbinian Broadman, who developed a parcellation of the cortex based on cyto architectonic grounds.
364318	376040	A	0.900522768497467	His idea was that different parts of the cortex have different cellular properties, and so they define these discrete areas that are functionally specialized in some way.
377850	382806	A	0.8354123830795288	And certainly this has been a very influential idea in neuroscience ever since.
382988	406234	A	0.5279175043106079	But around the same time, in fact, a couple of years earlier, the neurologist Alfred Campbell published his own cytoacyctonic map, and he agreed that you could identify discrete boundaries largely in primary zones, but then in the cortex in between, it was a lot more difficult to find sharp outlines or boundaries.
406362	412190	A	0.8504074811935425	And he suggested that actually the changes were more gradual or continuous in nature.
414310	426534	A	0.52513587474823	Broadman's view became more popular and certainly became sort of the dominant theory in neuroscience, even though subsequent attempts to try to replicate it were different.
426572	431880	A	0.8104137182235718	And so different anatomists would parcelate the brain in different ways, using different boundaries and so on.
432730	451770	A	0.8531461954116821	But nonetheless, this kind of congruence between the discrete model of cahal and discrete model of Broadman eventually led to the idea that essentially we can think about the brain as a multiscale network where at the cellular level we can identify discrete cells that are connected by synapses.
451930	466654	A	0.85102379322052	Then we can scale up at the population level at a mesoscale resolution and identify how population of cells are linked by bundles of axons and then all the way through to the macro scales, which is what you sort of see when you look at one of Broadman's maps.
466702	473570	A	0.862923264503479	You have these broad, roughly so architectonic areas connected by white matter bundles.
475450	491554	A	0.5296193957328796	And in the last two or so decades we've had the measurement techniques for characterizing these networks on a vast scale and there's been a pretty well established pipeline for mapping these networks.
491682	498534	A	0.8560081124305725	So the basic idea is that we have the brain, we divide it up into these discrete areas and they act as our network nodes.
498662	504078	A	0.9000059366226196	And then for every pair of nodes we measure some aspect of structural or functional connectivity between them.
504164	507710	A	0.8529198169708252	Functional connectivity being some aspect of coupling in activity.
508050	511930	A	0.8695772886276245	And then we can represent that in the form of a connectivity matrix.
512010	522302	A	0.8989556431770325	So each row and column represents a different region and each element tells you about the type and strength of connectivity between areas that can equivalently be represented as a graph.
522366	531590	A	0.7555246949195862	And then with that graph representation, we can apply all sorts of different analytic tools to understand different aspects about how the network is connected and organized.
532810	540920	A	0.7988605499267578	And this basic approach has been used quite extensively to understand how the underlying anatomical properties of the network constrain function.
541230	542806	A	0.9844772815704346	This is one of my favorite examples.
542838	547530	A	0.8695403337478638	This was a study of two different worms, c Elegance and P Pacificus.
547870	553414	A	0.8226652145385742	Both of their nervous systems in the head have been mapped at the level of each cell and synapse and they're actually identical.
553462	559534	A	0.8370304703712463	So they've got the same type of cells, the same number of cells, it's just the connectivity between them that's different.
559572	563778	A	0.7612113952636719	And that's what you see in this network projection here that the topology of the network is different.
563944	578146	A	0.769642174243927	And in this study they showed that changes in the connectivity of just two hub neurons were sufficient to elicit a difference in the behavior of the animals, such that P Pacificus is a predator of sea elegance.
578178	582150	A	0.8247770071029663	And here you can see Pacificus eating poor sea elegance for lunch.
583930	591626	A	0.6768024563789368	Now, we can't lock humans up in a room and see who eats who and try to understand how their anatomy constraints function in that way.
591648	599002	A	0.7954590916633606	But we can do things like use MRI to measure anatomical connectivity and functional connectivity and correlate the two.
599056	603520	A	0.5078041553497314	And it's pretty consistent finding that we generally find there is a correlation between them.
604210	609674	A	0.732022225856781	We can run computational models where we have a structural network, we simulate the activity.
609722	613434	A	0.8653953671455383	Then we apply, say, a lesion to that network and look at the effects on the activity.
613482	622500	A	0.5385986566543579	And we can show, for example, that if you lesion a hub area you have quite a dramatic impact on brain function compared to if you lesion a more weakly connected non hub area.
623190	624814	A	0.862749457359314	Or we could use clinical studies.
624862	634342	A	0.6168860793113708	We could look at cases where there are naturally arising lesions through stroke or some other form of brain damage and we can understand the functional impairments that result.
634396	649050	A	0.6739501953125	So, for example, in this case, people with lesions to certain types of hub areas with diffuse connectivity showed much more generalized cognitive impairments than people with lesions to areas with more specific patterns of connectivity.
650450	651470	A	0.9868353605270386	So this is great.
651540	660078	A	0.9686779975891113	This has been really informative and great for understanding the role of individual brain regions or connections in brain function.
660244	668654	A	0.5288372039794922	But it doesn't really give us a coherent, unified perspective about how dynamics emerge from the underlying structure.
668702	670530	A	0.6071935892105103	It's all a little bit piecemeal.
671190	690060	A	0.7223385572433472	Now, if we want to develop such a coherent understanding we can draw some inspiration from different physics and engineering where typically the structural constraints on the dynamics of a system are studied by understanding the eigenmodes of the system.
691070	697114	A	0.8388044238090515	Now, the eigen modes of a system are found by solving an eigenvalue problem such as this one.
697232	708282	A	0.877742350101471	So an eigenvector we can think of as something that we measure about a system that doesn't change its direction if it's subjected to some kind of transformation.
708426	711786	A	0.810880184173584	So if that's the case, then this equality holds.
711818	719250	A	0.9074433445930481	So the idea here is that PSI is our vector, something we measure about the system subjected to some transformation L.
719400	727974	A	0.8544708490371704	And if PSI is an eigenvector, then the transformed eigenvector is equal to the eigenvector just scaled by some value.
728092	733778	A	0.8307533860206604	So the transformation can scale the vector, but it doesn't change its direction.
733954	740330	A	0.8683044910430908	And so if that's the case, then this scaling factor, lambda, is what we call an eigenvalue and PSI is an eigenvector.
741230	746406	A	0.8239967226982117	This kind of equation is applied to a lot of different systems and a lot of different contexts.
746518	764394	A	0.8454517126083374	But when we're studying the eigen modes of a system, typically our L term here is an operator called the Laplacian operator which essentially describes how smoothly some kind of structural property of the system varies through an appropriate spatial embedding.
764522	775490	A	0.9067147970199585	So I'll come back a little bit to what that means because we can make different choices for what we use in L and that determines the specific anatomical properties that we prioritize.
776170	792410	A	0.6917977929115295	But for now, I just want to emphasize that a key property of these eigenvectors is that they're orthogonal and so that then we can use them as a basis set for reconstructing different activity patterns that we might see in the network.
793710	799626	A	0.49403291940689087	So I guess the most famous example of a basis set that many people will be familiar with is a Fourier set.
799728	809242	A	0.8889220356941223	So, for example, here we have some one dimensional signal, and we can decompose that signal as a weighted sum of sine and cosine functions of varying frequencies.
809386	815114	A	0.7892293930053711	So here you've got the different functions, different frequencies, and here you've got some weighting factors.
815162	819330	A	0.8597002625465393	And we can reconstruct this signal as a weighted sum of these functions.
819830	826578	A	0.9017103910446167	In a similar way, we can extract our Eigen modes of the brain based on some particular anatomical property.
826744	834770	A	0.773979902267456	And we end up with these spatial patterns here that are organized again in terms of spatial frequency or the wavelength of fluctuation.
834850	847050	A	0.6689247488975525	So here you can see we've got a very low frequency fluctuation moving from back to front, top to bottom, medial, lateral, and then as you move up, you get these more high frequency fluctuations.
847470	853386	A	0.8334557414054871	And so then we can use these patterns to reconstruct any spatial map that we observe on the brain.
853418	857706	A	0.9059146046638489	So it could be a map of brain activity recorded during a particular task.
857738	862538	A	0.888198733329773	It could be, say, a map of cortical thickness variations or gray matter volume variations.
862714	867146	A	0.6333754658699036	It's sufficiently general to allow you to reconstruct any type of map.
867258	869646	A	0.8520427346229553	And so we can do that just as a weighted sum.
869678	877190	A	0.9057731628417969	So here Y represents our map, and then we represent that as a weighted sum of our modes with the A coefficients representing the weights.
881290	889666	A	0.5672505497932434	Sorry, I should emphasize that that explanation can be a little bit abstract for people who aren't familiar with Eigen modes.
889698	893222	A	0.6342299580574036	And it is always a bit of a challenge to get an intuition.
893286	899274	A	0.7318554520606995	And so you can do what one of the people in the team did and asked Chat GPT to explain eigenmodes to a ten year old.
899312	901642	A	0.9335060715675354	And it turns out that it does a pretty good job.
901696	904894	A	0.9584373831748962	I was quite happy with this explanation, so I thought I'd share it.
905092	910058	A	0.6758935451507568	So our Chat GPT says, of course, let's imagine we have a wobbly jiggly bowl of jelly.
910154	912478	A	0.823388397693634	When you poke it, it wiggles and shakes, right?
912644	920802	A	0.868527352809906	Now, imagine if you poke the jelly in different spots or with different amounts of force, each time you poke it differently, the jelly wiggles and shakes in a different way.
920936	922994	A	0.7787020206451416	Eigenmos are like those different ways.
923032	925620	A	0.7451609969139099	The jelly wiggles and shakes when you poke it.
926470	931222	A	0.74323970079422	So essentially, seeing this video here, the jelly is poked and it wobbles in a particular way.
931276	937830	A	0.8619635701179504	If you poke the jelly in a different spot or with a different amount of force, you'll trigger a different pattern of vibration.
938170	943814	A	0.8707225322723389	And so commonly, Eigen modes are used in the context of systems that vibrate.
943942	954800	A	0.8690775632858276	And the idea is these Eigen modes correspond to preferred patterns of vibration when the system is perturbed, and those preferred patterns are just dictated by the structural properties of that system.
955490	965682	A	0.7151380181312561	We can extend it more generally and think about it more as how a system responds to any type of excitation and how an excitation spreads through some connected system.
965736	969742	A	0.8707282543182373	And the Eigen modes correspond to the preferred patterns of excitation.
969886	972820	A	0.8261390924453735	Again determined by the physical properties of the system.
975590	991754	A	0.7967607378959656	So naturally, given everything we've been talking about and these ideas that the brain is a multiscale network, we need to make a choice about how we define alloplastian what specific anatomical properties are we going to extract our eigen modes from?
991872	996170	A	0.6662871241569519	And so a natural choice would be to extract them from brain connectivity.
996510	999642	A	0.601129412651062	And we can do this quite in a reasonably straightforward way.
999696	1002682	A	0.8437105417251587	We get some map of the connections in the brain.
1002826	1005834	A	0.7470946907997131	We map connectivity between every pair of nodes.
1005882	1009466	A	0.8704192638397217	After we apply some discretization, we define our discrete nodes.
1009498	1011546	A	0.7911676168441772	We map every pair of connections.
1011738	1013782	A	0.8525788187980652	We represent that in the form of a matrix.
1013866	1016802	A	0.8479481935501099	And then we extract this quantity here.
1016856	1018718	A	0.8407096862792969	It's called a graph Laplacian.
1018894	1022866	A	0.7545585036277771	The details are not so important, but that's essentially our l operator here.
1022968	1029510	A	0.7558256983757019	And it describes how smoothly connectivity varies as we move from node to node in the network.
1031050	1041466	A	0.6360774040222168	And when we do that, several studies have shown that you can use the eigen modes extracted from this graphaloplassian to reconstruct kind of classic functional networks that you record.
1041568	1049718	A	0.6891610622406006	With functional MRI, we can reconstruct different patterns of functional connectivity between pairs of areas.
1049894	1053546	A	0.8447229862213135	You can use it to reconstruct different eg signals.
1053738	1064450	A	0.8404091596603394	And people have even shown that you can make predictions about the pattern of neurodegeneration that you see in different forms of dementia.
1065510	1077906	A	0.9677590727806091	So this has been really fantastic important work and a really important proof of principle that this eigenmode framework can be used to understand how the structure of the system constrains its dynamics.
1078018	1092170	A	0.8966649174690247	And in each case, the interpretation is that these dynamical patterns that we see with fMRI or EEG or so on, are reflecting excitations of these underlying eigen modes or the resonant modes of the anatomy of the brain.
1094190	1100294	A	0.7034010887145996	This view very much aligns with what we would think of as a classical view of brain organization that I've just been discussing.
1100342	1108778	A	0.8485242128372192	So, following from Cahal and Broadman's work, the idea is that at lots of different scales, we can divide the brain up into discrete areas.
1108874	1116770	A	0.8143869042396545	They're connected in some way and it's the signaling along these connections between these discrete areas that drives activity.
1118310	1133510	A	0.7671301364898682	But there are reasons to think that, particularly at coarser scales, so we know at the fundamental cellular scale, the network is discrete, but at coarser scales, perhaps a different set of approximations might be useful.
1133850	1146646	A	0.675439178943634	So if you look at dense reconstructions of neuronal tissue, so this is, say, with electron microscopy, you find that cortical tissue is extremely dense.
1146678	1152270	A	0.6506779789924622	It's like a really rich, thick forest of cells and their processes.
1153250	1168770	A	0.8160573244094849	And as we've talked about, there's been a lot of debate about where you can actually draw boundaries between discrete areas and how valid and reliable that is outside some kind of classic examples seen in primary cortex.
1169350	1179314	A	0.7132805585861206	And if you look more deeply at the cellular organization of specific regions, here on the left we've got the cellular organization and on the right we've got a myelin stain.
1179442	1185366	A	0.8549486398696899	You see, you get these deep penetrating fibers that are coming in from the white matter.
1185468	1194698	A	0.8372663259506226	This is what this kind of classic graph approach will pick up because we define our nodes in the cortex and then we're mapping the connections that pass through the white matter.
1194864	1203802	A	0.851089596748352	But you can also see that there's a lot of connectivity that's moving horizontally or tangential to the geometry of the cortex.
1203946	1209178	A	0.6630110144615173	And so these horizontal connections allow for the continuous spread of activity.
1209354	1216930	A	0.8027864694595337	So rather than activity jumping between discrete nodes, it can actually spread as a propagating wave.
1218710	1234226	A	0.7331768870353699	And just to emphasize some of the limitations of the discrete model, not long after Broadman's work, just a couple of decades, the renowned physiologist Lorenzo de Nou was pretty emphatic about his concerns with the approach.
1234338	1245254	A	0.6146683096885681	He said the only really good cyto architectonic pictures are those of Campbell, who, let me put in capital letters, has been the only cyto architectonist who has described facts and only facts.
1245382	1252880	A	0.6695452332496643	The German cyto architectonist has mixed facts and theory in such a manner that nobody can tell where facts ends and theories begin.
1253810	1274610	A	0.6059522032737732	So again, this is just emphasizing the idea that while we might be able to define discrete areas at a mesoscopic or macroscopic resolutions, in some cases, especially around the borders of primary sensory or motor areas, for large swathes of cortex, those distinctions become a little bit blurry.
1277050	1281874	A	0.8609579801559448	So an alternative approach has emerged out of neural field theory.
1282002	1291318	A	0.8649272918701172	So neural field theory has been around for several decades now and this is a different approach to thinking about cortical activity.
1291414	1301174	A	0.6331989765167236	So the basic idea is that instead of dividing the brain into discrete specialized areas or nodes, we can treat the cortex as a continuous sheep.
1301302	1309514	A	0.5106009840965271	And we are actually interested in trying to capture how patterns of brain activity propagate through that continuous sheet.
1309642	1313966	A	0.8362165093421936	And so this is something that you can see in diverse types of electrophysiological recordings.
1313998	1320734	A	0.9075273871421814	So this, for example, this video is of the dynamics of voltage sensitive dyes recorded in the mouse brain.
1320862	1336520	A	0.866117000579834	And you can see that you observe these propagating waves of excitation that move continuously through the cortex rather than jumping from region to region as would be implied by a kind of strongly discrete model.
1339150	1344970	A	0.867692768573761	So a big emphasis in neural field theory is on describing these wavelike propagation patterns.
1345470	1363470	A	0.8480314016342163	And it's been shown in recent theoretical work that if we accept that wavelike propagation drives neuronal activity, then really the eigen modes that we should be extracting or prioritizing are those that are derived from the geometry of the brain.
1363630	1377560	A	0.7815845608711243	So our eigenvalue becomes this problem here where this operator here is called the LaPlace beltrami operator and it describes how smoothly the geometry or the shape or the curvature of the brain varies through space.
1378090	1389994	A	0.8720795512199402	And just to briefly explain why that's the case, here we've got the wave equation that's used in some forms of neural field theory, at least the divisions that we've been focusing on.
1390112	1402634	A	0.900781512260437	And so the basic idea is that the firing rate of a given population of neurons B at location R and T is given by the Afferent field of incoming populations.
1402682	1404062	A	0.8029634952545166	So other populations A.
1404116	1411520	A	0.9057486057281494	So we've got other populations providing this Afferent field of activity that determines the firing rate of B.
1412210	1419730	A	0.8370296359062195	And obviously, we then need to describe what this afferent field looks like and that's given by this part of the equation here.
1419880	1424210	A	0.9242565631866455	So on the left here, this set of terms describes how the field evolves through time.
1424280	1433640	A	0.7372574210166931	We're not going to focus on that today over here, which is what we're interested in, where we've got how the field is evolving through space.
1434170	1441158	A	0.8320565819740295	And so here we can see our friend, the LaPlace Beltrami operator, which describes the geometry.
1441254	1445370	A	0.7910075187683105	And here we've got the length scale of axonal connectivity.
1445710	1448566	A	0.7843980193138123	In this model, we make a very simple assumption about connectivity.
1448598	1454430	A	0.8813541531562805	We assume each point is connected to its neighbors in a distance dependent and isotropic way.
1454580	1457242	A	0.8662914037704468	And that distance dependence is roughly exponential.
1457306	1467410	A	0.77455735206604	So the idea is that areas nearby to a given location R will have a strong influence and that influence declines roughly exponentially as a function of distance.
1468150	1473140	A	0.7615195512771606	And the speed of that decay is given by this R term here.
1473830	1477546	A	0.8432695269584656	You can see that geometry is firmly embedded in this equation.
1477678	1482022	A	0.702943742275238	Now, I should point out this isn't something that's just been plucked out of thin air.
1482076	1489738	A	0.8691233396530151	This is a damped wave equation that has been used for centuries to describe wave dynamics in all sorts of different media.
1489904	1498918	A	0.8679850101470947	And so from that physics, we know very well that the geometry of the system constrains the spatial properties of wave propagation.
1499094	1503470	A	0.8745759725570679	And you can start from first principles of neuronal biophysics and derive this equation.
1506290	1515290	A	0.8622729778289795	And given all that work, we know that the eigen modes of the LaPlace Beltrami operator actually correspond to the standing waves of the dynamics.
1515370	1516830	A	0.8875037431716919	So what are standing waves?
1516990	1521186	A	0.8516465425491333	So in this simple example, we've got two traveling waves here, a blue and a green.
1521368	1533800	A	0.5078189373016357	And as they interact with each other, you get these patterns of constructive and destructive interference represented by this red line here, that cause these very large amplitude fluctuations that are fixed in space.
1534250	1538050	A	0.7137043476104736	So they're not actually traveling like the original carrier waves, they're fixed in space.
1538140	1540230	A	0.8770297765731812	So that's why they're called standing waves.
1540390	1542534	A	0.8727264404296875	And they're a nice example of resonance.
1542662	1550342	A	0.8096509575843811	So these fluctuations in the red trace are much larger in amplitude than the original carrier waves.
1550406	1555326	A	0.8322978615760803	So it's an example of resonance where we're getting a larger response in the system than the energy that we put in.
1555508	1562382	A	0.7306573390960693	And just to convince you that this is something real here, for example, we have a pool of water, a classic wave system.
1562516	1569026	A	0.8776352405548096	If you apply vibrations at a specific point in the pool, you see these waves that travel out.
1569128	1572606	A	0.8369863033294678	They hit the opposite wall, reflect back and start to interact.
1572718	1582470	A	0.8689668774604797	And then you see the emergence of these standing wave patterns that are fixed in space but show these very large scale amplitude fluctuations.
1584250	1586946	A	0.6837027072906494	Another classic example is the Cladney plate.
1586978	1597130	A	0.8814295530319214	So if you arrange dust particles on a plate and then you apply some vibration at a particular frequency, the dust particles will settle into these complex patterns.
1597470	1604190	A	0.8732091784477234	The pattern is determined by the specific frequency that you apply and specifically where you apply the vibration.
1604530	1608906	A	0.7983659505844116	And the patterns correspond to the eigen modes of the plate.
1609018	1617780	A	0.8540887832641602	And again, those patterns are determined by the physical properties of the plate things like its stiffness, its geometry and so on.
1619190	1626738	A	0.6977179050445557	This is a little bit gratuitous, but you can extend the idea to three dimensions and you can actually cause the particles to levitate.
1626914	1636470	A	0.7252975106239319	Again, in this case, they're trapped within the nodal lines of sound waves that are being projected in three dimensions.
1639390	1641654	A	0.5391026139259338	And this does have real world consequences.
1641782	1647180	A	0.8853379487991333	So this is a video of the Tacoma Narrows bridge in the 1940s.
1648110	1651574	A	0.7696505188941956	The engineers didn't pay enough attention to eigen modes.
1651622	1659626	A	0.5296585559844971	And so on this particular day, crosswinds hit the bridge in just the right spots and at just the right frequencies to excite the eigen modes of the bridge.
1659658	1667410	A	0.6104350090026855	So you triggered these resonant responses and created these large scale amplitude fluctuations that ultimately led to the collapse of the bridge.
1670710	1688946	A	0.7796823382377625	So hopefully, that background has kind of illustrated that there's sort of two different views of thinking about which anatomical properties of the brain might be more important in constraining dynamics.
1689058	1701230	A	0.8762383460998535	So on the one hand, we have the classical kind of connectome centric view in which we view the cortex as comprising discrete areas and dynamics are dominated by node to node transmission.
1702050	1708638	A	0.7621161341667175	The connectivity between areas is topologically complex and not homogeneous, and we very much think that that's very important.
1708724	1710960	A	0.861236035823822	And so we prioritize measuring that.
1711490	1717822	A	0.6911630034446716	We don't really directly account for the spatial embedding of the network or its geometry.
1717886	1720820	A	0.790752649307251	We can look at it secondarily, but it's not baked into the model.
1721750	1725266	A	0.5504982471466064	And because we're interested in connectivity, that means we need to measure it.
1725288	1736550	A	0.8538625836372375	So from a practical perspective, at least, if you're dealing with neuroimaging data, you need a T one weighted image to measure brain anatomy but also diffusion MRI image to be able to measure brain connectivity.
1738330	1747494	A	0.8904614448547363	The other perspective, which is a geometrically informed perspective that arises out of neural field theory, views the cortex as a continuous sheet.
1747542	1750986	A	0.5941371321678162	We're not making distinctions between different areas of the cortex.
1751178	1758362	A	0.8662283420562744	We think dynamics are dominated by propagating waves of excitation, especially at these mesoscopic and macroscopic scales.
1758506	1764938	A	0.8590133190155029	We approximate connectivity between different points of the cortex as being homogeneous and distance dependent.
1765114	1769134	A	0.8435171246528625	So we know that there is a strong distance dependent in connectivity.
1769182	1770626	A	0.5475524663925171	It doesn't explain everything.
1770728	1774574	A	0.46695008873939514	So some things are missed, but we know it's certainly an important feature.
1774622	1777918	A	0.7817835807800293	So then the question is how far we can get with this approximation.
1778094	1788070	A	0.8334866166114807	And a nice feature of this approach is that we are directly accounting for spatial and geometric effects, the physical properties of the brain, which are overlooked by the connectome approach.
1788650	1796026	A	0.9141777157783508	A nice practical benefit of this approach is that because we approximate connectivity in a simple way, we don't actually have to measure it.
1796128	1799686	A	0.8204743266105652	We can derive our basis set simply by looking at the geometry of the brain.
1799718	1804910	A	0.6680550575256348	And so we only need a T one weighted scan, which is very standard in MRI experiments.
