start	end	sentNum	speaker	confidence	text
4230	4780	1	A	0.61	You.
7390	9306	2	B	0.76166	Hello and welcome, everyone.
9488	10422	3	B	1.0	This is physics.
10486	14806	4	B	0.99764	As information processing session four on communicating observers.
14918	17740	5	B	0.64155	It's the 10 August 2023.
18110	20390	6	B	0.99775	Chris looking forward to this lecture.
20470	21580	7	B	0.59	Off to you.
23470	26810	8	A	0.99997	Thank you, Daniel, and welcome to this session.
27310	30734	9	A	0.99987	As Daniel said, this is about out communicating observers.
30862	35540	10	A	1.0	And fasten your seatbelts because we have a lot to cover in the next hour.
36870	39170	11	A	0.99104	So just to do a quick review.
39320	55850	12	A	0.8619	We've been talking about quantum information theory and we've been talking about it in the simplest possible setting of two systems, Alice and Bob, that exchange information through their mutual boundary.
56350	60118	13	A	1.0	And we've assumed that everything is finite dimensional.
60214	65130	14	A	0.99928	So we don't need to worry about infinite energy transfer across this boundary.
65790	72682	15	A	0.99	And of course, we assume conservation of energy so there are no sources or sinks in either of the systems.
72746	87250	16	A	0.71393	Alice and Bob and we emphasize that this way of depicting things as topological we're not assuming any background geometry, no sort of spatial embedding which is going to become very important in this session.
89750	102706	17	A	0.99885	In the last session, we talked about how the boundary, which I'll always call B can be thought of as a channel that comprises N qubits that are independent.
102818	113450	18	A	0.99	And Alice and Bob each can prepare and measure those qubits and they can always choose independently their reference frames for doing so.
113520	121070	19	A	0.83938	So how they define up and down when they're measuring a spin with effectively a Zspin operator.
121810	124430	20	A	0.97	To interact with these qubits.
125810	130690	21	A	0.99998	We talked a little bit about the free energy principle and its quantum formulation.
131510	143250	22	A	1.0	And the principle basically says that interacting systems will behave in a way that aligns their reference frames and that they therefore asymptotically approach entanglement.
143410	147906	23	A	0.99631	So the FEP is a classical limit of the principle of unitarity.
148098	161100	24	A	0.99	And that's one reason for studying quantum information to learn more about the FEP and so to learn more about active inference and what the theory of active inference says about agents.
162990	172880	25	A	0.53	And last time, we talked a lot about the constraints that are imposed by a limited free energy supply on any agent.
174050	191626	26	A	0.79722	Recall that we talked about the fact that in the absence of sources of free energy within an agent so as long as you conserve energy globally that the free energy that each agent uses has to come from its environment.
191758	193590	27	A	0.93873	That's clearly true for us.
193660	199510	28	A	0.85469	We have to consume oxygen and eat food and things like that to keep running as systems.
200490	216970	29	A	1.0	And we discussed a little bit this theorem that if two reference frames or quantum processes, q One and Q Two don't commute, they have to be implemented by compartments that communicate classically.
217050	219520	30	A	1.0	And we'll use this extensively today.
220450	233970	31	A	0.99999	But the bottom line last time was that physics alone gives us compartmentalization in systems whenever the systems are complex enough to have multiple kinds of measurements that they can't deploy simultaneously.
236390	254470	32	A	0.99992	So where we're going today, we're going to start from this place we left off last time of the possibility of agents that are compartmentalized and into compartments that have to communicate classically.
255070	270830	33	A	0.99501	So we're going to talk about agents that can be compartmentalized into multiple subagents that share an environment, the environment consisting of Bob and how those agents talk about that shared environment.
271490	274000	34	A	0.99996	So the motivation for this is simple.
274450	278250	35	A	0.58913	It's that what we do all the time is a group activity.
278330	283470	36	A	0.96	And what we're doing right now is a group activity that involves sharing an environment.
283550	287060	37	A	0.99012	What's shown on this screen and talking about it.
287430	296886	38	A	1.0	And the whole post session discussion process will be another example of just that sort of thing.
297068	313130	39	A	0.50921	So to talk about science at all or to talk about any kind of social relations or to talk about anything other than solipsism, we have to be able to talk about how multiple agents communicate about some shared environment.
313630	318000	40	A	1.0	And so that's what we're going to develop a formal way of talking about.
318690	323920	41	A	1.0	And there are two things to notice right off the top about this.
324610	331310	42	A	0.53	One is that the way we've defined interactions at boundaries, they're effectively instantaneous.
331470	337758	43	A	0.9999	So each agent, remember, interacts with its boundary with some set of operators.
337854	345326	44	A	0.8	And what those operators do is effectively measure each operator effectively measures the spin of a qubit.
345518	347940	45	A	0.99998	So this is a very fast process.
350390	370762	46	A	0.56	The other thing that we then need to notice is that if we have two agents and they're communicating with each other classically, then they're going to be using degrees of freedom of their shared environment in order to communicate.
370906	373278	47	A	1.0	And that's exactly what we're doing right now.
373364	379718	48	A	0.99999	For example, we're using degrees of freedom of the Internet to communicate.
379914	391140	49	A	0.84925	I'm using degrees of freedom of the local atmosphere to talk to my microphone and I'm using degrees of freedom of the local photon field to see my screen.
392090	403122	50	A	0.90764	So all communication between agents and certainly all classical communication between agents uses degrees of freedom of the environment.
403186	410090	51	A	0.99	And the environment, remember, is the other system, Bob, that's on the other side of that shared boundary.
410750	420698	52	A	0.99577	So we're going to be interested in how components of Alice use Bob as a communication channel and in fact, as multiple communication channels.
420874	429558	53	A	0.98	And I just wanted to quote my colleague and friend Mike Levin in his statement that all intelligence is composite.
429754	449270	54	A	0.99	All of us, all organisms, even single cells, are composite systems that comprise many different agents that are able to make different kinds of measurements and execute different kinds of actions and so have to communicate classically.
450010	458780	55	A	0.99988	So we're talking about all of life here as well as all of social systems and ecosystems and such things as that.
460270	470490	56	A	0.99996	So the first thing I want to do today is simplify the notation so that we don't have to draw quite such complicated diagrams.
470650	474618	57	A	0.99913	So the picture on the left here is a picture from the last session.
474794	490900	58	A	0.75	It shows the structure of a very simple agent that makes some measurements using a reference frame called e and then writes some results of those measurements to memory using a reference frame called y.
491450	500662	59	A	1.0	And those two processes are connected by an internal clock that ticks between the input process and the output process.
500796	508490	60	A	1.0	And the clock tick corresponds to the expenditure of free energy to write information irreversibly on the boundary.
508830	515478	61	A	0.99989	So the memories are actually written on the boundary because that's where classical information lives in this theory.
515654	530930	62	A	0.99989	So you can think of this whole process from e through the clock and back to y as a single quantum process or as a quantum computation that maps some sector e of the boundary to some sector Y of the boundary.
531590	544150	63	A	1.0	And so we can represent it in this much simpler way that's over on the right side as some process Q that maps some sector on the boundary to some other sector on the boundary.
544650	551030	64	A	1.0	And formally, that process can be thought of as a topological quantum field theory.
551530	553446	65	A	0.99979	Topological here is important.
553548	561660	66	A	0.99987	It's not geometric, it doesn't assume an embedding in space and this will become critically important later on.
562030	573790	67	A	0.93	And the operation of that tqft requires a clock tick or it incorporates a tick of this internal clock.
574370	592530	68	A	0.98	And we can do this because we were able to prove jim Glazeburg and Tanino Marciano and I were able to prove last year that we can always represent a quantum reference frame as a topological quantum field theory.
592690	599526	69	A	1.0	And this just illustrates the two kinds of transformations between quantum reference frames that are important.
599628	622730	70	A	0.99999	We can take one and divide it into two pieces that commute or we can take a two part reference frame and we can swap in another part that doesn't commute with the part that we've swapped it in for but that does commute with the remainder of the reference frame.
622810	637394	71	A	0.99993	So here R is the reference component of some object identification system and we can swap in some different way of looking at the object once we've identified it.
637432	661690	72	A	0.99878	So, for example, if the object that we're identifying is a box that can measure both Z spin and X spin, then P and Q can be the z spin and x spin settings on that box that allow us to effectively rotate the filter from this way to that way so that we measure vertical spin versus horizontal spin.
662110	663562	73	A	0.99	And that's really it.
663616	669194	74	A	0.96	I mean, those are the ways that one can transform quantum reference frames.
669322	687810	75	A	1.0	Of course, we could do arbitrarily many compositions of this kind of transformation to do something very complicated, but they map very simply to tqfts with the structure and you can construct categories out of this and find a function that's well defined that maps one category to another.
687880	698390	76	A	0.99995	So it's an example of a nice use of categorical techniques for solving a problem that looks difficult but in fact it's very straightforward.
699370	728350	77	A	0.91304	So using this simplified notation, it becomes very easy to see that if we have two systems, alice and Bob on opposite sides of this boundary and we perfectly align their quantum reference frames, which is what the FEP says they will tend to do, then they become entangled.
728790	739940	78	A	0.68	And you can see that they're entangled by seeing that once the reference frames are perfectly aligned, they jointly implement one quantum process.
741610	746630	79	A	0.49	And jointly implementing one quantum process just means you're entangled.
747290	753640	80	A	0.95	The two sides no longer have conditionally independent states.
754190	763930	81	A	0.99978	If one quantum process, which is time reversible, information preserving, is implemented jointly by the two systems.
764510	786158	82	A	0.99985	So a lot of things like this become very simple when we think of these processes as just quantum computations going on inside some system implemented by some system and how those processes relate across some boundary.
786334	792680	83	A	0.9999	So that's what we're going to do for studying communication today.
794410	812454	84	A	1.0	Another thing to recall from a couple of sessions ago, our last session, is that if two reference frames, q one and Q Two commute, we can always join them together to form a single reference frame.
812502	818560	85	A	1.0	And this is just a graphical depiction in this simpler language of how that works.
819250	826862	86	A	1.0	And topologically, there's no distinction between the left side and the right side.
826916	834210	87	A	1.0	What I've done is just squeeze the top two green circles together and the bottom two green circles together into one circle.
834790	840594	88	A	0.99	And that just makes a simple process connecting the top one to the bottom one.
840792	856170	89	A	0.99075	So what we're going to be interested in is situations where this doesn't happen, where Alice consists of two components that execute reference frames that don't commute.
856750	862822	90	A	0.95	And so the two components are conditionally independent.
862886	866410	91	A	0.99999	They do each have free choice of reference frame.
867090	870074	92	A	1.0	And so they have to communicate classically.
870202	877070	93	A	0.99998	They don't share a single quantum process, so they're not entangled.
