"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;10;06","00;00;41;29","Hello and welcome. Welcome to Active Live. We're in livestream number 21.04 on April 27th 2021. And today we are in the fourth of a series of conversations with John Blake so John, it's been really awesome to get to know about you and your ideas and work with you on these jam boards. So as I sort of set things up for a second and share the jam board, link with the live chat, go ahead and just recap us up and then I'll meet you on the first slide in just a minute."
"Unknown","00;00;43;16","00;01;07;19","OK, sounds good. Thanks. Selma. My name is John Blake. I'm a courtesy faculty at Oregon State University, and the series of discussions that we've been having is on the is on a paper, a series of papers that are just published in the journal Sustainability. It's a three part series. The topic is, well, the title is Science Driven Societal Transformation."
"Unknown","00;01;07;22","00;01;37;19","Parts one, two and three. So we've this is our fourth get together here, and we're just finishing up our discussion of the last in that series, part three, which is the subtitle design. And we we covered quite a bit in that in that paper, part three. But now today we're going to focus on just one aspect of that, which is the leader framework Local Economic Direct Democracy Association framework."
"Unknown","00;01;38;02","00;02;07;24","This is a I'm I'm a prototype of design for a new societal systems and as a reminder to listeners, we're talking about the deep, the de novo design of new system systems, specifically through using a club model. So the societal systems for a club, the club is a is a small community somewhere something larger than, say, a thousand volunteer participants."
"Unknown","00;02;08;22","00;02;56;14","That's how the in the series itself proposes an R&D program and that's the strategy for change. And the R&D program is new systems are tested at the club level, the community level in cooperation with the global scientific community is working on the technical aspects, and then field trials occur at the club level. And if the if the new systems deliver as promised and they promise substantial improvement in social and environmental quality, economic security and various things like that, then the the idea is that the club model would grow and spread and spread to new locations and new testing and new trials and eventually would spread spread near on a near global basis."
"Unknown","00;02;58;03","00;03;42;28","So are we on slide one yet? We're ready on slide one. OK, so that's our that's just our list of discussions we've had. You can check out the links there for the previous YouTube videos and slide two if you would go there yep. Is that just where or just where to go for more information? So the my website for this project is called Principal Society's Project Dot org and it lists the gives links to the series, get some background information actually has a on there is a live or interactive model of the leader framework."
"Unknown","00;03;42;28","00;04;10;29","So so part of what will be a big part of what we'll be talking about today is actually on the website if you want to run them out yourself. So there you go there for more information and then third slide So today's topic again is the Leader Framework, Global Economic Director Accuracy Association. These are ideas from my 24 2014 book called Economic Direct Democracy."
"Unknown","00;04;11;27","00;04;52;03","That book is available for free on the website or if you want to spend money you can go to Amazon to buy it. There and along with that book, I published a simulation model of later framework or at least parts of the leader framework and that is in the Internet Film Term Journal of Community Currency Research. So it links are there for that and again all of these links are available on the Principle Project website OK, so now why would I want to discuss this slide four?"
"Unknown","00;04;52;15","00;05;29;13","Why would I want to discuss the leader framework in this three part series? A few reasons. One is that the leader, the design of the leader framework, maybe I should say that the leader framework is intended as an integrated societal systems architecture or what I've been calling it, cognitive architecture. The the idea behind this whole series, behind this work is that a society large or small is a cognitive organism, and it's societal systems which for example, economics systems, legal systems, governance systems, et cetera, act as a cognitive architecture."
"Unknown","00;05;29;15","00;06;07;12","So so when discussing the idea of societal transformation, my focus here is on creating new societal systems versus societal systems, innovate, design, so that they function as cognitive systems. They facilitate society, cognition, and this is the fitness based, evidence based R&D project. So the idea would be that you could assess how well some one how well one design is doing over another design."
"Unknown","00;06;07;26","00;06;35;09","And eventually communities could choose designs that function very well and are fit for purpose. All right. So the LEDA framework embodies the cognitive viewpoint. It also was designed to be implemented via the cloud model, which I talk about in part two of the series. That's the strategy for change. Number three is here. The reason is that it involves integrated systems."
"Unknown","00;06;35;15","00;07;05;18","So there's in the in the series, I talk about six overarching systems, legal governance, et cetera. And the legal framework integrates most of them. And finally, there's a published simulation model available, at least for the economic some economic aspects of the framework. And at the time, and I think that still might be true. This is the first semi realistic simulation of de novo system, a de novo economic system."
"Unknown","00;07;06;09","00;07;38;14","But I'm aware of number five all right. So I'll get into the summit. We'll talk a lot about the simulation today and a little bit about the, you know, the structure of the leader but let me just offer a few warm up thoughts the the lead economy is not like what we face in normal economy. It's it's it's fundamentally different."
"Unknown","00;07;39;10","00;08;10;18","And in particular, it is a democratic it is a cognitive architecture, as I've said, and it is deeply democratic and transparent. So in the in the lead economy money, there is money in both the national currency and in America, the dollar and a local digital currency that I call the token. So those two current forces are used as a voting tool in a highly transparent, fair and deeply democratic process."
"Unknown","00;08;11;10","00;08;35;25","And as we talked about last time, money is already used as a voting tool in our world. It's just that it is a non transparent, nondemocratic voting tool for the most part. Some people have billions of votes in the economic system and then other people have just, you know, a small number of votes. So the leader framework makes their voting function explicit and fair."
"Unknown","00;08;35;25","00;09;12;00","And democratic. The emphasis of the simulation we'll be talking about in a moment is on the economic system. But as I mentioned, the leader framework and compasses all or almost all six overarching systems, I know this this simulation is intended as a first step, and it is in Spain. It could be made more sophisticated and this so this first one simply looks at the economic aspects, aspects, because that was the simplest to do for me."
"Unknown","00;09;12;07","00;09;37;17","But so money is used as a voting tool and it's and voting occurs in two arenas. It occurs in local markets. So I buy some product from a from a local store, for example, local business. And it also occurs and in the financial system, what I call the crowd based financial system, and we'll talk a lot about that."
"Unknown","00;09;37;17","00;10;09;14","But essentially individuals contribute a certain amount of their income to the broad based financial system. And then once their money is in the crowd based financial system the CFPB offers, then they have they get to choose how that money is used. So in a sense, they get to vote for they get and offer their votes for how the community is what the community wants, what the community wants to fund, what kind of jobs the community wants to fund, and so on."
"Unknown","00;10;12;23","00;10;33;06","So if you had a if you had an economic system in which money was used as a voting tool, well, it would be fairly undemocratic unless incomes and wealth were somehow equal. So over time, the effect of the leader is to equalize income."
