start	end	relevance	label
4980	34732	0.004761307965964079	Science
4980	34732	0.002380224410444498	PersonalFinance>PersonalInvesting
4980	34732	0.0010543534299358726	Technology&Computing>Computing>DataStorageAndWarehousing
4980	34732	0.0007997378706932068	Technology&Computing>Computing>Internet>Search
4980	34732	0.0005718392203561962	BusinessAndFinance>Business>MarketingAndAdvertising
4980	34732	0.0005446432041935623	Technology&Computing>ArtificialIntelligence
4980	34732	0.0005068324971944094	Automotive>AutoTechnology>AutoNavigationSystems
4980	34732	0.0004465357924345881	PersonalFinance>PersonalInvesting>HedgeFunds
4980	34732	0.0004200767434667796	Science>Chemistry
4980	34732	0.00040502980118617415	Science>SpaceAndAstronomy
34796	65096	0.7860983610153198	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
34796	65096	0.17548629641532898	Hobbies&Interests>ContentProduction
34796	65096	0.0710429698228836	Education>OnlineEducation
34796	65096	0.04595968499779701	Technology&Computing>Computing>Internet>SocialNetworking
34796	65096	0.007303942926228046	Hobbies&Interests>ContentProduction>VideoProduction
34796	65096	0.005983710289001465	Technology&Computing>Computing>Internet>InternetForBeginners
34796	65096	0.002576780505478382	Technology&Computing>Computing>Internet>WebDevelopment
34796	65096	0.0020452295430004597	Careers>RemoteWorking
34796	65096	0.0019505852833390236	Hobbies&Interests>ParanormalPhenomena
34796	65096	0.0014379060594365	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
65278	102580	0.1511685848236084	Education>AdultEducation
65278	102580	0.1180974468588829	NewsAndPolitics>Politics>PoliticalIssues
65278	102580	0.10082582384347916	BusinessAndFinance>Industries>EducationIndustry
65278	102580	0.09717480093240738	Education>OnlineEducation
65278	102580	0.06378196179866791	EventsAndAttractions>PoliticalEvent
65278	102580	0.057938072830438614	Education
65278	102580	0.05533640831708908	Education>EducationalAssessment
65278	102580	0.02270727977156639	NewsAndPolitics>Politics
65278	102580	0.015259729698300362	Education>HomeworkAndStudy
65278	102580	0.013969785533845425	Education>EducationalAssessment>StandardizedTesting
105000	151036	0.010386730544269085	Technology&Computing>ArtificialIntelligence
105000	151036	0.003976084291934967	Technology&Computing>Computing>Internet>InternetOfThings
105000	151036	0.0028490491677075624	Technology&Computing>Computing>DataStorageAndWarehousing
105000	151036	0.002026628004387021	NewsAndPolitics>Weather
105000	151036	0.0018875011010095477	Science
105000	151036	0.001578277675434947	Technology&Computing>Computing>Internet>Search
105000	151036	0.0011449363082647324	Technology&Computing>Computing>Internet>CloudComputing
105000	151036	0.0010217654053121805	Technology&Computing>Robotics
105000	151036	0.0008979581180028617	Automotive>AutoTechnology>AutoNavigationSystems
105000	151036	0.0006989587564021349	PersonalFinance>PersonalInvesting
151068	193464	0.9667195081710815	BusinessAndFinance>Business>ExecutiveLeadership&Management
151068	193464	0.29236605763435364	BusinessAndFinance>Business>BusinessOperations
151068	193464	0.130203977227211	BusinessAndFinance>Business>BusinessAdministration
151068	193464	0.12999308109283447	BusinessAndFinance>Industries>ManagementConsultingIndustry
151068	193464	0.05134725198149681	BusinessAndFinance>Business>Startups
151068	193464	0.028421448543667793	BusinessAndFinance>Business>HumanResources
151068	193464	0.024089941754937172	BusinessAndFinance>Industries>Non-ProfitOrganizations
151068	193464	0.013326294720172882	BusinessAndFinance>Business>GovernmentBusiness
151068	193464	0.007402782794088125	BusinessAndFinance>Business>BusinessBanking&Finance>VentureCapital
151068	193464	0.006597877014428377	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
193512	226340	0.29296672344207764	Hobbies&Interests>Birdwatching
193512	226340	0.24811069667339325	Science>Environment
193512	226340	0.0934467539191246	Pets>Birds
193512	226340	0.05194326490163803	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
193512	226340	0.024419063702225685	Science>BiologicalSciences
193512	226340	0.007963859476149082	Science
193512	226340	0.007294845301657915	Science>Geography
193512	226340	0.003325296565890312	Home&Garden>Landscaping
193512	226340	0.003169796196743846	NewsAndPolitics>Weather
193512	226340	0.0030256290920078754	Hobbies&Interests>Beekeeping
226420	259440	0.2801126539707184	Education>OnlineEducation
226420	259440	0.1852942258119583	Careers>VocationalTraining
226420	259440	0.09956260025501251	Careers>Apprenticeships
226420	259440	0.08678987622261047	Technology&Computing>Computing>ComputerSoftwareAndApplications>SharewareAndFreeware
226420	259440	0.021215355023741722	Careers>RemoteWorking
226420	259440	0.018883418291807175	Technology&Computing>Computing>Internet>WebDevelopment
226420	259440	0.018617941066622734	BusinessAndFinance>Business>Startups
226420	259440	0.016953254118561745	Hobbies&Interests>ContentProduction
226420	259440	0.013739224523305893	BusinessAndFinance>Industries>InformationServicesIndustry
226420	259440	0.01359656360000372	Hobbies&Interests
259520	298450	0.08458223938941956	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
259520	298450	0.04327065870165825	MedicalHealth>MedicalTests
259520	298450	0.009088094346225262	Science>Genetics
259520	298450	0.0079373549669981	MedicalHealth>DiseasesAndConditions>Cancer
259520	298450	0.007183578331023455	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Infertility
259520	298450	0.005351189058274031	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
259520	298450	0.004423624835908413	BusinessAndFinance>Business>Startups
259520	298450	0.004390541464090347	HealthyLiving>Wellness>AlternativeMedicine
259520	298450	0.004017836879938841	BusinessAndFinance>Industries>PharmaceuticalIndustry
259520	298450	0.003245957661420107	HealthyLiving>Children'sHealth
303940	341548	0.9126694798469543	Hobbies&Interests>ContentProduction
303940	341548	0.8381574749946594	Technology&Computing>Computing>Internet>SocialNetworking
303940	341548	0.12941762804985046	Hobbies&Interests
303940	341548	0.07374833524227142	Education>OnlineEducation
303940	341548	0.059859953820705414	Careers>RemoteWorking
303940	341548	0.03449293226003647	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
303940	341548	0.009903168305754662	EventsAndAttractions>OutdoorActivities
303940	341548	0.005458029452711344	Careers>JobSearch
303940	341548	0.005351008381694555	VideoGaming>VideoGameGenres>MMOs
303940	341548	0.004925921559333801	FineArt>Design
341634	377960	0.8251342177391052	Technology&Computing>ArtificialIntelligence
341634	377960	0.4350889325141907	Technology&Computing>Computing>Internet>InternetOfThings
341634	377960	0.013406451791524887	Home&Garden>SmartHome
341634	377960	0.00512224156409502	Technology&Computing>Robotics
341634	377960	0.004131799563765526	Technology&Computing>Computing>Internet>ITAndInternetSupport
341634	377960	0.0030290731228888035	Technology&Computing>Computing>Internet>SocialNetworking
341634	377960	0.0027337134815752506	Technology&Computing>Computing
341634	377960	0.0021327335853129625	Hobbies&Interests>ContentProduction
341634	377960	0.0020665761549025774	Technology&Computing>Computing>Internet>CloudComputing
341634	377960	0.0020568380132317543	Technology&Computing>ConsumerElectronics>WearableTechnology
379100	393950	0.08863744139671326	Technology&Computing>ArtificialIntelligence
379100	393950	0.003521607257425785	Hobbies&Interests>ContentProduction
379100	393950	0.002795652486383915	Technology&Computing>Computing>Internet>SocialNetworking
379100	393950	0.0022634323686361313	Technology&Computing>Computing>Internet>Search
379100	393950	0.002179420553147793	Education>OnlineEducation
379100	393950	0.0013656722148880363	Science
379100	393950	0.0012693190947175026	Technology&Computing>Computing>DataStorageAndWarehousing
379100	393950	0.0009575707954354584	Technology&Computing>Robotics
379100	393950	0.0008133398951031268	Automotive>AutoType>DriverlessCars
379100	393950	0.0007033417350612581	Technology&Computing>Computing>Internet>CloudComputing
398680	439152	0.1014135479927063	Careers>CareerAdvice
398680	439152	0.08660058677196503	Education>OnlineEducation
398680	439152	0.08535360544919968	Education>CollegeEducation>PostgraduateEducation>ProfessionalSchool
398680	439152	0.06297106295824051	BusinessAndFinance>Industries>Non-ProfitOrganizations
398680	439152	0.03278585523366928	Careers>CareerPlanning
398680	439152	0.022243207320570946	Education>AdultEducation
398680	439152	0.018159041181206703	Hobbies&Interests
398680	439152	0.017626116052269936	Careers
398680	439152	0.01654401235282421	Careers>JobSearch>JobFairs
398680	439152	0.011353768408298492	Careers>VocationalTraining
439296	459320	0.23562785983085632	Careers>CareerAdvice
439296	459320	0.1206328272819519	Careers>CareerPlanning
439296	459320	0.08158044517040253	BusinessAndFinance>Industries>Non-ProfitOrganizations
439296	459320	0.07115188241004944	Education>CollegeEducation>PostgraduateEducation>ProfessionalSchool
439296	459320	0.0608086884021759	BusinessAndFinance>Business>HumanResources
439296	459320	0.04881532862782478	Careers>RemoteWorking
439296	459320	0.04217270389199257	Careers
439296	459320	0.02798588201403618	Education>OnlineEducation
439296	459320	0.015239667147397995	Education>AdultEducation
439296	459320	0.010447442531585693	Hobbies&Interests
459470	484064	0.9503436088562012	BusinessAndFinance>Business>ExecutiveLeadership&Management
459470	484064	0.7347619533538818	BusinessAndFinance>Business>HumanResources
459470	484064	0.0629497766494751	Careers>CareerPlanning
459470	484064	0.036466170102357864	Careers>RemoteWorking
459470	484064	0.019463831558823586	BusinessAndFinance>Industries>Non-ProfitOrganizations
459470	484064	0.011516005732119083	Education>AdultEducation
459470	484064	0.00795163307338953	Education>OnlineEducation
459470	484064	0.006459201220422983	Hobbies&Interests>ContentProduction
459470	484064	0.006438450422137976	Careers>CareerAdvice
459470	484064	0.0063607399351894855	Education>CollegeEducation>PostgraduateEducation>ProfessionalSchool
484182	514412	0.23969873785972595	Careers>Apprenticeships
484182	514412	0.16293500363826752	Careers>CareerAdvice
484182	514412	0.03937984257936478	Careers>CareerPlanning
484182	514412	0.03264846280217171	Careers>RemoteWorking
484182	514412	0.02951009012758732	Careers
484182	514412	0.025073133409023285	Careers>JobSearch
484182	514412	0.02283514477312565	Education>OnlineEducation
484182	514412	0.022155970335006714	Careers>JobSearch>JobFairs
484182	514412	0.01917761191725731	Careers>JobSearch>ResumeWritingAndAdvice
484182	514412	0.017492789775133133	Careers>VocationalTraining
514546	545984	0.016906598582863808	Careers>CareerAdvice
514546	545984	0.006197813432663679	Careers>VocationalTraining
514546	545984	0.005852817557752132	Careers>Apprenticeships
514546	545984	0.00510972086340189	Careers>CareerPlanning
514546	545984	0.002487331861630082	BusinessAndFinance>Industries>ManagementConsultingIndustry
514546	545984	0.0023351749405264854	BusinessAndFinance>Business>HumanResources
514546	545984	0.0018314308254048228	Careers>JobSearch>JobFairs
514546	545984	0.0018060678848996758	BusinessAndFinance>Business>Startups
