start	end	speaker	confidence	text
7960	99290	A	0.9356486813186811	Hello and welcome. It is March 2023 and we're here in Activem Livestream 52.1. Welcome to the active institute. We're a participatory online institute that is communicating, learning and practicing applied active coherence. This is a recorded and an archived Livestream, so please provide us feedback so we can improve our work. All backgrounds and perspectives are welcome and we'll be following video etiquette for livestreams head over active coherence.org to learn more about getting involved in learning groups and projects such as live streams. All right, we are in 52.1 and our goal today is to learn and discuss this awesome paper geometric Methods for Sampling Optimization, Inference and Adoptive Agents of Barp and Acosta at all. And we're going to just jump right in. Thanks a lot Lance for joining and those who have listened to 52.0 will know me. I'm a researcher and learner with respect to this topic. So thanks again for joining and it'll be great to have you introduce yourself and also tell a little bit of the story of how this paper came to be.
100380	333110	B	0.9322070331588135	Sure. Thanks Daniel for organizing. This is really great and I'm very happy to be here. So my name is Lance de Costa, some of you may know me, I'm a PhD student both at Imperial College of London and UCL, mostly working on active inference and the free energy principle. Also some probabilistic machine learning. And today we're going to be discussing geometric methods for sampling optimization, inference and adaptive agents. So how this paper came to be where I happen to know people in who do more like statistics, machine learning and so on. And we've always been talking about the similarities and differences between what we do in two inference and what they do in sampling optimization, which are kind of the workhorses of statistics and machine learning. And at some point we had a paper invitation for the hamburger of statistics and we decided to team up and make a review article to see how all these Fields that come from very different places scientifically, that have very different contributors as well. And we wanted to know how they're interconnected and also how they can help each other because we realized for all this time that we're actually doing similar things, but the communities are very different, they're dot zero much talking to each other. And I think the main barrier is difference in Lagrange, difference in jargon. So that was kind of an issue when we started and so I wanted to put that all as much as possible in a paper and see how these different approaches to statistics, whether it is sampling, optimization, inference or decision making, how they can benefit from each other and how they relate to each other. Long story short, we're going to delve into this into more detail, but long story short, if you want to ensemble from a distribution, you can also view that as an optimization problem. So optimization is kind of you can see it under the roots of sampling. And you want to optimize sampling, make sampling as efficient as possible inference. You can also see it as an optimization of beliefs, optimization of probability distinctions. That's also an optimization procedure. And if you want to do decision making, which is what we do in active inference and reinforcement learning and many different places, well, through decision making, you actually need optimization and inference. And if you want to do decision making efficiently, you often are going to need something as well. So decision making, an active inference is kind of like what comes at the very end and requires all of the sophisticated machinery of sampling coherence of optimization in order to work. So this was really the idea of the paper, how does optimization come about, how do you do efficient optimization? And of course there's many different ways to do that. So we decided to focus on natural ways and we'll get to that. But one way to do optimization that is very natural is through techniques from geometry. And so same with sampling. In sampling and inference, you have geometry that just comes up very naturally when you want to solve these problems. And so decision making puts it all together. So that was really the idea of the paper. Can we put all these Fields together and have a connecting line which is based on geometry? And so that's where we did.
335880	367740	A	0.9216612962962967	Awesome, great overview. So, so many places to jump in. I barely even know where to sample from this distinctions. Let's just start with sampling, though. So what is sampling and how is it being used? How has it been used? And let's characterize sampling and then move on to these other Fields, right?
367810	1169330	B	0.9212341149943647	Well, sampling, I mean, the idea of sampling is very simple and it's also a very difficult thing to do. So first explain the idea. The idea is, let's say you have a Bayesian in one dimension, so that's very easy to picture. Sampling would be so, for example, the Gaussian I just mentioned describes the temperature in the room. So in my room, it's maybe currently 18 degrees Celsius, plus or minus some variants representing my uncertainty. Now, sampling from the distribution would be saying it is maybe 19 degrees or maybe 17 degrees, drawing a lot of different temperatures. So that if you put them all together as a histogram with their frequency, for example, if you ask me what temperature it is in my room, I would say there's a higher chance that I say 18 degrees. So I would say more often if you ask me this question many times, and if you put my answers, if you collect all my answers in a histogram, for example, I'd say 18 degrees more often, so that barp around 18 degrees would be higher and the other temperatures would be slightly lower. And if you aggregate that, you would get a Gaussian. Get the Gaussian we started with. So sampling, in other words. And very simply, it's like drawing a data point or an observation from an underlying probability distribution. You have a distribution, let's say a Bayesian that represents your most likely value of what the temperature in the room is and some uncertainty. And you just want to draw one or several observations from that distribution. And you want to draw these observations so as to preserve the overall statistics of the distribution that you started with. So that if you draw infinitely many data points or infinitely many observations from a distribution, then you can recover the original distribution. So that's what we want to do. And so why is this useful in the first place? Well, it just happens all the time in the things that you want to computer integrals. It just happens all the time. So, for example, if you have a Bayesian inference problem, you observe some data in the world, it could be medical data, it could really be anything, and you have a prior and a likelihood of observing that data. So these are two terms in, like, Bayes rule. Then you want to know. Then if you apply Bayes rule, you get a posterior belief about what caused that data that you observed. So, for example, a practical use case would be some medical data of a patient that's sick, and you want to know. So you get, for example, it's blood pressure, collection of symptoms and so on. So that's your data, and you want to know what kind of disease or what kind of function caused that data. So let's say typically you would have a model of, if I have this malfunction of this disease, I would have these symptoms. If I have this other disease, I would get these other symptoms. And so Bazrul enables you to infer in the best way possible, the disease that caused the symptoms that you just saw. So this is like a common thing, something that people use every day in statistics all the time, and arguably everybody uses it every day because the thesis of the Franca principle, or the result that it provides, is that you can describe exteroception of humans as doing basic inference. So basic inference is a very ubiquitous thing. You can use it to describe perception in humans, and you can also use it to do statistics and solve all kinds of problems. So, coming back to sampling, actually doing Bayesian inference, you have this problem of how do you compute the posterior distribution in the first place? And it turns out that this distinctions is generally intractable because you have kind of a term in the denominator that's very hard to compute. And so one ways to compute it is to use what's called Monte Carlo methods. And Monte Carlo methods are based on sampling. So, long story short, in order to do Bayesian inference, you need to compute this, like, log likelihood term, which is a high dimension integral and one way to do it is by using Monte Carlo methods. And Monte Carlo methods are based on sampling. So the sampling enables you to approximate the high dimensional integral they started with. So now many listeners, or also the readers of this work will wonder, well, one thing that people do in the free hundred principle and also kind of like the red on that of the 300 principle, is you're actually not going to compute this denominator. That's very expensive to the Bayesian inference, but you're going to approximate the posterior by minimizing free energy, which is called variational inference. That's another method of doing Brett and coherence and it has many advantages over sampling. Sampling also has advantages with respect to variational inference. We can get into that. So if that's what you're thinking, well, this is not necessarily interesting because we can do variational coherence. There's so many other places where we need sampling in statistics. I would say basically anytime you need to compute an integral and integral are all over the place. But I think the Bayesian inference implication is a nice one because it just speaks to all of us. So how does actually sampling getting to the picture of integration? Let's say we have an integral that we need to compute. An integral is basically, let's say you have a state space. So to be very simple, let's say the state space is my desk. It would be like a planner surface and we have a function that's defined on the desk. So this would be like a landscape over the desk, right? Like a 2D surface landscape that could be rocked or whatever. The integral of this function is going to be the volume between the landscape and the desk. This is kind of like the geometric picture of what an integral is. This turns out to be very hard to compute in practice because let's say you have a very rough surface and it's not clear how to compute all this volume, which is very irregular. What sampling does is it's going to pick a few locations on the desk, as many as you wish. So let's start by one. And it's going to compute the height under the function and then pick another location and compute that height as well, since sampling is going to pick locations on the desk at random. And from there it's going to build a histogram that's going to approximate the surface that you started with. And so histogram is very simple because you get a whole bunch of skyscrapers if you wish to approximate the surface that we started with. And computing the volume of skyscrapers is very simple because they're like squares. It's like depth times height times width. It's very simple to compute the volume of those things. So this is kind of the idea we want to computer the volume under a rock surface. And to do that, we're going to pick arbitrary locations on the desk, on the page space and build it. And at those locations build like skyscrapers at the height of the surface. So you get like a skyline, a histogram that approximates your original function. And it's very simple to know the volume of the histogram, the volume of the skyline. So from then you get an estimate of the integral that you started with. So that's kind of like the geometric picture. The beauty of this is that it works in the arbitrary dimensions and it doesn't suffer from the curse of dimension. So this is why it's so powerful, if you want to know. So there's a formula that tells you how well the volume of your skyline will approximate the volume of the volume that you initially wanted to compute the integral. So this difference between the integral and your estimate basically decreases as a function of the number of skyscrapers that you put in. The more skyscrapers, the more precise you get. And this bound on the error that you have on your integral that you started with, it doesn't depend on the dimension. So as the higher dimension on your state space. So let's say let's imagine I had a high dimension desk, which is very hard to imagine, and I had a function on top of it, and I wanted to compute the area under the function. If my desk was very high dimensional, the higher the dimension, the harder it would be to solve this problem numerically. But with sampling, actually, the degree of accuracy that you get through sampling would be agnostic to the dimension. This is why it's so powerful and just used all the time in physics and machine learning. When you imagine practical problems that you have in machine learning, going back to medical data, you could get a whole bunch of data about a patient, which could be heart rate over time, blood oxygen levels, blood glucose levels, body temperature and whatnot. There's so many data modalities that you would have. So your state space would have many, many dimensions. And also the state space of the different diseases that could have given rise to all these symptoms would be also very high. So it could be that the patient has fever, or it could be that it has flu. Fever is a symptom. It could be that the disease is flu. It could be that the disease is tuberculosis. It could be that the disease there's so many different conditions or problems that one might want to examine. So in this particular case of medical data, and this is just like a very simple use case, I would say you have a very high dimensional state space. And to debate an inference, you have a very high dimensional integral to estimate. And so one way to do that efficiently, or maybe efficiently, is disingenuous because it's just very hard. I mean, it's just very computationally intensive to do these things. But one way to do this, that state of the art, is through sampling just by drawing different points at random on this safe space and approximating the functional landscape and approximating the integral like that. So, yeah, this is really why this is so important.
1172340	1192120	A	0.8940810256410257	Awesome. So we've made a sample where does these topics of accepting or rejecting a move amongst examples or discretizing, how do we pick that next sample? And then what does it mean to accept or reject that sample?
1193100	2166690	B	0.9215235462776694	That's a great question. This is basically like the heart of sampling. If you knew how to do that in full generality, sampling would be sold, which it isn't. So I'm going to tell you a bit like where things stand. To do sampling, you need to pick places at random and you need to pick places at random. So that's to preserve probability distribution. So going back to the example of the desk, you want to pick in that case, you want to pick examples uniformly on the desk. If we come back to the previous example of like a Gaussian distribution, you want to pick samples that preserve the Gaussian distribution. So you ant to preserve to take a lot of samples around the mean very few samples on the tails. So it turns out that for those very simple distributions like uniform distribution, Galveston distribution, there are ways to sample that do not require what this paper is talking about. So there are ways to sample exactly that do not lead to any kind of error and that are very fast. So for Gaussians and uniform and a bunch of other distributions from the exponential family, you have ways to sample. Exactly. So the problem is these distinctions, they're not there all the time. And it turns out that very often you don't have these kind of very simple distributions, otherwise we would be done. So one simple example coming back to Bayesian inference is the idea of Jeffrey's Prior. So Jeffrey's Prior is the idea that you should take the highest entropy prior that's consistent with what you know about the system. Why entropy maximizing? So we know that entropy is a measure of the uncertainty present in the distribution. And so what Jeffrey's Prior says is that you should take a prior belief about a system, the belief that is maximally uncertain, uncertain, but that is also compatible with your knowledge. So out of all priors that are compatible with what you know about the system, you would take the one that's most uncertain. And this seems pretty intuitive, right? So when you take Jeffrey's Friar, what you get is often a distribution that's in the form of what people call a Gibbs measure. So Gibbs measures or Gibbs distributions there of the form exponential minus V. So they're like proportional to exponential minus V, and V could be an arbitrary function. So just as an example, if V were like a parabola, a quadratic function, then the associated Gibbs distribution is a Gaussian. So we all know what Gaussians are, right? But v could be pretty much anything. If you take V to be like X to the power of four minus X to the power of two, then V is kind of like a camel upside down. So, you know, it has like two humps. And therefore the exponential minus V distribution, the Gibbs measure, would be like a gaussian, but with two humps. So these gibs measures, they're just there like everywhere and they come up all the time. So one other example is in statistical mechanics. So let's say you have a system of molecules that just interact with each other, and this system of molecules, they could also be subject to thermal fluctuations. And whatnot this system is going to relax to what people call a steady state, often a non equilibrium steady state. These steady states, which is kind of like the end configuration of the system, is in general a gives measure. Now, you can see that in statistical mechanics and also in statistics, gives measures come up also in basic inference. And it's very hard in general to sample from a gives measure. There's ways to do it and we're going to come back to it, but we need to solve this problem. It's a very important problem. And so the most common way to solve from this distribution is what's called Markov Chain Monte Carlo. The idea is to run a Markov chain. So to run like a stochastic process. And you could think of it as stimulating molecules that interact with each other with some thermal fluctuations and that are going to relax to this gift distribution, this steady state that you originally specified. So coming back to the original examples, the steady state could be like a gaussian they want to sample from. Coming back to the example of the desk. It could be the uniform distribution on the desk that we want to sample from. It could also be a gift measure. So once we know the distribution that we want to examples from, we're going to design a stochastic process, some kind of random motion whose distribution is going to converge to the target distribution. So as you run the process, think of it as simulating those molecules that interact and that converge to your target. You're just going to simulate that. And once your system has converged to its steady state, which is the target distribution, then each movement on the steady state density is going to give you a new sample. Just for intuition, let's come back to the desk and say that we have this uniform measure, uniform distribution on the desk that we want to sample from. So we're going to design like a dynamic that moves randomly around and that's going to concept to the uniform distribution, which means that if you run it long enough, you're just going to sample everywhere on the desk and it's going to examples each point equally often. And so you're just going to run this dynamic for a very long time and then you're going to collect the samples, collect the examples and use them to approximate the integral that you started with. So this is how sampling is done. Now, there's two basically one big question, one big outstanding question is how do you choose this dynamics? How do you choose this random motion to converge to your target distinctions to sample from the distribution? So given a target distribution there's like a closed form formulas for all the possible choices of processes that you can use to sample from them. That's a closed problem and that's also explained in the paper. But then out of all of these processes you would like to know which one is going to sample the most efficiently and you also want to know. And second of all, a lot of the analysis of stochastic processes is done in continuous time. So you know that if you implement this process it's going to converge at this rate to the target distinctions. And so the faster it converges, the better. But it could be that when you simulate this on a computer, in a computer you can only have like discrete time steps or like discrete operations in discrete time. So you cannot really simulate this dynamic in continuous time. So every time you simulate it, it's going to introduce some error. Now it could be that the thing that you simulate on your computer actually goes a lot slower than the original process that you wanted to simulate. So there's these two questions. How do you take a process that samples very efficiently, converges very fast to your target? But in addition to that, how do you stimulate the process accurately on your computer so that's to retain all the important characteristics of that process? So there's many different criteria and this is what we discussed essentially one method that state of the art or among the state of the art is called Hamiltonian Monte Carlo. Now, Hamiltonian Monte Carlo, without getting Hinton too much detail, it has two advantages. The first advantage is that it can be analyzed using mathematical methods. So you can get guarantees based on your target distribution. You can get guarantees of how fast you're going to converge, how accurate your samples are, gain to be and so on. It has also many other desirable properties. So one of them which we discuss a lot in the paper is the importance of being irreversible. So irreversible means being irreversible means that if you run the process forward in time let's say you run the process forward in time for like 10 seconds. Let's say you run the process backward in time. So you kind of run the process backward. You just take a movie and play it backward and look at how the process behaves. Now, a process is reversible if the forward and the Ballard movies are statistically indistinguishable and a process is irreversible if you run time as time goes forward. If you run time forward, it would look statistically different from if you run the process backward. I think you can kind of picture what irreversibility is. Now, irreversibility is crucial to do efficient sampling because if you're reversible, it means that you're going to backtrack. Very often when you're sampling positions on the decks, on the desk, say you're going to start somewhere, go somewhere else, and then there's a nontrivial chance, significant chance that you're going to come back to where you started. So it's going to be very slow to explore all the desk and build skyscrapers everywhere. So then sampling turns out to be very slow. Now, when you're irreversible, there's way less chances that you just come back to where you started. So you're going to explore the desk a lot faster because you're not allowed to come back to the same place so much. And so you're going to assemble faster and it's going to be much more efficient. So it's actually, by going from a reversible process for sampling to an irreversible process, you can gain orders and orders of magnitude, efficiency. It's actually pretty crazy. The Hamiltonian monte Carlo has guarantees. Is irreversible. It has other desirable properties. And the main one is that you can actually stimulate it on a computer in a way that the discretized version, which you actually simulate on the computer is going to be very close to the true Hamilton in Monte Carlo that you get by writing the equation down. So this is like why it's so big and why people use it. Yeah, I think this is pretty much it. Hamiltonia Monte Carlo has an accept rejects step, which is coming back to when you simulate a process on your computer. Every time you discreditize a process, you introduce some error. Now you want to make that discretization error as small as possible so that the process that you actually simulate on your computer is very close to what you want to simulate. So Hamiltonia Monte Carlo has a very important step called Metropolis Hastings, which is going to say, should I keep the sample or should I drop the sample and go to the next examples? And by using Metropolis Hastings, it's a very clever but also simple procedure. By using Metropolis Hastings, you guarantee that the distribution that you're going to sample is exactly the same as the distribution that you want to sample. So just to put in other, maybe simpler terms, so you have this process that you want to simulate. This process is going to sample your target distribution. Now, it could be that when you discrete the process, because the discrete process is different, you're going to sample from a slightly different distinctions. Now, by using Metropolis Hastings, you're going to guarantee that the distribution that you sample from in practice is exactly the same as what you really want to sample from. And so that's very important because it just tells you that asymptotically as the number of examples just growth to infinity. You're going to recover exactly what you wanted to recover, which is the adamant shrine to grow.
2172820	2220290	A	0.9334163218390802	Awesome. I remember the Metropolis Hastings and the Monte Carlo Markov chains in phylogenetics where you might have many, many species and many, many locations in the genome that you're doing phylogenetic inference over and you just sample, sample, sample. And so all these techniques help accelerate what's possible with any given computational hardware. So how would you bring this towards adaptive agents? Are we thinking about this sampling process as being guided by an adaptive agent and or are we sampling distributions about an adaptive agent?
2221140	2952600	B	0.9199091157347205	That's a great question. And I think it sort of brings us to the conclusion of this work. In order to have adaptive agents and to scale adaptive agents so that they're able to solve complex problems and you're able to implement them with finite computational resources, one useful tool is sampling. And we'll see many different places where sampling can be used and has been used in active inference. And that's basically what you said sampling is at the heart of sampling is choosing data points intelligently so as to approximate your integral or whatever it is that you want to do with those samples. So you could think of active agents as solving the sampling problem. You could think of an active inference agent. Let's say that you have a problem of sampling. You could think of an agent, an active inference agent that's going to choose, oh, I'm going to sample here, and I'm going to sample here, and I'm going to sample here. So active inference agent in the proper sense of the word. They do sampling all the time. The only I would say, slight difference with what we've just discussed is that active inference agents, they sample observations so that they comply with their preferences and they observations that also bring them new information about the world. So the objective that active inference agents use to select new sample is the expected free energy. Typically we select actions or policies that have the lowest expected free energy, which means that the resulting observations will be close to your preferences or goal and also bring you new information about the world. But you could also conceivably think of an agent as selecting actions so that the resulting samples or observations accurately sample a distribution. So how could sampling be used in the context active coherence lab and adaptive agents? And so this is actually a great slide, if you look at the upper panel is what I just discussed. So in the first equation that's up there, you see that the sequence of actions that you chaos in active inference is the one that minimizes this minus lot T, this probes distribution over action sequences. So this minus lot T is actually the expected free energy. So we choose action sequences that mean by the expected free energy, as you see on the equation just below the expected. Free energy is a sum of risk and ambiguity. So you're going to choose action sequences that minimize risk, but that also minimize ambiguity about the world. And in other words, as shown below, you're going to choose action sequences that maximize extrinsic value. So you could think of that as an expected reward and intrinsic value. So that would be expected information gain value that's intrinsic because you're getting information. So really the key here is that this expected free energy, as its name suggests, it's given by an expectation. So you see this minus lock p on the left equals expectation of something. Now, when you have a very big generative model, a very big world model, which is going to be the case all the time, when you have, like, a real world application or a complex application, because the world around us is so high dimensional, so complex, well, the expected energy then is going to be a high dimensional expectation. What is an expectation? It's an integral with respect to probability distribution. So the point I want to get to is that to do decision making, you need to evaluate the expected free energy on different action sequences. And this expected free energy is an expectation with respect to probability distribution. It's a very high dimensional integration problem, very high dimension integration expectation. And so how do you approximate that while you use template? And I think the first work that actually used that in the context of active inference is the work by Fuentes et al. 2020. I think it's called scaling active inference with Monte Carlo methods. So this is what they did. I think it was published in New Ritz. It's a very big machine learning conference. And their observation was, okay, well, we have this active inference method which theoretically is very powerful, I mean, in the sense that you have this expected free energy objectives, that puts a lot of known constructs together. So the expected free energy, as shown in figure three here, puts together this risk. So this is the divergence between your predicted distribution of where you're going to be in the world and your target distribution of where you want to be in the world. And it has this ambiguity term as well, which has some nice links with phenomena in psychology, like the streetlight affect. So when you minimize we introduce actions that minimize ambiguity. You can recover phenomenology that's known in psychology, like the streetlight affect or the drunkard search. Risk is also an objective that's used in engineering, in controller inference. So you can see it on the left panel. So there are a few methods for doing adaptive agents that use this KL term. One would be controlled coherence, which is also known as maximum entropy reinforcement learning and KL control. And also, I think, although it needs to be investigated further, it hasn't been formally, I think, so far, but with the KL turn there, you can recover predictions that are made by prospect theory which is a big theory from the end of the 20th century about decision making in human agents. So this is, I think, worthwhile to look into further but I think there's some very clear links between that theory and the scale term in the expected franca. Anyway, so you have this expected free energy objective that's very powerful. Chaos puts a lot of things together. So I think theoretically it's very nice. In the last line of the upper panel you can also see that you can view expected PNG as weighing expected reward and expected information gain, extrinsic value, intrinsic value and extrinsic value. It's used in expected utility theory, basic decision theory, RL, optimal control. So these are all like equivalent names for maximizing this extrinsic value and intrinsic value, expected information gain. It's also used in different places and for example in Bayesian experimental design which is in statistics. It was a seminal paper by Lindley in 1956 and Lindley basically said, okay, well, suppose that you you can do two experiments or many different experiments. How should you choose between them? What's the best experiment that you should do? And the answer that he came up with is you should do the experiment that gives you the most information about the world. So you have to keep in mind that in that paper there was no extrinsic goal. It was not like we're going to do an experiment to solve this problem or achieve these results. It was only doing an experiment for the sake of it. And so he came to the conclusion that the best experiment was the one that maximized the expected information gain. Now suppose that you have a goal in mind target, target result or whatnot then you would weigh reasonably and one thing you could do is weigh the expected information gain with your expected reward or expected utility or expected how close you're going to get to your goal. And so this is exactly what the expected free energy does. It puts these two things on the same footing. So you have this expected free energy which is very nice and which is what active inference brings to the table and what Fuentes et al did in their paper is, okay, well, we have this cool method, active inference, let's use it to solve nontrivial machine learning, slash reinforcement learning problems. And so when you actually want to solve those problems you have some high dimensional generative models, high dimensional state spaces that just come up and you need time plane to evaluate to approximate the expected principle. So this is what they did and they also put together a lot of other cool tricks based on neural networks and so on. So a very cool paper, totally recommend. But I think the point it suggests, and this is also the point that we make, although in a very different way in this paper is that to actually do decision making efficiently in practice efficiently. But also you want to do take good decisions. You actually need sampling. And this is not a new point, by the way. I think many people would agree with this. But I think the active inference approach is nice because you have this explicit characterization of expected PNG as an expectation of something. So it becomes pretty clear that you want to do sampling because this is what sampling is made for. So I initially introduction sampling as you know, wanting to approximate integral, but expectations are integral. So yes, sampling is really what you want. It just comes up like extremely directly when you want to do these kind of things. Awesome.
2952750	3022690	A	0.9634737857142854	Thanks. And one sensory example of information driven sampling is the eye circade the movement of the eyes, which also has been modeled in many works from the active inference perspective. And it's even below our level of conscious awareness with the eyes darting around to reduce their uncertainty such that our visual generative model can have high resolution and color throughout the visual field, even though that doesn't reflect the anatomy of the retina, which has a blind spot and differential resolution and color attention in the periphery. So I kind of see that as slam dunk evidence that our visual experience and by extension other sensory modalities are coming from the generative model. They're not just received and processed in an inward bound fashion and that adaptive sampling is vital to maintain the coherence of that generative model.
3024420	3178850	B	0.9175527350427346	Absolutely. You want to do adaptive sampling in order to preserve the structure. I mean, you have this beautiful structure in the expected free energy of expected information gain. So let's say we're just like wanting we're just like looking at stuff, so we don't have any direct goal. The expected energy reduces to expect information gain or approximates that and you just want to sample sampling is the key to approximate this expected information gain term while preserving the statistics of the generative model. So it's very central to scaling active coherence. I wouldn't say it's central, active inference lab proper just the theory because in the theory you get these expectations and you know how to select actions. But anytime you want to scale active coherence, deploy active inference to solve a problem you want to, sampling is going to come into play inevitably. There's other ways to scale active inference. One other way could be what's called amortizing. Amortization. So with deep neural networks. So one thing you could do is train a neural network to predict the expected free energy based on your genital model and near sensory data. But this amortization procedure, as does any training of neural networks, it's going to require a lot of data. So it's going to be slow. It's not something that you can deploy right away. So this is very nice way of I mean, amortization is a very nice way of doing things, but it's not something that you can use like the first time you active inference lab to solve a new task. So a nice way of scaling active coherence and it's not the only way, or it's not going to solve all the problems, but it would be to use sampling to approximate the expected free energy to make decisions in real time as you accumulate data, then you can train a neural network to predict the expected free energy. I think this is exactly what Fuentes et al. Did in their paper, by the way. So if you're interested, make sure to check it out.
