start	end	relevance	label
1170	39186	0.04588864743709564	PersonalFinance>PersonalInvesting
1170	39186	0.006368451286107302	BusinessAndFinance>Economy>Commodities
1170	39186	0.004701113328337669	VideoGaming>VideoGameGenres>SimulationVideoGames
1170	39186	0.00456009479239583	Technology&Computing>ArtificialIntelligence
1170	39186	0.003798210294917226	BusinessAndFinance>Economy>InterestRates
1170	39186	0.003359506605193019	PersonalFinance>PersonalInvesting>Options
1170	39186	0.003354649990797043	PersonalFinance>RetirementPlanning
1170	39186	0.0024715824984014034	EventsAndAttractions>PoliticalEvent
1170	39186	0.00171750714071095	Sports>FantasySports
1170	39186	0.001617221045307815	BusinessAndFinance>Economy>JobMarket
39288	84270	0.9865731000900269	Technology&Computing>ArtificialIntelligence
39288	84270	0.3037742078304291	Technology&Computing>Computing
39288	84270	0.06404269486665726	VideoGaming>VideoGameGenres>SimulationVideoGames
39288	84270	0.048498425632715225	Technology&Computing>Robotics
39288	84270	0.017768651247024536	Technology&Computing>Computing>ProgrammingLanguages
39288	84270	0.00973971001803875	Technology&Computing
39288	84270	0.0031749666668474674	Hobbies&Interests>GamesAndPuzzles
39288	84270	0.0028285470325499773	BusinessAndFinance>Business>BusinessI.T.
39288	84270	0.002645132364705205	Technology&Computing>Computing>Internet>InternetOfThings
39288	84270	0.0021556068677455187	Automotive>AutoType>DriverlessCars
85650	131002	0.3448854684829712	Science>BiologicalSciences
85650	131002	0.011389787308871746	Science>Genetics
85650	131002	0.0037626067642122507	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
85650	131002	0.0036776105407625437	Pets>FishAndAquariums
85650	131002	0.0010708582121878862	Hobbies&Interests>Beekeeping
85650	131002	0.001013009692542255	Technology&Computing>Computing
85650	131002	0.0008723887731321156	Science>Environment
85650	131002	0.000868079368956387	MedicalHealth>DiseasesAndConditions>InfectiousDiseases
85650	131002	0.000864317815285176	Science
85650	131002	0.0007397723966278136	Technology&Computing>ArtificialIntelligence
131066	167210	0.5679419040679932	Hobbies&Interests>Beekeeping
131066	167210	0.0017398843774572015	Pets>Birds
131066	167210	0.0013961757067590952	Pets>LargeAnimals
131066	167210	0.0008357904152944684	Science>BiologicalSciences
131066	167210	0.0006629728595726192	Technology&Computing>Robotics
131066	167210	0.0004155375645495951	Pets>FishAndAquariums
131066	167210	0.00039676789310760796	Technology&Computing>Computing>Internet>InternetOfThings
131066	167210	0.0003924261836800724	NewsAndPolitics>Disasters
131066	167210	0.00037479758611880243	MedicalHealth>DiseasesAndConditions>InfectiousDiseases
131066	167210	0.00027925538597628474	MedicalHealth>DiseasesAndConditions>Allergies
167280	209186	0.032654013484716415	Technology&Computing>ArtificialIntelligence
167280	209186	0.015886424109339714	Hobbies&Interests>ParanormalPhenomena
167280	209186	0.014356180094182491	Technology&Computing>VirtualReality
167280	209186	0.01106804609298706	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
167280	209186	0.010956269688904285	Technology&Computing>AugmentedReality
167280	209186	0.006852141581475735	Science>Physics
167280	209186	0.005502942018210888	Religion&Spirituality>Spirituality
167280	209186	0.005345460493117571	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
167280	209186	0.0046262298710644245	Science
167280	209186	0.0020128616597503424	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
209298	251640	0.29906678199768066	Technology&Computing>ArtificialIntelligence
209298	251640	0.017003526911139488	Technology&Computing>Computing>Internet>InternetOfThings
209298	251640	0.013525173999369144	Technology&Computing>Computing
209298	251640	0.005991093814373016	Technology&Computing>Robotics
209298	251640	0.0028355023823678493	Technology&Computing>Computing>DataStorageAndWarehousing
209298	251640	0.0028262832202017307	VideoGaming>VideoGameGenres>SimulationVideoGames
209298	251640	0.0027785601560026407	Technology&Computing>Computing>ProgrammingLanguages
209298	251640	0.00240514799952507	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
209298	251640	0.001883217366412282	Science
209298	251640	0.0018187774112448096	Home&Garden>SmartHome
253130	289886	0.03493541106581688	Technology&Computing>ArtificialIntelligence
253130	289886	0.023159775882959366	Technology&Computing>Robotics
253130	289886	0.01019507646560669	Technology&Computing>Computing
253130	289886	0.009817156940698624	VideoGaming>VideoGameGenres>SimulationVideoGames
253130	289886	0.009131726808845997	Technology&Computing>Computing>ProgrammingLanguages
253130	289886	0.0064307404682040215	Science>Physics
253130	289886	0.003817171324044466	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
253130	289886	0.003369503188878298	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
253130	289886	0.0011854638578370214	Technology&Computing>VirtualReality
253130	289886	0.0011614729883149266	Technology&Computing>Computing>Internet>InternetOfThings
289918	319290	0.010652149096131325	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
289918	319290	0.0056922403164207935	Technology&Computing>Computing>DataStorageAndWarehousing
289918	319290	0.005022972822189331	Technology&Computing>Computing>ProgrammingLanguages
289918	319290	0.004575653467327356	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
289918	319290	0.0005481938715092838	VideoGaming>VideoGameGenres>SimulationVideoGames
289918	319290	0.000491021666675806	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
289918	319290	0.0004325302434153855	Technology&Computing>Computing
289918	319290	0.0004010352131444961	Technology&Computing>Robotics
289918	319290	0.00039874567301012576	Technology&Computing>Computing>ComputerPeripherals
289918	319290	0.00032551062759011984	VideoGaming>VideoGameGenres>StrategyVideoGames
319870	369420	0.17054438591003418	VideoGaming>VideoGameGenres>SimulationVideoGames
319870	369420	0.01637049950659275	Technology&Computing>Computing>DataStorageAndWarehousing
319870	369420	0.0067494153045117855	VideoGaming>VideoGameGenres>StrategyVideoGames
319870	369420	0.006229708902537823	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
319870	369420	0.005510397255420685	BusinessAndFinance>Business>BusinessOperations
319870	369420	0.003421783447265625	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
319870	369420	0.0018795012729242444	Technology&Computing>Computing>ComputerSoftwareAndApplications
319870	369420	0.0015134606510400772	BusinessAndFinance>Business>Logistics
319870	369420	0.0013933510053902864	Technology&Computing>Computing>ProgrammingLanguages
319870	369420	0.001177520607598126	PersonalFinance>FinancialPlanning
370030	401202	0.009189985692501068	VideoGaming>VideoGameGenres>SimulationVideoGames
370030	401202	0.0032329410314559937	BusinessAndFinance>Economy>InterestRates
370030	401202	0.0030703358352184296	PersonalFinance>PersonalInvesting
370030	401202	0.00252344086766243	PersonalFinance>PersonalInvesting>Options
370030	401202	0.0018376066582277417	Technology&Computing>ArtificialIntelligence
370030	401202	0.0013042438076809049	PersonalFinance>PersonalInvesting>StocksAndBonds
370030	401202	0.000806029886007309	BusinessAndFinance>Economy>Commodities
370030	401202	0.0006808164180256426	Technology&Computing>VirtualReality
370030	401202	0.0005110571510158479	PersonalFinance>RetirementPlanning
370030	401202	0.0005070765619166195	Science>Physics
401266	428474	0.28544288873672485	Shopping>SalesAndPromotions
401266	428474	0.11094384640455246	BusinessAndFinance>Business>MarketingAndAdvertising
401266	428474	0.05239703506231308	BusinessAndFinance>Business>Sales
401266	428474	0.04258457571268082	BusinessAndFinance>Economy>Commodities
401266	428474	0.016981065273284912	BusinessAndFinance>Business>BusinessOperations
401266	428474	0.0084617268294096	Technology&Computing>Computing>DataStorageAndWarehousing
401266	428474	0.006467333994805813	Hobbies&Interests>ContentProduction
401266	428474	0.006086383014917374	BusinessAndFinance>Business>Startups
401266	428474	0.00576981483027339	BusinessAndFinance>Industries>RetailIndustry
401266	428474	0.004523623269051313	Technology&Computing>Computing>Internet>Search
428522	451510	0.008833070285618305	EventsAndAttractions>PoliticalEvent
428522	451510	0.005517846904695034	Technology&Computing>Computing>InformationAndNetworkSecurity
428522	451510	0.0036972013767808676	NewsAndPolitics>Politics
428522	451510	0.0024451320059597492	NewsAndPolitics>Politics>WarAndConflicts
428522	451510	0.0022127777338027954	Technology&Computing>ArtificialIntelligence
428522	451510	0.0018564511556178331	Technology&Computing>Robotics
428522	451510	0.0017373129958286881	NewsAndPolitics>Politics>PoliticalIssues
