start	end	relevance	label
4680	43208	0.1741761863231659	Religion&Spirituality>Spirituality
4680	43208	0.13969239592552185	Style&Fashion>BodyArt
4680	43208	0.017784513533115387	FamilyAndRelationships>Bereavement
4680	43208	0.012542936019599438	Religion&Spirituality
4680	43208	0.010022655129432678	Technology&Computing>VirtualReality
4680	43208	0.009721601381897926	HealthyLiving>Wellness>AlternativeMedicine
4680	43208	0.009249712340533733	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
4680	43208	0.006887934636324644	MedicalHealth>DiseasesAndConditions>MentalHealth
4680	43208	0.006617633625864983	Hobbies&Interests
4680	43208	0.006476464681327343	Sports>Bodybuilding
43294	89620	0.9825177788734436	Religion&Spirituality>Buddhism
43294	89620	0.8079928159713745	Religion&Spirituality>Spirituality
43294	89620	0.07965254783630371	Religion&Spirituality>Hinduism
43294	89620	0.05616496503353119	Religion&Spirituality
43294	89620	0.027426594868302345	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
43294	89620	0.02422962337732315	HealthyLiving>Wellness>AlternativeMedicine
43294	89620	0.0017079892568290234	HealthyLiving>Wellness
43294	89620	0.001524661434814334	HealthyLiving
43294	89620	0.001266303239390254	HealthyLiving>FitnessAndExercise
43294	89620	0.00105736602563411	MedicalHealth>DiseasesAndConditions>MentalHealth
90280	127372	0.8385844230651855	Religion&Spirituality>Spirituality
90280	127372	0.4907548427581787	Religion&Spirituality>Buddhism
90280	127372	0.06465158611536026	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
90280	127372	0.03051266446709633	Religion&Spirituality
90280	127372	0.0253845676779747	HealthyLiving>Wellness>AlternativeMedicine
90280	127372	0.004455652087926865	Religion&Spirituality>Hinduism
90280	127372	0.002231265651062131	MedicalHealth>DiseasesAndConditions>SleepDisorders
90280	127372	0.0021570001263171434	MedicalHealth>DiseasesAndConditions>MentalHealth
90280	127372	0.0013834434794262052	FineArt
90280	127372	0.0013646542793139815	Hobbies&Interests>ParanormalPhenomena
127516	160476	0.8991310596466064	Religion&Spirituality>Spirituality
127516	160476	0.08262880146503448	Religion&Spirituality
127516	160476	0.035062387585639954	Religion&Spirituality>Buddhism
127516	160476	0.03092917613685131	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
127516	160476	0.01762702316045761	HealthyLiving>Wellness>AlternativeMedicine
127516	160476	0.006042746361345053	Style&Fashion>BodyArt
127516	160476	0.005696398206055164	Hobbies&Interests>ParanormalPhenomena
127516	160476	0.003110670018941164	MedicalHealth>DiseasesAndConditions>MentalHealth
127516	160476	0.0028131839353591204	Technology&Computing>VirtualReality
127516	160476	0.00198019458912313	FineArt
160658	199320	0.04512355104088783	Religion&Spirituality>Spirituality
160658	199320	0.041946373879909515	Style&Fashion>Beauty
160658	199320	0.02057960443198681	Style&Fashion>BodyArt
160658	199320	0.016184335574507713	Science
160658	199320	0.014630374498665333	Religion&Spirituality>Agnosticism
160658	199320	0.00782439112663269	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
160658	199320	0.007042502518743277	FineArt
160658	199320	0.004364949185401201	FineArt>ModernArt
160658	199320	0.004004467744380236	Religion&Spirituality
160658	199320	0.0034528227988630533	BooksAndLiterature>ArtAndPhotographyBooks
200300	237296	0.3911832869052887	Religion&Spirituality>Spirituality
200300	237296	0.13128872215747833	Hobbies&Interests>ParanormalPhenomena
200300	237296	0.10928644239902496	Religion&Spirituality
200300	237296	0.06771088391542435	Technology&Computing>ArtificialIntelligence
200300	237296	0.038567524403333664	FamilyAndRelationships>Bereavement
200300	237296	0.023800531402230263	Science
200300	237296	0.023586254566907883	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
200300	237296	0.022437116131186485	MedicalHealth>DiseasesAndConditions>MentalHealth
200300	237296	0.021747538819909096	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
200300	237296	0.014479595236480236	Religion&Spirituality>Agnosticism
237488	266190	0.27557918429374695	Style&Fashion>BodyArt
237488	266190	0.18525120615959167	Religion&Spirituality>Spirituality
237488	266190	0.05152511224150658	Technology&Computing>VirtualReality
237488	266190	0.029844624921679497	Religion&Spirituality
237488	266190	0.022007295861840248	Hobbies&Interests>ParanormalPhenomena
237488	266190	0.009885324165225029	FamilyAndRelationships>Bereavement
237488	266190	0.006073176860809326	FineArt>ModernArt
237488	266190	0.005890222731977701	FineArt>DigitalArts
237488	266190	0.0048087895847857	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
237488	266190	0.003758026519790292	FineArt
268500	305660	0.7021737694740295	Style&Fashion>BodyArt
268500	305660	0.008957565762102604	FamilyAndRelationships>Bereavement
268500	305660	0.005691446363925934	HealthyLiving>Men'sHealth
268500	305660	0.005526211112737656	BooksAndLiterature>ArtAndPhotographyBooks
268500	305660	0.004888443276286125	Style&Fashion>PersonalCare>Shaving
268500	305660	0.004232670646160841	Style&Fashion>Beauty
268500	305660	0.0031900168396532536	Sports>Bodybuilding
268500	305660	0.0029492108151316643	Religion&Spirituality>Spirituality
268500	305660	0.0025123213417828083	FineArt>ModernArt
