start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
3540	4090	A	0.48	1	1	1	You.
5900	6360	B	0.98774	1	2	2	Hello
6430	6616	B	1.0	1	3	3	and
6638	6968	B	0.97011	1	4	4	welcome,
7054	7448	B	0.99972	1	5	5	everyone,
7534	7736	B	1.0	1	6	6	to
7758	7896	B	1.0	1	7	7	the
7918	8196	B	0.99762	1	8	8	active
8228	8644	B	0.99142	1	9	9	inference
8692	9460	B	0.88433	1	10	10	institute.
9620	9992	B	0.99	1	11	11	This
10046	10312	B	1.0	1	12	12	is
10366	10804	B	0.71387	1	13	13	session
10852	11304	B	0.92	1	14	14	one
11422	11704	B	1.0	1	15	15	of
11742	11944	B	0.99	1	16	16	the
11982	12328	B	0.99856	1	17	17	course
12414	12804	B	0.99949	1	18	18	physics
12852	13112	B	0.60228	1	19	19	as
13166	13624	B	1.0	1	20	20	Information
13742	14500	B	0.9997	1	21	21	Processing
14580	14824	B	0.71825	1	22	22	with
14862	15156	B	0.99958	1	23	23	Chris
15188	16020	B	0.99751	1	24	24	Fields.
16180	16600	B	1.0	1	25	25	First
16670	16916	B	0.85905	1	26	26	we'll
16948	17240	B	0.99754	1	27	27	have
17310	17828	B	0.19199	1	28	28	Andrea
17844	18388	B	0.42628	1	29	29	Guere
18484	18696	B	1.0	1	30	30	and
18718	18916	B	0.99733	1	31	31	Chris
18948	19316	B	0.96018	1	32	32	Fields.
19348	19716	B	0.7985	1	33	33	Introduce
19748	20232	B	0.99998	1	34	34	themselves.
20366	20664	B	0.56	2	1	35	And
20702	21000	B	1.0	2	2	36	then
21070	21412	B	0.93257	2	3	37	we'll
21476	21764	B	0.81483	2	4	38	carry
21812	22120	B	0.52	2	5	39	on
22190	22424	B	0.99982	2	6	40	with
22462	22664	B	1.0	2	7	41	the
22702	22952	B	1.0	2	8	42	first
23006	23540	B	0.97376	2	9	43	lecture.
23620	24152	B	1.0	2	10	44	Here.
24286	24584	B	0.98229	2	11	45	Check
24622	24776	B	0.98276	2	12	46	out
24798	24984	B	0.6	2	13	47	the
25022	25416	B	0.99994	2	14	48	video
25518	26276	B	0.99407	2	15	49	description
26388	26712	B	0.51	2	16	50	for
26766	26936	B	0.98	2	17	51	a
26958	27288	B	0.99997	2	18	52	link
27374	27576	B	0.99	2	19	53	to
27598	27736	B	0.99	2	20	54	the
27758	27920	B	0.88806	2	21	55	course
27950	28336	B	0.68113	2	22	56	course
28438	28972	B	0.99948	2	23	57	overview
29036	29648	B	1.0	2	24	58	website
29814	30240	B	0.93465	2	25	59	where
30310	30544	B	0.58	2	26	60	you
30582	31072	B	0.91451	2	27	61	can
31206	31552	B	0.99998	2	28	62	ask
31606	31968	B	0.99832	2	29	63	questions
32054	32256	B	0.99	2	30	64	that
32278	32416	B	0.97951	2	31	65	will
32438	32624	B	0.68547	2	32	66	be
32662	33132	B	0.92793	2	33	67	answered
33196	34284	B	0.99338	2	34	68	asynchronously
34412	34924	B	0.76387	2	35	69	register
34972	35136	B	1.0	2	36	70	to
35158	35820	B	0.96845	2	37	71	participate
35900	36096	B	0.99963	2	38	72	in
36118	36256	B	1.0	2	39	73	the
36278	36956	B	0.96833	2	40	74	discussions,
37068	37488	B	0.93595	2	41	75	which
37574	37920	B	0.99331	2	42	76	happen
37990	38272	B	0.99989	2	43	77	about
38326	38544	B	1.0	2	44	78	two
38582	38880	B	0.9998	2	45	79	weeks
38950	39280	B	0.99707	2	46	80	after
39350	39536	B	0.99998	2	47	81	each
39558	39696	B	0.55	2	48	82	of
39718	39904	B	0.99	2	49	83	the
39942	40348	B	1.0	2	50	84	six
40454	40864	B	0.99507	2	51	85	lecture
40912	41536	B	0.99289	2	52	86	sessions
41648	41972	B	1.0	2	53	87	and
42026	42244	B	0.99997	2	54	88	just
42282	42532	B	0.99996	2	55	89	learn
42586	42852	B	1.0	2	56	90	more
42906	43220	B	0.99994	2	57	91	about
43290	43572	B	1.0	2	58	92	this
43626	44084	B	0.99994	2	59	93	area.
44202	44628	B	1.0	2	60	94	So
44714	44964	B	0.62855	2	61	95	thank
45002	45300	B	0.71	2	62	96	you
45370	45700	B	0.99996	2	63	97	both
45770	45956	B	1.0	2	64	98	so
45978	46404	B	0.97968	2	65	99	much
46522	47236	B	0.99	2	66	100	for
47418	47984	B	0.81824	2	67	101	joining
48032	48244	B	0.99921	2	68	102	into
48282	48580	B	1.0	2	69	103	this
48650	49264	B	0.99902	2	70	104	adventure.
49312	49476	B	0.9998	2	71	105	We
49498	49732	B	0.50615	2	72	106	are
49786	50340	B	0.99992	2	73	107	starting
50490	51140	B	1.0	2	74	108	now.
51290	51748	B	1.0	3	1	109	And
51834	52180	B	1.0	3	2	110	first,
52250	52532	B	0.99999	3	3	111	please
52586	52956	B	0.83452	3	4	112	Aguirre
53008	53492	B	0.25464	3	5	113	Giray,
53556	53988	B	0.98993	3	6	114	introduce
54004	54328	B	0.86	3	7	115	yourself.
54414	54616	B	1.0	3	8	116	And
54638	54824	B	1.0	3	9	117	then
54862	55348	B	0.95347	3	10	118	Chris
55444	56132	B	0.98008	3	11	119	introduction
56196	56520	B	1.0	3	12	120	and
