start	end	sentNum	speaker	confidence	text
3000	4070	2	A	0.98682	Hello everyone.
4760	11444	3	A	0.62501	We're in our first discussion of chapter seven in cohort three.
11642	20790	4	A	1	So let's head over to chapter seven and we will come to the questions.
21960	37550	5	A	0.99866	But let's just start with anyone who wants to do you want to just give a general comment or any reflection or thought on seven or anything up to this point?
43020	45610	6	A	0.72443	Ali and then anyone else?
49020	49432	7	B	0.92	Yes.
49486	62140	8	B	0.96	So chapter seven is basically the application of the first half of chapter four in terms of modeling discrete time situations.
62800	96330	9	B	1	And it goes through a number of case studies in order to show how the matrices A-B-C and D can be constructed in various situations and the challenges or rather the concerns we may have when constructing such matrices in order to have a viable discrete time model for each situation.
97180	104110	10	B	0.56	So, yeah, that's basically the premise of chapter seven.
106560	108220	11	A	0.99895	Awesome, thank you.
108370	109644	12	A	0.78202	Totally agree.
109842	114776	13	A	0.99995	Just like chapters two and three with low road and the high road, we're kind of like a pair.
114968	121740	14	A	0.98613	Chapters seven and eight are kind of like a pair because seven is going to go into discrete time modeling.
121900	125600	15	A	0.99996	Chapter eight is on continuous time and hybrid modeling.
126180	132710	16	A	0.99964	Does anyone else want to make any just overall reflection or comment on chapter seven?
154400	161560	17	A	0.82	All right, I'm checking if there's any okay.
162430	164234	18	A	0.96503	Does anyone have any question at all?
164272	174694	19	A	0.7989	Otherwise we'll turn first to these questions, start with the written questions we have and then just approach it from there.
174832	178560	20	A	0.99936	Does anyone have anything else that they want to consider first though?
185940	203684	21	A	0.98857	Okay, I'm putting in the chat, that's the social sciences link, but here's the chapter seven link in the chat and so you can follow along there.
203882	214810	22	A	0.99996	Also please upvote the questions that are interesting to you because the questions that have a bunch of upvoted points we're going to make the short videos for.
217420	229310	23	A	0.99449	Okay, so we'll just go to the I'm going to unvote all the questions from my own you can still vote for them, but I'm just going to unvote them so that once we get to them, I'll vote for them.
231960	232710	24	A	0.99534	Okay.
234540	241530	25	A	0.74	All right, first question here's, chapter seven.
241900	244180	26	A	0.72537	Chapter seven begins with a quotation.
244260	246184	27	A	0.99994	What I cannot create, I do not understand.
246302	250696	28	A	0.9953	Richard Feigman, what do you think this means in the context of active inference?
250728	278300	29	A	0.66918	Specifically, I can't remember exactly who added this in a previous cohort, but they gave a mild and a stronger answer.
278990	282586	30	A	1	The mild answer is you have to learn by doing.
282688	288090	31	A	1	You actually have to build the generative model to understand active inference.
290430	293662	32	A	1	And then the stronger answer goes even beyond that.
293796	305780	33	A	1	And it's not just that you have to build the generative model, you actually have to have something that escapes your hands and does something interesting to really test the method and understand it.
308230	311700	34	A	0.97735	Anyone else want to add a comment on this?
317750	323302	35	A	0.95684	Okay, kind of a warm up question, but anyone else want to add anything on this?
323356	325480	36	A	0.78376	What I cannot create, I do not understand.
326330	330380	37	A	0.90123	Otherwise we'll come into the more specifics of the chapter seven now.
336350	343980	38	A	0.9883	Okay, so in that case, I'm just going to go with the most upvoted questions.
348050	348800	39	A	0.98009	Okay.
353340	353960	40	A	0.95	All right.
354030	356596	41	A	0.99982	This is on page 130, the textbook they wrote.
356708	368968	42	A	0.99997	This choice, which we're going to look to the textbook in a second, speaks to the classical exploration exploitation dilemma and psychology, a dilemma that is resolved under active inference.
369144	370750	43	A	0.99997	What do you think about this?
371280	386124	44	A	0.99709	Okay, so the setting that's being considered is decision making under uncertain payoff or reward structure.
386252	391876	45	A	1	So you think there's two slot machines, one of them pays out 50% of the time.
392058	394470	46	A	1	You don't know how much the other one pays out.
394840	406664	47	A	0.62	So you could continue to get 50% that would be exploit, or you could explore, and it might be better than 50%, it might be worse than 50%.
406782	411900	48	A	0.57	And so that is sometimes called the exploration exploitation dilemma.
412480	420140	49	A	0.99995	Does anyone want to give a comment or a related question on how is active inference going to be approaching Explore exploit?
428990	442730	50	C	0.71126	Michael yeah, I just wanted to both affirm that I found the mathematical representation of these two ideas, that it's a trade off very interesting.
442900	457060	51	C	0.9992	But to describe them as resolved is something that I find might be a little more overdescribed, if you will.
460410	470294	52	C	0.99892	Maybe the word is this formula describes the trade off or as a way of representing it, but resolution is a much more open topic.
470342	476780	53	C	0.99	So just thought I would give a response, give feedback and say, well.
478590	479962	54	A	0.80898	Yeah, that's it.
480016	488240	55	A	1	Yes, maybe resolve in the sense of like a high resolution image, like we can see it.
488690	496946	56	A	0.95846	We've resolved the dilemma by perceiving it not we have explained it away or said that there is no trade off.
497128	505570	57	A	1	I believe this was Eric Sounds previously, who kind of contested the idea that Explore exploit is a dilemma.
507290	508898	58	A	0.92642	It's not a dilemma.
508994	511474	59	A	0.54953	There's not two options that are intrinsically opposed.
511522	514790	60	A	0.99961	There's just one integrated behavioral choice.
515850	525450	61	A	1	All of this being said, let's look at how Explore exploit our approach differently in active inference.
526910	555394	62	C	1	One more remark might be that in a different sense making context where the explore versus exploit issue arose continuously, the word sharpening visibility was a way of describing the space that sometimes just your resolution comment helps remind me of that.
555432	566950	63	C	0.53	That it was like boosting the visibility of the space does not resolve the problems that you're trying to address, but it does improve your ability to act on the space.
567020	574406	64	C	0.52	And I guess that's maybe a suggestion for language boosting visibility versus resolving that's.
574438	578074	65	A	0.95	All yes.
578192	578860	66	A	0.77535	Awesome.
581230	581930	67	A	0.64753	Yeah.
582080	594206	68	A	1	Just to briefly catch us up to how we get to this claim, chapter seven, like Ollie mentioned, is going to be concerned with a series of examples of building discrete time generative models.
594238	597940	69	A	1	So these are models where time clicks like one step at a time.
600470	608710	70	A	0.99989	Figure 7.1 is showing just the perceptual or the downstairs component of a generative model.
608780	614486	71	A	0.8	So D is the prior, S are the hidden states, b are how the hidden states change through time.
614668	618646	72	A	0.6	A is the matrix that maps hidden states to observations.
618838	623206	73	A	1	So this is just the temperature in the room changing through time outputting.
623238	625498	74	A	1	A thermometer reading at every time point.
625664	628300	75	A	0.92773	This is hidden Markov model.
628990	633118	76	A	0.99947	Not a Markov decision process, just a hidden Markov model.
633204	634030	77	A	0.99261	Hmm.
636610	644670	78	A	0.99999	They then write the A and the B matrix as well as the D for a musical setting.
644830	646350	79	A	1	So there's four notes.
646510	657618	80	A	1	The A matrix is basically saying you hear the correct note 70% of the time, and then the B is the transition matrix.
657794	664760	81	A	1	So this is just playing four notes that transition to each other 97% of the time in this order.
666170	668730	82	A	0.71	And it always starts on the first note.
669470	678154	83	A	0.74	So with just those three matrices defined A, B, and D, you have fully defined the generative model for this.
678192	678998	84	A	0.99891	Hmm.
679174	683134	85	A	0.99998	There's no decision making yet, but that's all you need to define this.
683172	683950	86	A	0.62809	Hmm.
686770	701300	87	A	1	And then in Figure 7.2, there's an example where actually there turns out in this simulation that the third observation, it should be here, but it's actually here.
702310	708360	88	A	1	So that's what's heard because there's such a prior that that's what should be heard.
710570	718090	89	A	0.99591	Okay, now we get into action, which is where the explore and exploit are going to come back into play.
718160	736030	90	A	1	So if it's just a purely passive inference, then the kind of dilemma or unavoidable trade off is like over and under fitting perceptually, making something that's over compressed or under compressed with your beliefs.
736610	749666	91	A	0.99996	But action has a different set of challenges because it's related to selection of causal intervention in the world and it changes sequences of future observations and all of this.
749848	765510	92	A	0.99	And as we know from the expected free energy, the imperative for action is to have both epistemic value, like to gain information, and to have pragmatic value, to have alignment between your observations, your preferences.
767130	769100	93	A	0.99659	Here's figure 7.3.
769470	774780	94	A	0.99996	This is kind of the classic generative model in discrete time.
775150	779180	95	A	1	So we see that same downstairs component, the exact same.
779950	800100	96	A	0.99999	Plus there's the upstairs decision making component, pi policy intervening into how states change their time, expected free energy g updating policy decisions, updating them based upon their expected free energy.
809420	809876	97	A	0.99905	Michael?
809908	810408	98	C	0.76082	Yeah, sorry.
810494	811530	99	A	0.55301	Yeah, please.
811980	824616	100	C	0.99849	I'm jumping back 60 seconds, but right before you described that diagram, you said how you compress the I can't remember, but you use the word compression.
824728	830476	101	C	1	And I wondered, why is he using compression as the verb to describe what's happening?
830578	848724	102	C	1	And are you suggesting that in the same way that let's say when you compress data onto to save more storage space, you do an abstraction, reduce it, and it's a compression of what the data is.
848762	850772	103	C	0.87	That is what's happening.
850826	854196	104	C	0.86493	There is a I'm sorry to be wordsmithing here.
854218	859290	105	C	0.99699	I'm just trying to make sure I'm tracking what you were saying when you said okay.
860380	862490	106	A	1	It is very closely related to this.
864380	866344	107	A	0.86051	There's two ways to think about it.
866382	873032	108	A	1	One is like we're, we're fitting some gaussian, let's just say some bell curve over some uncertainty.
873096	878968	109	A	1	So we could think about like, do we want over compressing it in terms of tightening the variance?
879144	884032	110	A	1	That would be like overfitting versus like if it's loose, then it's like under.
