"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;11;14","00;00;38;18","All right. Hello and welcome, everyone. It's March. 17th. 2022. We're here in Acton. Five live stream number 40.1 discussing a free energy principle for generic quantum systems. Welcome to the Acton Flat. We're a participatory online lab that is communicating, learning and practicing applied active inference. This is recorded in an archived live stream so please provide us with feedback so we can improve our work."
"Unknown","00;00;39;04","00;01;06;13","All backgrounds and perspectives are welcome here. All Q RF and video etiquette for Livestream will be hopefully following to learn more about Active Lab. Head over to active inference dot org and for the rest of active stream. 40.1 on blue. Thanks for being the facilitator so. So in this stream today, our goal is to learn and discuss this paper."
"Unknown","00;01;06;24","00;01;32;09","We're going to do principle for generic quantum systems. Bakersfield Ecosystem, James Facebook and Michael Levin, and we have both Chris and Carl on the stream with us today. So we want to just start off briefly with doing some introductions. So my name is Blue Knight. I'm an independent researcher in New Mexico and I will pass it off to the first of all, Chris."
"Unknown","00;01;34;08","00;02;01;27","Hi. Good morning and thanks for attending this discussion. This is a paper about active inference and how to place the active inference framework in a quantum information theoretic setting. So what I thought I should do to introduce it is just give a little bit of the motivation for doing that."
"Unknown","00;02;05;01","00;02;44;21","Quantum information theory is an outgrowth of quantum theory that started in the seventies or or even you can take it back to the sixties if you wanted to. And its goal was to consider physical interactions as information exchange processes and to reformulate quantum theory in this way. And so it has a very natural kind of overlap with what Carl has been doing with the free energy principle in terms of of reformulating physics."
"Unknown","00;02;44;24","00;03;56;08","So essentially all of physics and information and decision theoretic terms. So why, why quantum theory? Why go to this theory that's often thought of as a theory only of very tiny objects that are moving very fast. And the reason is that it's scale free of and conceptually, quantum theory is very simple and it has one core hypothesis, which is the the principle of unitary and the principle of unitary is simply the idea that total information is conserved of so quantum theory is based on a conservation law, a proposed conservation law, conservation of information so what going to quantum theory really forces this to do is to take seriously the project that Carl spent a lot"
"Unknown","00;03;56;08","00;04;39;01","of time on in his particular physics paper in 2019 which is to understand what we mean when we say that we've observed a system multiple times. What we mean when we say we've interacted with the same object multiple times and it forces us to, or at least it encourages us to take that question seriously. And it provides a number of tools for talking about that question and we'll talk about that as we get into the paper."
"Unknown","00;04;40;12","00;05;10;12","But now that's in a sense our motivations to take this. Oh, very nice. Quite abstract. Oh, but in a sense, very fundamental toolkit that's based around the idea of conservation of information and apply it to this question of of active inference. So I'll let Carl pick it up from there."
"Unknown","00;05;16;29","00;05;50;15","But thank you. It's a great pleasure to be here. I have to say, I was hoping for a bit of a background, so it's a great opportunity from my point of view to hear a conversation of the participants in terms of how it's controlled scale. Three background. That's what I think is one of the most attractive and parsimonious benefits of taking a quantum perspective on this."
"Unknown","00;05;50;15","00;06;36;19","And so reminds people of looking at landscape. The assumption which I'm always drawn to and apply this to some fundamental questions which have actually been beautifully listed for us at the top here about things. So crucially how things coupled to other things in terms of measurement and observation. So I personally delighted and hungry to learn about how simple questions about the nature of things will we observe, measure and make inference about can be kept this fundamental in this fundamental or from this fundamental perspective, of quantum information."
"Unknown","00;06;36;28","00;06;58;21","We very nice. Thank you, James. Thanks for joining us. Would you like to introduce yourself and maybe say a few words about the paper or pick it up from there? Well, hello, you may call me Jim. Thank you."
"Unknown","00;07;01;14","00;08;00;23","You want you want a potted biography, do you? Anyway, I'm a retired academic and emeritus professor of Eastern Illinois University and adjunct associate professor the University of Illinois at Urbana-Champaign and my background is global analytic geometry and some related areas. But in the last 617 years, I've been applying mathematical techniques to cognitive neuroscience and foundations of math, quantum biology, and more recently, quantum information as it relates to the free energy principle thank you, Stephen."
"Unknown","00;08;00;23","00;08;34;10","Do you want to maybe introduce yourself and give a thought about the papers, something you might remember? And I was curious about today. Yeah. Thank you. Hi, I'm Stephen Smith. I'm based in Toronto, and we just did a practice based, based social topographies and Community Development, and I had both backgrounds many years ago in chemistry. And I'm really curious about the way that this idea of some of scale three also ties somebody who seems to be very specific on scale."
"Unknown","00;08;34;20","00;09;09;16","I wear something that's highly contextual and highly bounded by degrees of freedom at a certain scale, and then how something could be inferred that's across all sorts of styles. So that's really excited. I'm curious about this particular piece of work great. Thanks. So do you have any other particular address or just looking forward to seeing the discussion? And anyone who's watching live can ask a question."
"Unknown","00;09;09;16","00;09;58;15","So I'm curious about how also, like Stephen said, the specificity of a given experiment interfaces with general aspects of the formalism and many other things. But we'll go go ahead though. Do you want to maybe start there? Do you guys want to speak to that scale deterministic aspect of the quantum Occupy hopefully I can say something here any information theory will start with some state space so some set of degrees of freedom that have some set of values."
"Unknown","00;09;59;29","00;10;39;06","And in the paper we restrict ourselves to finite state spaces because we're really interested in systems that only have access to finite energy. And so finite computational resources so one starts with a state space and in a sense the state space of when viewed from kind of the external perspective of the theorist whose defining it sets the scale, the problem of because in defining the state space, you're saying what the values are of the degrees of freedom."
"Unknown","00;10;40;12","00;11;28;29","And when you say what are the possible values, you are implicitly making some assumptions about resolution. So and making some assumptions about measurement. So for example, if we think about the canonical quantum system, which is a qubit just one, a particle with a spin of and we say the spin can be up or down then we've made an assumption about how how we can measure the spin and the most natural mathematical framework is a three dimensional ball of values or a sphere of values if you normalize them all."
"Unknown","00;11;29;05","00;11;34;22","And that's making an assumption that we can measure the spin in any one of three directions."
"Unknown","00;11;38;08","00;12;19;28","And so here we have imposed some possible values on this on this set of degrees of freedom. And so in a sense, we've set a scale for the problem of some of them. Really, if we're talking about interactions between human beings, well, clearly there are lots and lots of degrees of freedom that we can think of, but we typically think about only a tiny handful of degrees of freedom that have to do, for example, with verbal communication or visual communication or factory communication or some other kind of communication."
"Unknown","00;12;20;21","00;13;09;03","Then we always impose resolution restrictions. We can say this difference is detectable and these other differences aren't detectable. And whenever we make a decision like that, we're setting a scale. And when we characterize the information theory as scale three, we're just saying that the formal is doesn't change when the scale changes oh. So the formalism, the mathematical description remains exactly the same regardless of what scales we pick by choosing the possible values of the degrees of freedom that we're talking about, we don't change anything else about the way the theory works."
"Unknown","00;13;10;06","00;14;01;22","So that's that's all one scale free means. It doesn't mean that we've somehow abolished the notion of scale of that's part of our experience. So it's not something we're going to make go away. It's that we haven't changed the way the math works depending on the notion of scale. And, you know, the most the most notable previous example of that thing that we're not doing is the historical division of the world into kind of a quantum domain, a classical domain in the cosmological domain where you use three entirely different theories like quantum theory, classical physics and general relativity to talk about what's going on."
"Unknown","00;14;02;01","00;14;41;04","So that's not scale free there. You're you're radically altering the mathematical description to deal with different kinds of problems so that's what we're not doing, trying to use the same mathematical description to deal with all problems I think that's a really helpful description for us because so many times when we think about quantum, we think about the very, very, very small subatomic particles and so it's pretty amazing to see math that's interchangeable with my level of existence."
"Unknown","00;14;41;04","00;15;25;17","Like not just tiny little pieces of me being used from from quantum theory. What is there any other math that you know of or any other examples of math that's been interchangeable with classical and cosmology? And quantum scales ever before? Or is this maybe the first time that's ever been done so well know, if you look if you look back to all classical physics in the era of Newton or even I think the better representative is is classical physics is reformulated by Laplace in that area."
"Unknown","00;15;26;10","00;15;35;05","Electromagnetism wasn't really understood yet. So people were thinking about classical physics in terms of mechanical interactions and gravity."
"Unknown","00;15;37;14","00;16;18;06","But the idea at that point was that forces act instantaneously and forces of act with one over our squared dependance. That was the only force that was really understood. The force of gravity of forces were symmetrical. Right. Newton's second law, action and reaction and this theory was meant to be universal and so if you look at the structure of that theory, as various people have pointed out, Nicholas Dyson has written a couple of papers about this."
"Unknown","00;16;19;12","00;16;53;10","So it's an all local theory. And even even in the classes era, they realized that there is a deep issue with this theory that, you know, if a rock rolls downhill on the moon, then that immediately affects the state of everything on earth, in fact, immediately affects the state of everything in the universe. So that starts to look a lot like entanglement that states are not locally independent of."
