start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2570	66180	1	A	0.54182	113	113	1	113
67030	118050	2	A	0.99154	221	108	114	221
119190	215158	3	A	0.99232	396	175	222	396
215354	258366	4	A	0.95686	501	105	397	501
258468	312334	5	A	0.99819	620	119	502	620
312532	332440	6	A	0.91073	642	22	621	642
341260	384680	7	A	0.89	741	99	643	741
385820	406400	8	A	0.86805	776	35	742	776
424480	438530	9	A	0.85098	803	27	777	803
440840	478030	10	B	0.81007	877	74	804	877
478900	514330	11	B	0.98899	942	65	878	942
518220	597588	12	B	0.99987	1112	170	943	1112
597754	607850	13	B	0.99911	1129	17	1113	1129
613580	653380	14	A	0.99323	1227	98	1130	1227
655260	688080	15	C	0.99534	1288	61	1228	1288
688230	712760	16	C	0.7625	1337	49	1289	1337
715600	720620	17	C	0.98289	1349	12	1338	1349
724080	725070	18	A	0.99978	1351	2	1350	1351
730660	769260	19	A	0.76038	1409	58	1352	1409
772480	813924	20	C	0.99997	1493	84	1410	1493
814052	821630	21	C	0.99996	1511	18	1494	1511
823680	847812	22	C	0.99996	1565	54	1512	1565
847866	852870	23	A	0.27396	1577	12	1566	1577
859500	882080	24	D	0.41348	1610	33	1578	1610
885140	885890	25	D	0.91565	1611	1	1611	1611
889220	924430	26	C	0.95279	1699	88	1612	1699
924800	942870	27	C	0.99362	1753	54	1700	1753
946200	976280	28	A	0.99959	1830	77	1754	1830
976360	1040640	29	A	0.99988	1974	144	1831	1974
1041160	1047140	30	A	1.0	1993	19	1975	1993
1050520	1118910	31	A	0.43008	2122	129	1994	2122
1121120	1151024	32	C	0.9931	2185	63	2123	2185
1151072	1166040	33	C	0.87095	2224	39	2186	2224
1170160	1208536	34	C	0.93429	2302	78	2225	2302
1208638	1246196	35	C	0.93349	2399	97	2303	2399
1246218	1260090	36	A	0.7	2421	22	2400	2421
1262460	1300500	37	C	0.99937	2496	75	2422	2496
1300570	1317880	38	A	0.74116	2538	42	2497	2538
1320620	1339250	39	E	0.56297	2587	49	2539	2587
1341880	1376920	40	E	0.92	2669	82	2588	2669
1377080	1438000	41	E	0.92	2798	129	2670	2798
1439860	1486192	42	E	0.55483	2891	93	2799	2891
1486246	1493300	43	E	1.0	2911	20	2892	2911
1496280	1566732	44	F	0.99895	3031	120	2912	3031
1566786	1586770	45	F	0.99985	3070	39	3032	3070
1590020	1598550	46	F	0.9999	3090	20	3071	3090
1601640	1620060	47	F	0.99999	3115	25	3091	3115
1622560	1666012	48	F	1.0	3199	84	3116	3199
1666066	1703510	49	A	1.0	3271	72	3200	3271
1705420	1744096	50	C	0.999	3352	81	3272	3352
1744128	1774780	51	C	0.9939	3428	76	3353	3428
1775920	1792710	52	C	0.95789	3480	52	3429	3480
1793480	1867516	53	A	0.97	3644	164	3481	3644
1867618	1920140	54	A	1.0	3766	122	3645	3766
1920640	1951792	55	A	1.0	3853	87	3767	3853
1951936	1970172	56	C	0.99424	3901	48	3854	3901
1970226	1996356	57	C	0.99694	3965	64	3902	3965
1996538	1998900	58	A	0.99996	3969	4	3966	3969
2002280	2066984	59	B	1.0	4106	137	3970	4106
2067022	2106692	60	B	1.0	4208	102	4107	4208
2106756	2123470	61	B	0.78061	4238	30	4209	4238
2126800	2154840	62	A	0.99999	4299	61	4239	4299
2154990	2214440	63	A	0.94558	4422	123	4300	4422
2214590	2260564	64	A	0.99993	4529	107	4423	4529
2260692	2299540	65	A	1.0	4601	72	4530	4601
2299610	2316350	66	A	0.7	4648	47	4602	4648
2321280	2368540	67	A	0.66417	4740	92	4649	4740
2369120	2398980	68	A	0.78	4795	55	4741	4795
2406610	2410000	69	F	0.65024	4802	7	4796	4802
2413750	2472390	70	A	1.0	4897	95	4803	4897
2476090	2520550	71	A	0.99932	5013	116	4898	5013
2522010	2542090	72	A	0.99968	5072	59	5014	5072
2544990	2584842	73	E	1.0	5162	90	5073	5162
2584976	2599840	74	E	0.77976	5201	39	5163	5201
2602050	2613890	75	A	0.99991	5222	21	5202	5222
2615430	2641740	76	A	0.99997	5290	68	5223	5290
2642430	2661330	77	A	0.99802	5326	36	5291	5326
2665810	2704970	78	A	0.99861	5414	88	5327	5414
2707910	2730566	79	A	0.99788	5461	47	5415	5461
2730758	2761574	80	A	0.99989	5534	73	5462	5534
2761772	2806020	81	A	1.0	5623	89	5535	5623
2808310	2858246	82	A	0.99999	5707	84	5624	5707
2858438	2897910	83	A	1.0	5776	69	5708	5776
2899450	2908700	84	A	1.0	5797	21	5777	5797
2913490	2923150	85	A	0.98	5825	28	5798	5825
2925190	2960570	86	A	0.9997	5864	39	5826	5864
2963530	3027260	87	A	1.0	5987	123	5865	5987
3029570	3078426	88	A	0.99842	6092	105	5988	6092
3078538	3105670	89	A	0.99999	6155	63	6093	6155
3106970	3115820	90	A	0.89531	6174	19	6156	6174
3120880	3174712	91	A	0.95887	6282	108	6175	6282
3174776	3188560	92	A	1.0	6330	48	6283	6330
3200840	3278410	93	A	0.99896	6461	131	6331	6461
3282140	3317368	94	A	0.99999	6550	89	6462	6550
3317454	3326620	95	A	0.99927	6570	20	6551	6570
3329440	3387708	96	A	1.0	6698	128	6571	6698
3387794	3448080	97	A	1.0	6836	138	6699	6836
3448420	3471400	98	A	0.90808	6880	44	6837	6880
