start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
3600	4150	A	0.56563	1	1	1	You.
7240	7700	B	0.99989	2	1	2	Hello,
7770	8388	B	0.87303	2	2	3	everyone.
8554	8928	B	0.89182	2	3	4	It's
8944	9344	B	0.54	2	4	5	September
9392	9952	B	0.86	2	5	6	29,
10016	11252	B	0.93	2	6	7	2023.
11386	11728	B	0.96911	2	7	8	We're
11744	11924	B	0.99979	2	8	9	here
11962	12116	B	0.95187	2	9	10	in
12138	12276	B	0.65	2	10	11	the
12298	12608	B	0.99713	2	11	12	Active
12624	13024	B	0.43054	2	12	13	Inference
13072	13616	B	0.99047	2	13	14	Institute's
13648	14016	B	0.99958	2	14	15	quarterly
14048	14768	B	0.97467	2	15	16	roundtable
14864	15124	B	0.99993	2	16	17	number
15162	15508	B	1.0	2	17	18	three.
15594	15796	B	0.99925	2	18	19	So
15818	15956	B	1.0	2	19	20	this
15978	16116	B	1.0	2	20	21	is
16138	16324	B	0.99998	2	21	22	our
16362	16950	B	1.0	2	22	23	third
17480	17988	B	1.0	2	23	24	of
18074	18324	B	1.0	2	24	25	the
18362	19296	B	0.97048	2	25	26	quarterly
19488	20500	B	0.9996	2	26	27	updates.
22440	22756	B	0.99997	2	27	28	We
22778	23012	B	0.98683	2	28	29	have
23066	23860	B	0.92585	2	29	30	guests.
24360	24736	B	0.99976	3	1	31	I'm
24768	25540	B	0.8736	3	2	32	Daniel,
25960	26276	B	1.0	3	3	33	one
26298	26388	B	1.0	3	4	34	of
26394	26564	B	0.96	3	5	35	the
26602	27008	B	0.99974	3	6	36	officers
27024	27108	B	1.0	3	7	37	of
27114	27188	B	1.0	3	8	38	the
27194	27584	B	0.99936	3	9	39	institute.
27632	28230	A	0.6	3	10	40	And
28880	29256	A	0.9402	3	11	41	I'm
29288	29496	A	0.90682	3	12	42	Blue
29528	29928	A	0.72432	3	13	43	Knight,
30024	30332	A	0.99999	3	14	44	also
30386	30700	A	0.99994	3	15	45	another
30770	31128	A	0.99957	3	16	46	officer
31144	31276	A	0.95	3	17	47	of
31298	31436	A	1.0	3	18	48	the
31458	32220	A	0.99763	3	19	49	institute.
33120	33436	B	0.97678	3	20	50	All
33458	34030	B	1.0	3	21	51	right,
35200	35516	B	0.56996	3	22	52	we
35538	35676	B	0.79275	3	23	53	are
35698	35836	B	1.0	3	24	54	a
35858	36504	B	0.93624	3	25	55	participatory
36552	36860	B	1.0	3	26	56	online
36930	37656	B	0.98786	3	27	57	institute
37768	38044	B	0.99992	3	28	58	that
38082	38236	B	1.0	3	29	59	is
38258	38840	B	0.99794	3	30	60	communicating,
38920	39308	B	0.99547	3	31	61	learning,
39394	39644	B	1.0	3	32	62	and
39682	40104	B	0.99668	3	33	63	practicing
40152	40536	B	0.99527	3	34	64	applied
40568	40788	B	0.89646	3	35	65	active
40824	41292	B	0.85049	3	36	66	inference.
41356	41536	B	0.99966	3	37	67	You
41558	41696	B	0.99997	3	38	68	can
41718	41856	B	0.99999	3	39	69	find
41878	42064	B	1.0	3	40	70	us
42102	42352	B	0.99984	3	41	71	active
42406	43292	B	0.17727	3	42	72	Inference
43356	43804	B	0.98829	3	43	73	institute
43852	44064	B	0.99971	3	44	74	or
44102	44972	B	0.95	3	45	75	the
45036	45504	B	1.0	3	46	76	address.
45622	45948	B	0.63601	3	47	77	We'll
45964	46096	B	0.99991	3	48	78	be
46118	46448	B	0.99992	3	49	79	moving
46534	46880	B	0.99997	3	50	80	things
46950	47328	B	0.99998	3	51	81	over
47414	47712	B	1.0	3	52	82	more
47766	47936	B	1.0	3	53	83	to
47958	48240	B	1.0	3	54	84	the
48310	48844	B	0.99687	3	55	85	institute
48892	49152	B	0.99958	3	56	86	address,
49206	49808	B	0.99756	3	57	87	though.
49974	50316	B	0.97464	4	1	88	We're
50348	50716	B	0.97573	4	2	89	inference
50748	51244	B	0.7684	4	3	90	active
51292	51504	B	0.99986	4	4	91	on
51542	51964	B	0.99989	4	5	92	Twitter
52012	52224	B	0.99941	4	6	93	or
52262	52850	B	0.99	4	7	94	X,
53380	53792	B	1.0	4	8	95	and
53846	54076	B	0.96813	4	9	96	here's
54108	54256	B	1.0	4	10	97	more
54278	54848	B	0.9983	4	11	98	information.
55014	55296	B	1.0	4	12	99	This
55318	55456	B	1.0	4	13	100	is
55478	55760	B	0.99962	4	14	101	recorded
55830	55980	B	0.97915	4	15	102	in
55990	56116	B	0.99423	4	16	103	an
56138	56752	B	0.92954	4	17	104	archived
56816	57440	B	0.55095	4	18	105	Livestream,
57520	57716	B	0.99847	4	19	106	so
57738	57924	B	0.99986	4	20	107	please
57962	58212	B	0.99987	4	21	108	provide
58266	58388	B	1.0	4	22	109	us
58394	58516	B	0.99962	4	23	110	with
58538	58944	B	0.55426	4	24	111	feedback
58992	59156	B	0.96962	4	25	112	so
59178	59316	B	0.98193	4	26	113	we
59338	59476	B	0.99985	4	27	114	can
59498	59952	B	0.99887	4	28	115	improve
60016	60196	B	0.99966	4	29	116	on
60218	60404	B	0.99994	4	30	117	all
60442	60816	B	0.99438	4	31	118	aspects
60848	60996	B	1.0	4	32	119	of
61018	61204	B	0.99997	4	33	120	our
61242	61924	B	0.99977	4	34	121	work.
62122	62484	B	0.99986	4	35	122	All
62522	63008	B	0.99713	4	36	123	backgrounds
63024	63156	B	0.68	4	37	124	and
63178	63664	B	0.99954	4	38	125	perspectives
63712	63924	B	0.99983	4	39	126	are
63962	64260	B	0.99998	4	40	127	welcome,
64330	64516	B	1.0	4	41	128	and
64538	64736	B	0.82449	4	42	129	we'll
64768	65156	B	0.99977	4	43	130	follow
65258	65632	B	0.99988	4	44	131	video
65706	66196	B	0.80514	4	45	132	etiquette
66228	66376	B	0.99996	4	46	133	for
66398	66536	B	0.9924	4	47	134	live
66558	67320	B	0.99813	4	48	135	streams.
67900	68264	B	0.99779	4	49	136	So
68302	68504	B	1.0	4	50	137	today,
68542	68696	B	0.99976	4	51	138	in
68718	69096	B	1.0	4	52	139	this
69198	69764	B	0.88658	4	53	140	quarterly
69812	70388	B	0.99998	4	54	141	update,
70484	70744	B	0.99918	4	55	142	we
70782	71032	B	0.99949	4	56	143	will
71086	71448	B	1.0	4	57	144	first
71534	72024	B	1.0	4	58	145	cover
72142	72810	B	0.99989	4	59	146	some
73180	73688	B	0.99999	4	60	147	big
73774	74324	B	0.99989	4	61	148	developments
74372	74584	B	0.91	4	62	149	and
74622	75060	B	0.96325	4	63	150	updates
75140	75384	B	1.0	4	64	151	at
75422	75624	B	1.0	4	65	152	the
75662	76308	B	0.96508	4	66	153	Institute
76404	76760	B	1.0	4	67	154	and
76830	77492	B	0.93263	4	68	155	Ecosystem
77556	78360	B	0.99939	4	69	156	Scale,
78720	79470	B	0.99964	4	70	157	then
79840	80204	B	1.0	4	71	158	go
80242	80636	B	0.99991	4	72	159	over
80738	81004	B	0.99999	4	73	160	some
81042	81624	B	0.89736	4	74	161	educational
81672	81836	B	1.0	4	75	162	and
81858	82188	B	0.99999	4	76	163	research
82274	82760	B	0.92877	4	77	164	updates
82840	83084	B	0.99993	4	78	165	from
83122	83372	B	0.99995	4	79	166	our
83426	84184	B	0.22642	4	80	167	Edioactive
84232	84444	B	1.0	4	81	168	and
84482	85416	B	0.90637	4	82	169	Reinference
85528	86216	B	0.95056	4	83	170	organizational
86248	86584	B	1.0	4	84	171	units,
86632	87512	B	0.99288	4	85	172	respectively,
87656	87964	B	0.82	4	86	173	and
88002	88252	B	0.99977	4	87	174	then
88306	88524	B	0.99997	4	88	175	have
88562	89148	B	0.99999	4	89	176	some
89314	89836	B	0.99999	4	90	177	fun
89938	90590	B	0.97	4	91	178	and
91440	92504	B	0.99874	4	92	179	entertaining
92632	93464	B	0.62869	4	93	180	musings
93592	94268	B	0.99996	4	94	181	on
94434	94764	B	0.99999	4	95	182	where
94802	94968	B	0.9999	4	96	183	we're
94984	95164	B	0.99998	4	97	184	going
95202	95308	B	1.0	4	98	185	for
95314	95448	B	0.67	4	99	186	the
95474	95616	B	0.99992	4	100	187	last
95638	95824	B	0.97924	4	101	188	months
95862	96016	B	0.93	4	102	189	of
96038	97200	B	1.0	4	103	190	2023.
97350	97664	B	0.99993	4	104	191	Where
97702	97856	B	0.99975	4	105	192	we
97878	98016	B	0.99998	4	106	193	can
98038	98176	B	0.99999	4	107	194	all
98198	98432	B	0.83	4	108	195	go
98486	98656	B	0.99997	4	109	196	in
98678	98928	B	1.0	4	110	197	2024.
98934	100144	B	1.0	5	1	198	And
100182	100336	B	0.99998	5	2	199	if
100358	100748	B	0.98539	5	3	200	you're
100844	101200	B	0.99998	5	4	201	watching
101270	101696	B	0.99999	5	5	202	live,
101798	102064	B	0.99999	5	6	203	please
102102	102304	B	0.69623	5	7	204	feel
102342	102544	B	0.99999	5	8	205	free
102582	102736	B	1.0	5	9	206	to
102758	102896	B	0.99997	5	10	207	add
102918	103152	B	0.99999	5	11	208	any
103206	103580	B	0.99999	5	12	209	questions
103670	103828	B	0.99989	5	13	210	in
103834	103956	B	0.56	5	14	211	the
103978	104164	B	0.99998	5	15	212	live
104202	104544	B	0.99997	5	16	213	chat
104592	104756	B	1.0	5	17	214	and
104778	105156	B	0.99988	5	18	215	then
105258	105476	B	0.99995	5	19	216	in
105498	105588	B	1.0	5	20	217	the
105594	105860	B	0.6129	5	21	218	last
105930	106304	B	0.99993	5	22	219	section,
