start	end	speaker	sentiment	confidence	text
3540	4090	A	0.546256959438324	You.
6060	7256	B	0.872096598148346	Hello and welcome.
7358	13416	B	0.9447628855705261	This is act infg guest stream 47.1 on July 10, 2023.
13598	20644	B	0.8661268949508667	We're here with Nick Bird and Samuel Bellini Leitchi and we're going to have a presentation followed by a discussion.
20692	23076	B	0.9761011004447937	So thank you both for joining.
23188	26116	B	0.9521719217300415	And Sam, thanks again for this presentation.
26228	27210	A	0.6221094727516174	Off to you.
30460	32370	A	0.7438894510269165	You okay?
33380	35810	A	0.861903190612793	Was Nick going to say something before I started?
36660	37552	A	0.6805202960968018	I can go ahead.
37606	43264	A	0.7047561407089233	Okay, so some introduction first.
43382	47300	A	0.9235245585441589	I'm a professor at Minajara State University.
49560	55540	A	0.8117748498916626	I'm a psychologist philosopher, mainly working in cognitive science.
55980	81540	A	0.5850392580032349	I'm going to talk about what I did in my PhD thesis and also some renewed interest I had on this based on some developments in large language models which happened this year, most notably Chain of Thoughts and Tree of Thoughts.
81720	88450	A	0.8147339224815369	Those additions to large language model made me want to come back to this again and talk about this.
90500	98020	A	0.8680683374404907	So how do we know about human reasoning, which is the subject, the main subject underlying this topic?
99000	116920	A	0.7952768206596375	Well, we had empirical research from the 60s, starting with Peter Watson, who was challenging the notion that we have a logic module for reasoning or some general understanding of logic when we're adults.
117980	138384	A	0.5400193929672241	And he crafted tasks which were hard to solve, but they had actually simple fundamentals to it, which were taken to show people's irrationality, something like that.
138582	160310	A	0.6069755554199219	And also a huge tradition that's called Heuristics and Biases that also started in the mainly by Kanmen and Amosverskin, which had similar tasks and went beyond, and they even won the Nobel Prize for this work.
162120	172510	A	0.8738654255867004	I had here on the slides Evolutionary Psychology and Language and Pragmatics, which were also people in the 90s working with this sort of research.
172960	196260	A	0.8919036388397217	But I'm going to talk about dual process theory in the way they formulated by Evans and Stanovich, which mainly summarizes the results of Watson and common risk biases literature.
196840	205910	A	0.7560037970542908	So I'm going to talk about how dual process theory came to be and then some problems that it has that I tried to address.
208120	222696	A	0.8574805855751038	So one of the first reasoning tests in this trend literature was the Watson selection test, which goes like this please indicate which cards can determine if the following rule is false.
222808	227630	A	0.8831903338432312	If a card has a vowel on one side, then has an even number on the other side.
230240	233020	A	0.6206117868423462	This sounds like a simple exercise.
233180	239250	A	0.6773883104324341	So the card A clearly is relevant because it has a vowel on one side.
239620	245916	A	0.5643056035041809	If it doesn't have an even number on the other, then the statement is false.
245948	250310	A	0.6980230808258057	And everyone can find this neatly of most people.
251160	258688	A	0.678550660610199	But the problem comes with the card seven, which is not so intuitive.
258784	266984	A	0.8780558109283447	People actually choose the second card two there, which has an even number on one side.
267102	272920	A	0.7174385190010071	But having that even number doesn't help at all to determine if the statement is false.
273000	286370	A	0.7996633648872375	What does help is which is an odd number, if it has a file the other side, then the statement could be.
288020	322136	A	0.5818448066711426	So this was one of the tasks that famous for and conman and first key show them this one they're famous task as well solved the conjunction fallacy the issue that people arise when solving this task goes like this it is a 31 years old, single, outspoken and very bright.
322248	325292	A	0.908957302570343	She majored in philosophy as a student.
325426	333964	A	0.6818704009056091	She was deeply concerned with issues of discrimination and social justice and also participated in anti nuclear demonstrations.
334092	340160	A	0.8724493384361267	Please make the following statements by their probability using one for the most probable and eight for the least probable.
342820	348944	A	0.6510463953018188	What's interesting here is the statement, the last statement.
348992	356020	A	0.5821635127067566	Linda is a bank teller and isn't active active in the feminist movement.
