"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;04;16","00;01;04;24","Pinch All right. Hello, everyone. Welcome to Active Flab Live stream number 34.2. It's December 14th. 2021. Welcome to the Acton flap. We are a participatory online lab that is communicating, learning and practicing applied active inference. You can find us at some of the links here on this slide. This is a recorded and an archived live stream so please provide us with feedback so that we can improve our work."
"Unknown","00;01;05;28","00;01;32;13","All backgrounds and perspectives are welcome here and will be following good video etiquette for livestreams. If you check out this code, a link which I will post into the YouTube live chat right now. You can see a lot of information on past, present and future live streams and also more information on if you want to participate because that's what a participatory lab is."
"Unknown","00;01;32;13","00;02;18;13","If you're hearing this, you have the affordance to get involved today in active stream 34.2. We're going to be having our third discussion on the paper Free Energy Principle. It's not about what it takes. It's about what took you there by Axel Constant from 2021 and we're just going to be having a fun too jumping off will go over any parts of the paper that we want to look at return to some of the formalisms and then also we've written down a few questions specifically to address but of course anything people raise or anything that people ask in the live chat we can get to that and usually it says next week we will discuss"
"Unknown","00;02;18;13","00;02;46;06","other papers or we'll be discussing the same paper. But actually it's next year because this is the last regularly scheduled weekly journal discussion that we're doing. And we'll have a little bit of an encore on this Thursday with 32.3 when Connor Hinds will join for a dot three. That's kind of like the triple jump, the hop, skip and the jump rather than just the mere jump."
"Unknown","00;02;46;22","00;03;25;19","But this is kind of the ending of a really awesome year of discussions, and we haven't quite set which papers to discuss next year. So if you have suggestions or you want to get involved in the dot coms organizational unit where we make these kinds of decisions collectively, then just contact us through any channel OK, so we'll begin within introductions and warmup section so people can say hello and they can address any of these warmup questions like what they're excited to talk about today or just anything else they want to mention."
"Unknown","00;03;26;10","00;03;51;10","So this should be fun and thanks to everybody who's joining on the video stream and those who are watching live on YouTube. So I'll start. I'm Daniel. I'm a researcher in California. And I think today I'm a little bit excited about talking about how we got here, where we are then where we go what is the free energy principle and active inference say about where we go?"
"Unknown","00;03;52;02","00;04;40;29","And I'll pass to Blue I Am Blue. I'm an independent research consultant in New Mexico, and I am excited to talk about the difference between living and non-living systems and where FFP may come into play. There you all right. About the site I actually don't hear Dean go ahead. Hi. Sorry about that. I'm Dean. I'm obviously not fully awake and I'm still warming up because I'm in Canada in the mountains and it's snowing as we speak."
"Unknown","00;04;41;25","00;05;20;19","What's interesting to me about this paper and about its role in terms of FFP and active inference is so once we have identified the Entailment problem, then what happens? And I'll pass it over to Stephen. Hello, Stephen. Here I'm in Toronto and I'm interested in this reframing. I think this paper does. I think it's helpful maybe thinking about, you know, where was I in the river of life when something happened to take me to where I am?"
"Unknown","00;05;20;19","00;06;05;22","Rather sort of might be never fully known, but the principles might be useful. I like that rather than this is the calculation of what's happened, which is that temptation. So I think there's something about that going on here. So I look forward to pursuing that more. I'm going to pass this over to Dave. The two things I'm excited about are that in this city north of Manila, which has roughly the population of Pittsburgh or Anaheim or Manchester, we had one new case of COVID yesterday and zero today and also as soon as Daniel pulled his Pope Alexander the sixth routine and said, What will you make?"
"Unknown","00;06;05;28","00;06;36;29","And suddenly Maria and I are just barreling through the reaction of the seminar. Whoo! Who is there anybody? That's all. Yeah, I was just mentioning there the imminent completion of the first in symposium transcript where we're taking the symposium that we had earlier in the year. And enriching it into something that can be used for closed captioning as well as translations and enrichment and connections to other aspects of our knowledge base."
