start	end	speaker	confidence	text
90	183660	A	0.9276592490118578	You. Hello everyone. It's october 14, 2022. We're in meeting 20. We're in our second discussion of chapter eight. We have a few topics and points in chapter eight and then maybe we can preview some chapter nine and have a lot of space for any other foster questions people are having so we can jump to the questions and look at the written chapter eight questions. Or does anyone want to suggest a point for us to go to last time? We know that some of the areas we wanted to pick up on involved learning and hierarchical modeling and hybrid modeling. One question that came up, I think here, but maybe we can revisit is the birdsong model is widely pointed at as an example of how communication is modeled in active inference or for active inference entities. However, it's quite literally singing from the same hymn sheet. And the turn taking is based upon a joint expectation of that song being sung that way. And then the actions that the birds can take, the kind of turn taking that they enact is again related to whether it's like, well, somebody has to say it is it going to be me or is it going to be them? So how do you think we would broaden that scope of communication to account for situations where there isn't a prescripted song? How do other frameworks for communication cybernetic ish or otherwise deal with the semantics of conversation, improvisation, open endedness in conversation?
193470	275810	B	0.8707732786885243	Actually, I had somewhat more general question about the bird songs and its relation to these particular systems that they've developed in the textbook. You see, some researchers believe that I'm sure you're much qualified to talk about this than me, but there are lots of research going around about the territorialization function of birdsong. So if we take a bird song as its territorializing mechanism, at least one of its territorializing mechanism, can we somehow put the dynamic I mean, the dynamic boundary of the markup blanket, I think would be affected from this point of view. And then I'm not sure how that would translate into this specific model if we take that dynamic nature of the markup blanket boundary.
282070	306250	C	0.9358219999999996	Yeah, I guess I would just build on that and say that communication serves a purpose. And so I think a model should incorporate what that purpose is and how it's served by the communication. And then whether it happens to be syncing up with some predefined pattern or whatever is a follow on consideration.
311580	380110	A	0.9292448951048952	The generative model in the singing from the same hymn sheet is very much like the sheet music example provided in the textbook. There's a known sheet music script such that even when there's like an error in the playing of the music, still the sheet music can be heard. So just coarsely what generative models? I think it's pretty straightforward to see how a generative model could have the notation or the sheet music and then use the sheet music as its prior to kind of converge reality. To what extent is communication that way? Is it totally disparate and differently structured? Or is it a little bit like a hybrid? Like you're doing inference on the sheet music that they're about to say and then you use your inference about what they're about to say to converge what they do say?
382560	437760	C	0.9345315999999998	Well, you asked a good question, which is, well, what are some alternative frameworks? And I know, I know some or should know some, and they're not clean to mind. What comes to mind most immediately in this example is a phase lock loop in electronics which is simply a way of synchronizing one circuit's oscillation with another. And this is like a phase lock loop with a bigger vocabulary. So figure out where we are in the pattern and then synchronize with it. But the question of what other frameworks? I mean, there's this whole field of conversation analysis.
439540	440290	A	0.64091	Which.
442100	556880	C	0.9260322026431711	The field is actually called CA conversation analysis. And they have identified patterns of how people communicate through certain structure of I guess we call them rhetorical devices for achieving the purpose of the conversation. So the purpose of the communication is kind of bedrock. And there are multiple purposes, some of which are instrumental, some are which are social. And then they have identified patterns for the way human conversation tends to proceed which are culturally influenced. There's some cross cultural aspects, but then there are certain different cultures that have different takes on it. So they identify things like, okay, now we're in the conversation opening phase. Now we're in a phase of where we're exchanging information and we have turntaking. Now we have notions of epistemic leadership or epistemic authority. Who's the person who's asking? Who's the person who's answering or taking those roles in the conversation? And there are certain rhetorical stances that are taken. That's a pretty well worked out, I guess, even formalized system because there are well identified patterns. It's not strictly worked out because it seems like every domain a conversation analyst goes to and every every group has their own kind of flavor of it. But it does have this aspect of synchronizing with respect to the underlying known patterns of each of the parties in the conversation.
572810	576160	A	0.7703966666666666	Bird Song is also ollie, please.
577810	702680	B	0.8992635858585855	Sorry. Adding to what Eric just mentioned that reminded me of a mechanism on a much smaller scale, namely the scale of cells and so on, and particularly the model proposed by Stuart Kaufman because he talks about the pluripotent, potent nature of cells and how they communicate with each other in the context of phenomena of induction, biological induction. I mean, in the embryological development stage of the cells, almost all cells are pluripotent and they're capable of becoming any of the different types of cells which characterize the adult individual. So that also, from Kaufman's model perspective, these kind of inductive signals, or so to speak, communicative signals between cells can act as a kind of nonspecific stimulus which switch a cell among a variety of internally available stable states. Or let's put it this way the basic idea in this model is that the regulatory genes within a cell form a complex network in which genes interacting by their products can turn one another on or off. These patterns exhibit the kind of homeostatic stability associated with attractors of the systems. So I think that translates perfectly into this scale as well. This is small.
705050	774490	A	0.9164201162790696	Yeah. The mapping of communication as generalized synchrony may be compatible with a variety of communication mechanisms. And so it abstracts us from the media of communication per se because we can talk about the informational synchronizations between, for example, the two internal states of the two entities or multilateral synchronizations with environmental states or so on. Um, like thinking about the Bayesian mechanics, Bayesian physics, the synchronizing metronomes. They don't have a hymn sheet, they don't have sheet music. Their embodiment and coupling enables synchronization.
