start	end	speaker	confidence	text
1770	113900	A	0.9359678712871282	Hello, everyone. It is June 9, 2022, and it's chapter three, week one, and it's the first cohort of the textbook group. We're going to go to the questions. There weren't any ideas added for three, but if people have any key themes or any ideas that they picked up on with three, they can add them here. Otherwise we'll go to the questions. And also if people have questions in the chat, or it would be also great just to take notes or add questions and continue to upload them. And then next week we'll continue the discussion on three. So this is just the opening set of questions, maybe just the first ideas of the book. Turning to questions, now that we've at least gone through chapter two once and part of chapter three, or the whole thing of chapter three, what is the high road to active inference? What does anyone think about the high road to active inference or about this low road high road construct that is used in chapters two and three? Just broadly, how did the approach of chapter three feel different than the approach or the topics of chapter two? JF and then Ali.
115620	116416	B	0.8495833333333334	I just want.
116438	119296	A	0.8776971428571428	To make the Joe comment that the.
119318	121916	B	0.8788957142857142	High road approach is what first grabbed.
121948	124572	A	0.8525575000000001	Me when I encountered the free energy principle.
124716	127236	B	0.8672971428571428	That what really fascinated me, that there.
127258	131556	A	0.9282671428571428	Was an attempt at a unifying answer.
131658	136820	B	0.9685999999999999	To self organization, cognition.
140380	141224	A	0.7671866666666668	That this could.
141262	144760	B	0.9576399999999999	All be brought together around some relatively.
145740	156300	A	0.8812805000000002	Sparse number of concepts. That's what grabbed me much more than the lower road. Thank you, Ali and then Ben?
159040	215790	C	0.928214909090909	Well, yeah, reading chapter three actually clarified my previously held, in fact wrong belief that previously I thought that a low road was a kind of bottom off approach and the high road is top down approach. But now I see that low road was basically tackling the problem of active inference from the inferential point of view and from the statistical and inferential point of view. But in the high road we have a much more generalized and much more, let's say, all encompassing view to tackle the problem of active inference, namely by way of defining markup blankets and all the properties of living organisms and so on.
216800	227280	A	0.9350687500000001	Awesome. Thank you, Ben. And then anyone else who raises their hand. And also you can take notes on this idea of the book, like high road generally. Ben and then Mike.
227780	269200	D	0.9536866412213739	Yeah, I think for me as well, this chapter three and the high road has been an easier road in. And the thing that I noticed about it was, it seems to me, so they say in the introduction, that active inference is a normative theory. I feel like the high road, to me, feels there's much more normativity in the high road. It's an account of what organisms have to do. And I think compared to the previous chapter, I think chapter two felt a lot more descriptive for me. I'm not sure other people would. Maybe that's just the way that I was reading it, but it felt like chapter three was a lot more kind of it had a more normative force to it that I really enjoyed.
270420	271840	A	0.9822899999999999	Thank you, Mike.
281430	324930	E	0.9380656756756756	There we go. Sorry, my computer was not responding. So I went through a similar experience as Ollie described in terms of going into it, thinking about bottoms up and top down and coming out of it, thinking about it differently. I feel like in chapter three there's still a lot to unpack around the Markov blanket. So that is still capturing this inferential nature of things. It still has a Bayesian quality like what we saw in chapter two. But it also, for me at least, it still feels a bit opaque at this point in terms of this sort of indirect influence that's taking place across the Markov blanket.
326950	421000	A	0.9464329142857144	Awesome. Okay, any other comments? Otherwise we're going to go to the questions and we'll approach many of those topics. Okay, first question regarding the Markov blanket explanation. On page 43 and box 3.1, they write, no additional information about the future is gained by finding out about the past. Assuming we know the present, how can this be true? That's one question they define regarding the Markov blanket as the set of variables that mediate all statistical interactions between a system and its environment. What is a statistical rather than a non statistical interaction? They write that they've supplemented conditional independencies with dynamical constraints so that the flows do not depend upon states on the opposite side of the blanket. Why does independence between the flows on the two sides of the blanket matter so much? All right, great. So who would like to give a thought on this? First question? How can it be true about Marco blankets that no additional information about the future is gained by finding out about the past?
432790	451770	E	0.963607843137255	So I added a note in there. You can tell me if this is correct or not with regard to Markov chains that as I understand the Markov chain in its present state is effectively capturing all the information about the past. So I assume that translates into the Markov blanket.
452670	564486	A	0.9293071544715441	Yes. Great comment. And a Markov chain is used very broadly. And just to give one example, it's like the current state of the chessboard, knowing more about previous moves doesn't tell you more about the future. And so it's like it's a one Markov chain because the dependency is only about that one time step. Now if it were to violate that condition of being a one Markov blanket through time and have like a three Markov blanket, that would mean that the same board position, depending on what move happened three before, was still having some influence on how the system evolved. That wouldn't violate the Markovian property, it would just make it a different kind of Markov chain. And that is commonly used in the temporal modeling, like in time series modeling and in transitions of stochastic processes. The Markov blanket is abstracting. It from this time sequence idea. Like the now is a blanket between the past and the future. And we could think about spatial systems like a Newton's cradle or something like that, as well as spatial temporal systems or just abstract causal systems. So how can this be true? It's true by definition because that's what the definition of a Markov blanket is. Whether that description is adequate or maps on to carving, nature of the joints and all these other things are respectively statistical model comparison and ontological philosophical questions. But it's true by definition about Markov blankets.
564598	622320	B	0.9298306399999996	Lyle yeah, I think actually you just pretty much covered it. But I would just say this is the same condition if you're building RL models of different kinds of autonomous systems, this is the same restriction. I think your comment about the nested blankets is interesting because in the RL space we typically don't have that kind of richness. But what we do then would be, for example, we want to know the distance. And in that case we would just create, basically create a state variable, which is the history of the state transition. So we fudge it a little bit. But your explanation that in this conception with nested Markov blankets, then that would be the more comprehensive solution to that issue.
623570	639462	A	0.9027019047619046	Thanks. Just to kind of clarify, there like one hack or workaround would be like you make the list of all of the last possible three moves and then you make a one Markov blanket with all the last combinations of three.
639596	640038	B	0.76042	That's right.
640044	652326	A	0.919378611111111	So it still uses the machinery of a one Markov chain, which has the simplest transition matrix, but it could encompass the last states. But it sort of compresses them into a one Markov chain format.
652518	675380	B	0.9278539215686272	Yeah, I mean, very often you want to know the average of the last 20 time steps. You're just trying to smooth something, right. And it's just way too much work to build all that machinery in there. So you make that average. Actually a present variable is what you do.
676310	701926	A	0.923711818181818	Great example. If something really does depend on the last 20 time steps, or you want to do model comparison as to whether it's a better model that is conditioned on the last 15 or 20 or 30, you can just condense it with summary statistics and descriptions. Again into this one Markov framework. Otherwise the combinatorics of how the 20 influence each other is vast.
702118	732766	F	0.9463519999999996	Brock I guess that's related to what my comment was just going to be. That the way they worded it. If you're not rigidly thinking about a singular Markov blanket, just practically speaking, finding about the past usually does give you information about the future. If you're talking about outside of a singular Markov blanket.
732878	733540	A	0.73233	Right.
736150	762080	F	0.9159744067796609	Adding the words no additional information about the future of the Markov blanket is gained by finding out about the past. The Markov blanket kind of balance that. But in the case of the machine learning example and comparing models, you're necessarily talking about a much larger markup blanket than just a singular one there, right? Yes, same thing.
762930	880500	A	0.9386040140845064	Yes. And just like many concepts have like a broader conversational, informal sense in a narrow, more technical sense, assuming we know the present means fully knowing the present, fully knowing the blanket. So it's like but I could still learn things about the past. So that's not to say that there isn't novel information that you could discover about the past. Like you could still go back in that chess game and learn information. So it's not that there isn't information in the past. It's not that it wouldn't even be interesting. It's that for the purposes of how the present goes into the next time step the present blanket in this temporal Markov chain, which is like a blanket through time, it contains the information you need for the transition frequencies. Okay. They define that it's the set of variables that mediate. And also the Markov blanket using last names, personal opinion is not helpful because not only are there multiple Markovs, but the Markovian property is not something that's technical or defined. So maybe someday we'll have better ways to describe and be more specific that don't involve invoking ambiguity around names. That being said, it was worked out analytically by Markov and sun and others, but most recently it was Pearl 1988 and causal inference with Bayesian perspective. So this is not like an active inference, ism it's? Drawing upon a total Bayesian statistical framework, any Bayes graph that's not fully connected is going to have some nodes that intermediate. So that's going to relate to this question. So what is a statistical rather than a non statistical interaction? Ali and then anyone else who would like to address that?
882710	937030	C	0.9194539080459769	Well, I think it has something to do with the way these interactions are parameterized and modeled. Because, you see, every phenomena can be parameterized and modeled from many various perspectives and frameworks within various frameworks. And the reason I think they put the term statistical in parentheses is that they mean that these variables mediate all interactions that have been parameterized statistically. So I think it refers to the nature of parameterizing and modeling these interactions as opposed to distinguishing between statistical and non statistical interactions.
