start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
32290	32922	A	0.11085	1	1	1	Subscribe
33106	33502	A	0.99676	1	2	2	hello
33556	33726	A	1.0	1	3	3	and
33748	34174	A	0.99995	1	4	4	welcome
34292	35054	A	0.68259	1	5	5	everyone.
35252	35662	A	0.99992	1	6	6	This
35716	36078	A	0.99974	1	7	7	is
36164	36842	A	0.67915	1	8	8	ActInf
36906	37434	A	0.59171	1	9	9	Livestream,
37482	37790	A	0.95617	1	10	10	number
37860	40062	A	0.92	1	11	11	51.28,
40116	40474	A	0.99	1	12	12	November
40522	40922	A	0.69	1	13	13	9,
40986	42480	A	0.97	1	14	14	2022.
43250	43758	A	0.98553	1	15	15	Welcome
43844	44142	A	1.0	1	16	16	to
44196	44366	A	1.0	1	17	17	the
44388	44746	A	0.84232	1	18	18	active
44778	45146	A	0.98112	1	19	19	inference
45178	45978	A	0.99442	1	20	20	institute.
46154	46538	A	0.85978	1	21	21	We're
46554	46638	A	0.98	1	22	22	a
46644	47562	A	0.60983	1	23	23	participatory
47626	48094	A	0.99888	1	24	24	online
48212	48858	A	0.98732	1	25	25	institute
48954	49166	A	0.99976	1	26	26	that
49188	49374	A	0.53179	1	27	27	is
49412	50090	A	0.99981	1	28	28	communicating,
50170	50558	A	0.99554	1	29	29	learning,
50644	50894	A	1.0	1	30	30	and
50932	51722	A	0.56023	1	31	31	practicing
51866	52346	A	0.93893	1	32	32	applied
52378	52666	A	0.92843	1	33	33	active
52698	53498	A	0.89589	1	34	34	inference.
53674	54014	A	0.73626	1	35	35	This
54052	54302	A	0.92234	1	36	36	is
54356	54526	A	0.99	1	37	37	a
54548	54926	A	0.99962	1	38	38	recorded
55028	55246	A	0.99	1	39	39	and
55268	55454	A	0.91352	1	40	40	an
55492	55946	A	0.81053	1	41	41	archived
55978	56174	A	0.58192	1	42	42	live
56212	56794	A	0.99389	1	43	43	stream,
56922	57214	A	0.97931	1	44	44	so
57252	57526	A	0.99756	1	45	45	please
57588	57814	A	0.99971	1	46	46	provide
57852	58006	A	1.0	1	47	47	us
58028	58578	A	0.93832	1	48	48	feedback
58674	58934	A	0.99999	1	49	49	so
58972	59126	A	0.99997	1	50	50	we
59148	59334	A	0.99973	1	51	51	can
59372	59666	A	0.96133	1	52	52	improve
59698	59894	A	0.97752	1	53	53	our
59932	60520	A	0.99995	1	54	54	work.
60890	61254	A	0.99987	2	1	55	All
61292	61954	A	0.75893	2	2	56	backgrounds
62002	62166	A	1.0	2	3	57	and
62188	62850	A	0.99963	2	4	58	perspectives
62930	63174	A	0.83818	2	5	59	are
63212	63894	A	0.99829	2	6	60	welcome,
64092	64550	A	1.0	2	7	61	and
64620	64818	A	0.9134	2	8	62	we'll
64834	65014	A	0.99978	2	9	63	be
65052	65554	A	0.99997	2	10	64	following
65602	65862	A	0.99916	2	11	65	video
65916	66530	A	0.85825	2	12	66	etiquette
66610	66806	A	0.99957	2	13	67	for
66828	67014	A	0.63262	2	14	68	live
67052	67830	A	0.99851	2	15	69	streams.
68970	69286	A	0.99988	2	16	70	Head
69308	69542	A	0.68612	2	17	71	over
69596	69910	A	1.0	2	18	72	to
69980	71334	A	0.64	2	19	73	activemfronts.org
71382	71546	A	1.0	2	20	74	to
71568	71754	A	0.99996	2	21	75	learn
71792	72090	A	0.99988	2	22	76	more
72160	72538	A	1.0	2	23	77	about
72624	73398	A	0.99734	2	24	78	participating
73494	73946	A	0.93555	2	25	79	in
74048	74458	A	0.99995	2	26	80	different
74544	75142	A	0.99516	2	27	81	institute
75206	76090	A	0.9415	2	28	82	projects.
77070	77386	A	0.99641	2	29	83	All
77408	77738	A	0.9999	2	30	84	right,
77824	78554	A	0.99966	2	31	85	well,
78752	79206	A	0.99901	2	32	86	we're
79238	79820	A	0.99944	2	33	87	in
80270	80998	A	0.0562	2	34	88	active
81014	81414	A	0.99	2	35	89	states
81462	81722	A	0.99848	2	36	90	number
81776	83230	A	0.86	2	37	91	51.2.
83380	83786	A	0.55572	2	38	92	We're
83818	83966	A	0.99997	2	39	93	in
83988	84222	A	0.99899	2	40	94	our
84276	84590	A	1.0	2	41	95	third
84660	85530	A	0.99959	2	42	96	discussion
85690	86014	A	0.99998	2	43	97	on
86052	86206	A	1.0	2	44	98	the
86228	86558	A	0.99773	2	45	99	paper.
86644	87290	A	0.99564	2	46	100	Canonical
87370	87706	A	0.9996	2	47	101	neural
87738	88282	A	0.57822	2	48	102	networks
88346	88814	A	0.99755	2	49	103	perform
88932	89306	A	0.98195	2	50	104	active
89338	89930	A	0.99151	2	51	105	inference.
90010	90350	A	0.99997	3	1	106	From
90420	91920	A	0.98	3	2	107	2022.
92290	92606	A	0.99999	3	3	108	We
92628	92862	A	0.60907	3	4	109	had
92916	93134	A	0.71	3	5	110	a
93172	93434	A	0.62	3	6	111	dot
93482	93838	A	1.0	3	7	112	zero
93924	94606	A	0.99972	3	8	113	video
94788	95146	A	1.0	3	9	114	with
95188	95394	A	0.9984	3	10	115	some
95432	96126	A	0.86751	3	11	116	background
96238	96514	A	0.94	3	12	117	and
96552	97070	A	0.90671	3	13	118	context
97150	97346	A	0.97	3	14	119	and
97368	98110	A	0.56562	3	15	120	overview.
98270	98546	A	1.0	3	16	121	And
98568	98850	A	0.99641	3	17	122	then
98920	99202	A	0.99999	3	18	123	last
99256	99570	A	0.99998	3	19	124	week
99640	99922	A	0.99983	3	20	125	in
99976	101634	A	0.97	3	21	126	51.1,
101752	101986	A	0.99996	3	22	127	we
102008	102146	A	0.9999	3	23	128	had
102168	102258	A	1.0	3	24	129	a
102264	102818	A	0.997	3	25	130	great
102984	103998	A	0.93752	3	26	131	discussion,
104174	104514	A	0.99908	3	27	132	went
104552	104754	A	0.99992	3	28	133	over
104792	105138	A	0.99994	3	29	134	many
105224	105906	A	0.99997	3	30	135	interesting
106088	106814	A	0.98878	3	31	136	details
106862	107074	A	1.0	3	32	137	of
107112	107422	A	0.97	3	33	138	the
107496	108022	A	0.70723	3	34	139	paper
108156	108502	A	0.95	3	35	140	and
108556	108914	A	0.9999	3	36	141	related
108962	109634	A	0.99995	3	37	142	topics.
109762	110150	A	0.77437	3	38	143	So
110220	110742	A	1.0	3	39	144	today
110876	111218	A	0.99912	3	40	145	we're
111234	111414	A	0.99988	3	41	146	going
111452	111846	A	1.0	3	42	147	to
111948	112274	A	0.93339	3	43	148	jump
112322	113014	A	0.99937	3	44	149	in,
113212	113766	A	0.99991	3	45	150	cover
113868	114374	A	0.99992	3	46	151	some
114492	115510	A	0.7327	3	47	152	empirical
115850	116834	A	0.80512	3	48	153	details,
116962	117254	A	0.99999	3	49	154	some
117292	118150	A	0.98894	3	50	155	implications,
118490	118902	A	0.99911	3	51	156	connect
118956	119126	A	0.99962	3	52	157	some
119148	119430	A	0.99624	3	53	158	more
119500	120030	A	0.99903	3	54	159	dots,
120130	120394	A	0.95862	3	55	160	maybe
120432	120634	A	0.99772	3	56	161	look
120672	120826	A	1.0	3	57	162	at
120848	121130	A	0.99997	3	58	163	some
121200	121820	A	0.99989	3	59	164	code.
122590	122906	A	1.0	3	60	165	And
122928	123162	A	0.94313	3	61	166	thanks
123216	123434	A	0.99999	3	62	167	again
123472	123626	A	0.94	3	63	168	to
123648	124038	A	0.59107	3	64	169	Kuya
124054	124426	A	0.96957	3	65	170	for
124528	124966	A	0.99994	3	66	171	joining
124998	125482	A	0.77715	3	67	172	these
