2072932	2126562	0.0008312438149005175	Religion&Spirituality>Spirituality
2072932	2126562	0.0008005320560187101	MedicalHealth>DiseasesAndConditions>SleepDisorders
2127212	2188662	0.3141494393348694	Technology&Computing>ArtificialIntelligence
2127212	2188662	0.04421354830265045	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
2127212	2188662	0.004706053528934717	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
2127212	2188662	0.003626699559390545	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
2127212	2188662	0.002669296693056822	MedicalHealth>DiseasesAndConditions>SleepDisorders
2127212	2188662	0.0018508945358917117	Hobbies&Interests>ParanormalPhenomena
2127212	2188662	0.0017569244373589754	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
2127212	2188662	0.0010812918189913034	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
2127212	2188662	0.0006534763379022479	Technology&Computing>Computing>Internet>InternetOfThings
2127212	2188662	0.0005723501672036946	FamilyAndRelationships>Parenting>ParentingTeens
2189462	2248022	0.006572952028363943	Science>Physics
2189462	2248022	0.0020925297867506742	Science>Chemistry
2189462	2248022	0.0011734002036973834	Travel>TravelType>RailTravel
2189462	2248022	0.0011717438464984298	BusinessAndFinance>Industries>PowerAndEnergyIndustry
2189462	2248022	0.00032758023007772863	Automotive>AutoType>GreenVehicles
2189462	2248022	0.00029133589123375714	Technology&Computing>Computing>ComputerNetworking
2189462	2248022	0.00021611977717839181	Automotive>AutoParts
2189462	2248022	0.00018201308557763696	PersonalFinance>HomeUtilities>GasAndElectric
2189462	2248022	0.00017963326536118984	Technology&Computing>Robotics
2189462	2248022	0.00015898540732450783	Education>EducationalAssessment
2248205	2302440	0.9726012349128723	Technology&Computing>Computing>DataStorageAndWarehousing
2248205	2302440	0.6624951362609863	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
2248205	2302440	0.04104439914226532	Technology&Computing>Computing
2248205	2302440	0.024242421612143517	BusinessAndFinance>Business>BusinessI.T.
2248205	2302440	0.013214419595897198	Technology&Computing>Computing>ComputerSoftwareAndApplications
2248205	2302440	0.006137545686215162	Technology&Computing>Computing>ProgrammingLanguages
2248205	2302440	0.0028269283939152956	Technology&Computing>Computing>Internet>CloudComputing
2248205	2302440	0.0027604640927165747	BusinessAndFinance>Business>Logistics
2248205	2302440	0.002017265185713768	Technology&Computing>Computing>ComputerPeripherals
2248205	2302440	0.001875010784715414	BusinessAndFinance>Industries>InformationServicesIndustry
2302620	2360952	0.15828494727611542	VideoGaming>VideoGameGenres>SimulationVideoGames
2302620	2360952	0.018981175497174263	Technology&Computing>Computing>ProgrammingLanguages
2302620	2360952	0.0032876296900212765	Technology&Computing>Robotics
2302620	2360952	0.0021885919850319624	Technology&Computing>Computing>ComputerSoftwareAndApplications
2302620	2360952	0.0020523241255432367	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
2302620	2360952	0.0018337297951802611	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
2302620	2360952	0.0016001679468899965	Technology&Computing>Computing
2302620	2360952	0.001175571116618812	VideoGaming>VideoGameGenres>StrategyVideoGames
2302620	2360952	0.0010318229906260967	Technology&Computing>Computing>DataStorageAndWarehousing
2302620	2360952	0.0008813306340016425	BusinessAndFinance>Business>Sales
2361057	2419752	0.050550296902656555	Technology&Computing>ArtificialIntelligence
2361057	2419752	0.016555041074752808	VideoGaming>VideoGameGenres>PuzzleVideoGames
2361057	2419752	0.013050827197730541	Hobbies&Interests>GamesAndPuzzles
2361057	2419752	0.007241260726004839	Technology&Computing>Robotics
2361057	2419752	0.0041210828348994255	VideoGaming>VideoGameGenres>SimulationVideoGames
2361057	2419752	0.0017658199649304152	Automotive>AutoType>DriverlessCars
2361057	2419752	0.0010573952458798885	VideoGaming>VideoGameGenres>EducationalVideoGames
2361057	2419752	0.0008846413693390787	Pets>VeterinaryMedicine
2361057	2419752	0.0007848267559893429	Hobbies&Interests>GamesAndPuzzles>BoardGamesAndPuzzles
2361057	2419752	0.0005511146155185997	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
2419932	2482192	0.09225765615701675	Science>SpaceAndAstronomy
2419932	2482192	0.00357564608566463	NewsAndPolitics>Weather
2419932	2482192	0.0016930083511397243	Automotive>AutoTechnology>AutoNavigationSystems
2419932	2482192	0.0007309633074328303	Science>Geography
2419932	2482192	0.0005551314097829163	Technology&Computing>Robotics
2419932	2482192	0.00048670542309992015	Hobbies&Interests>RadioControl
2419932	2482192	0.00036156902206130326	Technology&Computing>AugmentedReality
2419932	2482192	0.0002576691622380167	Technology&Computing>VirtualReality
2419932	2482192	0.00025231900508515537	Pets>Birds
2419932	2482192	0.0002279059262946248	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
2482240	2539025	0.0038577320519834757	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
2482240	2539025	0.0023670876398682594	Technology&Computing>VirtualReality
2482240	2539025	0.002343188039958477	Technology&Computing>Robotics
2482240	2539025	0.0014736867742612958	Technology&Computing>AugmentedReality
2482240	2539025	0.0013061967911198735	VideoGaming>VideoGameGenres>PuzzleVideoGames
2482240	2539025	0.0008314125589095056	VideoGaming>VideoGameGenres>SimulationVideoGames
2482240	2539025	0.0008072031778283417	Hobbies&Interests>GamesAndPuzzles
2482240	2539025	0.0005973530351184309	Hobbies&Interests>Beekeeping
2482240	2539025	0.0003573778667487204	VideoGaming>VideoGameGenres>StrategyVideoGames
2482240	2539025	0.0003170659183524549	Technology&Computing>Computing>InformationAndNetworkSecurity
2539762	2601062	0.33782652020454407	VideoGaming>VideoGameGenres>PuzzleVideoGames
2539762	2601062	0.09013917297124863	Hobbies&Interests>GamesAndPuzzles
2539762	2601062	0.016386570408940315	Hobbies&Interests>GamesAndPuzzles>BoardGamesAndPuzzles
2539762	2601062	0.000840535678435117	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
2539762	2601062	0.0007234600489027798	VideoGaming>VideoGameGenres>Action-AdventureVideoGames
2539762	2601062	0.0003497018769849092	Science>Geography
2539762	2601062	0.0002968234766740352	VideoGaming>VideoGameGenres>StrategyVideoGames
2539762	2601062	0.00027157660224474967	VideoGaming>VideoGameGenres>AdventureVideoGames
2539762	2601062	0.00026992891798727214	VideoGaming>VideoGameGenres>EducationalVideoGames
2539762	2601062	0.0002486906014382839	VideoGaming>VideoGameGenres>ActionVideoGames
2601487	2662925	0.8553746342658997	PersonalFinance>PersonalInvesting>Options
2601487	2662925	0.0049934396520257	PersonalFinance>PersonalInvesting
2601487	2662925	0.0019325937610119581	PersonalFinance>PersonalInvesting>StocksAndBonds
2601487	2662925	0.0008740770281292498	BusinessAndFinance>Economy>Commodities
2601487	2662925	0.0007515111356042325	BusinessAndFinance>Economy>InterestRates
2601487	2662925	0.00049727747682482	BusinessAndFinance>Business>BusinessBanking&Finance>MergersAndAcquisitions
2601487	2662925	0.0004873753641732037	VideoGaming>VideoGameGenres>SimulationVideoGames
2601487	2662925	0.0004679837729781866	NewsAndPolitics>Politics
2601487	2662925	0.0004345445486251265	Religion&Spirituality>Spirituality
2601487	2662925	0.00039663456846028566	NewsAndPolitics>Politics>PoliticalIssues
2666245	2721362	0.09768244624137878	Technology&Computing>Robotics
2666245	2721362	0.005097612272948027	Technology&Computing>ArtificialIntelligence
2666245	2721362	0.002761503914371133	Hobbies&Interests>Beekeeping
2666245	2721362	0.0021206915844231844	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
2666245	2721362	0.0014762234641239047	Science>BiologicalSciences
2666245	2721362	0.0004899031482636929	Science>Genetics
2666245	2721362	0.0004477490729186684	VideoGaming>VideoGameGenres>SimulationVideoGames
2666245	2721362	0.0004418345633894205	VideoGaming>VideoGameGenres>StrategyVideoGames
2666245	2721362	0.0003280249366071075	Technology&Computing>Computing>Internet>InternetOfThings
2666245	2721362	0.0002578217536211014	Technology&Computing>Computing>ProgrammingLanguages
2721862	2765837	0.025829320773482323	Hobbies&Interests>GamesAndPuzzles>CardGames
2721862	2765837	0.024859586730599403	Hobbies&Interests>GamesAndPuzzles>BoardGamesAndPuzzles
2721862	2765837	0.010381369851529598	Hobbies&Interests>GamesAndPuzzles
2721862	2765837	0.004355863202363253	VideoGaming>VideoGameGenres>PuzzleVideoGames
2721862	2765837	0.0003761698317248374	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
2721862	2765837	0.00022168086434248835	VideoGaming>VideoGameGenres>StrategyVideoGames
2721862	2765837	0.00015757187793496996	VideoGaming>VideoGameGenres>EducationalVideoGames
2721862	2765837	0.00013948902778793126	Sports>Snooker/Pool/Billiards
2721862	2765837	0.00011299362813588232	Sports>Darts
2721862	2765837	9.755554492585361e-05	Hobbies&Interests>MagicAndIllusion
2766262	2810602	0.9248680472373962	BusinessAndFinance>Industries>LogisticsAndTransportationIndustry
2766262	2810602	0.057397130876779556	Automotive>AutoBodyStyles>Off-RoadVehicles
2766262	2810602	0.04982325807213783	RealEstate>DevelopmentalSites
2766262	2810602	0.020796379074454308	Automotive>AutoTechnology>AutoSafetyTechnologies
2766262	2810602	0.015499957837164402	Automotive>Road-SideAssistance
2766262	2810602	0.013395135290920734	Automotive>AutoType>DriverlessCars
2766262	2810602	0.011461732909083366	Sports>Cycling
2766262	2810602	0.008254841901361942	Travel>TravelType>RailTravel
2766262	2810602	0.005548982881009579	Automotive>AutoTechnology>AutoNavigationSystems
2766262	2810602	0.004287501331418753	Automotive>AutoType>GreenVehicles
2810770	2848550	0.010297122411429882	PersonalFinance>PersonalInvesting>Options
2810770	2848550	0.007760859094560146	PersonalFinance>Insurance>LifeInsurance
2810770	2848550	0.006174200680106878	PersonalFinance>Insurance
2810770	2848550	0.0017008690629154444	PersonalFinance>PersonalTaxes
2810770	2848550	0.0014483911218121648	PersonalFinance>Insurance>HomeInsurance
2810770	2848550	0.0014250632375478745	NewsAndPolitics>Politics>Elections
2810770	2848550	0.0011612905655056238	PersonalFinance>Insurance>HealthInsurance
2810770	2848550	0.0008709311368875206	PersonalFinance>PersonalInvesting
2810770	2848550	0.0008328183321282268	PersonalFinance>RetirementPlanning
2810770	2848550	0.0005463373963721097	Shopping>LotteriesAndScratchcards
2854662	2897217	0.39967310428619385	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
2854662	2897217	0.01160156074911356	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
2854662	2897217	0.0022278681863099337	MedicalHealth>DiseasesAndConditions>SleepDisorders
2854662	2897217	0.002065527020022273	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
2854662	2897217	0.001918138936161995	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>Menopause
2854662	2897217	0.0010493167210370302	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>ThyroidDisorders
2854662	2897217	0.0008794260793365538	MedicalHealth>DiseasesAndConditions>SubstanceAbuse
2854662	2897217	0.0008637185674160719	Technology&Computing>VirtualReality
2854662	2897217	0.0008530079503543675	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
2854662	2897217	0.0005444937269203365	MedicalHealth>DiseasesAndConditions>Diabetes
2897265	2961057	0.00765201635658741	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
2897265	2961057	0.006829796824604273	Technology&Computing>ArtificialIntelligence
2897265	2961057	0.0015730455052107573	MedicalHealth>MedicalTests
2897265	2961057	0.0012628951808437705	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
2897265	2961057	0.0012414756929501891	Technology&Computing>Robotics
2897265	2961057	0.0011932185152545571	Hobbies&Interests>ParanormalPhenomena
2897265	2961057	0.0009247256093658507	VideoGaming>VideoGameGenres>ExerciseAndFitnessVideoGames
2897265	2961057	0.0008517205715179443	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
2897265	2961057	0.0007690507336519659	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
2897265	2961057	0.000714033842086792	VideoGaming>VideoGameGenres>SimulationVideoGames
2961135	3026732	0.10509172081947327	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
2961135	3026732	0.05424895137548447	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
2961135	3026732	0.004948305431753397	MedicalHealth>DiseasesAndConditions>SleepDisorders
2961135	3026732	0.0017256340943276882	Technology&Computing>VirtualReality
2961135	3026732	0.0014679610030725598	Hobbies&Interests>ParanormalPhenomena
2961135	3026732	0.0010997767094522715	Technology&Computing>ArtificialIntelligence
2961135	3026732	0.0005555249517783523	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
2961135	3026732	0.0005267458618618548	Technology&Computing>Robotics
2961135	3026732	0.0003749301831703633	MedicalHealth>DiseasesAndConditions>Injuries
2961135	3026732	0.0001866536622401327	VideoGaming>VideoGameGenres>MMOs
3026897	3073037	0.029332276433706284	Religion&Spirituality>Buddhism
3026897	3073037	0.020710362121462822	HealthyLiving>Wellness>AlternativeMedicine
3026897	3073037	0.01195356622338295	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
3026897	3073037	0.008455492556095123	BusinessAndFinance>Economy>InterestRates
3026897	3073037	0.002708978019654751	HealthyLiving
3026897	3073037	0.002497920533642173	PersonalFinance>PersonalInvesting
3026897	3073037	0.0015441197901964188	BusinessAndFinance>Industries>PharmaceuticalIndustry
3026897	3073037	0.0013164053671061993	PersonalFinance>FrugalLiving
3026897	3073037	0.0012691746233031154	HealthyLiving>Wellness>SmokingCessation
3026897	3073037	0.0012642840156331658	Religion&Spirituality>Spirituality
3073187	3129112	0.5062330365180969	PersonalFinance>RetirementPlanning
3073187	3129112	0.43869346380233765	PersonalFinance>PersonalInvesting
3073187	3129112	0.15322096645832062	PersonalFinance>PersonalInvesting>Options
3073187	3129112	0.15135611593723297	PersonalFinance>Insurance>LifeInsurance
3073187	3129112	0.06026114523410797	PersonalFinance
3073187	3129112	0.036733828485012054	PersonalFinance>Insurance
3073187	3129112	0.018368085846304893	PersonalFinance>FinancialPlanning
3073187	3129112	0.010850837454199791	BusinessAndFinance>Economy>InterestRates
3073187	3129112	0.0074915639124810696	PersonalFinance>PersonalInvesting>HedgeFunds
3073187	3129112	0.003515566699206829	PersonalFinance>Insurance>HomeInsurance
3131562	860817	0.04920842871069908	BusinessAndFinance>Economy>Commodities
3131562	860817	0.014496575109660625	BusinessAndFinance>Economy
3131562	860817	0.012762677855789661	PersonalFinance>PersonalInvesting
3131562	860817	0.010231846943497658	EventsAndAttractions>PoliticalEvent
3131562	860817	0.005457923281937838	VideoGaming>VideoGameGenres>SimulationVideoGames
3131562	860817	0.00478059146553278	NewsAndPolitics>Disasters
3131562	860817	0.0036878876853734255	Science>Geography
3131562	860817	0.0035498514771461487	BusinessAndFinance>Economy>FinancialCrisis
3131562	860817	0.003111370839178562	NewsAndPolitics>Politics>WarAndConflicts
3131562	860817	0.002510183257982135	NewsAndPolitics>Politics>PoliticalIssues
3174537	3241537	0.7172555923461914	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Infertility
3174537	3241537	0.044288862496614456	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
3174537	3241537	0.020956676453351974	Science>Genetics
3174537	3241537	0.009106435813009739	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
3174537	3241537	0.008554540574550629	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
3174537	3241537	0.0053236111998558044	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>BirthControl
3174537	3241537	0.0019576421473175287	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>Menopause
3174537	3241537	0.001254196627996862	MedicalHealth>DiseasesAndConditions>SexualHealth
3174537	3241537	0.0008772045257501304	Automotive>AutoType>ConceptCars
3174537	3241537	0.0007653353386558592	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
3243762	3320775	0.027132108807563782	Technology&Computing>ArtificialIntelligence
3243762	3320775	0.014719130471348763	Technology&Computing>Computing
3243762	3320775	0.012687000446021557	Technology&Computing>Computing>ProgrammingLanguages
3243762	3320775	0.010532017797231674	VideoGaming>VideoGameGenres>PuzzleVideoGames
3243762	3320775	0.007724708411842585	Hobbies&Interests>GamesAndPuzzles
3243762	3320775	0.006741093471646309	VideoGaming>VideoGameGenres>SimulationVideoGames
3243762	3320775	0.005635679233819246	Technology&Computing>Robotics
3243762	3320775	0.0019087063847109675	Hobbies&Interests>GamesAndPuzzles>BoardGamesAndPuzzles
3243762	3320775	0.0007774449186399579	Technology&Computing>Computing>ComputerSoftwareAndApplications
3243762	3320775	0.0004520477377809584	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
3321200	3409512	0.9125768542289734	Technology&Computing>Computing>ProgrammingLanguages
3321200	3409512	0.17798438668251038	Technology&Computing>Computing>Internet>WebDevelopment
3321200	3409512	0.15064917504787445	Technology&Computing>Computing>Internet>WebDesignAndHTML
3321200	3409512	0.027559883892536163	Technology&Computing>ArtificialIntelligence
3321200	3409512	0.018346883356571198	Technology&Computing>Computing
3321200	3409512	0.004340922925621271	Technology&Computing>Computing>ComputerSoftwareAndApplications
3321200	3409512	0.003240502206608653	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
3321200	3409512	0.0024149443488568068	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
3321200	3409512	0.0022739646956324577	FineArt>Design
3321200	3409512	0.0018452615477144718	Technology&Computing>Computing>DataStorageAndWarehousing
3410237	3492612	0.017036307603120804	Home&Garden>SmartHome
3410237	3492612	0.006604806520044804	Home&Garden>HomeSecurity
3410237	3492612	0.005086029879748821	Technology&Computing>Computing>ComputerSoftwareAndApplications
3410237	3492612	0.0032282222528010607	Technology&Computing>Computing>ProgrammingLanguages
3410237	3492612	0.0025884544011205435	Technology&Computing>ConsumerElectronics>WearableTechnology
3410237	3492612	0.002289719646796584	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
3410237	3492612	0.0021009533666074276	Technology&Computing>Computing>Internet>InternetOfThings
3410237	3492612	0.002004767768085003	Home&Garden>HomeAppliances
3410237	3492612	0.0018903517629951239	Technology&Computing>Computing
3410237	3492612	0.00158611626829952	Technology&Computing>ArtificialIntelligence
3493337	3554812	0.048387229442596436	Technology&Computing>ArtificialIntelligence
3493337	3554812	0.004814495332539082	Technology&Computing>Computing
3493337	3554812	0.0036024851724505424	Technology&Computing>Computing>ProgrammingLanguages
3493337	3554812	0.0008523383876308799	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
3493337	3554812	0.0007875818992033601	Technology&Computing>Robotics
3493337	3554812	0.0005929800681769848	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
3493337	3554812	0.000577365979552269	Technology&Computing>Computing>DataStorageAndWarehousing
3493337	3554812	0.0003836550167761743	Science>Physics
3493337	3554812	0.00022060825722292066	Technology&Computing
3493337	3554812	0.0001637145905988291	Automotive>AutoType>DriverlessCars
3554887	3628887	0.186506450176239	Technology&Computing>ArtificialIntelligence
3554887	3628887	0.0036333517637103796	Science>Physics
3554887	3628887	0.003270562971010804	Hobbies&Interests>ParanormalPhenomena
3554887	3628887	0.0020702858455479145	Science
3554887	3628887	0.0008464454440400004	Technology&Computing>Computing>ProgrammingLanguages
3554887	3628887	0.0006180895725265145	Religion&Spirituality>Astrology
3554887	3628887	0.0003081928880419582	Technology&Computing>VirtualReality
3554887	3628887	0.0003012245870195329	Science>Chemistry
3554887	3628887	0.00028253195341676474	MedicalHealth>DiseasesAndConditions>SleepDisorders
3554887	3628887	0.00026570589398033917	Technology&Computing>Computing
3630212	3706155	0.820766270160675	Technology&Computing>Computing>ProgrammingLanguages
3630212	3706155	0.2504637837409973	Technology&Computing>ArtificialIntelligence
3630212	3706155	0.0162151288241148	Technology&Computing>Computing
3630212	3706155	0.005202470812946558	Education>LanguageLearning
3630212	3706155	0.0018704470712691545	Technology&Computing>Computing>Internet>WebDevelopment
3630212	3706155	0.0017054172931239009	Technology&Computing>Computing>ComputerSoftwareAndApplications
3630212	3706155	0.0016489609843119979	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
3630212	3706155	0.0015233473386615515	Technology&Computing
3630212	3706155	0.0012368030147626996	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
3630212	3706155	0.001097841770388186	Technology&Computing>Robotics
3706277	860817	0.9132113456726074	Technology&Computing>ArtificialIntelligence
3706277	860817	0.11923911422491074	Technology&Computing>Computing
3706277	860817	0.02144542522728443	Technology&Computing>Robotics
3706277	860817	0.013691974803805351	Technology&Computing
3706277	860817	0.0014328926336020231	Technology&Computing>Computing>Internet>InternetOfThings
3706277	860817	0.0013231119373813272	Technology&Computing>Computing>ProgrammingLanguages
3706277	860817	0.0007885322556830943	Automotive>AutoType>DriverlessCars
3706277	860817	0.0006671383162029088	BusinessAndFinance>Business>BusinessI.T.
3706277	860817	0.0005982493166811764	BusinessAndFinance>Industries>ManufacturingIndustry
3706277	860817	0.00042222277261316776	Home&Garden>SmartHome
3742275	3807850	0.0471872016787529	Technology&Computing>ArtificialIntelligence
3742275	3807850	0.008356256410479546	Technology&Computing>Computing
3742275	3807850	0.0062047080136835575	Technology&Computing>Robotics
3742275	3807850	0.0030750262085348368	Technology&Computing>Computing>ProgrammingLanguages
3742275	3807850	0.0007915282039903104	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
3742275	3807850	0.0007292318623512983	Technology&Computing>Computing>DataStorageAndWarehousing
3742275	3807850	0.00040491472464054823	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
3742275	3807850	0.0003808113106060773	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
3742275	3807850	0.00035202340222895145	Technology&Computing>Computing>ComputerNetworking
3742275	3807850	0.00020516842778306454	Science>Physics
3809175	3848105	0.6742861866950989	Technology&Computing>ArtificialIntelligence
3809175	3848105	0.01872948743402958	BusinessAndFinance>Business>MarketingAndAdvertising
3809175	3848105	0.007945714518427849	BusinessAndFinance>Business>Sales
3809175	3848105	0.0033857114613056183	Shopping>SalesAndPromotions
3809175	3848105	0.0031487199012190104	Technology&Computing
3809175	3848105	0.00314693502150476	Technology&Computing>Robotics
3809175	3848105	0.0028293125797063112	Technology&Computing>Computing
3809175	3848105	0.0017070480389520526	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
3809175	3848105	0.0010222932323813438	Technology&Computing>Computing>ProgrammingLanguages
3809175	3848105	0.0006498905131593347	Technology&Computing>Computing>Internet>InternetOfThings
3848240	3929675	0.03354296833276749	Technology&Computing>ArtificialIntelligence
3848240	3929675	0.012315201573073864	Technology&Computing>Computing>ProgrammingLanguages
3848240	3929675	0.00429165456444025	Science>Physics
3848240	3929675	0.0029914292972534895	Technology&Computing>Computing
3848240	3929675	0.0008897247607819736	Technology&Computing>Robotics
3848240	3929675	0.0006345268338918686	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
3848240	3929675	0.0005901572294533253	Technology&Computing>Computing>DataStorageAndWarehousing
3848240	3929675	0.0005149565986357629	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
3848240	3929675	0.0003832061483990401	VideoGaming>VideoGameGenres>SimulationVideoGames
3848240	3929675	0.0001874401787063107	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
3930412	3983150	0.07855129987001419	Hobbies&Interests>ParanormalPhenomena
3930412	3983150	0.016974948346614838	Science>Physics
3930412	3983150	0.0068754758685827255	Science
3930412	3983150	0.006821243558079004	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
3930412	3983150	0.005600779317319393	Religion&Spirituality>Astrology
3930412	3983150	0.004010280128568411	Technology&Computing>ArtificialIntelligence
3930412	3983150	0.002779872389510274	MedicalHealth>DiseasesAndConditions>SleepDisorders
3930412	3983150	0.0017734235152602196	Religion&Spirituality>Agnosticism
3930412	3983150	0.0014932702761143446	Religion&Spirituality>Spirituality
3930412	3983150	0.0012404372682794929	Technology&Computing>VirtualReality
3986587	4026342	0.43953996896743774	Hobbies&Interests>ParanormalPhenomena
3986587	4026342	0.010343648493289948	MedicalHealth>DiseasesAndConditions>SleepDisorders
3986587	4026342	0.004612279590219259	Technology&Computing>VirtualReality
3986587	4026342	0.0035900871735066175	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
3986587	4026342	0.0022482227068394423	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
3986587	4026342	0.001753907068632543	Religion&Spirituality>Spirituality
3986587	4026342	0.0011497156228870153	HealthyLiving>Wellness>AlternativeMedicine
3986587	4026342	0.0010280346032232046	MedicalHealth>MedicalTests
3986587	4026342	0.0009566001244820654	Religion&Spirituality>Astrology
3986587	4026342	0.0007867886452004313	Science>Physics
4026477	4089962	0.922322690486908	Technology&Computing>ArtificialIntelligence
4026477	4089962	0.004114305134862661	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
4026477	4089962	0.003892287379130721	Technology&Computing
4026477	4089962	0.003845182480290532	Technology&Computing>Computing
4026477	4089962	0.002670802641659975	Technology&Computing>Robotics
4026477	4089962	0.001856742543168366	Hobbies&Interests>ParanormalPhenomena
4026477	4089962	0.0016013059066608548	Technology&Computing>Computing>ProgrammingLanguages
4026477	4089962	0.0011802539229393005	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
4026477	4089962	0.0008017653017304838	Science
4026477	4089962	0.0006757471710443497	Science>Physics
4090462	4157400	0.3086054027080536	Science>Geology
4090462	4157400	0.008894242346286774	BusinessAndFinance>Industries>MetalsIndustry
4090462	4157400	0.0015019801212474704	MedicalHealth>DiseasesAndConditions>BoneAndJointConditions
4090462	4157400	0.0012371029006317258	Sports>ExtremeSports>Climbing
4090462	4157400	0.0010380652965977788	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
4090462	4157400	0.0008014838676899672	Science>Physics
4090462	4157400	0.0006349563482217491	Science>Chemistry
4090462	4157400	0.00058225286193192	Science>SpaceAndAstronomy
4090462	4157400	0.0005814986652694643	Science>Geography
4090462	4157400	0.0005000069504603744	Science>BiologicalSciences
4158125	4214087	0.0256514810025692	Technology&Computing>ArtificialIntelligence
4158125	4214087	0.01226580236107111	Technology&Computing>Computing>ProgrammingLanguages
4158125	4214087	0.004630465060472488	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
4158125	4214087	0.004130061250180006	Technology&Computing>Computing>DataStorageAndWarehousing
4158125	4214087	0.002474695211276412	Technology&Computing>Computing
4158125	4214087	0.0005403897957876325	Science
4158125	4214087	0.0003524530620779842	Science>Physics
4158125	4214087	0.00035126428701914847	Technology&Computing>Robotics
4158125	4214087	0.0003181996871717274	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
4158125	4214087	0.00019804765179287642	Science>Genetics
4217037	4282350	0.009127733297646046	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
4217037	4282350	0.004109825938940048	Technology&Computing>Computing>DataStorageAndWarehousing
4217037	4282350	0.001062943134456873	Technology&Computing>Computing>ProgrammingLanguages
4217037	4282350	0.0009235329926013947	Science>Genetics
4217037	4282350	0.0005022244295105338	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
4217037	4282350	0.00021581212058663368	Science>Physics
4217037	4282350	0.00016016386507544667	Technology&Computing>Computing
4217037	4282350	0.00012654105375986546	VideoGaming>VideoGameGenres>SimulationVideoGames
