start	end	relevance	label
330	36760	0.001561442855745554	Technology&Computing>Computing>DataStorageAndWarehousing
330	36760	0.0009574890718795359	Technology&Computing>Computing>Internet>Search
330	36760	0.0007492467993870378	Automotive>AutoTechnology>AutoNavigationSystems
330	36760	0.0006941251922398806	BusinessAndFinance>Business>Sales
330	36760	0.0005543668521568179	Hobbies&Interests>ParanormalPhenomena
330	36760	0.0005246151122264564	Technology&Computing>ArtificialIntelligence
330	36760	0.0005050077452324331	Technology&Computing>Computing>Internet>SocialNetworking
330	36760	0.0003627091646194458	BusinessAndFinance>Business>MarketingAndAdvertising
330	36760	0.0003567654639482498	Technology&Computing>Computing>Internet>InternetOfThings
330	36760	0.0003248790744692087	Religion&Spirituality>Astrology
37710	63854	0.009064648300409317	Technology&Computing>Computing>Internet>Search
37710	63854	0.002236286411061883	Technology&Computing>Computing>DataStorageAndWarehousing
37710	63854	0.0022188788279891014	Technology&Computing>ArtificialIntelligence
37710	63854	0.0009613993461243808	Science
37710	63854	0.0006265920819714665	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
37710	63854	0.000485920172650367	BusinessAndFinance>Business>MarketingAndAdvertising
37710	63854	0.0003748485178221017	Technology&Computing>Computing>ProgrammingLanguages
37710	63854	0.000348183122696355	Automotive>AutoTechnology>AutoNavigationSystems
37710	63854	0.00033950901706703007	PersonalFinance>PersonalInvesting
37710	63854	0.0002836644707713276	Hobbies&Interests>ParanormalPhenomena
63902	95302	0.06249406933784485	VideoGaming>VideoGameGenres>SimulationVideoGames
63902	95302	0.007904415018856525	Technology&Computing>Robotics
63902	95302	0.0031032513361424208	Technology&Computing>ArtificialIntelligence
63902	95302	0.002145692938938737	Technology&Computing>Computing
63902	95302	0.0013746762415394187	Technology&Computing>Computing>ProgrammingLanguages
63902	95302	0.001361604779958725	NewsAndPolitics>Weather
63902	95302	0.001011175219900906	Technology&Computing>VirtualReality
63902	95302	0.0009262043167836964	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
63902	95302	0.0006777755916118622	Science>Physics
