"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;28;27","00;00;56;04","All right. Hello and welcome. This is Active Lab Livestream number 40.0, March 10th, 2022 welcome to the Active Lab. We're a participatory online lab that is communicating, learning and practicing applied active inference. You can find us at the links here on the slide. This is recorded in an archived live stream, so please provide us with feedback so that we can improve our work."
"Unknown","00;00;57;01","00;01;34;14","All backgrounds and perspectives are welcome and will be following video etiquette for live streams. Check out active inference. Talk to learn more about the live All right. In today's number 40.0, the goal is to learn and discuss this very cool paper that was published on archive on December 30th. 2021. A Free Energy Principle for generic quantum systems by Chris Fields, Carl Forrest and James F Glazebrook and Michael Levin."
"Unknown","00;01;35;08","00;02;00;21","And just like every video it's going to be just a conversation going over some parts of the paper. It's not a review or a final word. And if anything, it's a cry for help or at least a cry for participation, because there's so many areas where somebody with different experience or more knowledge about any of these domains could connect some dots or give some useful comments or critiques."
"Unknown","00;02;00;21","00;02;36;01","So especially with this video, The Blue and I had help from our colleague Jason Larkin with many of the details. There's just so much to unpack. So we'll try to make this a useful dot zero and then we're really looking forward to the Dart one and dart to and so on when we'll be able to really go into some of these directions so I hope if you're watching live or between now and The Dark One, check out the paper and listen to this discussion that we'll have now."
"Unknown","00;02;36;11","00;03;08;27","And ask some questions because this is just the beginning of a few new threads, probably more than the answering of questions, especially to any desired level of like completeness or applicability. So it's just the beginning. That's what the dot zero is about. It's a new decade, 40.0. So we'll just introduce yourself and then go through a bunch of the paper and yeah, thanks again to Jason for a lot of help and blue for awesome work on the slides too."
"Unknown","00;03;09;06","00;03;31;09","OK, so I'm Daniel, I'm a researcher in California and I'll pass to Blue as facilitator. I'm Blue Knight, I'm a researcher in New Mexico, and I have to shout out to Daniel to say thank you to me. But, you know, we all have to say thank you to you for providing the affordances to be here and discuss these awesome questions in paper."
"Unknown","00;03;31;19","00;03;55;17","I am excited to delve into this. I think it will start a lot of new trails. So I think and also to bring back Mike Levin and to bring back Chris Fields and to bring back Carl Preston back to the Active Lab to discuss that with us. Hopefully. OK, so is there anything particular that you are excited about, Samuel, or do you want to just powered through it?"
"Unknown","00;03;56;01","00;04;22;26","Let's get started. All right. So this paper really was trying to unite the quantum principles and the free energy principle. So quantum mechanics and just kind of delving into that. And we will see some threads carry over from the lesson that we had Pressfield on here maybe the last time we had Mike Levin on here also. So how is the free energy principle related to quantum mechanics?"
"Unknown","00;04;23;07","00;04;50;26","What does the gain from quantum? What is quantum gain from the FPP? Are we using the FP now to model quantum systems? And why are we pursuing this intersection and so this is kind of like the big questions kind of maybe we can start to answer with this paper so we are here. Daniel, what's this map about? It's a question we're going to probably ask ourself multiple times."
"Unknown","00;04;50;26","00;05;27;12","So we can insert it like a little emoji, but we can think of among the axes of variation or variability that we're going to explore or where we're going to tune our regime of attention or what perspectives we're going to take. It's going to be like along two axes ranging from on the right side, FIP, active, like to the left side, which is like pre or non active slash, fip, it's the x axis and then the y axis is the continuum between quantum, which we'll probably nuance and here many perspectives on what isn't isn't quantum."
"Unknown","00;05;27;12","00;05;58;10","But just to summarize it by saying quantum and not quantum like pre or non quantum approaches. And so quantum fip is in the upper right corner and we can think of it as being like connected in different ways to quantum non FFP in the top left the blue and then FFP, but from a non quantum perspective like all pre now fip active in green and then what are all the other connections."
"Unknown","00;05;58;25","00;06;26;06","And so who's right, who's wrong, who's useful, where's their pragmatic value? Where is their epistemic value? What are we really talking about? Do we agree on the phenomena where where is there agreement or disagreement? Where are we in this complex landscape? So I think in mechanics we refer to it as classical mechanics and quantum mechanics. So now we will be this is like the dividing point."
"Unknown","00;06;26;07","00;07;15;01","Maybe between classical and quantum perhaps. Let's see, where does so the aims and claims of the paper, there are pretty much three and we'll revisit these at the summary because we're going to just give you a broad overview of the summary of results right now. Given the standard free choice assumption, the intuitive ideas of an agent or information gathering and using system, I guess can be fully formulated within background, independent scale, free quantum information theory the second claim is that FP can be a quantum theoretic formulation that renders it applicable to generic quantum systems and do you want to read the last one then?"
"Unknown","00;07;15;25","00;07;49;21","Three, When formulated as a generic principle of quantum information theory, the FP is asymptotically equivalent to the principle of unitary cool. So you want to read the first section of the abstracts? All right. The Free Energy Principle or MVP states that under suitable conditions of weak coupling, random dynamical systems with sufficient degrees of freedom will behave so as to minimize an upper bound, formalized as a variation on free energy and surprisingly also known as self information."
"Unknown","00;07;50;06","00;08;31;27","This upper bound can be read as a Bayesian prediction error. Equivalently it negative is a lower bound on Bayesian model evidence also known as marginal likelihood. In short, certain random dynamical systems evince a certain kind of self evidencing so here we reformulate the FP in the formal setting of spacetime. Background Free scale free quantum information theory we show how generic quantum systems can be regarded as observers, which, with the standard freedom of choice assumptions, become agents capable of assigning semantic X to observational outcomes."
"Unknown","00;08;32;14","00;09;17;28","We show how such agents minimize Bayesian prediction error in environments characterized by uncertainty, insufficient learning and quantum contextualizing. We show that in its quantum theoretic formulation, the FP is asymptotically equivalent to the principle of unitary based on these results, we suggest that biological systems employ quantum coherence as a computational resource and implicitly as a communication resource. We summarize a number of problems for future research, particularly involving the resources required for classical communication and for detecting and responding to quantum context, such as it's like, OK, cool, what does it mean?"
"Unknown","00;09;18;21","00;09;42;23","How will it be useful yeah. So we're going to unpack a lot of this and hopefully give everyone a good framework with which to kind of go forward into the dark one and dot to maybe a little bit of background understanding. The paper is very busy, so we'll do our best to kind of late lay the framework down they give us a good roadmap."
"Unknown","00;09;42;23","00;10;07;03","So there's five sections, the introduction, physical interaction as information exchange and several subsections within that repeated measurements and system IDs and subsections, the FFP for generic quantum systems and the discussion and I think that they actually outline what's in each section. So we'll give you that outline overview as we go through the paper as well."
"Unknown","00;10;11;03","00;10;44;13","So just we're going to use we're going to actually reuse some slides from active stream number 17 that was when we had Chris Fields presenting information flow and context dependent hierarchical Bayesian inference. I think contextual ity is like an underlying thread that's pretty important here today. So Chris kind of lays that out in the, in that paper. And so if you want to get into that and dove deeper into two spaces and channel theory, which we'll talk about a little bit, but yeah, that's there."
"Unknown","00;10;44;20","00;11;17;27","So that for resource, just one foreshadowing here, the two pieces that they claims in this paper as their goals was to connect contextual to category theory and choose spaces and then connect that yellow formulation to hierarchical Bayesian inference more looking like the statistical models. And so this paper is kind of building a category theory bridge with Bayesian graphs and statistics and category theory."
"Unknown","00;11;17;27","00;11;40;05","And then that's probably going to hinge over to a few other areas so we can jump right into the introduction here. And we're just going to highlight some key words as we go through. The authors didn't really give keywords for the paper, which I'm kind of grateful for because there's so much so many other things to unpack here."
"Unknown","00;11;40;14","00;12;33;27","So they highlight some things about the MVP, in the words of the authors, since its introduction is a theory of transformation, the variational strategy principle that has been extended into an explanatory framework for systems at all scales. The FIP is a statement that any measurable, bounded and macroscopic system will behave to satisfy these requirements. Requirements. What else then it was just cool how they brought in the AP as being the overarching level as describing how these particles do two things, which is possess internal dynamics that are conditionally independent from the environments and performing this self evidencing feature by returning to some non equilibrium steady state."
"Unknown","00;12;34;10","00;13;09;29","And so just which parts of the FFP they entered into or emphasized, which we can assume are setting the stage up in their mind best for the interfacing or the on ramping into quantum where somebody's interested in like a system or integration other than quantum might take a different approach I think that they borrow also from a particular physics and we're going to talk about particles and they talk more about particles in the discussion and maybe we can have a deeper conversation about those in the one, about two."
"Unknown","00;13;09;29","00;13;34;23","But they say the markup boundary of any particle, that's an open exchange with external states via its markup boundary underwrites conditional independence between its internal states and the external states of its environment by localizing and thereby restricting information exchange. So the markup boundary separates internal and external states by mediating their exchange. We've seen that before."
"Unknown","00;13;38;03","00;14;14;24","Cool. So what does that have inference? Danielle, can you break it down for us to sentence overview? Blanket that blue I've just described with the insulation incoming statistical dependencies can be interpreted as perception, and outgoing statistical dependencies can be interpreted as control and depending on the situation and what's zero and what's not zero, that can have a lot of dynamics that are similar to some other classic settings in decision making, gambling, experimentation, quantum measurement."
"Unknown","00;14;15;18","00;14;48;23","In this paper, Engle Swiss Quantum Theory This is cool. Just some pictures and it's connected in to many, many different fields. So there's a cool kind of concept map of where quantum theory intersects. But you know, the quantum theory here is the idea that that all physical systems can including the environment can be considered observers that act on their surroundings to prepare them for subsequent observations."
"Unknown","00;14;49;10","00;15;30;28","That's become common in quantum theory, replacing the wave function collapse postulate of traditional quantum mechanics with interaction induced decoherence, which is like the dissipation of quantum coherence this is the thing that generates classical information. And they say indeed what quantum theory was originally developed, and it's still widely regarded as a theory simply applicable at the atomic scale and below, since the work of Wheeler, Feynman and students, that's the use of it has over the past few decades been reformulated as a scale of great information theory, and it's increasingly viewed as a theory of the process of observation itself."
"Unknown","00;15;31;15","00;16;10;15","So yeah, I think when we think about quantum, we think about the observer, at least I do. I think about the observer phenomena. Just the act of observing a system changes the system so that's kind of a fundamental thing that comes to my mind. What comes to your mind, Daniel, when you think about quantum theory, it reading that leaves me uncertain to whether we're talking about like organic chemistry and the PI orbitals and covalent bonding and emission and all of those things that particles do, which is what it sounds like they're talking about in this orange part, a theory specifically applicable to the atomic scale and below."
"Unknown","00;16;11;12","00;16;35;04","And then this blue part makes it sound like they're opening it up into a much larger space. So I think we'll probably learn a lot about that. What does Quantum mean here? Are we talking about electrons and protons, or is this something that is like Bayesian inference in that it's scale free or scale a priori or scale friendly or something like that?"
"Unknown","00;16;38;03","00;17;01;22","Next scale independence. So we're going to jump right in. So Section two, they talk a lot about physical interaction as information exchange. And that's something I wonder also like is way we have the classical mechanics. And do the laws of quantum always apply or at some scale, are they not applicable or can we extend them into quantum theory of everything?"
"Unknown","00;17;01;22","00;17;32;04","Like are we getting there? Maybe. But here in this section, they say that they use the category theoretic formalism of channel theory to formalize the operational semantics of natural links. So they develop a generic form over representation of quantum reference frames and show how the non commute activity of quantum reference frames. And this is quantum contextually and I had fun really digging into this at a level that I felt comfortable explaining it."
"Unknown","00;17;32;18","00;18;00;11","So I'm excited to see if I, if I bungle it or how it goes. Let's see. OK, what is quantum when physical interaction is used? Information Exchange. Why is it quantum becomes obvious? The fundamental quantum quantum of information is one bit one unit of entropy, that one system exchanges for another. So one bit one quantum of information is the answer to one yes or no question."
"Unknown","00;18;00;26","00;18;05;26","That is quantum do you want to add anything here, Daniel?"
"Unknown","00;18;08;07","00;18;57;01","This is the block text is from the paper in just one piece that will be interesting to explore is just how does time and temperature come together like I had just heard or thought more about the space required for storage and not really seen as much connected to the speed of obtaining that yes or no answer at different temperatures and what that might mean for biological or for digital systems but I'm sure it's very foregone conclusion may be working with a quantum device."
"Unknown","00;18;57;01","00;19;16;25","But new to me and Jason was like, oh yeah, of course that's the case. And they talk a lot. So foreshadowing they're going to, you know, really present this within like a space time independent context, which is kind of cool and then like link it back to time, which that kind of gets a little interesting. All right."
"Unknown","00;19;19;08","00;19;52;17","So moving on, Hilbert Spaces so Daniel, do you want to say a bunch about this or what do you want to say about this? And then I'm going to highlight some stuff I'll just read what they wrote well, here's the read part is bizarre comments on what they wrote. People compositor read what they wrote. The Hilbert spaces contain all states described as a vector."
"Unknown","00;19;53;28","00;20;55;04","And this is one way that qubits are constructed by relating to levels of a system like electrons in a ground or excited superposition. And then the collapse into one or those other bands. And so that's more of like a uncertainty to discrete transition but then in the limit of high temperature, there's a lot of blur or experimental factors that can be modeled as blur that results in a smoother distribution of outcomes and here this Hilbert space is describing how the experiment is set up and the information that's being modeled at a given time sort of state of that this space consists of the options for is like the just the experiments space, including the total"
"Unknown","00;20;55;04","00;21;26;05","target system and the observer maybe so I like this quote at the end that if you put it infinite dimensional, Hilbert spaces are from an information perspective, merely a useful artifice permitting computation with differential equations, and they contain all the possible states in an experiment as vectors. So there's more to read about that and also the mathematical notation."
"Unknown","00;21;26;05","00;21;55;00","If you're curious about cats and bars and some of these brackets that we had to to dig through to find solid grounds yeah. OK. So the principle of unitary is the principle that observable information like energy is neither created nor destroyed by physical processes. And I thought that this was interesting. So time reversal symmetry is essential for the conservation of information."
"Unknown","00;21;55;15","00;22;16;07","So the system is time reversal symmetric if its equations of motion allow perfect prediction of the starting point based on knowing the state of the system at any given time. So like if you know that time, whatever X type stops, you can still say something about the starting system because you can run it forward and backwards in time."
"Unknown","00;22;16;18","00;22;34;23","I mean, there were simple things like about if you pulled up a mirror, that's, that's like enables the time reversal. So some things go forward, but like the spin of an electron is spun backwards in time, right? So it's like those kinds of things like are some things are parallel and some things are opposite in time reversal symmetry."
"Unknown","00;22;34;23","00;22;59;22","But anyway, I thought that was interesting and fundamental is kind of the principle integrity and also because we're going to talk about time in a cool way. I think OK, so yeah, unitary, what do you want to say about unitary digital? I said a little bit, so let me pick out some things here that you want to talk about."
"Unknown","00;23;00;27","00;23;27;07","OK, this was all with just Jason helping us. And again, it's like an opportunity for anyone who's familiar with these to Formalisms to help us a little bit more through. But just to pick up on one point, just as you mentioned, like we're doing experiments where it doesn't matter what time we started at, in a sense, like it may matter in the sense that the different times lead to different results."
"Unknown","00;23;27;07","00;24;11;29","But a statistical framework for observation that can cut through some of the parts of the experimental context that are not relevant to compare different events that happen at different time in a unified statistical framework. And so that was what led to this principle of integrity, that the total probability distribution is preserved with like a mass of one so that there can be information evolution but it's happening in a certain space where there are certain invariants that allows useful computation to happen oh yeah, conservation of probability."
"Unknown","00;24;12;09","00;24;32;28","So that's something that maybe came up like the probability that a particle is somewhere like it's somewhere there's 100% probability that the particle is somewhere. So it didn't disappear. So that was another kind of interesting question. We were talking before this I mean, that's kind of what how you get the conservation of observable information as well."
"Unknown","00;24;36;16","00;25;10;08","Like severability and holographic coding OK, this one, just to briefly look at a previous slide, I think this was from 32. We were looking at sparsely coupled systems from a matrix perspective. And so the dense coupling of like subunits one through six with each other was mainly like within the click of the red or the blue. But then there's these off diagonals that reflect the sparse coupling of denser clicks."
"Unknown","00;25;10;23","00;25;38;08","And so in section 2.3 of this paper, they're also talking about coupling patterns in systems, specifically ones that have a separate ability. So like one of those blocks could be the experimental system, the quantum computer, and the other one of the blocks could be the experiments or at the end there could be sparse connectivity reflecting the experimental apparatus."
"Unknown","00;25;38;29","00;26;12;12","But that was being approached from a quantum holographic angle, also setting up for a Markov blanket. Take cool. So one sentence on this page that I think is important as underlined here, the entanglement entropy is a mutual information measure that detects quantum correlation of coherence between A and B, and so that defines severability and either a system is separable or it's entangled."
