start	end	sentNum	speaker	confidence	text
28100	29384	1	A	1	Hello and welcome, everyone.
29502	36010	2	A	0.98593	It's ActInf Lab Livestream number 44.2, and it's May 25, 2022.
36620	38644	3	A	0.99998	Welcome to the ActInf lab.
38772	45268	4	A	0.97769	We're a participatory online lab that is communicating, learning, and practicing applied active inference.
45444	47748	5	A	1	You can find us at the links on this slide.
47924	53490	6	A	0.99986	This is a recorded and an archived Livestream, so please provide feedback so we can improve our work.
53860	60160	7	A	0.99998	All backgrounds and perspectives are welcome, and we'll be following video etiquette for live streams.
60820	68740	8	A	0.98874	If you want to learn more about the live streams or any other projects at Active Inferencelab, check out activeinference.org.
69800	85384	9	A	0.99376	Okay, today in 44.2, we are in our third discussion around the paper, therapeutic alliance as Active Inference the Role of Therapeutic Touch and Synchrony from 2022 by the authors listed here.
85502	92968	10	A	1	And Ian and I had a dot zero where we contextualized and went over some of the outline of the paper.
93134	102620	11	A	0.99996	Then we had a great discussion last week with several of the authors in the dot one, and today we're here with some of the authors, and we'll see who else joins.
103120	107120	12	A	1	And we'll be continuing that discussion around the paper.
107270	112592	13	A	0.99994	We left a few threads, but also we can just take it wherever people would like to go.
112726	115668	14	A	1	And we'll begin just by saying hello.
115754	118756	15	A	0.99986	People can say anything they want.
118858	122580	16	A	0.95	And how is this week different than last week?
122730	125392	17	A	0.99977	How are we approaching this paper differently?
125456	136136	18	A	0.99893	Or what would we like to resolve or address in this two that was stimulated by the dot one or that we didn't get to in the one?
136238	138488	19	A	0.99992	Feel free to add anything in that area.
138654	140480	20	A	0.98034	So, I'm Daniel.
140580	160112	21	A	0.96104	I'm a researcher in California, and one piece in the two that I'd like to explore would be what are the entities that we're discussing here at what scales, and how to think about that in terms of their generative model and so on.
160246	162160	22	A	0.99	And I'll pass to Ian.
167780	168530	23	B	0.97	Hello.
169460	170508	24	B	0.99995	Thank you, Daniel.
170604	184052	25	B	0.94	And yes, I would like to maybe pick up on if we've got time on the topic of synchrony this week and what types of synchrony might we be talking about?
184186	199560	26	B	1	What things might be oscillating that come into sort of phase lock between two agents that have the potential to synchronize and then where do they head towards with their synchrony?
200380	216060	27	B	1	And then if we've got time, thinking about tying this all back to some of the core ideas about minimizing free energy and what does that mean in a therapeutic setting?
218900	219360	28	B	1	Yes.
219430	220272	29	B	0.99944	That's it, I think.
220326	221170	30	B	0.99973	Thank you.
222100	222896	31	A	0.99977	Awesome.
223078	226050	32	A	0.54074	All right, any of the authors, feel free to go for it.
229620	231670	33	C	0.93071	Zoe, play this first.
238600	240736	34	C	0.75094	Okay, so I'm George.
240848	242952	35	C	0.71762	I'm one of the authors on this paper.
243086	245940	36	C	0.64486	I'm an osteopath and researcher.
246020	250712	37	C	0.89	And where do I see this going forward?
250846	262520	38	C	0.99	I pretty much enjoyed the interaction we had last week and very happy to kind of be left by you guys, Ian and Daniel, and anybody else that want to join.
262600	278284	39	C	0.95	I think we can definitely explore those ideas about the synchronization to agents, and arguably more than two agents when we operate in a kind of not in a diadic setting, but actually in a triadic setting.
278332	288372	40	C	1	For example, pediatric care, kind of elderly care and so on, actually, there's an additional agent in the whole thing.
288426	291588	41	C	0.99979	So what do I look forward to?
291594	302650	42	C	0.99	The discussion kind of stimulate some ideas about ways in which we can move forward with this to the more empirical state of the research.
305590	306062	43	B	0.98361	Great.
306136	306950	44	A	0.95782	Zoe.
308810	310322	45	D	0.98177	Hi, I'm Zoe.
310466	316600	46	D	0.51026	I'm an Osteopath as well, based in Singapore, and I'm the primary author for this paper.
317210	323686	47	D	0.96	Yeah, happy to be led by anyone that wants to where we want to go, but definitely happy to talk about synchrony.
323798	334686	48	D	1	I think, as George said, it would be important to talk about not just diadic, but triadic or otherwise, because I think that adds a lot of depth to it.
334708	342560	49	D	1	But also it's easier to sort of discuss the effects of synchrony and also the fact that you can be.
346450	348880	50	A	0.58374	Okay, lost Zoe for a second.
351570	353966	51	D	0.99989	Anyone that wants to ask questions.
354148	354542	52	A	0.59034	Okay.
354596	360130	53	A	0.99941	Also, Zoe, is there, like, any other microphone to use, or could you speak closer to the microphone?
363750	367006	54	D	0.99977	I'm just using my laptop, so there isn't really a microphone.
367118	372114	55	D	1	I can take my headphones off if that makes a difference.
372312	372914	56	A	0.99991	It's fine.
372952	374900	57	A	0.99681	It's just a little quiet, but it's fine.
376470	377038	58	D	0.59379	Okay.
377144	377750	59	D	0.84081	Sorry.
377900	379414	60	A	0.99	Oh, no, it's totally all good.
379452	380438	61	A	0.99964	Just want us to check.
380524	381254	62	A	0.99616	Okay.
381452	382054	63	A	0.53735	All right.
382092	387100	64	A	0.99997	Let us pick up with the synchrony then.
387550	404080	65	A	0.99961	So I guess just to kind of recall, how was this question of synchrony approached in the active inference literature and maybe even outside of the active inference literature, and then how was synchrony approached in this paper?
404850	411860	66	A	0.82917	Why was that such a core topic in this approach that the authors took?
415830	429366	67	D	1	I think we started with synchrony as the main part, mainly because when we were talking about the therapeutic alliance, synchrony and getting on with the other person is kind of key.
429468	438886	68	D	1	And the way that we approached this paper, primarily in terms of a lot of the aspects of how we achieved that good therapeutic alliance was through synchrony.
438998	444886	69	D	0.99901	So that's kind of where that's one of the reasons through active inference.
445078	468418	70	D	1	It was also about I started the research when I was looking at it right from sort of the start and looking at how communication worked and why people would want to sort of synchronize together and why people to implement active inference into sort of the structure that we had.
468584	497600	71	D	1	It was important to kind of see why that would be beneficial because we wanted to use or we like to say that the synchrony enables us to work together to then therefore save free energy, be more efficient, and then that's how we very much used it to apply this active inference sort of framework around it.
498210	504030	72	D	1	And so I felt that it was very key without the synchrony element.
505170	514370	73	D	0.97	It was kind of the backbone into which a lot of the aspects of active inference in the way that we achieve therapeutic alliance seemed to sort of center around.
514440	530498	74	D	0.99974	Without that connection between the different people, we wouldn't be able to save energy to work together, to have a better relationship with our practitioners, with the patients and practitioner.
530514	535930	75	D	0.59323	We wouldn't be able to get the clinical applications and benefits from it.
536080	545574	76	D	0.98413	So I saw synchrony as sort of the key medal to sort of get to where the sort of paper was.
545632	553360	77	D	0.93001	So it was sort of a key concept to use in order to implement it all together.
555010	555870	78	D	0.99704	George.
557730	579910	79	C	0.84	Yeah, let's say when we started the project actually kind of putting some ideas along the lines of how could we apply predictive processing and the free energy active inference within osteopathy and within the osteopathic setting.
580970	606170	80	C	0.44206	Synchrony came along actually after the initial discussion with Karl Frieston that kind of suggested know look into this stuff because actually could be quite a robust way of understanding what goes on in the clinic room when two people are working together with a specific kind of aim.
607070	630680	81	C	0.99772	There is a little bit of literature in psychotherapy kind of demonstrating that actually the therapeutic alliance becomes much more robust when two people synchronize and both at the kind of behavioral but also biological level.
631770	652954	82	C	0.85	And it was nothing about sort of okay, this is about pure verbal communication, nonverbal but primarily by kind of copying body movements and so on to think, okay, how can this be applied in the context of actually an approach that is largely hands on based as a manual therapy?
653082	655582	83	C	0.99035	So that's where it kind of started from.
655716	669406	84	C	1	It was one way of trying, like Zoe said, kind of looking at therapeutic alliance when people interact to try and understand what goes on in the diadic setting.
669598	683240	85	C	0.92365	Kind of two people but also a little bit beyond of what happens when there's actually more people involved in that therapeutic relationship that need to be consulted, need to be involved in the process and so on.
685870	688170	86	C	0.98449	That was the kind of early stage.
690430	709650	87	C	0.81	And then we thought that actually this is a good way of understanding a little bit more about how we can create the conditions of developing a strong kind of ecological niche that is based on that synchrony of that sort of understanding of that give and take.
709720	714046	88	C	0.6	Like a little bit like we talked about last week, the kind of the Bird song.
714238	721598	89	C	1	People taking turns, kind of understanding, listening, okay, acting kind of taking on, go back and so on.
721624	728002	90	C	1	And that's sort of, in a sense, like kind of a nice wave that goes back and forth.
728066	732610	91	C	0.59	But it is a kind of very nice and tranquil kind of wave.
732770	747626	92	C	0.99997	Not a one that just crashes and destroys everything, but actually one where once that kind of goes on a little bit like the pendulum kind of analogy once you introduce that nice pendulum kind of things happen.
747808	755360	93	C	0.99998	That's where we sort of thought it could be one way of exploring the whole process of care.
757650	759310	94	A	0.99843	Thank you, Ian.
762210	763200	95	B	0.99747	Thank you.
765430	780262	96	B	0.99459	I'm fascinated by the topic of synchrony and the little bits I've read in the literature about how measurable things that might be able to synchronize between one or two or more people.
780396	783978	97	B	0.94817	So, Daniel, I think we discussed this in the zero.
784064	794970	98	B	0.99922	So choirs singing together, they have been shown their heart rates kind of synchronize with their breathing.
796350	804350	99	B	1	And I think in the paper there was some references cited for similar sort of stuff in drumming circles, for example.
804500	823570	100	B	0.9957	So that really interests me and I can kind of begin to see how in a therapeutic setting, that kind of synchrony could lead someone who's maybe stressed and anxious into a kind of more healthy increased parasympathetic activity and that is conducive to healing.
825350	843670	101	B	0.64	But I've also got these other sort of nagging things about synchrony as well that maybe I touched on the dot zero, which is what are we synchronizing towards and is it always beneficial?
843750	850990	102	B	0.89887	So the less kind of lockstep synchrony that you talked about, Daniel.
851650	859710	103	B	0.99834	So maybe it's just, let's say a child saying, mummy, mummy, mummy, waving their arms around and then the mum synchronize, they synchronize their attention together.
859860	863134	104	B	0.99908	So you get mother and child and then you've got a choice.
863182	865410	105	B	0.99555	So there's some aspect that's synchronized.
865910	875138	106	B	1	I think in the paper it talked about the arms and the limbs and the voice kind of synchronizing and the facial expressions.
875234	884486	107	B	1	But a caregiver might then lead the child to a soothing kind of parasympathetic way soothe it.
884508	893782	108	B	0.99999	Or it might say, give it a clip behind the ear and say, children us to be seen and not heard and try and stop the attention.
893926	901690	109	B	1	The attention is synchronized, but the action may not be therapeutic.
903790	923694	110	B	0.92	Yeah, I'm just sort of thinking about where you know, where just because something's synchronized, does it mean it's always minimizing free energy or just because things in the therapeutic world go in and out of fashion?
923742	927106	111	B	0.99969	So frontal lobotomy is okay, we don't do that anymore.
927138	933370	112	B	1	But for a while there was some kind of synchronized thinking in the therapeutic world that that's a good idea for people.
933440	957440	113	B	1	And there are ideas that I hear in the wider kind of therapy world that are fashionable and they're being applied, but in 50 years time we may look that they may have been leading people away from minimizing free energy or improving health.
961410	962430	114	B	0.82983	My thoughts.
962850	963262	115	C	0.86656	Okay.
963316	963582	116	A	0.99984	Awesome.
963636	964450	117	A	0.68	Yeah, a lot there.
964520	965250	118	A	0.99619	George.
967190	973240	119	C	1	I think the interesting thing, there are nagging questions there for sure.
974330	986810	120	C	1	The first one, do we always synchronize and when if you don't synchronize what we're going to do, because clearly there are cases where we know the therapeutic relationship is going nowhere.
987310	995718	121	C	0.90065	We can say whatever we can, try our best, but actually, there is resistance to change from the patients.
995814	999054	122	C	0.99974	We end up not understanding each other.
999252	1004042	123	C	1	And arguably, that's a relationship that will not evolve.
1004186	1007070	124	C	0.99	And, well, you might even get to a point at the end.
1007140	1009902	125	C	0.99926	Maybe it'd be a good idea to go and see a colleague of mine kind of thing.
1009956	1013298	126	C	0.60221	Okay, so do we synchronize with everybody?
1013384	1014740	127	C	0.83175	No, clearly not.
1016310	1038442	128	C	1	Is there any value understanding this stuff by sometimes understanding that some kind of gestures and sort of body language and so on, voice, sound, sort of communication style, we're probably giving us cues maybe to adapt a little bit to try and synchronize a little bit better.
1038496	1039814	129	C	1	I think that's useful.
1039862	1043798	130	C	1	I think important in order to be a good communicator.
1043894	1054878	131	C	1	I think first and foremost, sometimes people worry too much about the technical skills and the ability of doing X and Y and doing some miracles and so on.
1054964	1062002	132	C	0.84094	Arguably the first thing that people need to be in a clinical setting is good communicator and a pretty good, nice person.
1062056	1062274	133	C	0.98601	Okay?
1062312	1077798	134	C	1	And I think if that's there, I think we create the conditions in good communicators likely to have potentially better outcomes that guys that basically don't care and sort of they're the experts and so on.
1077964	1081638	135	C	1	The other question is, is it always about minimizing free energy?
1081724	1089274	136	C	0.99997	Because there are situations where probably you want to short circuit the whole thing, isn't it?
1089392	1093354	137	C	1	You want to sort of flatten a little bit of that sort of sensory state.
1093472	1113060	138	C	1	You want to create a condition where the only way you can sort of change the generative model is actually by creating a massive surprise, a massive prediction error that arguably surprises the system in a way like, wow, what just happened?
1113590	1127880	139	C	0.99	And actually, oh, okay, I don't think it's always about minimizing free energy, but sometimes I think you want to shock the whole thing because the system on the other side wants to minimize free energy for sure.
1129210	1142266	140	C	1	If I'm a kind of chronic pain patient and I'm scared of moving and you tell me to move and so on, the reaction is I anticipate the likelihood of movement leading to pain.
1142368	1148254	141	C	0.59	I anticipate the consequences of actions in the future, the typical active inference model.
1148372	1150558	142	C	1	And I lock, I don't move.
1150644	1164370	143	C	0.99993	So I probably want to short circuit the whole thing to create a condition where it's actually okay to move because it's not going to cause any harm, is it, through synchrony?
1165830	1166878	144	C	1	Maybe it isn't.
1166974	1174614	145	C	0.99771	Okay, so I think that's not, I think, a kind of one size fits all kind of thing.
1174812	1200240	146	C	1	And I don't think it's just about sort of always that minimizing free energy because I think creating change that is meaningful change probably needs a little bit more of it needs to destroy that sort of strong prior kind of thing so I can implant another chip kind of thing in a metaphorical way.
1201490	1213326	147	C	0.75	And that's why we know in some mental health conditions why some types of drugs like catamine and so on, create that condition that sort of zeros.
1213358	1215986	148	C	0.99	The whole thing is a bit like you reset the button, isn't it?
1216008	1217166	149	C	1	The computer is stuck.
1217278	1219442	150	C	1	What you do, you've tried everything.
1219496	1222034	151	C	1	You unplug the computer and then you try again.
1222072	1223602	152	C	1	The whole thing reboots, isn't it?
1223656	1231890	153	C	0.69357	So I think sometimes that's the analogy of maybe what we want to achieve in the setting is it through synchrony?
1232230	1235900	154	C	0.93	I personally, I don't know, and I'm not entirely sure.
1237390	1244138	155	C	0.92	Of course, if the people started understanding each other, then that creates the conditions for this thing probably to happen.
1244224	1252814	156	C	0.99977	Because if you don't understand me as a practitioner, I don't understand you as a patient, it's pretty hard that actually I create the condition for change.
1252852	1258000	157	C	0.73717	So maybe it's through synchrony, but again, as a sort of big question marks, really.
1261170	1261920	158	A	0.84804	Thanks.
1262710	1263122	159	A	0.57	Yes.
1263176	1264180	160	A	0.60445	Zoe, please.
1266230	1273650	161	D	0.99	Yeah, so I think going off what I mean, overall, the goal would be to minimize free energy.
1273720	1279798	162	D	1	But to be able to do that, you have to sort of at some point challenge it, right?
1279884	1284198	163	D	0.98653	You're not going to have the same belief that you think is the most efficient.
1284374	1294746	164	D	0.99984	When you're born to when you die, the way that you become reduced energy is going to change over time.
1294848	1297366	165	D	0.91452	You'll see that especially in sort of pediatrics.
1297398	1298810	166	D	1	You see it in sport.
1299230	1308494	167	D	0.78578	There's a lot of studies with running, for example, that show that the more you run, often the more mileage that people do when they run, the more efficient they get.
1308612	1316130	168	D	0.99991	So I think free energy is, yes, we all want to reduce it, but at some point we've got to update it and challenge it, right?
1316200	1322098	169	D	0.99987	So it won't be sort of just this linear thing where you're constantly just changing it.
1322104	1324066	170	D	0.93092	You've got to update it and challenge it at some point.
1324088	1336220	171	D	0.76026	So it will sort of be a little bit of a roller coaster and have a few dips where you got to take that risk to see if there's another way that is more efficient, that will save it more.
1337150	1342378	172	D	0.99947	Whether synchrony is always necessary, I'm not sure.
1342544	1363362	173	D	0.82	I definitely think that when you're unsure whether or if your prior is not so precise and you're not 100% sure that that is the best way to do whatever you're doing, or you're not 100% certain that your belief explains what's going on, then I think you're more likely to synchronize with others.
1363416	1373874	174	D	0.53	I think once you're quite certain on what you think and what you're going to do, then it's a lot harder to synchronize.
1374002	1383334	175	D	1	Like with the cognitive sort of immunity when you've got chronic pain, it's a lot harder to change that because you're convinced that you're right.
1383372	1387722	176	D	0.9996	You've had this pain for years, maybe, and you know what it's like.
1387776	1389990	177	D	0.99992	If you bend forward, it's going to hurt.
1390070	1392940	178	D	0.99999	So why would you bother to challenge that?
