start	end	relevance	label
3390	39660	0.24937790632247925	Hobbies&Interests>ParanormalPhenomena
3390	39660	0.022961001843214035	Science>SpaceAndAstronomy
3390	39660	0.006613403558731079	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
3390	39660	0.002765884157270193	Technology&Computing>VirtualReality
3390	39660	0.0024073298554867506	Science>Physics
3390	39660	0.001280830823816359	Technology&Computing>Computing>Internet
3390	39660	0.0010563803371042013	Technology&Computing>Computing>Internet>InternetForBeginners
3390	39660	0.0009932743851095438	Religion&Spirituality>Astrology
3390	39660	0.0009846859611570835	Technology&Computing>Computing>ComputerNetworking
3390	39660	0.0009553308482281864	Science
42290	67240	0.004764979239553213	Technology&Computing>Computing>DataStorageAndWarehousing
42290	67240	0.0031329740304499865	BusinessAndFinance>Business>MarketingAndAdvertising
42290	67240	0.0016426811926066875	Technology&Computing>Computing>Internet>SocialNetworking
42290	67240	0.0012532096588984132	Hobbies&Interests>ContentProduction
42290	67240	0.0012271407758817077	Technology&Computing>Computing>Internet>CloudComputing
42290	67240	0.0009065156918950379	Technology&Computing>Computing>Internet>InternetOfThings
42290	67240	0.0008829174912534654	Hobbies&Interests>ParanormalPhenomena
42290	67240	0.0006620670901611447	BusinessAndFinance>Business>BusinessOperations
42290	67240	0.0006516044377349317	BusinessAndFinance>Industries>ManagementConsultingIndustry
42290	67240	0.0006499301525764167	BusinessAndFinance>Business>Startups
69610	109330	0.02709139510989189	Hobbies&Interests>RadioControl
69610	109330	0.02330065332353115	Hobbies&Interests>MusicalInstruments
69610	109330	0.012281249277293682	Technology&Computing>ConsumerElectronics>WearableTechnology
69610	109330	0.010148066096007824	Technology&Computing>Computing>ComputerPeripherals
69610	109330	0.005839387886226177	Style&Fashion>Men'sFashion>Men'sAccessories>Men'sJewelryAndWatches
69610	109330	0.005779375322163105	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
69610	109330	0.0025984339881688356	Hobbies&Interests>ContentProduction>AudioProduction
69610	109330	0.002177497837692499	Technology&Computing>ConsumerElectronics
69610	109330	0.0013917357427999377	Automotive>AutoParts
69610	109330	0.001054530730471015	Automotive>AutoTechnology>AutoNavigationSystems
110070	158852	0.9840558767318726	Hobbies&Interests>ParanormalPhenomena
110070	158852	0.006927527952939272	Science>Physics
110070	158852	0.003917076159268618	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
