start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
4320	4870	A	0.57	1	1	1	You.
8040	8452	B	0.99992	2	1	2	Hello
8506	8724	B	0.77	2	2	3	and
8762	9060	B	1.0	2	3	4	welcome,
9130	9748	B	0.99998	2	4	5	everyone.
9914	10244	B	0.85684	2	5	6	It
10282	10532	B	0.99994	2	6	7	is
10586	11072	B	0.98	2	7	8	October
11136	11424	B	0.98	2	8	9	12,
11472	11796	B	0.91	2	9	10	2023,
11818	13812	B	0.88	2	10	11	and
13866	14036	B	1.0	2	11	12	we
14058	14244	B	0.99979	2	12	13	are
14282	14820	B	0.58757	2	13	14	in
14970	15284	B	1.0	2	14	15	the
15322	15572	B	1.0	2	15	16	final
15626	16352	B	0.97472	2	16	17	lecture,
16496	17216	B	0.58397	2	17	18	session
17328	17990	B	1.0	2	18	19	six
18440	19236	B	0.99992	2	19	20	in
19418	20096	B	0.839	2	20	21	Physics's
20128	20468	B	1.0	2	21	22	information
20554	21056	B	0.99996	2	22	23	processing
21088	21284	B	0.76	2	23	24	with
21322	21536	B	0.99979	2	24	25	Chris
21568	21968	B	0.74231	2	25	26	Fields.
21984	22212	B	0.99122	2	26	27	So,
22266	22960	B	0.99977	2	27	28	Chris,
23120	23396	B	0.99999	2	28	29	thank
23418	23556	B	0.83	2	29	30	you
23578	23764	B	0.62518	2	30	31	for
23802	24052	B	1.0	2	31	32	this
24106	24832	B	0.99996	2	32	33	journey.
24976	25504	B	0.99968	2	33	34	Exciting
25552	25716	B	1.0	2	34	35	to
25738	25924	B	0.99999	2	35	36	get
25962	26164	B	1.0	2	36	37	to
26202	26692	B	1.0	2	37	38	this
26826	27460	B	0.99998	2	38	39	final
27610	28192	B	0.83663	2	39	40	lecture,
28256	28532	B	0.99997	2	40	41	which
28586	28756	B	0.72226	2	41	42	will
28778	28988	B	0.99991	2	42	43	be
29034	29416	B	0.99952	2	43	44	followed
29448	29692	B	0.99964	2	44	45	only
29746	29964	B	0.99998	2	45	46	by
30002	30300	B	0.96	2	46	47	the
30370	30796	B	0.99908	2	47	48	last
30898	31752	B	0.93941	2	48	49	discussion
31896	32204	B	0.98028	2	49	50	for
32242	32444	B	1.0	2	50	51	this
32482	32636	B	0.99296	2	51	52	go
32658	32892	B	0.65117	2	52	53	around.
32946	33116	B	0.9991	2	53	54	So
33138	33336	B	0.99949	2	54	55	it's
33368	33612	B	0.99999	2	55	56	really
33666	34028	B	0.99992	2	56	57	awesome.
34114	34412	B	0.99	3	1	58	And
34466	34636	B	1.0	3	2	59	to
34658	34844	B	0.62	3	3	60	you
34882	35036	B	0.99998	3	4	61	for
35058	35292	B	1.0	3	5	62	this
35346	36060	B	0.99176	3	6	63	lecture.
38240	38556	A	0.99978	4	1	64	Thank
38578	38716	A	1.0	4	2	65	you,
38738	39192	A	0.99867	4	3	66	Daniel.
39256	39820	A	1.0	4	4	67	And
39970	40476	A	0.99995	4	5	68	welcome,
40578	40988	A	0.99998	4	6	69	everyone,
41074	41384	A	1.0	4	7	70	to
41442	42144	A	0.88	4	8	71	this
42342	42752	A	0.99987	4	9	72	last
42806	43244	A	0.99994	4	10	73	session
43292	43504	A	0.99999	4	11	74	that
43542	43756	A	0.61059	4	12	75	I'll
43788	43984	A	0.99824	4	13	76	be
44022	44610	A	0.99999	4	14	77	doing
45060	45424	A	1.0	4	15	78	with
45462	45616	A	0.84	4	16	79	a
45638	45968	A	1.0	4	17	80	focus
46054	46352	A	0.99996	4	18	81	on
46406	47200	A	0.99956	4	19	82	biology.
48660	49168	A	1.0	4	20	83	And
49254	49552	A	0.99999	4	21	84	just
49606	49968	A	1.0	4	22	85	to
50054	50592	A	1.0	4	23	86	give
50726	50976	A	1.0	4	24	87	a
50998	51276	A	0.95137	4	25	88	brief
51308	51936	A	0.99984	4	26	89	review.
52118	52464	A	1.0	4	27	90	As
52502	53200	A	0.99782	4	28	91	usual,
54040	54608	A	0.68825	4	29	92	we've
54704	55536	A	0.99996	4	30	93	focused
55648	55876	A	0.99995	4	31	94	in
55898	56132	A	0.78	4	32	95	this
56186	56548	A	0.73778	4	33	96	course
56634	56932	A	0.99999	4	34	97	on
56986	57584	A	0.9999	4	35	98	generic
57632	58064	A	0.95011	4	36	99	quantum
58112	58980	A	0.74893	4	37	100	systems,
59640	60004	A	0.99999	4	38	101	by
60042	60244	A	1.0	4	39	102	which
60282	60436	A	1.0	4	40	103	I
60458	60692	A	0.99994	4	41	104	mean
60746	61350	A	1.0	4	42	105	just
61800	62548	A	0.99998	4	43	106	any
62714	63312	A	0.99432	4	44	107	quantum
63376	63990	A	1.0	4	45	108	system
65240	65556	A	0.99999	4	46	109	that
65578	65812	A	0.57618	4	47	110	has
65866	66084	A	1.0	4	48	111	some
66122	66324	A	1.0	4	49	112	number
66362	66576	A	1.0	4	50	113	of
66618	66996	A	0.99996	4	51	114	degrees
67028	67176	A	1.0	4	52	115	of
67198	67960	A	0.96137	4	53	116	freedom.
68300	69000	A	1.0	4	54	117	And
69150	69512	A	1.0	4	55	118	we
69566	69928	A	0.99999	4	56	119	really
70014	70548	A	0.50274	4	57	120	haven't
70644	71240	A	1.0	4	58	121	made
71390	71800	A	0.99999	4	59	122	any
71870	72900	A	0.99844	4	60	123	assumptions
73060	73480	A	1.0	4	61	124	about
73550	73784	A	0.99999	4	62	125	these
73822	74760	A	0.71619	4	63	126	systems
75100	75512	A	1.0	4	64	127	other
75566	76216	A	0.71953	4	65	128	than
76398	76744	A	1.0	4	66	129	the
76782	77332	A	0.79295	4	67	130	assumption
77396	77768	A	1.0	4	68	131	that
77854	78344	A	0.99999	4	69	132	both
78462	79216	A	0.80329	4	70	133	interacting
79268	79912	A	0.99737	4	71	134	partners
79976	80252	A	0.99995	4	72	135	have
80306	80824	A	0.88834	4	73	136	sufficient
80872	81336	A	0.99992	4	74	137	degrees
81368	81516	A	1.0	4	75	138	of
81538	82300	A	0.51341	4	76	139	freedom
82800	83550	A	0.99999	4	77	140	that
84800	85116	A	0.99998	4	78	141	they
85138	85276	A	0.99996	4	79	142	can
85298	85484	A	0.86268	4	80	143	be
85522	86024	A	0.99999	4	81	144	considered
86072	86940	A	0.99985	4	82	145	separable.
87680	88092	A	0.99999	5	1	146	So
88146	88460	A	0.99997	5	2	147	their
88530	89032	A	0.99925	5	3	148	boundary
89096	89420	A	0.98407	5	4	149	is
89490	90012	A	1.0	5	5	150	small
90146	90444	A	1.0	5	6	151	with
90482	90904	A	0.57584	5	7	152	respect
90952	91164	A	0.78	5	8	153	to
91202	91416	A	1.0	5	9	154	the
91458	91760	A	0.99768	5	10	155	total
91830	92208	A	0.99273	5	11	156	size
92294	92544	A	1.0	5	12	157	of
92582	92784	A	1.0	5	13	158	each
92822	92928	A	1.0	5	14	159	of
92934	93344	A	1.0	5	15	160	the
93462	94204	A	0.99889	5	16	161	interacting
94252	95120	A	0.99964	5	17	162	systems.
95940	96352	A	1.0	5	18	163	And
96406	96576	A	1.0	5	19	164	I
96598	96736	A	0.99995	5	20	165	want
96758	96992	A	1.0	5	21	166	to
97046	97564	A	0.99991	5	22	167	emphasize
97612	97920	A	1.0	5	23	168	again
97990	98368	A	0.88142	5	24	169	that
98454	98656	A	1.0	5	25	170	the
98678	98956	A	0.9999	5	26	171	approach
98988	99276	A	0.99974	5	27	172	we've
99308	99552	A	1.0	5	28	173	taken
99606	99824	A	0.99998	5	29	174	is
99862	100256	A	0.99999	5	30	175	completely
100358	101212	A	0.99989	5	31	176	topological.
101276	101504	A	0.99998	5	32	177	So
101542	101696	A	1.0	5	33	178	we
101718	102092	A	0.99849	5	34	179	haven't
102156	102636	A	0.99996	5	35	180	assumed
102668	102960	A	0.94498	5	36	181	anything
103030	103408	A	0.6436	5	37	182	about
103494	104088	A	0.99473	5	38	183	embedding
104124	104372	A	0.7706	5	39	184	in
104426	105030	A	0.99998	5	40	185	space.
106840	107636	A	1.0	5	41	186	And
107818	108116	A	0.99999	5	42	187	as
108138	108464	A	0.99622	5	43	188	we've
108512	109200	A	0.99178	5	44	189	characterized
109280	109524	A	0.99997	5	45	190	these
109562	110160	A	0.9978	5	46	191	systems,
110240	110532	A	1.0	5	47	192	we
110586	111152	A	0.99642	5	48	193	focused
111216	111588	A	0.99998	5	49	194	really
111674	112116	A	1.0	5	50	195	on
112218	112580	A	1.0	5	51	196	two
112650	113270	A	0.99993	5	52	197	things.
115000	115750	A	1.0	5	53	198	One,
116380	116744	A	1.0	5	54	199	the
116782	117080	A	0.99998	5	55	200	amount
117150	117384	A	1.0	5	56	201	of
117422	118056	A	0.83871	5	57	202	information
118238	118584	A	0.98436	5	58	203	that
118622	118776	A	1.0	5	59	204	the
118798	119032	A	1.0	5	60	205	two
119086	119604	A	0.99955	5	61	206	systems
119652	119912	A	0.99996	5	62	207	can
119966	120760	A	0.9355	5	63	208	exchange.
121500	122056	A	0.99	6	1	209	And
