start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
420	970	A	0.60527	1	1	1	You.
5180	5496	B	0.97	2	1	2	All
5518	5896	B	0.99964	2	2	3	right.
5998	6484	C	0.71	2	3	4	July
6532	7332	C	0.87	2	4	5	25,
7476	7896	C	1.0	2	5	6	2023.
7918	9832	C	0.93	2	6	7	And
9886	10056	C	0.91756	2	7	8	we
10078	10264	C	0.97785	2	8	9	are
10302	10504	C	0.99998	2	9	10	in
10542	10792	C	1.0	2	10	11	the
10846	11332	C	0.89837	2	11	12	discussion
11396	12100	C	0.99967	2	12	13	section,
12260	12756	C	0.99988	2	13	14	basics
12788	12936	C	1.0	2	14	15	of
12958	13236	C	0.97645	2	15	16	Active
13268	13780	C	0.98819	2	16	17	Inference.
13860	14056	C	0.99996	2	17	18	This
14078	14264	C	0.99994	2	18	19	is
14302	14456	C	1.0	2	19	20	the
14478	14760	C	1.0	2	20	21	first
14830	15364	C	0.99998	2	21	22	discussion
15412	15764	C	0.99843	2	22	23	section
15812	15976	C	0.99032	2	23	24	that
15998	16196	C	0.99846	2	24	25	we've
16228	16376	C	0.99981	2	25	26	had
16398	16536	C	0.99965	2	26	27	for
16558	17080	C	0.98416	2	27	28	this
17230	17880	C	0.99999	2	28	29	course,
18030	18344	C	0.99984	2	29	30	so
18382	18536	C	0.99997	2	30	31	thank
18558	18696	C	0.99999	2	31	32	you
18718	18952	C	1.0	2	32	33	all
19006	19224	C	0.99999	2	33	34	for
19262	20148	C	0.93385	2	34	35	joining.
20324	20664	C	1.0	2	35	36	And
20702	20948	C	0.88138	2	36	37	it's
20964	21096	C	0.84964	2	37	38	going
21118	21208	C	1.0	2	38	39	to
21214	21576	C	0.99657	2	39	40	be
21678	22580	C	0.7106	2	40	41	regarding
22740	23016	C	1.0	2	41	42	the
23038	23444	C	0.9999	2	42	43	topics
23492	23704	C	0.99998	2	43	44	that
23742	23956	C	0.88661	2	44	45	Ben
23988	24424	C	0.73474	2	45	46	White
24542	25164	C	0.9686	2	46	47	introduced
25252	25696	C	0.99282	2	47	48	in
25798	26064	C	0.99988	2	48	49	his
26102	26460	C	0.61377	2	49	50	recent
26540	27260	C	0.9985	2	50	51	lecture.
27420	28032	C	0.96195	3	1	52	So
28166	28752	C	0.99993	3	2	53	everyone
28886	29232	C	1.0	3	3	54	will
29286	29648	C	0.99996	3	4	55	be
29734	30128	C	0.99986	3	5	56	welcome
30214	30896	C	1.0	3	6	57	to
31078	31520	C	0.99982	3	7	58	pop
31590	32112	C	0.99988	3	8	59	in
32246	32640	C	1.0	3	9	60	and
32710	33196	C	0.99678	3	10	61	introduce
33228	33810	C	0.99983	3	11	62	themselves.
34260	34576	C	0.97	3	12	63	And
34598	34832	C	0.98175	3	13	64	then
34886	35056	C	1.0	3	14	65	I
35078	35264	C	0.99978	3	15	66	know
35302	35792	C	0.99962	3	16	67	that
35926	36364	C	0.50018	3	17	68	Ben
36412	36624	C	0.99993	3	18	69	has
36662	37008	C	0.99999	3	19	70	some
37094	37576	C	0.64661	3	20	71	ideas
37628	37796	C	0.99	3	21	72	to
37818	38196	C	0.99998	3	22	73	discuss
38298	38804	C	1.0	3	23	74	and
38922	39252	C	0.99997	3	24	75	many
39306	39910	C	0.99996	3	25	76	other
40600	41472	C	0.91599	3	26	77	spontaneous
41536	41860	C	0.59	3	27	78	and
41930	42656	C	0.48979	3	28	79	written
42768	43188	C	0.99996	3	29	80	questions
43274	43476	C	1.0	3	30	81	will
43498	43636	C	0.99998	3	31	82	come
43658	43844	C	0.99994	3	32	83	into
43882	44468	C	0.9963	3	33	84	play.
44634	45350	C	0.99883	3	34	85	So
47000	47364	C	0.99994	3	35	86	with
47402	47940	C	0.9997	3	36	87	that
48090	48672	C	0.60651	3	37	88	exit
48736	48964	C	0.99999	3	38	89	for
49002	49588	C	1.0	3	39	90	now
49754	50180	C	1.0	3	40	91	and
50250	50580	C	0.74759	3	41	92	pass
50650	51172	C	0.85	3	42	93	to
51306	51824	C	0.94558	3	43	94	perhaps
51872	52084	C	0.99999	3	44	95	some
52122	52324	C	1.0	3	45	96	of
52362	52660	C	0.99997	3	46	97	our
52730	53012	C	1.0	3	47	98	first
53066	53524	C	1.0	3	48	99	time
53642	53972	C	0.92943	3	49	100	live
54026	54396	C	0.82142	3	50	101	streaming
54448	55240	C	0.57006	3	51	102	guests.
67850	68166	D	0.86	4	1	103	I
68188	68614	D	0.99983	4	2	104	guess
68732	69106	D	0.98435	4	3	105	I've
69138	69382	D	0.94931	4	4	106	already
69436	69858	D	0.99264	4	5	107	spoken,
69954	70406	D	0.99554	4	6	108	so
70508	70726	D	1.0	4	7	109	I
70748	70934	D	0.97	4	8	110	may
70972	71126	D	0.99989	4	9	111	as
71148	71286	D	0.99999	4	10	112	well
71308	71686	D	0.9995	4	11	113	continue.
71788	72018	D	0.99285	4	12	114	So
72044	72198	D	0.99543	4	13	115	I'm
72214	73050	D	0.99484	4	14	116	Darius.
73790	74106	D	1.0	4	15	117	I
74128	74314	D	1.0	4	16	118	am
74352	74726	D	0.63799	4	17	119	Master's
74758	75002	D	0.99964	4	18	120	student.
75056	75238	D	0.99919	4	19	121	I'm
75254	75386	D	0.99996	4	20	122	just
75408	75498	D	0.99992	4	21	123	about
75504	75626	D	0.96	4	22	124	to
75648	75834	D	0.99978	4	23	125	finish
75872	75978	D	1.0	4	24	126	at
75984	76810	D	0.96127	4	25	127	UCL
77230	77834	D	0.99725	4	26	128	in
77952	78138	D	0.7906	4	27	129	sort
78144	78314	D	0.73	4	28	130	of
78352	78698	D	0.99998	4	29	131	social
78784	79366	D	0.94507	4	30	132	distributed
79398	80006	D	0.99891	4	31	133	cognition.
80118	80346	D	1.0	4	32	134	I
80368	80506	D	0.99988	4	33	135	work
80528	80666	D	0.9997	4	34	136	in
80688	80778	D	0.8	4	35	137	a
80784	81002	D	0.9999	4	36	138	social
81056	81494	D	0.9997	4	37	139	cognition
81542	82138	D	0.99993	4	38	140	lab
82304	82730	D	0.99986	4	39	141	looking
82800	83034	D	1.0	4	40	142	at
83072	83542	D	0.98472	4	41	143	salience
83606	84338	D	0.99982	4	42	144	regulation
84454	84734	D	1.0	4	43	145	and
84772	85226	D	0.81132	4	44	146	attentional
85258	86186	D	0.99947	4	45	147	mechanisms
86298	86622	D	0.99969	4	46	148	within
86676	86942	D	0.99995	4	47	149	social
86996	87950	D	0.92413	4	48	150	contexts,
88930	89342	D	0.84735	4	49	151	but
89396	89566	D	1.0	4	50	152	all
89588	89918	D	0.99981	4	51	153	within
90004	90206	D	0.99953	4	52	154	an
90228	90506	D	0.99699	4	53	155	active
90538	90874	D	0.72959	4	54	156	inference
90922	91738	D	0.99631	4	55	157	framework,
91914	92254	D	0.99944	4	56	158	within
92292	92446	D	1.0	4	57	159	the
92468	92746	D	0.97818	4	58	160	Bayesian
92778	92986	D	0.99866	4	59	161	brain
93018	93546	D	0.71244	4	60	162	hypothesis
93578	94202	D	0.61548	4	61	163	framework.
94346	94654	D	0.99	5	1	164	And,
94692	94894	D	0.9697	5	2	165	yeah,
94932	95178	D	0.80521	5	3	166	it's
95194	95326	D	1.0	5	4	167	a
95348	95486	D	0.99118	5	5	168	sort
95508	95694	D	1.0	5	6	169	of
95732	96430	D	0.98137	5	7	170	recent
97170	97914	D	0.72776	5	8	171	discovery
97962	98174	D	0.55	5	9	172	and
98212	98762	D	0.65624	5	10	173	obsession.
98826	99006	D	1.0	5	11	174	And
99028	99166	D	0.99986	5	12	175	so
99188	99338	D	0.99832	5	13	176	I'm
99354	99438	D	0.97079	5	14	177	sort
99444	99566	D	0.93	5	15	178	of
99588	99726	D	0.99913	5	16	179	getting
99748	99886	D	1.0	5	17	180	to
99908	100186	D	0.9995	5	18	181	grips
100218	100414	D	0.99994	5	19	182	with
100452	100654	D	0.99518	5	20	183	both
100692	100846	D	1.0	5	21	184	the
100868	101054	D	0.99872	5	22	185	high
101092	101450	D	0.9991	5	23	186	road
101540	101746	D	1.0	5	24	187	and
101768	101906	D	1.0	5	25	188	the
101928	102114	D	0.99921	5	26	189	low
102152	102740	D	0.98989	5	27	190	road.
103350	103714	D	0.99	5	28	191	And
103752	103954	D	0.99973	5	29	192	so
103992	104158	D	0.99373	5	30	193	I've
104174	104258	D	0.99995	5	31	194	had
104264	104386	D	1.0	5	32	195	the
104408	104642	D	0.99962	5	33	196	opportunity
104696	104866	D	0.95	5	34	197	to
104888	105038	D	0.98202	5	35	198	chat
105054	105186	D	0.82	5	36	199	to
105208	105394	D	1.0	5	37	200	Mark
105432	105538	D	1.0	5	38	201	and
105544	105666	D	0.99997	5	39	202	some
105688	105826	D	0.99986	5	40	203	other
105848	106334	D	0.99972	5	41	204	researchers
106382	106498	D	0.99522	5	42	205	who
106504	106626	D	0.96594	5	43	206	have
106648	106738	D	0.99998	5	44	207	been
106744	106914	D	0.99984	5	45	208	super
106952	107422	D	0.97763	5	46	209	informative,
107486	107666	D	0.9995	5	47	210	but
107688	107874	D	0.99993	5	48	211	always
107912	108114	D	0.99976	5	49	212	looking
108152	108258	D	1.0	5	50	213	to
108264	108434	D	0.99999	5	51	214	learn
108472	108722	D	0.99985	5	52	215	more
108776	109150	D	1.0	5	53	216	and
109240	109446	D	0.9824	5	54	217	get
109468	109606	D	0.99997	5	55	218	my
109628	109718	D	0.99988	5	56	219	head
109724	109894	D	0.9999	5	57	220	around
109932	110086	D	0.99895	5	58	221	even
110108	110246	D	0.99997	5	59	222	more
110268	110358	D	1.0	5	60	223	of
110364	110438	D	1.0	5	61	224	the
110444	110518	D	0.92309	5	62	225	sort
110524	110646	D	1.0	5	63	226	of
110668	111378	D	0.51049	5	64	227	philosophical
111474	111878	D	0.88	5	65	228	and
111964	112706	D	0.72812	5	66	229	mathematical
112738	113430	D	0.90081	5	67	230	theory.
115770	116520	A	0.88475	6	1	231	Cool.
117530	117942	A	0.99892	6	2	232	Sounds
117996	118600	A	0.94066	6	3	233	good.
124170	124534	E	0.99281	7	1	234	Hi,
124572	124822	E	0.99995	7	2	235	everyone.
124876	124998	E	0.99997	7	3	236	Can
125004	125126	E	0.99569	7	4	237	you
125148	125286	E	0.99994	7	5	238	hear
125308	125880	E	0.98733	7	6	239	me?
126410	127298	A	0.7531	7	7	240	Yep.
127474	127906	E	0.99853	7	8	241	I'm
127938	128386	E	0.33587	7	9	242	Francisco
128418	129022	E	0.14527	7	10	243	Balsan.
129106	129318	E	0.99925	7	11	244	I'm
129334	129466	E	1.0	7	12	245	a
129488	129894	E	0.99776	7	13	246	PhD
129942	130202	E	0.99888	7	14	247	student
130256	130426	E	0.56	7	15	248	at
130448	130586	E	1.0	7	16	249	the
130608	130966	E	0.9998	7	17	250	University
130998	131098	E	1.0	7	18	251	of
131104	131494	E	0.5232	7	19	252	Bologna,
131542	132342	E	0.98693	7	20	253	Italy,
132486	133034	E	0.99016	7	21	254	actually
133152	133434	E	0.99984	7	22	255	working
133472	133722	E	0.99978	7	23	256	on
133776	134342	E	0.99855	7	24	257	intersection
134406	134778	E	0.99996	7	25	258	between
134864	135622	E	0.88772	7	26	259	artificial
135686	136166	E	0.5338	7	27	260	intelligence
136198	136406	E	1.0	7	28	261	and
136448	137040	E	0.99599	7	29	262	education.
137890	138158	E	1.0	8	1	263	I
138164	138286	E	0.57135	8	2	264	have
138308	138398	E	1.0	8	3	265	a
138404	138746	E	0.99202	8	4	266	background
138778	138878	E	0.99997	8	5	267	in
138884	139274	E	0.99082	8	6	268	cognitive
139322	139754	E	0.95305	8	7	269	anthropology
139802	139966	E	1.0	8	8	270	and
139988	140426	E	0.99946	8	9	271	philosophy
140458	140606	E	1.0	8	10	272	of
140628	140954	E	0.99816	8	11	273	science,
141002	141694	E	0.89	8	12	274	and
141892	142206	E	0.99	8	13	275	I
142228	142558	E	0.68559	8	14	276	met
142644	143114	E	0.3026	8	15	277	Axel
143162	143326	E	0.98	8	16	278	and
143348	144350	E	0.11018	8	17	279	Maxlin
144930	145246	E	0.82	8	18	280	a
145268	145454	E	0.99996	8	19	281	few
145492	145742	E	0.99988	8	20	282	years
145796	146494	E	0.99915	8	21	283	ago.
146692	147150	E	0.98971	8	22	284	So
147220	147840	E	0.98	8	23	285	I
148310	148718	E	0.89357	8	24	286	dive
148734	148914	E	0.9999	8	25	287	into
148952	149106	E	1.0	8	26	288	the
149128	149406	E	0.99926	8	27	289	rabbit
149438	149646	E	0.99361	8	28	290	hole
149678	150260	E	0.93	8	29	291	of
151590	152046	E	0.98712	8	30	292	active
152078	152638	E	0.99344	8	31	293	inference
152734	153090	E	1.0	8	32	294	and
153160	153778	E	0.99989	8	33	295	currently
153944	154274	E	0.99992	8	34	296	pretty
154312	154514	E	1.0	8	35	297	much
154552	154850	E	0.99991	8	36	298	interested
154920	155540	E	0.99996	8	37	299	in
156870	157646	E	0.97021	8	38	300	multiscale
157678	157966	E	0.99971	8	39	301	active
157998	158286	E	0.9994	8	40	302	inference
158318	158686	E	0.98993	8	41	303	models
158718	159058	E	1.0	8	42	304	of
159144	159614	E	0.99987	8	43	305	scientific
159662	160222	E	0.88249	8	44	306	cognition.
160286	160994	E	0.99954	8	45	307	So
161192	161554	E	0.99779	8	46	308	pretty
161592	161902	E	0.99889	8	47	309	interested
161976	162262	E	0.99999	8	48	310	about
162316	162486	E	1.0	8	49	311	the
162508	162790	E	0.99606	8	50	312	agent
162860	163142	E	0.9999	8	51	313	level
163196	163666	E	0.96587	8	52	314	modeling
163698	164134	E	1.0	8	53	315	of
164252	164802	E	0.99919	8	54	316	scientific
164866	165442	E	0.99463	8	55	317	reasoning
165506	166034	E	0.69911	8	56	318	assumption
166082	166246	E	0.99993	8	57	319	that
166268	166406	E	0.99998	8	58	320	might
166428	166786	E	0.99877	8	59	321	emerge
166818	166966	E	0.99999	8	60	322	from
166988	167174	E	1.0	8	61	323	the
167212	167666	E	0.99804	8	62	324	interaction
167698	168230	E	0.99938	8	63	325	with
168380	168646	E	0.98	8	64	326	a
168668	169170	E	0.64221	8	65	327	scientific
169250	169842	E	0.99878	8	66	328	environment.
169906	170374	E	0.98908	8	67	329	So
170492	170786	E	0.83028	8	68	330	we're
170818	171106	E	0.25508	8	69	331	referring
171138	171334	E	1.0	8	70	332	to
171372	171762	E	0.99571	8	71	333	scientific
171826	172114	E	0.57667	8	72	334	nature,
172162	172658	E	0.99868	8	73	335	construction
172674	172806	E	0.89	8	74	336	and
172828	172966	E	1.0	8	75	337	all
172988	173174	E	0.66911	8	76	338	these
173212	173366	E	0.99994	8	77	339	type
173388	173960	E	1.0	8	78	340	of
174650	175062	E	0.99951	8	79	341	top
175116	175334	E	0.99974	8	80	342	down
175372	175478	E	1.0	8	81	343	and
175484	175702	E	0.99832	8	82	344	bottom
175756	175926	E	0.99002	8	83	345	up
175948	176398	E	0.92066	8	84	346	interactions.
176434	176730	E	0.918	8	85	347	So
176800	177082	E	0.9999	8	86	348	super
177136	177498	E	0.99902	8	87	349	interested
177584	178220	E	1.0	8	88	350	to
178670	179034	E	0.98325	8	89	351	hear
179072	179370	E	0.92163	8	90	352	something
179440	179674	E	0.74392	8	91	353	from
179712	180202	E	0.99739	8	92	354	you.
180336	180634	A	0.99715	9	1	355	Thank
180672	181260	A	0.99984	9	2	356	you.
183630	183994	A	0.99988	10	1	357	Thank
184032	184186	A	0.99975	10	2	358	you
184208	184394	A	0.99987	10	3	359	very
184432	185020	A	0.99949	10	4	360	much.
188760	189220	A	0.99491	11	1	361	Would
189290	189572	A	0.99989	11	2	362	anybody
189626	189892	A	0.99986	11	3	363	else
189946	190116	A	0.99996	11	4	364	like
190138	190276	A	1.0	11	5	365	to
190298	190576	A	0.98104	11	6	366	introduce
190608	190900	A	0.99996	11	7	367	themselves
190970	191156	A	0.99957	11	8	368	before
191178	191364	A	0.99935	11	9	369	we
191402	191990	A	0.52876	11	10	370	start?
194840	195252	A	0.48648	12	1	371	So
195306	195476	A	0.98443	12	2	372	you
195498	195684	A	0.98	12	3	373	go
195722	196310	A	0.57	12	4	374	first.
196840	197348	F	0.66914	12	5	375	Okay.
197434	197972	F	0.78217	12	6	376	Hi,
198106	198416	F	0.84524	12	7	377	I'm
198448	198864	F	0.97152	12	8	378	Regina
198912	199504	F	0.64701	12	9	379	Sagin.
199632	199876	F	0.95221	12	10	380	You
199898	200036	F	0.66078	12	11	381	can
200058	200244	F	0.99946	12	12	382	call
200282	200436	F	0.9776	12	13	383	me
200458	200844	F	0.92801	12	14	384	Gina.
200912	201108	F	0.99923	12	15	385	I'm
201124	201400	F	0.99983	12	16	386	from
201470	202340	F	0.51059	12	17	387	Guatemala.
202420	203050	F	0.48	13	1	388	And
203420	203784	F	0.91102	13	2	389	well,
203822	203988	F	0.99914	13	3	390	I'm
204004	204136	F	0.99994	13	4	391	not
204158	204344	F	0.99994	13	5	392	from
204382	204488	F	1.0	13	6	393	the
204494	204760	F	0.99994	13	7	394	social
204830	205348	F	0.99984	13	8	395	sciences.
205444	205704	F	1.0	13	9	396	I
205742	205944	F	0.99966	13	10	397	come
205982	206232	F	0.99993	13	11	398	from
206286	206692	F	0.99988	13	12	399	biology
206756	206936	F	0.7	13	13	400	and
206958	207828	F	0.97307	13	14	401	neuroscience.
207924	208616	F	0.98	13	15	402	And
208798	209156	F	0.98988	13	16	403	I'm
209188	209384	F	0.99997	13	17	404	here
209422	210010	F	0.999	13	18	405	because
210700	211076	F	0.80422	13	19	406	I'm
211108	211304	F	0.99996	13	20	407	working
211342	211496	F	0.74457	13	21	408	on
211518	211656	F	1.0	13	22	409	a
211678	211912	F	0.99995	13	23	410	project
211966	212184	F	0.84628	13	24	411	as
212222	212376	F	0.99	13	25	412	a
212398	212724	F	0.97962	13	26	413	technical
212772	213476	F	0.9839	13	27	414	operator
213588	214152	F	0.71466	13	28	415	in
214286	214680	F	0.99935	13	29	416	this
214750	215032	F	0.99995	13	30	417	big
215086	215448	F	0.99997	13	31	418	project
215534	215736	F	0.99815	13	32	419	in
215758	215944	F	0.96	13	33	420	the
215982	216688	F	0.05946	13	34	421	Xscape
216724	216876	F	0.55	13	35	422	and
216898	217320	F	0.99951	13	36	423	material
217400	218008	F	0.54582	13	37	424	minds.
218104	218844	F	0.98	13	38	425	And
219042	219404	F	1.0	13	39	426	I
219442	219596	F	0.98821	13	40	427	do
219618	219756	F	1.0	13	41	428	the
219778	220152	F	0.99977	13	42	429	technical
220216	220444	F	0.99994	13	43	430	part
220482	220684	F	0.98	13	44	431	and
220722	221304	F	0.82493	13	45	432	experiments,
221352	221564	F	0.99995	13	46	433	but
221602	221756	F	1.0	13	47	434	I
221778	221964	F	0.99986	13	48	435	want
222002	222444	F	1.0	13	49	436	to
222562	222940	F	0.99999	13	50	437	learn
223010	223340	F	1.0	13	51	438	the
223410	224200	F	0.48017	13	52	439	philosophical
224280	224680	F	0.99998	13	53	440	part.
224770	225036	F	0.84138	13	54	441	That's
225068	225216	F	1.0	13	55	442	the
225238	225772	F	0.99989	13	56	443	background
225836	226544	F	0.99915	13	57	444	that
226742	227440	F	0.99992	13	58	445	makes
227590	227856	F	1.0	13	59	446	the
227878	228332	F	0.94147	13	60	447	theory
228396	228576	F	1.0	13	61	448	of
228598	228880	F	0.99999	13	62	449	everything.
228950	229148	F	0.99995	14	1	450	We're
229164	229344	F	0.99093	14	2	451	going
229382	229970	F	1.0	14	3	452	to
230580	231436	F	0.88686	14	4	453	experiment.
231548	231968	F	0.99996	14	5	454	So
232054	232316	F	0.99996	14	6	455	I'm
232348	232544	F	0.99999	14	7	456	here
232582	232736	F	1.0	14	8	457	to
232758	233330	F	0.99985	14	9	458	learn.
234340	234800	F	0.65	14	10	459	And
234870	235248	F	0.99993	14	11	460	also,
235334	235536	F	0.98	14	12	461	I
235558	235744	F	1.0	14	13	462	am
235782	236176	F	0.99896	14	14	463	like
236278	236496	F	0.99999	14	15	464	when
236518	236608	F	1.0	14	16	465	you
236614	236736	F	0.99996	14	17	466	see
236758	236848	F	1.0	14	18	467	the
236854	237788	F	0.96916	14	19	468	Olympics,
237964	238784	F	0.99995	14	20	469	that
238982	239344	F	0.99995	14	21	470	you
239382	239692	F	0.88224	14	22	471	see
239766	239956	F	1.0	14	23	472	all
239978	240164	F	1.0	14	24	473	the
240202	240784	F	0.45217	14	25	474	swimmers,
240832	241524	F	0.84	14	26	475	and
241722	241988	F	1.0	14	27	476	I
241994	242128	F	0.99995	14	28	477	wish
242144	242324	F	0.71413	14	29	478	there
242362	242468	F	0.99668	14	30	479	was
242474	242596	F	0.53	14	31	480	a
242618	242944	F	0.99956	14	32	481	normal
242992	243252	F	0.99527	14	33	482	guy
243306	243476	F	1.0	14	34	483	to
243498	243732	F	0.99997	14	35	484	see
243786	244196	F	0.99999	14	36	485	how
244298	244564	F	0.99997	14	37	486	good
244602	244804	F	0.9974	14	38	487	these
244842	245092	F	1.0	14	39	488	people
245146	245412	F	0.99958	14	40	489	are
245466	245636	F	0.99948	14	41	490	so
245658	245796	F	0.99928	14	42	491	you
245818	245956	F	0.9993	14	43	492	could
245978	246384	F	0.99983	14	44	493	compare.
246432	246740	F	0.98425	14	45	494	So
246810	247088	F	0.99993	14	46	495	that's
247104	247284	F	0.94081	14	47	496	me
247322	247668	F	1.0	14	48	497	today,
247754	248292	F	0.99027	14	49	498	right?
248426	248676	F	1.0	14	50	499	I
248698	249268	F	0.99452	14	51	500	understand
249434	249776	F	1.0	14	52	501	half
249818	249976	F	0.92	14	53	502	of
249998	250196	F	0.99482	14	54	503	what's
250228	250376	F	0.99996	14	55	504	going
250398	250584	F	0.99992	14	56	505	on,
250622	250776	F	0.99991	14	57	506	but
250798	250948	F	0.99974	14	58	507	I'm
250964	251192	F	0.99998	14	59	508	happy
251246	251368	F	1.0	14	60	509	to
251374	251544	F	0.99984	14	61	510	be
251582	252168	F	0.84343	14	62	511	here,
252334	253000	F	0.9492	14	63	512	so
253150	253656	F	0.9812	14	64	513	yeah.
253758	254410	F	0.98167	15	1	514	Hi.
261560	261924	A	0.98381	16	1	515	Sorry.
261962	262176	G	0.96901	16	2	516	I'm
262208	262736	G	0.26119	16	3	517	Leigh.
262848	263124	G	0.95771	16	4	518	So
263162	263316	G	0.99995	16	5	519	my
263338	263476	G	0.99	16	6	520	name
263498	263636	G	0.58197	16	7	521	is
263658	264128	G	0.81079	16	8	522	Lee.
264224	264496	G	0.92854	16	9	523	I'm
264528	264676	G	1.0	16	10	524	a
264698	265056	G	0.99815	16	11	525	PhD
265088	265380	G	0.99993	16	12	526	student
