start	end	relevance	label
1450	43130	0.5280063152313232	Education>OnlineEducation
1450	43130	0.21883602440357208	Education>EducationalAssessment
1450	43130	0.06234917789697647	Education>AdultEducation
1450	43130	0.026696914806962013	Education>EducationalAssessment>StandardizedTesting
1450	43130	0.024763980880379677	BusinessAndFinance>Industries>PublishingIndustry
1450	43130	0.013737771660089493	Education
1450	43130	0.010091772302985191	BusinessAndFinance>Industries>EducationIndustry
1450	43130	0.008022874593734741	Education>HomeworkAndStudy
1450	43130	0.004333785269409418	Hobbies&Interests>ContentProduction>FreelanceWriting
1450	43130	0.0030766783747822046	EventsAndAttractions>FanConventions
44030	78534	0.01125703752040863	Education>EducationalAssessment
44030	78534	0.008897715248167515	Science
44030	78534	0.008871656842529774	Technology&Computing>Computing>ProgrammingLanguages
44030	78534	0.007695002947002649	Science>Physics
44030	78534	0.006954839453101158	Technology&Computing>Computing
44030	78534	0.0019069822737947106	Education>EducationalAssessment>StandardizedTesting
44030	78534	0.001139127998612821	Hobbies&Interests>ContentProduction>FreelanceWriting
44030	78534	0.0011113944929093122	Education>OnlineEducation
44030	78534	0.0007276786491274834	Science>Chemistry
44030	78534	0.0006067334325052798	Technology&Computing>Computing>DataStorageAndWarehousing
78572	101880	0.003221994498744607	Technology&Computing>Computing>ProgrammingLanguages
78572	101880	0.001489659189246595	Science>Physics
78572	101880	0.0011635231785476208	Technology&Computing>Computing
78572	101880	0.0010812300024554133	Education>EducationalAssessment
78572	101880	0.0006280410452745855	Education>EducationalAssessment>StandardizedTesting
78572	101880	0.0005485218716785312	Technology&Computing>Computing>DataStorageAndWarehousing
78572	101880	0.0004762994940392673	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
78572	101880	0.0004645844455808401	Science
78572	101880	0.0002314239100087434	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
78572	101880	0.0001933613675646484	Education>SecondaryEducation
127200	189280	0.5268819332122803	Hobbies&Interests>ContentProduction>FreelanceWriting
127200	189280	0.5211266279220581	BusinessAndFinance>Industries>PublishingIndustry
127200	189280	0.09893519431352615	Hobbies&Interests>ContentProduction>Screenwriting
127200	189280	0.02804877981543541	BooksAndLiterature>YoungAdultLiterature
127200	189280	0.01911858469247818	Hobbies&Interests>ArtsAndCrafts>Scrapbooking
127200	189280	0.015727806836366653	BooksAndLiterature
127200	189280	0.01122129987925291	BooksAndLiterature>Biographies
127200	189280	0.00754328491166234	BooksAndLiterature>Fiction
127200	189280	0.004724905826151371	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
127200	189280	0.0032601633574813604	BooksAndLiterature>Children'sLiterature
191650	238482	0.008646723814308643	Technology&Computing>Computing>ProgrammingLanguages
191650	238482	0.004852470941841602	Science>Physics
191650	238482	0.0005711052799597383	Technology&Computing>Computing
191650	238482	0.0004513424646575004	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
191650	238482	0.0003829855704680085	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
191650	238482	0.00028072731220163405	Technology&Computing>Computing>DataStorageAndWarehousing
191650	238482	0.00017939689860213548	Science>Chemistry
191650	238482	0.0001325283810729161	Hobbies&Interests>GamesAndPuzzles
191650	238482	0.00012460013385862112	VideoGaming>VideoGameGenres>SimulationVideoGames
191650	238482	0.00011891739995917305	Hobbies&Interests>GamesAndPuzzles>CardGames
238546	6831470	0.006450577639043331	Science>Physics
238546	6831470	0.004149830434471369	Technology&Computing>Computing>ProgrammingLanguages
238546	6831470	0.0006199128110893071	Science>Chemistry
238546	6831470	0.0004708360938820988	Technology&Computing>Computing
238546	6831470	0.000392228364944458	Science
238546	6831470	0.0001793201081454754	Technology&Computing>Computing>DataStorageAndWarehousing
238546	6831470	0.00017203119932673872	FineArt>Design
238546	6831470	0.00016266596503555775	Education>CollegeEducation
238546	6831470	0.00013986862904857844	BusinessAndFinance>Economy>InterestRates
238546	6831470	0.0001374192361254245	Education>EducationalAssessment
6831220	6831470	0.4307638704776764	Technology&Computing>Computing>DataStorageAndWarehousing
6831220	6831470	0.31262820959091187	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
6831220	6831470	0.1177535429596901	Technology&Computing>Computing>ProgrammingLanguages
6831220	6831470	0.025494003668427467	Technology&Computing>Computing
6831220	6831470	0.003624644363299012	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
6831220	6831470	0.001440193853341043	BusinessAndFinance>Business>BusinessI.T.
6831220	6831470	0.0008510889601893723	Science>Physics
6831220	6831470	0.0005267563974484801	Technology&Computing>Computing>ComputerSoftwareAndApplications
6831220	6831470	0.00038484344258904457	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
6831220	6831470	0.00037384728784672916	Science
6831220	6831470	0.009716824628412724	Science>Physics
6831220	6831470	0.003999415785074234	Science
6831220	6831470	0.0012572446139529347	PersonalFinance>PersonalInvesting>Options
6831220	6831470	0.0005591667722910643	PersonalFinance>PersonalInvesting
6831220	6831470	0.0004098791687283665	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
6831220	6831470	0.00036850094329565763	Technology&Computing>ArtificialIntelligence
6831220	6831470	0.00036631757393479347	Technology&Computing>Computing
6831220	6831470	0.0003571968409232795	Technology&Computing>Computing>ProgrammingLanguages
6831220	6831470	0.0003240562218707055	Technology&Computing>Computing>DataStorageAndWarehousing
6831220	6831470	0.0002687750675249845	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
6831220	6831470	0.029213422909379005	Technology&Computing>Computing>ProgrammingLanguages
6831220	6831470	0.0013976782793179154	Science>Physics
6831220	6831470	0.0007982102688401937	Education>EducationalAssessment
6831220	6831470	0.0006635310128331184	Technology&Computing>Computing
6831220	6831470	0.0004723895399365574	Technology&Computing>Computing>DataStorageAndWarehousing
6831220	6831470	0.0004711411602329463	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
6831220	6831470	0.0003181854553986341	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
6831220	6831470	0.00022386692580766976	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
6831220	6831470	0.0002216962748207152	Education>EducationalAssessment>StandardizedTesting
6831220	6831470	0.00015086504572536796	Hobbies&Interests>GamesAndPuzzles
6831220	6831470	0.0009446442127227783	Science>Physics
6831220	6831470	0.0004947046400047839	MedicalHealth>MedicalTests
6831220	6831470	0.00017817699699662626	PersonalFinance>PersonalInvesting>Options
6831220	6831470	8.75216064741835e-05	Technology&Computing>Computing>InformationAndNetworkSecurity
6831220	6831470	6.807754107285291e-05	Technology&Computing>Robotics
6831220	6831470	6.66990308673121e-05	PersonalFinance>PersonalInvesting>StocksAndBonds
6831220	6831470	6.017857594997622e-05	Science
6831220	6831470	4.918562626698986e-05	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
6831220	6831470	4.5625638449564576e-05	VideoGaming>VideoGameGenres>SimulationVideoGames
6831220	6831470	4.504803291638382e-05	HealthyLiving>Women'sHealth
6831220	6831470	0.00341338524594903	Science>Physics
6831220	6831470	0.001385482377372682	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
6831220	6831470	0.0008686805376783013	Science>Genetics
6831220	6831470	0.000672484515234828	MedicalHealth>MedicalTests
6831220	6831470	0.0002539093547966331	Science>SpaceAndAstronomy
6831220	6831470	0.0002432963956380263	Education>EducationalAssessment>StandardizedTesting
6831220	6831470	0.00023318543389905244	Technology&Computing>Computing>DataStorageAndWarehousing
6831220	6831470	0.0001750783994793892	Education>EducationalAssessment
