start	end	relevance	label
650	42300	0.40348851680755615	Hobbies&Interests>ContentProduction>FreelanceWriting
650	42300	0.031207432970404625	BooksAndLiterature>Biographies
650	42300	0.030589714646339417	BooksAndLiterature>Fiction
650	42300	0.014154735021293163	Hobbies&Interests>ContentProduction>Screenwriting
650	42300	0.0119084557518363	BooksAndLiterature>YoungAdultLiterature
650	42300	0.007727267686277628	Hobbies&Interests>Sci-fiAndFantasy
650	42300	0.007144841365516186	BusinessAndFinance>Industries>PublishingIndustry
650	42300	0.0057077230885624886	Education>EducationalAssessment
650	42300	0.005392382852733135	Hobbies&Interests>ContentProduction
650	42300	0.00507495179772377	BooksAndLiterature
60330	3383050	0.03138053044676781	Technology&Computing>Computing>ProgrammingLanguages
60330	3383050	0.012866145931184292	Technology&Computing>Computing>DataStorageAndWarehousing
60330	3383050	0.006942907348275185	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
60330	3383050	0.004427221603691578	Science>Physics
60330	3383050	0.0025290462654083967	Technology&Computing>Computing
60330	3383050	0.00102045270614326	Science
60330	3383050	0.0010067654075101018	Science>Chemistry
60330	3383050	0.0008154055685736239	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
60330	3383050	0.0007346778875216842	BusinessAndFinance>Business>BusinessOperations
60330	3383050	0.000654038623906672	BusinessAndFinance>Economy>Commodities
3382480	3383050	0.912777304649353	Technology&Computing>ArtificialIntelligence
3382480	3383050	0.12259699404239655	Technology&Computing>Computing>ProgrammingLanguages
3382480	3383050	0.03982052206993103	Technology&Computing>Computing
3382480	3383050	0.0033002286218106747	Science>Physics
3382480	3383050	0.0010701437713578343	Science
3382480	3383050	0.0010310369543731213	Technology&Computing
3382480	3383050	0.0009624316589906812	Technology&Computing>Robotics
3382480	3383050	0.0005740062915720046	VideoGaming>VideoGameGenres>SimulationVideoGames
3382480	3383050	0.0004943423555232584	Hobbies&Interests>GamesAndPuzzles
3382480	3383050	0.00045829653390683234	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
3382480	3383050	0.3080918490886688	Science>Physics
3382480	3383050	0.001229553483426571	VideoGaming>VideoGameGenres>SimulationVideoGames
3382480	3383050	0.0006002919981256127	Technology&Computing>Computing>ProgrammingLanguages
3382480	3383050	0.000245178205659613	Technology&Computing>Computing
3382480	3383050	0.00022297755640465766	Science
3382480	3383050	0.00021764962002635002	Science>Chemistry
3382480	3383050	0.00020964689610991627	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
3382480	3383050	0.0001853556022979319	Science>SpaceAndAstronomy
3382480	3383050	0.00017989090702030808	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
3382480	3383050	0.00010021440539276227	Technology&Computing>ArtificialIntelligence
3382480	3383050	0.8566161394119263	VideoGaming>VideoGameGenres>PuzzleVideoGames
3382480	3383050	0.10924410820007324	VideoGaming>VideoGameGenres>Action-AdventureVideoGames
3382480	3383050	0.10025818645954132	Hobbies&Interests>GamesAndPuzzles
3382480	3383050	0.09026125818490982	VideoGaming>VideoGameGenres>AdventureVideoGames
3382480	3383050	0.014498592354357243	VideoGaming>VideoGameGenres>EducationalVideoGames
3382480	3383050	0.005665055010467768	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
3382480	3383050	0.003445979207754135	Hobbies&Interests>GamesAndPuzzles>BoardGamesAndPuzzles
3382480	3383050	0.0027924294117838144	VideoGaming>VideoGameGenres>ActionVideoGames
3382480	3383050	0.0015296508790925145	VideoGaming>VideoGameGenres
3382480	3383050	0.001129254698753357	VideoGaming>VideoGameGenres>Role-PlayingVideoGames
3382480	3383050	0.005560711957514286	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.004339498933404684	BusinessAndFinance>Industries>PowerAndEnergyIndustry
3382480	3383050	0.0024044618476182222	BusinessAndFinance>Economy>GasolinePrices
3382480	3383050	0.0014422113308683038	PersonalFinance>PersonalInvesting
3382480	3383050	0.0013607180444523692	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.0011143320007249713	Automotive>AutoType>GreenVehicles
3382480	3383050	0.0006542465998791158	PersonalFinance>HomeUtilities>GasAndElectric
3382480	3383050	0.0005737112369388342	BusinessAndFinance>Economy>Commodities
3382480	3383050	0.0005133472150191665	BusinessAndFinance>Business>BusinessUtilities
3382480	3383050	0.00034196663182228804	PersonalFinance>RetirementPlanning
3382480	3383050	0.06607106328010559	BusinessAndFinance>Economy>Commodities
3382480	3383050	0.010639447718858719	BusinessAndFinance>Industries>InformationServicesIndustry
3382480	3383050	0.009235774166882038	Technology&Computing>Computing>DataStorageAndWarehousing
3382480	3383050	0.008299486711621284	BusinessAndFinance>Economy
3382480	3383050	0.004157453775405884	BusinessAndFinance>Business>BusinessUtilities
3382480	3383050	0.002917703939601779	PersonalFinance>FrugalLiving
3382480	3383050	0.0029084698762744665	BusinessAndFinance>Business>BusinessOperations
3382480	3383050	0.002418266609311104	Hobbies&Interests>ContentProduction
3382480	3383050	0.002333814511075616	PersonalFinance>PersonalTaxes
3382480	3383050	0.002193060703575611	EventsAndAttractions>PoliticalEvent
3382480	3383050	0.2104244977235794	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.01078501995652914	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.002413385082036257	PersonalFinance>RetirementPlanning
3382480	3383050	0.0006099940510466695	BusinessAndFinance>Economy>FinancialCrisis
3382480	3383050	0.00035473520983941853	NewsAndPolitics>Politics>Elections
3382480	3383050	0.00035164537257514894	BusinessAndFinance>Economy>FinancialReform
3382480	3383050	0.0003449447685852647	PersonalFinance>Insurance>HealthInsurance
3382480	3383050	0.00034333730582147837	PersonalFinance>FinancialAssistance>GovernmentSupportAndWelfare
3382480	3383050	0.00034107401734218	NewsAndPolitics>Politics
3382480	3383050	0.00032508696313016117	PersonalFinance>PersonalInvesting
3382480	3383050	0.22938024997711182	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.0016109111020341516	PersonalFinance>RetirementPlanning
3382480	3383050	0.001006720820441842	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.0008587737684138119	PersonalFinance>PersonalInvesting
3382480	3383050	0.0005719973123632371	PersonalFinance
3382480	3383050	0.0005353123997338116	BusinessAndFinance>Economy>FinancialCrisis
3382480	3383050	0.0003048698417842388	BusinessAndFinance>Economy>FinancialReform
3382480	3383050	0.0002927185269072652	PersonalFinance>FinancialPlanning
3382480	3383050	0.0002052409981843084	EventsAndAttractions>PoliticalEvent
3382480	3383050	0.00020081356342416257	BusinessAndFinance>Economy>JobMarket
3382480	3383050	0.0454377643764019	BusinessAndFinance>Industries>PowerAndEnergyIndustry
3382480	3383050	0.008290265686810017	NewsAndPolitics>Weather
3382480	3383050	0.0037943189963698387	PersonalFinance>HomeUtilities>GasAndElectric
3382480	3383050	0.0013115203473716974	Automotive>AutoType>GreenVehicles
3382480	3383050	0.0010218316456303	PersonalFinance>HomeUtilities
3382480	3383050	0.0007386167417280376	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.0005835562478750944	BusinessAndFinance>Business>GreenSolutions
3382480	3383050	0.0005017968942411244	Home&Garden>IndoorEnvironmentalQuality
3382480	3383050	0.0005003222613595426	Automotive>AutoParts
3382480	3383050	0.0004479112976696342	BusinessAndFinance>Business>BusinessUtilities
3382480	3383050	0.011528344824910164	Science>SpaceAndAstronomy
3382480	3383050	0.0035701203159987926	Science>Physics
3382480	3383050	0.002185973571613431	NewsAndPolitics>Weather
3382480	3383050	0.00044572397018782794	Science
3382480	3383050	0.0003802557475864887	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.00021572386322077364	PersonalFinance>PersonalInvesting
3382480	3383050	0.00021439451666083187	Religion&Spirituality>Astrology
3382480	3383050	0.0001467574038542807	PersonalFinance>FinancialPlanning
3382480	3383050	0.00013550437870435417	PersonalFinance>RetirementPlanning
3382480	3383050	0.00011440622620284557	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
3382480	3383050	0.6608939170837402	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.0043891784735023975	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.004245300777256489	PersonalFinance>RetirementPlanning
3382480	3383050	0.0011327816173434258	PersonalFinance>PersonalInvesting
3382480	3383050	0.0007553242612630129	BusinessAndFinance>Economy>FinancialReform
3382480	3383050	0.0005257221637293696	PersonalFinance
3382480	3383050	0.0005092625506222248	PersonalFinance>PersonalTaxes
3382480	3383050	0.0004722807789221406	BusinessAndFinance>Economy>FinancialCrisis
3382480	3383050	0.00039048638427630067	BusinessAndFinance>Economy>FinancialRegulation
3382480	3383050	0.0003258211072534323	PersonalFinance>Insurance>LifeInsurance
3382480	3383050	0.007818167097866535	BusinessAndFinance>Industries>PowerAndEnergyIndustry
3382480	3383050	0.004953861236572266	NewsAndPolitics>Weather
3382480	3383050	0.0012129094684496522	Science>Physics
3382480	3383050	0.0005309957196004689	Science>SpaceAndAstronomy
3382480	3383050	0.00026872791931964457	Automotive>AutoParts
3382480	3383050	0.00022954083397053182	Home&Garden>IndoorEnvironmentalQuality
3382480	3383050	0.0002062900603050366	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.0002049457107204944	Automotive>AutoType>GreenVehicles
3382480	3383050	0.00020176166435703635	MedicalHealth>DiseasesAndConditions>HeartAndCardiovascularDiseases
3382480	3383050	0.00019326531037222594	Science>Chemistry
3382480	3383050	0.0008069559698924422	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.0006533776759169996	PersonalFinance>PersonalInvesting
3382480	3383050	0.0005804249667562544	Science>Physics
3382480	3383050	0.0004981877282261848	Religion&Spirituality>Astrology
3382480	3383050	0.0004603942797984928	Science>SpaceAndAstronomy
3382480	3383050	0.0003559140022844076	MedicalHealth>MedicalTests
3382480	3383050	0.00022095978783909231	Education>EducationalAssessment>StandardizedTesting
3382480	3383050	0.0002124712336808443	PersonalFinance>PersonalInvesting>StocksAndBonds
3382480	3383050	0.00019874983991030604	Science
3382480	3383050	0.00014668759831693023	Education>EducationalAssessment
3382480	3383050	0.000416100665461272	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>BirthControl
3382480	3383050	0.0004014288424514234	Shopping>FlowerShopping
3382480	3383050	0.0003542034246493131	PersonalFinance>FinancialAssistance>StudentFinancialAid
3382480	3383050	0.0002870245079975575	Sports>Darts
3382480	3383050	0.0002695344155654311	Technology&Computing>Computing>Internet>WebDesignAndHTML
3382480	3383050	0.00025676473160274327	Hobbies&Interests>ArtsAndCrafts>Needlework
3382480	3383050	0.0002438319061184302	Sports>Golf
3382480	3383050	0.00021582303452305496	Shopping>GiftsAndGreetingsCards
3382480	3383050	0.0002087467146338895	Automotive>AutoBodyStyles>Sedan
3382480	3383050	0.00020072110055480152	Education>EducationalAssessment
3382480	3383050	0.001015585963614285	Technology&Computing>Computing>ProgrammingLanguages
3382480	3383050	0.0009863479062914848	Technology&Computing>Computing>Internet>WebDesignAndHTML
3382480	3383050	0.0007970405276864767	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
3382480	3383050	0.00038774553104303777	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>BirthControl
3382480	3383050	0.00019971065921708941	HealthyLiving>Men'sHealth
3382480	3383050	0.0001904062373796478	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.00017762502830009907	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
3382480	3383050	0.00015219910710584372	Technology&Computing>Computing>Internet>WebDevelopment
3382480	3383050	0.00012750396854244173	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
3382480	3383050	0.0001242178987013176	Technology&Computing>Computing>Internet>Email
3382480	3383050	0.029603637754917145	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.014069030992686749	PersonalFinance>FinancialAssistance>GovernmentSupportAndWelfare
3382480	3383050	0.008703827857971191	BusinessAndFinance>Economy>JobMarket
3382480	3383050	0.0043607791885733604	PersonalFinance>RetirementPlanning
3382480	3383050	0.003777433419600129	PersonalFinance>PersonalTaxes
3382480	3383050	0.0014359477208927274	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.0013541377848014235	EventsAndAttractions>PoliticalEvent
3382480	3383050	0.0012470774818211794	BusinessAndFinance>Economy>Commodities
3382480	3383050	0.0012243959354236722	NewsAndPolitics>Politics
3382480	3383050	0.0012200158089399338	NewsAndPolitics>Politics>PoliticalIssues
3382480	3383050	0.0009178598411381245	MedicalHealth>MedicalTests
3382480	3383050	0.0007220559637062252	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.0005049117607995868	PersonalFinance>PersonalInvesting
3382480	3383050	0.0004200941766612232	PersonalFinance>PersonalTaxes
3382480	3383050	0.000419545714976266	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.000415785179939121	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
3382480	3383050	0.0002951140922959894	Education>EducationalAssessment
3382480	3383050	0.000275146885542199	Education>EducationalAssessment>StandardizedTesting
3382480	3383050	0.00020316860172897577	BusinessAndFinance>Economy>Commodities
3382480	3383050	0.0001816607837099582	Technology&Computing>Computing>DataStorageAndWarehousing
3382480	3383050	0.002686987165361643	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.002278995467349887	PersonalFinance>PersonalInvesting
3382480	3383050	0.0008336714236065745	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.0005302247009240091	PersonalFinance>PersonalInvesting>StocksAndBonds
3382480	3383050	0.0004982821992598474	BusinessAndFinance>Economy>Commodities
3382480	3383050	0.0003981060872320086	Religion&Spirituality>Agnosticism
3382480	3383050	0.0003727803414221853	VideoGaming>VideoGameGenres>SimulationVideoGames
3382480	3383050	0.00034235662315040827	NewsAndPolitics>Politics>PoliticalIssues
3382480	3383050	0.00032797898165881634	Science>Physics
3382480	3383050	0.0003095285501331091	Science
3382480	3383050	0.024214738979935646	PersonalFinance>PersonalInvesting>Options
3382480	3383050	0.006813510786741972	PersonalFinance>PersonalInvesting
3382480	3383050	0.003992496058344841	NewsAndPolitics>Politics>PoliticalIssues
3382480	3383050	0.0022907755337655544	PersonalFinance>RetirementPlanning
3382480	3383050	0.002126875100657344	EventsAndAttractions>PoliticalEvent
3382480	3383050	0.0020720569882541895	NewsAndPolitics>Politics
3382480	3383050	0.0015979200834408402	Religion&Spirituality>Agnosticism
3382480	3383050	0.001347707468084991	Religion&Spirituality>Atheism
3382480	3383050	0.0011449330486357212	BusinessAndFinance>Economy>InterestRates
3382480	3383050	0.0008230640669353306	BusinessAndFinance>Economy>Commodities
3382480	3383050	0.32710862159729004	NewsAndPolitics>Politics>PoliticalIssues
