start	end	relevance	label
2490	37942	0.9189575910568237	Science>Physics
2490	37942	0.03093019686639309	Science>SpaceAndAstronomy
2490	37942	0.0034851429518312216	Science>Chemistry
2490	37942	0.0033390691969543695	Science
2490	37942	0.0023433743044734	Technology&Computing>VirtualReality
2490	37942	0.0008912342018447816	Technology&Computing>ArtificialIntelligence
2490	37942	0.0008821897790767252	Technology&Computing>Robotics
2490	37942	0.0006425357423722744	Technology&Computing>Computing
2490	37942	0.0005578776472248137	Hobbies&Interests>ParanormalPhenomena
2490	37942	0.000482631177874282	Technology&Computing
38076	74114	0.3842359483242035	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
38076	74114	0.05327894911170006	Education>OnlineEducation
38076	74114	0.03018280863761902	FineArt>Design
38076	74114	0.01725146546959877	Technology&Computing>AugmentedReality
38076	74114	0.012369428761303425	Technology&Computing>VirtualReality
38076	74114	0.008744867518544197	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
38076	74114	0.007401013746857643	Hobbies&Interests>ContentProduction>VideoProduction
38076	74114	0.005724174901843071	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
38076	74114	0.003335509914904833	Technology&Computing>Computing>Internet>WebDevelopment
38076	74114	0.0031138742342591286	FineArt>DigitalArts
74152	115398	0.9268271923065186	Technology&Computing>Computing
74152	115398	0.5183002948760986	Technology&Computing>Computing>Internet>ITAndInternetSupport
74152	115398	0.43860140442848206	Technology&Computing>Computing>ComputerNetworking
74152	115398	0.1214025467634201	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
74152	115398	0.08287415653467178	BusinessAndFinance>Business>BusinessI.T.
74152	115398	0.029727527871727943	Technology&Computing>Computing>Internet>InternetOfThings
74152	115398	0.010071709752082825	Technology&Computing>Computing>DataStorageAndWarehousing
74152	115398	0.008678293786942959	Technology&Computing>ArtificialIntelligence
74152	115398	0.008171642199158669	Technology&Computing>Computing>ComputerPeripherals
74152	115398	0.00575896305963397	Technology&Computing
115594	140874	0.962846577167511	BusinessAndFinance>Business>BusinessI.T.
115594	140874	0.9049813747406006	Technology&Computing>Computing>Internet>ITAndInternetSupport
115594	140874	0.8975985050201416	BusinessAndFinance>Industries>InformationServicesIndustry
115594	140874	0.3763904273509979	Technology&Computing>Computing
115594	140874	0.023198511451482773	Technology&Computing
115594	140874	0.013854902237653732	Technology&Computing>Computing>DataStorageAndWarehousing
115594	140874	0.00827903300523758	FineArt>Design
115594	140874	0.007392569445073605	Technology&Computing>Computing>InformationAndNetworkSecurity
115594	140874	0.007220475934445858	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
115594	140874	0.0046752807684242725	Hobbies&Interests>ContentProduction
140992	164990	0.06425538659095764	Technology&Computing>Computing>Internet>ITAndInternetSupport
140992	164990	0.007690819911658764	Technology&Computing>Computing>Internet>InternetForBeginners
140992	164990	0.006709307432174683	Technology&Computing>Computing>ComputerNetworking
140992	164990	0.005725198891013861	Science>Physics
140992	164990	0.004702559672296047	Technology&Computing>Computing>Internet
140992	164990	0.003977261018007994	Technology&Computing>Computing>InformationAndNetworkSecurity
140992	164990	0.003721417160704732	Technology&Computing
140992	164990	0.0027948671486228704	Technology&Computing>Computing
140992	164990	0.0022409609518945217	BusinessAndFinance>Business>BusinessI.T.
140992	164990	0.0021801558323204517	Technology&Computing>ArtificialIntelligence
165590	196060	0.9120025634765625	BusinessAndFinance>Business>BusinessI.T.
165590	196060	0.7455657720565796	BusinessAndFinance>Industries>InformationServicesIndustry
165590	196060	0.4831525683403015	Technology&Computing>Computing>Internet>ITAndInternetSupport
165590	196060	0.29108235239982605	Technology&Computing>Computing>DataStorageAndWarehousing
165590	196060	0.08872642368078232	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
165590	196060	0.045028917491436005	Technology&Computing>Computing>InformationAndNetworkSecurity
165590	196060	0.018168199807405472	Technology&Computing>Computing
165590	196060	0.0031363186426460743	Technology&Computing
165590	196060	0.002170753199607134	Technology&Computing>Computing>Internet>InternetForBeginners
