start	end	speaker	sentiment	confidence	text
3150	3700	A	0.546256959438324	You.
5670	7714	B	0.915437638759613	Hello and welcome everyone.
7912	12498	B	0.8339563012123108	This is active inference Livestream number 54.0.
12664	18050	B	0.8719437122344971	We're discussing mathematical foundations for a compositional account of the Bayesian Brain.
18630	20942	B	0.8058606386184692	Welcome to the active institute.
21086	28050	B	0.5337911248207092	We're a participatory online institute that is communicating, learning and practicing applied active inference.
28430	34906	B	0.5049800872802734	This is a recorded, archived and published Livestream, so please provide feedback so we can improve our work.
35088	51790	B	0.8819199204444885	All backgrounds and perspective are welcome and we'll follow video etiquette for Livestream, head over Active Inference.org to learn more about getting involved in live streams and in a variety of other projects and learning groups.
53090	76502	B	0.7021166086196899	All right, well, we're in stream number 54.0 and we're going to be learning and discussing the paper that was submitted on the 23 December 2022 as part of a dissertation work, mathematical Foundations for a Compositional Account of the Bayesian Brain by Toby St.
76556	77790	B	0.8524367213249207	Clair Smyth.
77970	83718	B	0.8861724138259888	The video is an introduction for some of the ideas in this multi hundred page thesis.
83814	103150	B	0.7612895369529724	It's not a review or a final word or a thesis dissertation committee, this 54.0, given the scope and the complexity, but also accessibility of the ideas, we're going to be approaching it in a familiar way, but also with some twists.
103810	109410	B	0.8894374370574951	We're going to begin with some introductions, the aims and claims, abstract and roadmap as usual.
110070	117714	B	0.8507471084594727	Then we're going to approach the keywords and the context in a slightly different way than we've done in a lot of other zeros.
117842	130458	B	0.9143462777137756	And then we're going to kind of bookend the dissertation and focus most on chapter one and chapter seven, the first and the final chapter and chapters two through six.
130544	135514	B	0.9322776198387146	We're looking forward to unpacking more with Toby in the coming weeks.
135712	140826	B	0.8939362168312073	So we'll begin with some introductions and warm ups.
140858	150430	B	0.9384974241256714	We could all just say hello and something that was exciting for us about the paper dissertation or what brought us to the work.
150500	151262	B	0.7286992073059082	I'll begin.
151396	152202	B	0.7465788722038269	I'm Daniel.
152266	173826	B	0.5733826756477356	I'm a researcher in California, and I have to say that six months ago, when we started this journey haw on the heels of the dissertation being posted when, along with Ali and Dean and others, we decided to embark on this weekly learning quest, I was very unfamiliar with category theory.
173938	178506	B	0.6150884032249451	And thankfully, after closing the window, it all escapes my mind.
178608	184940	B	0.5337610244750977	So it's been quite a six month period to learn and to forget so much.
185310	186970	B	0.80741947889328	I'll pass to Dean.
187550	188358	C	0.7800778746604919	Thanks, Daniel.
188374	190098	C	0.8865938782691956	I'm Dean, I'm here in Calgary.
190294	223938	C	0.7197777032852173	I think the thing for me, when it was first broached the idea of taking this up about a decade ago, I started just scratching the surface of this idea called category theory, and to see this amount of work put together, to sort of bring a whole bunch of ideas together and, as Daniel already mentioned, make it somewhat accessible or I don't know if it's a beginner's guide or a category theory for dummies.
224034	224390	C	0.5662814974784851	Exactly.
224460	226934	C	0.79316645860672	Because there's still a lot in here.
227052	241238	C	0.8742747902870178	But in terms of giving us an opportunity to get some verifications, for me, at least that's what I got with some validations and some verifications was really helpful.
241334	251390	C	0.9813786745071411	So I am excited about having a chance to talk about this and bring the author on eventually and have that conversation get extended and I'll pass it over to Ali.
255710	256650	A	0.8529649972915649	Thank you.
256800	260326	A	0.9134550094604492	I'm Allie, I'm an independent researcher from Iran.
260518	275070	A	0.5733043551445007	Well, I also had just a passing familiarity with category theory and wasn't familiar at all with lots of terminology and formalism in this thesis.
275570	287140	A	0.7720946669578552	But after covering the whole thesis in our six month period, it now begins to make much more sense.
289670	304494	A	0.685627281665802	I definitely started seeing category theory in almost everywhere, both in sciences and also in some other, not specifically scientific areas.
304642	314074	A	0.9884111881256104	So I'm really excited to have these discussions with Toby and learn even a lot more.
314192	314860	A	0.6283750534057617	Thanks.
315630	316650	B	0.5708940029144287	Excellent.
317230	319100	B	0.509720504283905	All right, on we go.
320110	322466	B	0.9211626052856445	We'll begin here with a meta prompt.
322598	331730	B	0.7626751065254211	So for all of you human and non human language models, please fill your context window with this metaprompt.
335350	336900	B	0.7151724696159363	On to the big questions.
337270	343810	B	0.8543499112129211	So we have some hidden questions that are in white font below that those who go to the slides will find and discover.
343970	347080	B	0.7583631873130798	But we raised many questions.
347530	352086	B	0.9008405208587646	And Dean or Ali, what's just a question that strikes you today?
352188	357606	B	0.8378344774246216	What is a question that would lead someone to come to this dissertation?
357798	365574	B	0.8985522389411926	And we're going to be covering a lot of Toby's summaries in terms of the contributions, Ames claims and foci of the dissertation.
365622	372510	B	0.7870781421661377	But what does this dissertation ask or what would somebody ask to get to this dissertation?
375090	376430	B	0.7332368493080139	Yeah, please, Dean.
376850	392174	C	0.7288091778755188	I think the first thing for me was if we are pattern seekers and pattern impliers, then if you're going to look at what the formalism behind that is, then this is a good place to start.
392232	410090	C	0.7438915967941284	If you want to know why we tend to put things into groups, why things have a world where there's something that's in a category or outside of a category, and most importantly, where are the things that aren't in either of those two places?
410510	417420	C	0.7203313708305359	This gives you some of the operational backbone to be able to start figuring that out.
419090	419840	B	0.9184247851371765	Awesome.
421650	423840	B	0.509720504283905	All right, on we go.
424450	426846	B	0.8397442102432251	Aims and claims of the paper.
427028	441266	B	0.930446207523346	So, paper or dissertation Draft mathematical Foundations for a Compositional Account of the Bayesian Brain was uploaded in late December 2022 and just several overview claims of the work.
441448	454680	B	0.6607792973518372	Our main aim in this thesis is to formalize predictive coding through functional semantics and Bayesian lenses will provide an important part of the syntax of statistical models that we need.
455530	465750	B	0.9006914496421814	In this 54.0 video, we're only going to cover chapter one and chapter seven, and we're going to review them for some really interesting, bold and ambitious claims.
465910	476670	B	0.9403899908065796	And there's a few great overview claims for the entire work that do a great job of just distilling down so many hundreds of pages and so many technical contributions from page seven.
