start	end	relevance	label
250	37640	0.4140096604824066	Hobbies&Interests>ContentProduction
250	37640	0.1611420214176178	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
250	37640	0.06844473630189896	Technology&Computing>Computing>Internet>SocialNetworking
250	37640	0.020988574251532555	Education>OnlineEducation
250	37640	0.010541602037847042	Science
250	37640	0.004720271099358797	Hobbies&Interests>ParanormalPhenomena
250	37640	0.0041720131412148476	Technology&Computing>ArtificialIntelligence
250	37640	0.0036289782728999853	Technology&Computing>Computing>Internet>WebDevelopment
250	37640	0.003624098841100931	BusinessAndFinance>Industries>MediaIndustry
250	37640	0.002948685083538294	Technology&Computing>VirtualReality
38540	77904	0.17637686431407928	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
38540	77904	0.026638265699148178	Technology&Computing>ArtificialIntelligence
38540	77904	0.026189519092440605	Hobbies&Interests>ParanormalPhenomena
38540	77904	0.021588973701000214	Technology&Computing>VirtualReality
38540	77904	0.007351615000516176	Technology&Computing>Computing>Internet>SocialNetworking
38540	77904	0.006448722910135984	Education>OnlineEducation
38540	77904	0.0033393404446542263	Hobbies&Interests>ContentProduction
38540	77904	0.0017040864331647754	Science>Physics
38540	77904	0.0015284721739590168	Science
38540	77904	0.0014344471273943782	MedicalHealth>DiseasesAndConditions>MentalHealth
78042	114800	0.003194667398929596	Science>Physics
78042	114800	0.0026369583792984486	Education>EducationalAssessment
78042	114800	0.001069966470822692	Education>EducationalAssessment>StandardizedTesting
78042	114800	0.0007636814843863249	Science
78042	114800	0.0007316082483157516	Science>Chemistry
78042	114800	0.0002287257375428453	BusinessAndFinance>Business>BusinessOperations
78042	114800	0.00019773819076362997	Hobbies&Interests>ContentProduction>FreelanceWriting
78042	114800	0.00019762999727390707	BusinessAndFinance>Economy>Commodities
78042	114800	0.00019667690503410995	Education>CollegeEducation>PostgraduateEducation
78042	114800	0.0001421362248947844	BusinessAndFinance>Economy>InterestRates
115140	146472	0.06430643796920776	Science>Physics
115140	146472	0.00019233953207731247	Technology&Computing>Computing>ProgrammingLanguages
115140	146472	0.00016976584447547793	VideoGaming>VideoGameGenres>SimulationVideoGames
115140	146472	0.00014318106696009636	Science>Chemistry
115140	146472	9.194653102895245e-05	Science
115140	146472	7.093438762240112e-05	Technology&Computing>Computing
115140	146472	6.705668056383729e-05	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
115140	146472	6.579603359568864e-05	PersonalFinance>PersonalInvesting>Options
115140	146472	6.577168824151158e-05	Automotive>AutoBodyStyles>Sedan
115140	146472	6.57294294796884e-05	Hobbies&Interests>GamesAndPuzzles
146616	174550	0.01056299451738596	Science>Physics
146616	174550	0.0008112944196909666	Religion&Spirituality>Astrology
146616	174550	0.0005519268452189863	Science>SpaceAndAstronomy
146616	174550	0.0004950463771820068	PersonalFinance>PersonalInvesting>Options
146616	174550	0.00044218244147486985	Science
146616	174550	0.00013440975453704596	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
146616	174550	0.00010542464588070288	Technology&Computing>Computing>InformationAndNetworkSecurity
146616	174550	9.744332783157006e-05	MedicalHealth>MedicalTests
146616	174550	8.612392412032932e-05	Religion&Spirituality>Agnosticism
146616	174550	8.313771832035854e-05	Hobbies&Interests>ParanormalPhenomena
175400	201020	0.10070014744997025	Technology&Computing>Computing>ProgrammingLanguages
175400	201020	0.0012864358723163605	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
175400	201020	0.0005742402281612158	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
175400	201020	0.0004932995070703328	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
175400	201020	0.0004714994865935296	FineArt>Design
175400	201020	0.0004147717554587871	BusinessAndFinance>Economy>InterestRates
175400	201020	0.0003992361016571522	BooksAndLiterature>Poetry
