33087	34897	A	0.59	Hello and welcome everyone.
35080	38497	A	0.99746	This is ActInf livestream number 51.
38605	39322	A	0.93	Two.
39505	42350	A	0.72179	It's November 9, 2022.
43162	45807	A	0.96897	Welcome to the the active inference institute.
45972	53427	A	0.45771	We're a participatory online institute that is communication, learning and practicing applied active inference.
53607	60350	A	0.99727	This is a recorded and an archived livestream, so please provide us feedback so we can improve our work.
60712	75962	A	0.99845	All backgrounds and perspectives are welcome and we'll be following video etiquette for live streams, head over active inference.org to learn more about participating in different institute projects.
76912	83137	A	0.65597	Alright, well, we're in act imp stream number 51.2.
83275	86407	A	0.62576	We're in our third discussion on the paper.
86485	91942	A	0.98074	Canonical neural networks perform active inference from 2022.
92140	97962	A	0.98635	We had a dot zero video with some background and context and overview.
98112	109557	A	0.91	And then last week in 51.1 we had a great discussion, went over many interesting details of the paper and related topics.
109722	121700	A	0.94925	So today we're going to jump in, cover some empirical details, some implications, connect some more dots, maybe look at some code.
122362	126437	A	0.9	And thanks again to Kuya for joining these discussions.
127537	157937	A	0.91426	I'm Daniel, I'm a researcher in California and thought a lot over the last week about what this kind of neural network synthesis or translation really means, and just want to learn more about what fundamentals or foundational aspects of these different kinds of models enable that synthesis or translation.
158287	166657	A	0.96	And then again what that means for areas where one or the other kind of model is already in use.
166810	181175	A	0.62533	So thanks again for joining and I'll pass it to you if you want to say hi or give any a second interoception.
182875	188600	B	0.52	Oh yeah, I'm appearing Brain Science Institute, Japan.
189175	199687	B	0.3867	So I look forward to discuss another different aspect of this work.
203200	219112	A	0.72989	Well, let's just remind ourselves of the fundamental parallel being made in the paper and then we'll get to these two questions about kind of the two directions that things can go.
219925	230505	A	1.0	One representation is in equation one with loss function of a neural network and the free energy on a POMDP.
230640	242640	A	0.94	And that's also seen visually in figure one, with a neural network being drawn a concordance against the variational base of the action perception loop.
242745	246650	A	0.87661	So maybe just let's begin by restating.
247000	256912	A	0.99697	What is this parallel that is in equation one and figure one and how was it reached in this paper?
259375	298550	B	0.52086	So basically idea here is that we derived to characterize the dynamics and activity of canonical neural network in terms of Bayesian inference, because arbitrary dynamics of neural network is interoceptive in the sense that we don't know what is the function underlying such a dynamics and what is the coherence of the self organization or activity.
300100	323900	B	0.81982	So once we translate that dynamics in terms of Bayesian, we can assign quantities in Bayesian for any biological quantities, which enables us to lend the explainability to the neural network dynamics and architectures.
324250	326620	B	0.71077	So that's a basic idea.
326772	341325	B	0.79	And what we have done in this paper is that we consider a biological plausible cost function for this particular canonical neural network.
341400	353587	B	0.95	And show the equivalence between that Costa function and the variation navy energy and the particular partially observable cognition process model.
357850	358660	A	0.99513	Awesome.
358842	368410	A	0.84919	So let's look at the parallel between the cost function for neural networks and the informational free energy.
368592	373060	A	0.86367	So one representation of that was in figure three.
373242	385537	A	0.78216	So maybe could you just describe what is the structure of the informational free energy expression and what is the structure of the loss function?
386950	402562	B	0.83	Okay, so there is a clear parallel between the functional structure or those component in informational free energy and component in neural network Costa function.
403000	418850	B	0.78027	So let's say the first time in F correspond to the it correspond to the expectation about hidden states is a hidden states Australia.
419950	429550	B	0.60769	So that part basically indicates the free energy with respect to the hidden state.
429612	439155	B	0.4	Yeah, and the second part correspond to the free energy about the decision posterior.
439290	446525	B	0.56694	So the indicates the posterior belief about agent decision or action.
448300	494525	B	0.62	And now in terms of the correspondence between the free energy and neural network function here the first time in the neural network function correspond to middle layer neural activity which has a recurrent connection and receive sensory input from sensory layer and then project the output to the output layer and the second term correspond to output layer which receive signals from middle layer and send the feedback response to the environment.
505037	523287	A	0.57621	So both of us expressions have the first term being more like a cognition perceptual sensory learning term and the second term is more like a control theoretic action selection.
523787	535275	A	0.73	And how did you see this analogy or concordance because it looks like a zipper, like everything is totally lined up.
538137	563427	B	0.62176	Well, this graph itself showed a clear correspondence because now we are considering a particular form of on DP in which each element of hidden states takes either zero or one.
563595	574987	B	0.88682	But there are many states so it is expressed in a form of factorization.
575712	584597	B	0.86137	So now we consider that in terms of the s fosteria Bordeaux.
584792	600672	B	0.94466	Upper part of Bordeaux correspond to the expectation about each element of s taking one and lower part of the bordese correspond to the expectation about s taking zero.
600780	648637	B	0.87236	So it is broke vector about the posterior expectation and this nicely correspond to the Brea vector shown in the bottom up this figure it is a vector of x and Bijan sorry it is a vector of x and by x and here by x indicate one minus x in the element y sense which is exactly correspond to block vector or expectation.
650412	658987	B	0.78737	This correspondence also observed in the second tab.
659562	675792	B	0.97913	Here, log S correspond to log X and also log A correspond to the broke matrix of W log W.
675990	689500	B	0.96934	Here W hat indicates the sigmoidal function of W and its bar means sigmoidal function of W.
690237	705262	B	0.68523	So actually, because we now consider binary hidden state and binary observation it's like reviewed mapping.
706137	718600	B	0.70532	Mapping from hidden states to conversation is expressed as block matrix, which is exactly correspond to broke matrix shown in the bottom of this figure.
724775	735225	B	0.6376	So like this, for every tab we have the exact correspondence between the upper expression and the lower expression.
737825	747525	B	0.56482	So that's why we can say that this is a natural mapping from neural network formation to parishional vision formation.
751137	758812	B	0.54554	So it speaks a sort of identity between those two different expressions.
760062	774712	B	0.68291	So although 1 may be able to consider another mapping from neural network to Bayesian inference, this is a sort of simplest mapping.
777012	785972	A	0.75003	So how would it look different if it were three states categorical distribution or a continuous distribution?
786092	788650	A	0.99482	What aspects would change?
789462	792267	B	0.99691	Thank you for asking that.
792315	813167	B	0.68898	So that's in some sense outside of this paper because only when we consider a binary hidden state, this analogy is established nicely.
813302	818212	B	0.99393	Otherwise we need to consider some attention.
818862	849632	B	0.51667	So because consider that each neuron code the probability or expectation of some value taking one, then the probability or expectation of taking zero can be simply computed by computing one Ines neural activity.
849722	859997	B	0.70664	So actually neural activity which is a single dimensional variable is sufficient to express the expectation.
860192	860817	B	0.54	Right?
860940	871287	B	0.94105	But once we consider the three state hidden states program, this doesn't work.
871350	886150	B	0.87898	So we need to consider at least two variables but it's relation to neural network expression is not very clear in general.
