start	end	speaker	confidence	text
1290	145530	A	0.9349875862068961	Welcome. It's cohort one meeting, 17 already. And it's September 23, 2022. We're having our first discussion of chapter seven in the textbook. Well, we have many ways to go. We have questions on chapter seven that people have been adding. We also have some summaries and overviews and can walk through the text directly. But first, does anyone want to just raise their hand or unmute and give any thought that they had on chapter seven, their experience reading it, their understanding of where it's situated in the textbook overall, what was in it, or what was not in it, et cetera? Okay, well, open again. Please raise your hands or write in the chat if you want to address anything at any point. I want to open by acknowledging a lot of the contributions Ali made and in some conversations that he and I had earlier this week that I believe all of you cohort wanderers will find interesting. But first, let's just start with this quotation. We're going to start with the opening quotation of the chapter. Then I'm going to surface some discussions with Ali, and then we're going to go into some details of the chapter. So the quote is, What I cannot create, I do not understand by RF. So what does anyone think about that quotation? Or what does it mean in this context? Um.
150780	213550	B	0.9300448913043479	I think I mean, it's more applicable. Applicable? Applicable. The more complex. The thing is that you're trying to build. But what priors or what way could your Generative Model create an accurate prediction of the operation of something or the underlying dynamics of something if you do not kind of step by step generate the affordance, take the actions that generate those affordances, I don't see any causal path to doing that. You would have to step through it necessarily, if it's computationally complex. So that's most things in the world.
214000	274690	A	0.9320162385321094	But yeah, awesome. It's like this is the low road answer. Like, how can the Generative Model have anything like understanding without generating? You can't just have it on the shelf. And then someone has added a mild answer. We can't have understanding just through mental envisioning that the algorithms need to be implemented for a learner's journey. And then this is also an even deeper or stronger point, which Friston and others have been working on for a long time, which is like it's sentient artifacts in the world that will be the realization of active inference. It's not just like some nice derivations. Brock and anyone else.
275300	339700	B	0.9356830555555552	I was just going to add something about hidden states. There again, coming back to computational complexity, but there's things now that we're starting to build that we don't really 100% understand all of the dynamics of what is or just in general. We invent things that we don't completely understand first. And then based on the observational, based on the evidence that we observe, that it is consistently exhibiting some behavior that directs our attention that directs where our generative model pursues more observations. But we're definitely getting towards a point where that's kind of no longer going to be possible in the way that we usually try to use math to just shortcut stuff, where the operation of the dynamics of the things that we're going to build are necessarily going to be the proof. Their existence will be their own proof.
343000	863800	A	0.9311357407407421	Awesome. Okay, so just fun starting quotation upload. That one for sure, though there's some detailed things about the examples and some of these I've been working on. Everyone is welcome for every chapter to be contributing on these pages. Like kind of just trying to overview what these examples are because a chapter, it states it up front, yet I missed it the first several times reading. It like these illustrated models of every color in the rainbow are the section titles, and those are the functionalities that are getting layered in sometimes building on the same model. Like there's like Team A's version one and then there's Team A's version two. Other times it's switching between models or showing two different models that illustrate the same cognitive functionality. Other times the simulation outputs are shown, other times they're not. So there's like a lot of heterogeneity in the observations in this chapter, but it really wasn't until I saw that these first paragraph words were the section titles that it made more sense how the chapter was being laid out. So that's just kind of one note. Ali, do you want to raise any thoughts or describe a little bit about our discussion on how we're going to move forward on the equations? Okay. If you unmute, then go for it. Otherwise okay. Yes. No, Mike. Thank you. Ellie. All good. So we were discussing how there are several layers. As with other scriptural traditions, there's levels of readings. So there's a level of reading that is even more granular or below where we've been currently targeting. Like, here's equation 25, there's a reading for accessibility and understanding that would potentially be like F open square bracket, q comma y closed bracket equals negative sign expectation over Q, open parentheses, et cetera. So it's like the reading of the notation. Then the notation can be substituted for terms in the active ontology, which is like the level that's being described here, but this is not to be seen here. This is the level where notation could be aligned across papers because their notational reading would be different, but then they might be referring to the same exact composition of the active ontology. Then once the ontology definition has been squared, the terms could be condensed into meaningful units like accuracy, complexity, risk, expected risk that gives symbolic in the more conversational sense rather than in the notational sense. And then that's where memes and themes and rhetoric around what active inference formalisms say start to arise. And then there's the consequences of changes in relationships within and outside the formalism because it's kind of like there's this larger structure for like a POMDP and changing one variable. If you're only looking at one view or one kind of sub formalism, turn it up to eleven yet that might influence other variables that aren't part of that formalism itself. And so this is like a very open question that touches on everything from the implications of changes to relationships that aren't formally specified. For example, the Bayes graph, the edges reflect a certain type of relationship as we've explored, but changes from one can propagate throughout a whole system, potentially in nonlinear ways. So it's always going to be this kind of open area. How changes, including counterfactuals about the formalism, what if risk were situated this way instead of that way? Or how does that relate in this case? So this is kind of an open one. Again, people please update it and modify it. But some of these equations which we'll get to. So we'll come to why we had that conversation in a 7.8 later. But that was like one really interesting conversation. And then there was one other okay, then just to kind of jump into a chapter seven topic but also kind of reframe our learning journey as we're all working through this for the first time in the textbook group. So they wrote, um, this choice in the teammates and then Eric or anyone else. I know that you had some questions on the teammates, or we can go to the earlier examples, but this choice of what to do do you seek out the informative queue and then go to the arm that you've now reduced your uncertainty about where the reward is? So do you take an epistemic action and then have a better chance of making the pragmatically good choice or do you just go and make the pragmatic choice? Do you take one step up or do you take one step back for two steps up? It speaks to the exploration exploitation dilemma in psychology and machine learning. A dilemma that's resolved under active inference. So we were just cracking up because first a low familiarity learner might not know what these terms are or like why it's relevant to even talk about this situation. Familiarity might look like knowing metaphors, examples, intuition, some relevant citations or historical anecdotes about this. The understanding in terms of what the active inference formalism says about this, if it's resolved under active inference then understanding that resolution is about the basis and then from understanding there could be like further developments and applications and then we'll come to this. But what was making us laugh was surely there are parameterizations in which the rat and the teammates always does one thing or always does the other. So it's not that the explore exploit trade off is simply resolved under active inference even though people commonly point to things like the ability to rapidly switch between exploratory and exploitative behavioral policies because there's parameterization of that model and structure learning including that that has to be accomplished such that the model can be in a kind of critical point where it behaves adaptively and thus in a situation manages the explore exploit tension under certain constraints. But how could it be said that active inference resolves that dilemma? So maybe to whomever wrote this one? What is happening? Yes, please. Eric, classical Eric writing here. So what about this?
865870	986270	C	0.9324412318840579	Yeah, I'm kind of the heckler at the garden party here. You can see in most of my comments and questions but yeah, maybe it's just best to I mean it's maybe better read than spoken but yeah, I don't see this as a valid claim that they well, first of all, I don't know why they call it a dilemma for psychology. It's a trade off. It's been understood for years and there's ways of formalizing it and you solve it through optimization. It might be a dilemma for a creature because they don't know what they should do, but that's not a dilemma for the field. And then I guess the other paragraph is I don't see that they offer any resolution. All they do is they put it into the same they use a common language, free energy. They put exploration and exploitation into the same equation and call it with this information based term called free energy which is perfectly valid. That's great. But that doesn't resolve the problem because as you pointed out, you've got parameters and the designer or somebody has to figure out what those relative weights are, the parameters are. And so you really haven't advanced anything fundamentally, simply by using this free energy way of expressing what the trade off is as opposed to some arbitrary measure called energy or preference or something like that. So I just think that it doesn't help them when they overclaim, which is my opinion and you can convince me otherwise, I'm open. But it seems to me it doesn't help them by overstating their contribution to resolving exploration versus exploitation.
988210	1097650	A	0.9275964248704653	Yes, very insightful. I actually totally agree. I purposely tried to not mention it as a dilemma either. I think tensions, trade offs, these are all valid but that's kind of micro linguistic and a more serious issue is that claims that do crystallized out from the text and things that people can copy and paste and quote if this were a courtroom scenario did you say that active inference resolves exploration exploitation? The answer has to be yes, it was claimed in the book. Could somebody contextualize that like it's providing a first principles way where there are tunable or learnable or parameter sweepable features of models that sit at a really well positioned intersection of human interpretability and manifolds of relevant model variation? Yes, in an extremely charitable reading one could kind of bring this from coming off over the edge back onto the table. That would also make active inference less surprising and less realistically hyperbolic and be part of this process of seeing the evidence in the realization, not in the kind of ironic like we have a different partitioning of a statistical variable value. So nice points Brock.
1100470	1201490	B	0.9185357668711652	I guess I wanted to agree with that and then also maybe play a little devil's advocate, it's all information so solved just because it's been formulated or renamed to something pragmatic value, epistemic value, it doesn't seem like that resolves it or something. I'm wondering if the reading of that though could be not that there is still a trade off but that the dilemma. Is that what they're talking about is that the trade off, like when do you explore or when do you exploit? Not that there is a trade off but that is this last sentence and a half here. The resolution stems from the minimization of free energy. Is that whether you would seek pragmatic value or epistemic value is conditioned on which your model believes to be the free energy minimizing choice though you still have the dilemma, so to speak, or the trade off. But which side of the trade off you take is maybe resolved.
1203990	1204430	C	0.97495	By a.
1204440	1207560	B	0.8981	Generative model here or not, I don't know.
