start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
800	1350	A	0.50338	1	1	1	You.
2920	3236	B	0.45	1	2	2	All
3258	3444	B	0.99006	1	3	3	right.
3482	3936	A	0.79777	1	4	4	Greetings,
3968	4550	A	0.99986	1	5	5	everyone.
6120	6576	A	0.98843	1	6	6	It's
6608	6848	A	1.0	1	7	7	June
6864	7460	A	0.73	1	8	8	20,
7530	8724	A	0.97	1	9	9	2023.
8842	9184	A	0.52223	1	10	10	We're
9232	9396	A	0.9999	1	11	11	in
9418	9556	A	0.99994	1	12	12	our
9578	9860	A	1.0	1	13	13	second
9930	10480	A	0.70879	1	14	14	discussion
10560	10996	A	0.99923	1	15	15	on
11098	11584	A	0.99882	1	16	16	chapter
11632	12230	A	1.0	1	17	17	six.
12760	13510	A	0.70092	2	1	18	So
14040	14416	A	0.96873	2	2	19	we'll
14448	14692	A	1.0	2	3	20	first
14746	14916	A	0.99947	2	4	21	just
14938	15124	A	0.9999	2	5	22	have
15162	15412	A	0.99952	2	6	23	any
15466	15924	A	0.99998	2	7	24	general
16042	16464	A	0.99813	2	8	25	comments
16512	16676	A	0.99937	2	9	26	or
16698	17270	A	0.99909	2	10	27	anything.
17720	18228	A	0.99978	2	11	28	Then
18314	18704	A	0.90262	2	12	29	we'll
18752	19012	A	0.99979	2	13	30	turn
19066	19284	A	1.0	2	14	31	to
19322	19524	A	1.0	2	15	32	the
19562	19860	A	0.9998	2	16	33	questions
19930	20400	A	0.99988	2	17	34	table
20480	20772	A	0.99	2	18	35	and
20826	20996	A	0.9999	2	19	36	look
21018	21156	A	0.97	2	20	37	at
21178	21364	A	0.57082	2	21	38	what
21402	21700	A	0.99988	2	22	39	questions
21770	22052	A	0.99983	2	23	40	we
22106	22368	A	0.99964	2	24	41	didn't
22384	22516	A	0.99992	2	25	42	get
22538	22772	A	1.0	2	26	43	to
22826	22996	A	0.99953	2	27	44	last
23018	23348	A	0.5443	2	28	45	time
23434	23684	A	1.0	2	29	46	and
23722	23876	A	0.99979	2	30	47	just
23898	24036	A	0.99971	2	31	48	kind
24058	24196	A	1.0	2	32	49	of
24218	25048	A	0.97997	2	33	50	revisit,
25184	25580	A	0.99033	2	34	51	maybe
25650	26380	A	0.97516	2	35	52	condense
28080	28492	A	0.99997	2	36	53	some
28546	29052	A	0.76728	2	37	54	questions
29186	29580	A	0.97344	2	38	55	or
29650	30028	A	0.99999	2	39	56	just
30114	30412	A	0.81101	2	40	57	see
30466	30636	A	0.99999	2	41	58	what
30658	30796	A	0.99989	2	42	59	we
30818	31388	A	0.72376	2	43	60	can
31554	31884	A	0.99997	2	44	61	do
31922	32316	A	0.87286	2	45	62	with
32418	32636	A	0.9998	2	46	63	what
32658	32796	A	0.99651	2	47	64	is
32818	33100	A	0.99973	2	48	65	here.
33170	33790	A	0.95987	2	49	66	So
34240	34652	A	0.99994	2	50	67	anyone
34706	34924	A	0.99999	2	51	68	just
34962	35068	A	0.99997	2	52	69	want
35074	35148	A	1.0	2	53	70	to
35154	35324	A	0.96428	2	54	71	make
35362	35996	A	0.99794	2	55	72	any
36178	36716	A	0.99997	2	56	73	general
36818	37508	A	0.99167	2	57	74	comments
37624	38384	A	0.51048	2	58	75	on
38582	39116	A	0.61368	2	59	76	chapter
39148	39730	A	0.81	2	60	77	six?
48750	49066	B	0.68	3	1	78	I
49088	49322	B	0.99932	3	2	79	believe
49376	49546	B	0.99998	3	3	80	this
49568	49706	B	0.99983	3	4	81	is
49728	49866	B	1.0	3	5	82	the
49888	50170	B	1.0	3	6	83	second
50240	50886	B	0.95782	3	7	84	session
50998	51226	B	0.99933	3	8	85	on
51248	51606	B	0.99995	3	9	86	chapter
51638	51882	B	1.0	3	10	87	six,
51936	52442	B	0.99997	3	11	88	right?
52576	53306	A	0.74277	3	12	89	Correct.
53488	54026	B	0.76604	3	13	90	Or
54128	54538	B	0.99898	3	14	91	maybe
54624	54826	B	0.56	3	15	92	I
54848	55222	B	0.56776	3	16	93	lost.
55286	55802	A	0.99932	3	17	94	Okay.
55936	56186	A	0.58094	3	18	95	Yeah,
56208	56346	A	0.88031	3	19	96	it
56368	56940	A	0.97323	3	20	97	is.
58690	59440	A	0.78848	4	1	98	Yeah.
60610	60926	A	0.97579	4	2	99	There
60948	61134	A	0.88419	4	3	100	was
61172	61326	A	0.99998	4	4	101	only
61348	61582	A	0.93	4	5	102	one
61636	62746	A	0.96648	4	6	103	onboarding
62938	63486	A	0.99969	4	7	104	needed
63588	63806	A	0.99998	4	8	105	for
63828	63918	A	1.0	4	9	106	the
63924	64142	A	0.99963	4	10	107	welcome
64196	64414	A	0.99996	4	11	108	back
64452	64606	A	0.9955	4	12	109	here,
64628	64718	A	0.99155	4	13	110	so
64724	64846	A	0.99985	4	14	111	we
64868	65054	A	0.99976	4	15	112	started
65092	65246	A	0.97	4	16	113	one
65268	65838	A	0.99319	4	17	114	week
66004	66554	A	0.99985	4	18	115	faster
66602	66766	A	0.99998	4	19	116	into
66788	66926	A	0.68	4	20	117	the
66948	67710	A	0.99861	4	21	118	rhythm.
69910	70610	A	0.86957	5	1	119	Okay.
70760	71266	A	0.78392	5	2	120	So
71368	71586	A	0.9989	5	3	121	it
71608	71842	A	0.52075	5	4	122	looks
71896	72162	A	1.0	5	5	123	like
72216	72482	A	0.99972	5	6	124	these
72536	72850	A	0.61105	5	7	125	were
72920	73540	A	1.0	5	8	126	the
74790	75540	A	0.99891	5	9	127	questions
76390	76706	A	1.0	5	10	128	I
76728	76914	A	0.99717	5	11	129	remember
76952	77154	A	0.9943	5	12	130	we
77192	77394	A	0.99999	5	13	131	left
77432	77586	A	0.9999	5	14	132	off
77608	77794	A	0.99936	5	15	133	with
77832	77986	A	0.99998	5	16	134	this
78008	78434	A	0.7	5	17	135	one.
78552	78926	A	0.85772	5	18	136	Let's
78958	79154	A	0.99996	5	19	137	just
79192	79442	A	0.99999	5	20	138	develop
79496	79714	A	0.86555	5	21	139	this
79752	80050	A	0.99518	5	22	140	into
80120	80306	A	0.98592	5	23	141	what
80328	80900	A	0.94441	5	24	142	was
81510	82030	A	0.55983	5	25	143	into
82120	82278	A	0.76	5	26	144	a
82284	82502	A	0.5028	5	27	145	question,
82556	82678	A	0.93	5	28	146	and
82684	82806	A	0.98562	5	29	147	then
82828	83266	A	0.99687	5	30	148	we'll
83378	83750	A	0.99998	5	31	149	continue
83820	84440	A	0.99995	5	32	150	on.
97370	98120	A	0.80974	6	1	151	Okay.
101130	101494	A	1.0	7	1	152	Is
101532	101782	A	1.0	7	2	153	there
101836	102150	A	1.0	7	3	154	a
102220	102646	A	0.99992	7	4	155	common
102748	103014	A	0.73393	7	5	156	or
103052	103362	A	0.72329	7	6	157	good
