start	end	sentNum	speaker	confidence	text
2920	3444	2	A	0.45	All right.
3482	4550	3	A	0.79777	Greetings, everyone.
6120	8724	4	A	0.98843	It's June 20, 2023.
8842	12230	5	A	0.52223	We're in our second discussion on chapter six.
12760	17270	6	A	0.70092	So we'll first just have any general comments or anything.
17720	33100	7	A	0.99978	Then we'll turn to the questions table and look at what questions we didn't get to last time and just kind of revisit, maybe condense some questions or just see what we can do with what is here.
33170	39730	8	A	0.95987	So anyone just want to make any general comments on chapter six?
48750	52442	9	B	0.68	I believe this is the second session on chapter six, right?
52576	53306	10	A	0.74277	Correct.
53488	55222	11	B	0.76604	Or maybe I lost.
55286	55802	12	A	0.99932	Okay.
55936	56940	13	A	0.58094	Yeah, it is.
58690	59440	14	A	0.78848	Yeah.
60610	67710	15	A	0.97579	There was only one onboarding needed for the welcome back here, so we started one week faster into the rhythm.
69910	70610	16	A	0.86957	Okay.
70760	78434	17	A	0.78392	So it looks like these were the questions I remember we left off with this one.
78552	84440	18	A	0.85772	Let's just develop this into what was into a question, and then we'll continue on.
97370	98120	19	A	0.80974	Okay.
101130	121500	20	A	1	Is there a common or good representation or rubric for evaluating Generative Model Generative process, which is change it to Generative Models and Generative Processes?
131210	135000	21	A	0.99992	Anyone want to give a first thought or just some other related question?
146310	147170	22	B	0.99858	Go on, please.
147240	147582	23	B	0.99988	Sorry.
147656	148600	24	A	0.64674	No, it's okay.
153560	176572	25	B	0.93383	Yeah, I'm not sure about what's the exact criteria for evaluating generative models or generative processes, but one thing is for sure that, well, I mean, one of the main at least when evaluating generative model one of our main.
176626	197440	26	B	0.36953	Criteria should be how closely it tracks our situation of interest and specifically how relevant it is for addressing the question we're trying to examine.
199320	204768	27	B	0.55	I don't think it's something clear cut or, I don't know, written in stone.
204944	218490	28	B	1	And based on the context and the situation, the Evaluation Criteria rubric should be different, I suppose, both for generative Model and generative process.
224290	224894	29	A	0.89955	Yeah.
225012	241830	30	A	0.68652	So again, we'll revisit this Generative Model Generative process question later, following the recent Livestream, but generative process working with generative process as the underlying process that gives rise to the observations.
242250	248070	31	A	0.99999	This would seem to be more adequate to the extent that it can better describe the measurements.
248570	263020	32	A	0.49016	Generative Model, similarly, is being evaluated based upon its ability to fit to the generative process as well as phenomena of interest.
264910	278766	33	A	0.99327	So not just to fit visual data, but maybe to model something like some illusion in visual, then there's a wide range of more general statistical modeling techniques.
278798	284450	34	A	0.99907	So first is like the ultimate grab bag, which is just how relevant is the overall modeling.
285830	293330	35	A	0.63777	Then there are statistical evaluations of model adequacy and model selection.
293490	295330	36	A	0.55443	Ike information criterion.
295410	298550	37	A	0.93447	Bayesian information criterion, base factor.
299530	302182	38	A	0.92595	Hierarchical likelihood ratio test.
302316	307290	39	A	0.99999	If you have a parametric Model Bootstrap and non parametric statistics.
307630	327146	40	A	0.99959	Just general modeling, and then taking that more out of the statistics into the Engineering Model Lifecycle, then that's where you can think about validation, verification, validity, quality, et cetera.
327258	329410	41	A	0.65443	Systems engineering model lifecycle.
334980	337170	42	A	0.99999	Any other thoughts or questions on this?
343010	343760	43	A	0.76508	Okay.
346450	365862	44	C	0.99065	I'm coming from kind of an early career data scientist background here, but as far as what I find attractive about active inference and doing things as generative models is the attempt to describe or explain what's going on in the data.
365916	378650	45	C	0.57	And that being said, in terms of a lot of many applications of data science and machine learning, the emphasis is upon prediction.
378990	386514	46	C	0.53	And so are these listed statistical metrics you have here base factor, BIC, et cetera?
386662	391834	47	C	0.99997	Are those basically like your error measurements?
391962	409700	48	C	0.99853	Are they your, how to say, just attempt at measuring like accuracy of prediction or or is there some trade off between explainability and prediction, if that makes sense?
411930	416600	49	A	0.98	Yeah, just to kind of summarize these.
417450	431238	50	A	0.99387	So when you have nested parametric models, then you can evaluate whether two models are better in terms of including or not some parametric factor and then testing for their likelihood ratios.
431414	437206	51	A	0.99969	So this is a pretty straightforward test, but it's pretty limited to just strictly nested parametric models.
437238	439310	52	A	0.9999	So just getting that out of the way.
439460	441930	53	A	0.99973	In general, we're in the Bayesian setting.
442090	454082	54	A	1	And so one of the advantages of the Bayesian setting is that you can compare two different models that have totally different architectures on the same data set.
454216	461090	55	A	0.99783	So one way that that's done is with this Ike information criterion or the Bayesian information criterion.
461530	468866	56	A	1	Both of them do something very similar, which is they reward model fit and they penalize the number of parameters.
469058	476700	57	A	0.81732	So actually in that way it's a lot like equation 2.5.
479650	485360	58	A	0.99956	You want to reward the fit but penalize the complexity of the model.
486130	492510	59	A	0.99699	Base factor is kind of like the Hlrt, but it doesn't have to be ratios of nested models.
492590	497650	60	A	0.99999	You can just compare the relative evidence in favor of one model or another.
497800	510200	61	A	0.99972	So this is used in structure modeling and structure learning, but this is all kind of like testing amongst a portfolio of models, which ones are better?
510650	515100	62	A	0.9981	Then how do you really get into the space of like, well, how effective is this model?
516270	526398	63	A	0.99993	You could test on a new data set, you could do all the regular techniques like cross validation, leave one out, et cetera, or test on a new data set.
526564	534160	64	A	0.99958	But then the very interesting question is how do you establish the efficacy of an action model?
535650	540594	65	A	0.99995	Because it's not just a passive inference model.
540632	558150	66	A	0.78306	So there you would need to get into like benchmarks like the OpenAI gym and other other settings where you can actually test the efficacy of an action model against some test input, rather than just a recognition model in some input.
558570	569290	67	A	0.99999	But that gets so situational that there's not like general there's not as many general considerations there.
569440	582270	68	A	0.9196	Another strategy is actually to even if it seems like a passive inference problem, like the MNIST digit data set, you could frame that in terms of the labeling is an action.
584210	590500	69	A	0.82318	So sometimes you can then take what seems to be a passive inference problem and then frame it as an active inference problem.
591670	600850	70	A	0.99997	So then you don't need to worry about these kind of like out of sample novel context action models, you can just kind of use standard benchmarks.
605680	639916	71	B	0.99941	Also, as far as I know, probably the only serious work on benchmarking the performance of active inference models is the work of Theofi Champion and his colleagues branching time active inference, which is they have proposed several different variants of branching time active inference, each of which with increasing performance in terms of their benchmarks.
640048	651076	72	B	0.97	And aside from that, I'm not aware of any other work that takes this benchmarking study seriously enough to be reliable.
651188	656830	73	A	1	I guess, yeah, surely there's a lot of proprietary work in this area.
659040	664780	74	A	0.98	The paper discussed in live stream eight scaling active inference.
665440	688180	75	A	0.83099	So here they used like the kind of several standard testing environments I forget the pendulum, the hopper, and then I think like the mountain car or maybe that's not this one, but they test the standard AI tests.
694810	700440	76	A	0.83	All right, just looking just going through the ones.
700890	701382	77	A	0.83	All right.
701436	704550	78	A	0.99903	Are the transitions be independent from the emissions?
