start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
650	766	A	0.8638	1	1	1	This
788	974	A	0.99965	1	2	2	is
1012	1600	A	1.0	1	3	3	the
2050	2510	A	0.99965	1	4	4	big
2580	2862	A	0.99985	1	5	5	question
2916	3134	A	0.99473	1	6	6	that
3172	3374	A	1.0	1	7	7	I
3412	3566	A	0.99991	1	8	8	think
3588	3774	A	0.59278	1	9	9	we
3812	4158	A	0.99984	1	10	10	are
4244	4810	A	0.99994	1	11	11	missing
4890	5086	A	1.0	1	12	12	at
5108	5198	A	1.0	1	13	13	the
5204	5470	A	0.91368	1	14	14	moment
5540	5726	A	0.99878	1	15	15	in
5748	6026	A	0.89864	1	16	16	active
6058	6910	A	0.56237	1	17	17	inference.
8450	9054	B	0.99992	1	18	18	Awesome.
9172	9454	B	0.99929	1	19	19	Well,
9492	9646	B	0.99996	1	20	20	thank
9668	9758	B	0.99997	1	21	21	you
9764	9886	B	0.99997	1	22	22	for
9908	10094	B	0.99999	1	23	23	this
10132	10778	B	0.99864	1	24	24	presentation.
10874	11182	B	0.99996	1	25	25	Thanks
11236	11454	B	0.99999	1	26	26	for
11492	12174	B	1.0	1	27	27	the
12372	12782	B	0.99982	1	28	28	social
12836	13386	B	0.85966	1	29	29	sciences
13498	13870	B	0.99985	1	30	30	work
13940	14222	B	1.0	1	31	31	and
14276	14458	B	0.99988	1	32	32	we're
14474	14654	B	0.99975	1	33	33	all
14692	14894	B	0.99999	1	34	34	looking
14932	15134	B	0.99996	1	35	35	forward
15172	15806	B	0.95	1	36	36	to
15988	16334	B	0.99996	1	37	37	seeing
16372	16526	B	0.99982	1	38	38	how
16548	16686	B	1.0	1	39	39	the
16708	17066	B	0.9988	1	40	40	projects
17098	17294	B	0.99976	1	41	41	play
17332	17920	B	0.97623	1	42	42	out.
19170	19486	A	0.99943	1	43	43	Thank
19508	19646	A	0.99949	1	44	44	you.
19668	20538	A	0.70412	2	1	45	Goodbye.
20714	21226	B	0.87971	2	2	46	Farewell,
21258	22030	B	0.45564	2	3	47	AVO.
24970	25286	A	0.95381	3	1	48	All
25308	25880	A	0.99983	3	2	49	right.
27850	28600	B	1.0	3	3	50	The
29210	29670	B	0.99997	3	4	51	next
29740	30630	B	0.99982	3	5	52	presentation
34970	35334	B	0.99931	3	6	53	is
35372	35862	B	0.99981	3	7	54	with
35996	36594	B	0.98245	3	8	55	Pablo
36642	37282	B	0.79322	3	9	56	Fernandez
37346	38082	B	0.46489	3	10	57	Macchia.
38226	38630	B	0.99181	3	11	58	So
38700	38982	B	0.99953	3	12	59	welcome
39036	39302	B	0.85443	3	13	60	back,
39356	40150	B	0.97493	3	14	61	Pablo.
41050	41800	A	0.99447	3	15	62	Hello
43870	44618	A	0.97651	3	16	63	here.
44784	45258	B	0.5739	3	17	64	Okay,
45344	45546	B	0.84	3	18	65	I
45568	46138	B	0.97123	3	19	66	did
46304	46586	B	0.99992	3	20	67	take
46608	46794	B	0.99	3	21	68	us
46832	46986	B	0.99994	3	22	69	on
47008	47146	B	0.99987	3	23	70	an
47168	47558	B	0.9747	3	24	71	adventure
47574	47754	B	1.0	3	25	72	of
47792	48730	B	0.94099	3	26	73	curiosity.
49470	50182	A	1.0	4	1	74	Yes.
50336	50986	A	0.71443	4	2	75	I'm
51018	51166	A	0.98264	4	3	76	going
51188	51326	A	1.0	4	4	77	to
51348	51630	A	1.0	4	5	78	start
51700	52042	A	0.99962	4	6	79	sharing
52106	52334	A	1.0	4	7	80	my
52372	52766	A	0.99999	4	8	81	screen.
52868	53086	A	1.0	4	9	82	Let
53108	53246	A	1.0	4	10	83	me
53268	53406	A	0.99999	4	11	84	know
53428	53614	A	0.79203	4	12	85	if
53652	53998	A	0.99992	4	13	86	everything
54084	54382	A	0.99924	4	14	87	is
54436	54750	A	0.80969	4	15	88	all
54820	55440	A	0.99981	4	16	89	right.
58770	59182	B	0.9988	5	1	90	Should
59236	59840	B	0.99994	5	2	91	be
60690	61440	B	1.0	5	3	92	perfect.
62210	62922	A	0.79	5	4	93	Yes.
63076	63780	A	0.99895	5	5	94	Cool.
66150	66658	A	0.99921	6	1	95	So
66744	66994	A	0.99988	6	2	96	this
67032	67186	A	0.99997	6	3	97	is
67208	67298	A	1.0	6	4	98	one
67304	67426	A	1.0	6	5	99	of
67448	67634	A	1.0	6	6	100	my
67672	68142	A	0.9996	6	7	101	favorite
68206	68930	A	0.90302	6	8	102	memes
71750	72500	A	0.97	6	9	103	and
73110	73618	A	0.99998	6	10	104	probably
73704	73906	A	0.99999	6	11	105	most
73928	74066	A	0.99	6	12	106	of
74088	74322	A	0.99966	6	13	107	you
74376	74594	A	0.99999	6	14	108	know
74632	75220	A	0.99357	6	15	109	it.
76250	76758	A	0.94547	6	16	110	This
76844	77750	A	0.99804	6	17	111	reference
79130	79880	A	0.98695	6	18	112	is
81370	81686	A	0.99	6	19	113	the
81708	82450	A	0.9606	6	20	114	cave
82610	82982	A	0.69	6	21	115	of
83036	83830	A	0.63753	6	22	116	Platon
84250	85000	A	0.95	6	23	117	and
87450	87814	A	1.0	6	24	118	to
87852	88054	A	0.99995	6	25	119	me
88092	88246	A	0.99985	6	26	120	it
88268	88598	A	0.74501	6	27	121	was
88684	88934	A	0.9979	6	28	122	kind
88972	89222	A	1.0	6	29	123	of
89276	89542	A	0.73065	6	30	124	fine
89596	90462	A	0.19376	6	31	125	treated
90626	91450	A	0.99161	6	32	126	truth
92030	92874	A	0.99958	6	33	127	that
93072	93482	A	0.99987	6	34	128	now
93536	93802	A	0.97362	6	35	129	with
93856	94534	A	0.99633	6	36	130	active
94582	95370	A	0.54684	6	37	131	inference
95790	96250	A	0.99995	6	38	132	seems
96320	96506	A	1.0	6	39	133	like
96528	96714	A	0.90823	6	40	134	we
96752	96954	A	0.99999	6	41	135	are
96992	97494	A	0.99998	6	42	136	closer
97542	98140	A	1.0	6	43	137	to
98590	99286	A	0.96761	6	44	138	demonstrate.
99318	99910	A	0.97735	6	45	139	That
100080	100366	A	0.96883	6	46	140	how
100388	100574	A	0.99447	6	47	141	it
100612	101200	A	0.98908	6	48	142	is.
101970	102720	A	0.78252	6	49	143	So
104530	104894	A	1.0	6	50	144	the
104932	105182	A	1.0	6	51	145	first
105236	105454	A	0.99999	6	52	146	time
105492	105694	A	0.94791	6	53	147	that
105732	105934	A	1.0	6	54	148	I
105972	106560	A	0.75078	6	55	149	start
107090	107840	A	0.99679	6	56	150	act
108690	109102	A	0.72	6	57	151	and
109156	109950	A	0.51944	6	58	152	surf
110530	110846	A	1.0	6	59	153	at
110868	111006	A	1.0	6	60	154	the
111028	111950	A	0.57755	6	61	155	Institute,
115190	115602	A	0.65222	6	62	156	this
115656	116066	A	0.9248	6	63	157	was
116168	116386	A	0.99454	6	64	158	kind
116408	116594	A	1.0	6	65	159	of
116632	116930	A	0.99999	6	66	160	my
117000	117550	A	0.99607	6	67	161	feeling
117630	117922	A	0.85544	6	68	162	or
117976	118386	A	0.5268	6	69	163	my
118488	119140	A	0.74937	6	70	164	face
119830	120580	A	0.52575	6	71	165	was
120950	121458	A	0.99992	6	72	166	looking
121544	121890	A	0.99999	6	73	167	into
121960	122434	A	0.99999	6	74	168	something
122552	123218	A	0.9999	6	75	169	that
123384	123714	A	0.99901	6	76	170	it
123752	124002	A	1.0	6	77	171	was
124056	124938	A	0.87504	6	78	172	complex,
125134	126070	A	0.99718	6	79	173	scary
126890	127640	A	0.56	6	80	174	and
128170	128870	A	0.999	6	81	175	look
129020	129814	A	0.99971	6	82	176	interesting.
130012	130760	A	0.99876	6	83	177	So
131370	131974	A	1.0	6	84	178	I
132092	132760	A	0.99997	6	85	179	went
134010	134518	A	0.68094	6	86	180	why
134604	134950	A	1.0	6	87	181	I
135020	135442	A	0.99998	6	88	182	decided
135506	136120	A	0.87	6	89	183	to
136650	137014	A	0.99993	6	90	184	go
137052	137254	A	0.98386	6	91	185	through
137292	137880	A	0.99982	6	92	186	it.
141150	141514	A	0.65	7	1	187	I
141552	141942	A	0.99984	7	2	188	envision
142006	142282	A	0.97	7	3	189	a
142336	142602	A	0.99997	7	4	190	world
142656	142970	A	0.57782	7	5	191	where
143040	143418	A	0.99984	7	6	192	people
143504	143802	A	0.51295	7	7	193	is
143856	144182	A	0.98359	7	8	194	driving
144246	144666	A	0.99957	7	9	195	by
144768	145334	A	0.86899	7	10	196	stronger
145382	146214	A	0.5166	7	11	197	incentives
146342	146682	A	0.99996	7	12	198	that
146736	147206	A	0.99954	7	13	199	motivate
147238	147482	A	0.99145	7	14	200	them
147536	147754	A	1.0	7	15	201	to
147792	148166	A	0.99974	7	16	202	reduce
148198	149238	A	0.96	7	17	203	uncertainty
149414	149706	A	0.99998	7	18	204	in
149728	149866	A	1.0	7	19	205	the
149888	150466	A	0.73057	7	20	206	systems
150518	150830	A	0.99979	7	21	207	they
150900	151182	A	0.99998	7	22	208	are
151236	151502	A	0.99996	7	23	209	part
151556	152160	A	1.0	7	24	210	of.
153410	153774	A	1.0	7	25	211	My
153812	154234	A	0.99999	7	26	212	approach
154282	154590	A	0.99894	7	27	213	is
154660	155086	A	0.99999	7	28	214	through
155188	155802	A	0.99961	7	29	215	games
155866	156142	A	0.99996	7	30	216	which
156196	156510	A	0.99939	7	31	217	are
156580	156766	A	0.98638	7	32	218	going
156788	156878	A	1.0	7	33	219	to
156884	157102	A	0.81301	7	34	220	go
157156	157710	A	0.99998	7	35	221	later.
157860	158222	A	0.99998	7	36	222	But
158276	158446	A	1.0	7	37	223	I
158468	158750	A	0.85148	7	38	224	really
158820	159054	A	0.97745	7	39	225	on
159092	159246	A	0.99826	7	40	226	this
159268	159502	A	0.50348	7	41	227	talk,
159556	159774	A	0.99995	7	42	228	want
159812	159966	A	1.0	7	43	229	to
159988	160830	A	0.99939	7	44	230	encourage
161650	162062	A	0.55347	7	45	231	all
162116	162486	A	0.77348	7	46	232	kinds
162538	163140	A	0.75	7	47	233	of
163670	164414	A	0.99954	7	48	234	persons
164462	164770	A	0.99999	7	49	235	or
164840	165506	A	1.0	7	50	236	people
165688	166226	A	0.99999	7	51	237	that
166328	166690	A	0.99998	7	52	238	are
166760	167358	A	0.99992	7	53	239	curious.
167454	167714	A	1.0	7	54	240	And
167752	168002	A	0.57	7	55	241	I
168056	168274	A	0.99994	7	56	242	want
168312	168514	A	0.99997	7	57	243	them
168552	169140	A	1.0	7	58	244	to
170150	170754	A	0.59134	7	59	245	act
170872	171298	A	0.91	7	60	246	and
171384	171682	A	0.9995	7	61	247	get
171736	172270	A	0.74903	7	62	248	involved
172350	172786	A	0.96437	7	63	249	in
172888	173154	A	1.0	7	64	250	the
173192	173780	A	0.99994	7	65	251	community.
174150	174706	A	1.0	7	66	252	Because
174808	175038	A	0.99999	7	67	253	you
175064	175254	A	1.0	7	68	254	may
175292	175590	A	0.95896	7	69	255	find
175660	176280	A	0.99987	7	70	256	that
176650	177062	A	0.99999	7	71	257	for
177116	177720	A	0.99997	7	72	258	now
178170	178630	A	0.99998	7	73	259	most
178700	179414	A	0.99	7	74	260	of
179612	180454	A	0.97	7	75	261	the
180652	181698	A	0.99945	7	76	262	actors
181874	182550	A	0.99982	7	77	263	are
182700	183586	A	0.91092	7	78	264	scientists
183698	184022	A	0.61	7	79	265	and
184076	184342	A	0.99954	7	80	266	very
184396	184854	A	0.99357	7	81	267	well
184972	185302	A	0.60054	7	82	268	on
185356	185954	A	0.97359	7	83	269	reputed
186002	186694	A	0.99999	7	84	270	people.
186892	187410	A	1.0	8	1	271	And
187500	187754	A	0.98222	8	2	272	you
187792	187994	A	0.99688	8	3	273	might
188032	188234	A	0.99999	8	4	274	think
188272	188474	A	0.99995	8	5	275	that
188512	188714	A	0.99966	8	6	276	you
188752	188954	A	0.99543	8	7	277	are
188992	189580	A	0.99818	8	8	278	not
190830	191146	A	0.99	8	9	279	a
191168	191594	A	0.9999	8	10	280	part
191712	192234	A	0.52	8	11	281	of
192352	192778	A	0.99688	8	12	282	it,
192864	193500	A	0.99116	8	13	283	but
194030	194394	A	0.99998	8	14	284	very
194432	194634	A	0.99998	8	15	285	far
194672	194922	A	0.99427	8	16	286	away
194976	195194	A	1.0	8	17	287	from
195232	195722	A	0.9994	8	18	288	that.
195856	196154	A	1.0	8	19	289	The
196192	196934	A	0.85406	8	20	290	Institute.
197062	198118	A	0.87171	8	21	291	Encourage
198294	198634	A	0.83	8	22	292	the
198672	199270	A	0.99973	8	23	293	opposite.
199350	199894	A	0.99311	8	24	294	So
200032	200346	A	0.98387	8	25	295	I'm
200378	200622	A	0.99997	8	26	296	super
200676	201082	A	0.99998	8	27	297	glad
201146	201760	A	1.0	8	28	298	to
202130	202926	A	0.99997	8	29	299	have
203108	203502	A	0.99624	8	30	300	been
203556	203822	A	1.0	8	31	301	through
203876	204094	A	0.99999	8	32	302	this
204132	204698	A	0.99999	8	33	303	journey
204794	205006	A	1.0	8	34	304	and
205028	205166	A	1.0	8	35	305	I
205188	205374	A	0.99993	8	36	306	wanted
205412	205566	A	1.0	8	37	307	to
205588	205774	A	0.99984	8	38	308	share
205812	205966	A	1.0	8	39	309	a
205988	206174	A	0.99996	8	40	310	little
206212	206366	A	1.0	8	41	311	bit
206388	206478	A	1.0	8	42	312	of
206484	206654	A	0.99991	8	43	313	my
206692	207162	A	0.97474	8	44	314	background
207226	207694	A	1.0	8	45	315	and
207812	208142	A	0.99988	8	46	316	then
208196	208414	A	0.99933	8	47	317	we
208452	208606	A	0.99978	8	48	318	go
208628	208766	A	1.0	8	49	319	to
208788	208926	A	1.0	8	50	320	the
208948	209520	A	0.99991	8	51	321	game.
212390	212706	A	0.89222	9	1	322	Here
212728	212866	A	0.99328	9	2	323	is
212888	213074	A	1.0	9	3	324	the
213112	213362	A	1.0	9	4	325	second
213416	213634	A	0.98	9	5	326	and
213672	213874	A	1.0	9	6	327	last
213912	214430	A	0.92542	9	7	328	meme.
214510	214706	A	1.0	9	8	329	The
214728	214962	A	0.99983	9	9	330	world
215016	215234	A	0.99971	9	10	331	you
215272	215474	A	0.99947	9	11	332	were
215512	216046	A	0.99623	9	12	333	raised
216158	216386	A	1.0	9	13	334	to
216408	216814	A	0.99712	9	14	335	survive
216862	217074	A	0.84527	9	15	336	is
217112	217266	A	0.98699	9	16	337	no
217288	217762	A	0.99256	9	17	338	longer
217896	218702	A	0.78161	9	18	339	exist.
218846	219346	A	0.63525	9	19	340	We
219448	219810	A	0.99995	9	20	341	are
219880	220354	A	0.76764	9	21	342	on
220472	220942	A	0.99998	9	22	343	digital
221006	221870	A	0.48	9	23	344	revolution
222030	222642	A	0.51	9	24	345	and
222776	223122	A	0.7638	9	25	346	with
223176	223394	A	0.99993	9	26	347	this
223432	223950	A	0.99995	9	27	348	digital
224030	224890	A	0.98	9	28	349	revolution
225070	225414	A	0.7915	9	29	350	it
225452	225702	A	0.99642	9	30	351	comes
225756	225878	A	0.92	9	31	352	a
225884	226066	A	0.68539	9	32	353	bunch
226098	226294	A	1.0	9	33	354	of
226332	226920	A	0.99838	9	34	355	different
228810	229318	A	0.99953	9	35	356	things
229404	229798	A	0.99989	9	36	357	that
229884	230134	A	0.99989	9	37	358	are
230172	230866	A	0.95989	9	38	359	evolving
230978	231350	A	1.0	9	39	360	and
231420	232130	A	0.99838	9	40	361	hopefully
232290	232614	A	0.99997	9	41	362	bring
232652	232806	A	1.0	9	42	363	us
232828	232966	A	0.6	9	43	364	to
232988	233126	A	1.0	9	44	365	a
233148	233334	A	0.99994	9	45	366	better
233372	233960	A	0.98253	9	46	367	world.
235610	236022	A	0.79371	9	47	368	Okay,
236076	236294	A	0.9994	9	48	369	who
236332	236486	A	0.76	9	49	370	I
236508	236934	A	0.98	9	50	371	am?
237052	237454	A	0.57082	9	51	372	I'm
237522	237894	A	0.95416	9	52	373	Pablo.
237942	238106	A	0.99973	10	1	374	My
238128	238266	A	1.0	10	2	375	name
238288	238426	A	0.99974	10	3	376	is
238448	238854	A	0.93861	10	4	377	Pablo.
238902	239500	A	0.98715	10	5	378	But
240510	240874	A	0.99	10	6	379	more
240912	241366	A	0.81754	10	7	380	defined
241398	241980	A	0.89022	10	8	381	or
243150	243562	A	0.97352	10	9	382	what
243616	243882	A	0.99906	10	10	383	best
243936	244246	A	0.36144	10	11	384	define
244278	244426	A	0.64478	10	12	385	me
244448	244682	A	0.90354	10	13	386	is
244736	244954	A	0.99996	10	14	387	my
244992	245254	A	0.88759	10	15	388	action
245302	245514	A	1.0	10	16	389	and
245552	245754	A	0.99972	10	17	390	my
245792	246890	A	0.98933	10	18	391	experiences.
253010	253422	A	0.96	11	1	392	I
253476	254078	A	0.99997	11	2	393	think
254244	254666	A	0.99641	11	3	394	role
