start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
17890	18150	A	0.99772	1	1	1	Next
18220	18742	A	0.99943	1	2	2	up.
18876	19270	A	0.9997	1	3	3	Welcome
19340	20070	A	0.4672	1	4	4	Avel.
20410	20774	A	0.5913	1	5	5	We
20812	21110	A	0.99984	1	6	6	have
21180	21586	A	0.90571	1	7	7	Avel
21618	21986	A	0.31724	1	8	8	Gwenen
22018	22578	A	0.57391	1	9	9	carlo
22674	23030	A	0.99997	1	10	10	with
23100	23554	A	0.97644	1	11	11	embedded
23602	24466	A	0.83301	1	12	12	normativity.
24578	24854	A	0.99844	1	13	13	So
24892	25142	A	0.9998	1	14	14	thanks
25196	25682	A	0.69568	1	15	15	Avel
25746	25974	A	1.0	1	16	16	to
26012	26600	A	1.0	1	17	17	you.
31370	31782	B	0.99932	2	1	18	Hello.
31836	32006	B	0.99994	2	2	19	Can
32028	32118	B	1.0	2	3	20	you
32124	32294	B	0.99986	2	4	21	hear
32332	32774	B	0.97057	2	5	22	me?
32892	33670	A	0.75206	2	6	23	Yep.
38810	39126	B	0.97	3	1	24	And
39148	39286	B	0.99855	3	2	25	can
39308	39446	B	1.0	3	3	26	you
39468	39774	B	0.99865	3	4	27	see
39852	40286	B	0.99	3	5	28	the
40388	41150	B	0.92138	3	6	29	slides?
41730	42046	A	1.0	3	7	30	I
42068	42254	A	0.81466	3	8	31	only
42292	42446	A	0.99999	3	9	32	see
42468	42606	A	1.0	3	10	33	the
42628	42862	A	0.99999	3	11	34	top
42916	43230	A	0.99982	3	12	35	left
43300	43486	A	1.0	3	13	36	of
43508	43646	A	1.0	3	14	37	the
43668	44350	A	0.8669	3	15	38	slide.
45490	45806	B	0.94	3	16	39	You
45828	46062	B	0.97863	3	17	40	only
46116	46622	B	0.99987	3	18	41	see
46756	47054	B	0.87	3	19	42	the
47092	47680	B	0.99497	3	20	43	top
48530	49278	B	0.52631	3	21	44	just
49444	49870	B	0.91041	3	22	45	yeah.
49940	50174	A	0.99927	3	23	46	Try
50212	50462	A	0.98703	3	24	47	again.
50516	50686	A	0.99986	3	25	48	Thank
50708	51280	A	1.0	3	26	49	you.
52710	53460	B	0.58168	4	1	50	Okay,
54230	54594	B	0.94225	4	2	51	about
54632	54834	B	0.96	4	3	52	now?
