start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
13740	52672	1	A	0.59	65	65	1	65
52756	86912	2	B	0.99226	136	71	66	136
86976	96776	3	B	1.0	171	35	137	171
96878	99800	4	A	0.99113	180	9	172	180
103200	104990	5	B	0.59253	183	3	181	183
109310	111420	6	B	0.99996	191	8	184	191
120590	136100	7	A	0.19295	213	22	192	213
139030	162950	8	A	0.76827	263	50	214	263
163030	191134	9	A	1.0	325	62	264	325
191262	236820	10	A	0.99934	414	89	326	414
237510	260918	11	A	0.83098	465	51	415	465
261014	288590	12	A	0.99994	539	74	466	539
288670	293490	13	A	1.0	550	11	540	550
337210	358500	14	C	0.72448	598	48	551	598
359030	404482	15	C	0.95	711	113	599	711
404536	406500	16	A	0.93	715	4	712	715
409270	461940	17	D	1.0	849	134	716	849
462310	487500	18	D	0.95	908	59	850	908
488830	515698	19	A	0.99802	960	52	909	960
515864	576600	20	E	0.7268	1084	124	961	1084
577690	648634	21	E	0.95	1232	148	1085	1232
648682	681386	22	E	0.84618	1295	63	1233	1295
681488	683500	23	A	0.60466	1298	3	1296	1298
688880	690030	24	A	0.99947	1301	3	1299	1301
693200	696430	25	A	0.99977	1306	5	1302	1306
699800	712520	26	F	1.0	1337	31	1307	1337
714060	765290	27	A	0.42305	1436	99	1338	1436
766140	782316	28	A	0.66256	1466	30	1437	1466
782418	796236	29	G	0.99998	1498	32	1467	1498
796268	854816	30	C	0.84844	1625	127	1499	1625
854848	901590	31	G	0.96896	1727	102	1626	1727
902600	945040	32	A	0.99949	1801	74	1728	1801
945780	1003620	33	G	1.0	1928	127	1802	1928
1004120	1032220	34	A	0.99301	2003	75	1929	2003
1033440	1085720	35	E	0.67135	2111	108	2004	2111
1085890	1133470	36	E	0.97122	2218	107	2112	2218
1136820	1145680	37	A	0.91	2246	28	2219	2246
1148100	1211876	38	D	0.95108	2400	154	2247	2400
1212058	1271656	39	D	0.99995	2571	171	2401	2571
1271838	1306340	40	D	1.0	2641	70	2572	2641
1306410	1316644	41	A	0.98	2682	41	2642	2682
1316692	1350290	42	A	0.74	2771	89	2683	2771
1351380	1365624	43	A	0.99	2798	27	2772	2798
1365662	1390160	44	C	0.99897	2873	75	2799	2873
1390660	1426590	45	C	1.0	2956	83	2874	2956
1429920	1446370	46	C	0.72	3000	44	2957	3000
1448440	1450580	47	A	0.94427	3005	5	3001	3005
1453480	1472100	48	F	1.0	3050	45	3006	3050
1472260	1543490	49	F	1.0	3187	137	3051	3187
1545140	1562650	50	F	0.98	3234	47	3188	3234
1565900	1599520	51	A	0.63352	3312	78	3235	3312
1599860	1622152	52	F	0.89959	3379	67	3313	3379
1622206	1665896	53	A	0.99366	3465	86	3380	3465
1665918	1702164	54	F	0.99999	3557	92	3466	3557
1702282	1709110	55	F	0.96	3573	16	3558	3573
1711500	1742700	56	F	0.97	3642	69	3574	3642
1742860	1849372	57	G	0.91	3839	197	3643	3839
1849516	1911596	58	G	0.85	3970	131	3840	3970
1911728	1926430	59	G	1.0	4007	37	3971	4007
1928800	1968040	60	A	0.96524	4126	119	4008	4126
1968110	2008096	61	C	0.97	4183	57	4127	4183
2008118	2132460	62	F	1.0	4447	264	4184	4447
2133760	2163380	63	E	1.0	4522	75	4448	4522
2165500	2234984	64	E	0.99577	4675	153	4523	4675
2235112	2274792	65	E	1.0	4775	100	4676	4775
2274856	2289500	66	E	0.95	4817	42	4776	4817
2289580	2320248	67	E	0.99995	4893	76	4818	4893
2320414	2353040	68	E	1.0	4994	101	4894	4994
2353200	2370520	69	E	1.0	5023	29	4995	5023
2374000	2378140	70	E	0.99999	5036	13	5024	5036
2380800	2410884	71	E	0.98	5100	64	5037	5100
2410922	2441436	72	E	0.98	5174	74	5101	5174
2441628	2446290	73	E	0.99	5189	15	5175	5189
2449640	2518616	74	E	0.86	5333	144	5190	5333
2518718	2537580	75	E	0.78	5379	46	5334	5379
2539620	2590812	76	E	0.99965	5479	100	5380	5479
2590866	2625310	77	C	1.0	5562	83	5480	5562
2628720	2663050	78	C	0.7999	5646	84	5563	5646
2665340	2719610	79	C	1.0	5759	113	5647	5759
2720220	2751430	80	C	0.96	5820	61	5760	5820
2754120	2775370	81	A	0.61	5878	58	5821	5878
2778080	2823876	82	A	0.69963	5992	114	5879	5992
2823988	2883420	83	D	0.99619	6153	161	5993	6153
2884080	2902740	84	A	1.0	6208	55	6154	6208
2902810	2935368	85	A	1.0	6300	92	6209	6300
2935464	2987260	86	D	0.99979	6434	134	6301	6434
2987700	3001590	87	D	1.0	6473	39	6435	6473
3005860	3043496	88	F	1.0	6559	86	6474	6559
3043528	3089690	89	F	1.0	6642	83	6560	6642
3091660	3111904	90	G	0.70867	6687	45	6643	6687
3112102	3183512	91	F	0.99998	6850	163	6688	6850
3183566	3193710	92	F	1.0	6873	23	6851	6873
3196000	3236360	93	F	0.99289	6950	77	6874	6950
3237900	3281016	94	G	1.0	7037	87	6951	7037
3281198	3322720	95	G	0.95208	7131	94	7038	7131
3322800	3372630	96	G	1.0	7238	107	7132	7238
3375640	3397310	97	G	0.7581	7285	47	7239	7285
3398720	3465812	98	E	1.0	7418	133	7286	7418
3465946	3510684	99	E	0.96	7517	99	7419	7517
3510732	3541624	100	E	1.0	7589	72	7518	7589
3541752	3613830	101	E	0.99999	7743	154	7590	7743
3615080	3642910	102	E	1.0	7825	82	7744	7825
3644960	3693310	103	E	0.94	7934	109	7826	7934
3696160	3730200	104	A	0.98751	8012	78	7935	8012
3730350	3763212	105	D	0.92	8098	86	8013	8098
3763276	3789100	106	D	0.99999	8165	67	8099	8165
3789440	3819940	107	D	1.0	8240	75	8166	8240
3820010	3840436	108	A	0.5987	8294	54	8241	8294
3840468	3864656	109	A	1.0	8374	80	8295	8374
3864758	3910060	110	D	0.98052	8498	124	8375	8498
3910140	3943032	111	A	1.0	8596	98	8499	8596
3943166	3961808	112	A	0.99768	8652	56	8597	8652
3961894	3992764	113	C	0.98382	8730	78	8653	8730
3992802	4009084	114	C	0.99948	8764	34	8731	8764
4009132	4027048	115	C	0.92	8796	32	8765	8796
4027214	4042024	116	C	0.53071	8831	35	8797	8831
4042072	4088924	117	C	0.9882	8913	82	8832	8913
4089042	4094430	118	C	0.89	8932	19	8914	8932
4098480	4109250	119	C	0.97546	8957	25	8933	8957
4112980	4144652	120	C	1.0	9023	66	8958	9023
4144706	4150510	121	C	1.0	9036	13	9024	9036
4152580	4157600	122	C	0.86718	9054	18	9037	9054
4160180	4179272	123	C	1.0	9094	40	9055	9094
4179406	4218896	124	D	0.90213	9194	100	9095	9194
4218928	4228250	125	D	0.81	9219	25	9195	9219
4231100	4250632	126	A	1.0	9268	49	9220	9268
4250696	4273430	127	D	0.98293	9326	58	9269	9326
4275960	4307372	128	A	0.99403	9413	87	9327	9413
4307436	4331880	129	D	0.99967	9467	54	9414	9467
4334300	4367204	130	A	0.62819	9559	92	9468	9559
4367402	4380650	131	D	1.0	9591	32	9560	9591
4382860	4414704	132	A	0.59	9678	87	9592	9678
4414822	4452560	133	A	1.0	9787	109	9679	9787
4455060	4503344	134	A	0.67826	9894	107	9788	9894
4503462	4509680	135	F	0.81	9908	14	9895	9908
4512340	4544350	136	A	0.73	9986	78	9909	9986
4548400	4570676	137	F	0.99399	10053	67	9987	10053
4570698	4576810	138	F	0.66	10070	17	10054	10070
4578860	4638936	139	A	0.1736	10200	130	10071	10200
4638968	4639790	140	C	1.0	10202	2	10201	10202
4642240	4643180	141	A	0.9656	10203	1	10203	10203
4648030	4648780	142	C	0.91	10204	1	10204	10204
4651550	4696758	143	C	0.99993	10296	92	10205	10296
4696854	4712400	144	C	0.99706	10323	27	10297	10323
4716630	4773730	145	E	0.76	10427	104	10324	10427
