start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
6010	6570	A	0.93108	1	1	1	Greetings.
6650	6798	B	0.96	1	2	2	All
6804	7070	B	0.5664	1	3	3	right,
7140	7710	B	0.99913	1	4	4	well,
7860	8222	B	0.99993	1	5	5	our
8276	8734	B	0.99981	1	6	6	next
8852	9706	B	0.43958	1	7	7	session
9898	10446	B	0.93026	1	8	8	hey,
10548	10954	B	0.93996	1	9	9	Bert.
11002	11898	B	0.72616	1	10	10	Greetings.
12074	12414	B	0.95359	1	11	11	Great.
12452	12606	B	0.95819	1	12	12	Hey,
12628	12766	B	0.99777	1	13	13	how
12788	12878	B	0.59	1	14	14	you
12884	13102	B	0.80543	1	15	15	doing?
13156	13422	B	0.96641	2	1	16	Good,
13476	13790	B	0.71756	2	2	17	good.
13860	14094	C	0.99894	2	3	18	Very
14132	14718	C	0.99846	2	4	19	well.
14884	15166	A	0.99996	2	5	20	Our
15188	15422	A	0.99998	2	6	21	next
15476	15882	A	0.99989	2	7	22	session
15946	16174	A	1.0	2	8	23	is
16212	16414	A	0.99993	2	9	24	with
16452	16746	A	0.89475	2	10	25	Bert
16778	17290	A	0.33391	2	11	26	DeVries,
17370	17914	A	0.21625	2	12	27	Dmitri
17962	18602	A	0.45323	2	13	28	Baghev,
18666	18894	A	1.0	2	14	29	and
18932	19146	A	0.89396	2	15	30	Bart
19178	19466	A	0.93962	2	16	31	Van
19498	20106	A	0.25428	2	17	32	ERP.
20218	20506	A	0.99408	2	18	33	It's
20538	20638	A	0.97388	2	19	34	going
20644	20718	A	1.0	2	20	35	to
20724	20846	A	0.99992	2	21	36	be
20868	21150	A	0.99942	2	22	37	called
21220	21694	A	0.99584	2	23	38	towards
21812	22186	A	0.99697	2	24	39	User
22218	22554	A	0.99479	2	25	40	Friendly
22602	22910	A	0.99999	2	26	41	Design
22980	23214	A	1.0	2	27	42	of
23252	23754	A	0.98358	2	28	43	Synthetic
23802	24106	A	0.89188	2	29	44	Active
24138	24554	A	0.84298	2	30	45	inference
24602	25246	A	0.99895	2	31	46	agents.
25428	26062	A	0.99	2	32	47	And
26196	26446	A	1.0	2	33	48	I
26468	26606	A	0.99996	2	34	49	know
26628	26718	A	1.0	2	35	50	a
26724	26798	A	1.0	2	36	51	lot
26804	26878	A	1.0	2	37	52	of
26884	27054	A	0.99993	2	38	53	people
27092	27246	A	0.99993	2	39	54	are
27268	27502	A	0.99905	2	40	55	super
27556	28034	A	0.98871	2	41	56	excited
28122	28374	A	0.99	2	42	57	to
28412	28998	A	0.99997	2	43	58	see
29164	29542	A	0.9999	2	44	59	this
29596	30006	A	0.99998	2	45	60	really
30108	30738	A	0.97984	2	46	61	practical
30834	31046	A	1.0	2	47	62	and
31068	31314	A	0.71884	2	48	63	cutting
31362	31586	A	0.99719	2	49	64	edge
31618	31910	A	0.99977	2	50	65	work.
31980	32262	A	0.99036	3	1	66	So
32316	32534	A	1.0	3	2	67	to
32572	32918	A	1.0	3	3	68	you,
33004	33442	A	0.79699	3	4	69	Bert,
33506	33734	A	1.0	3	5	70	and
33772	33974	A	0.99994	3	6	71	just
34012	34166	A	0.99992	3	7	72	let
34188	34326	A	1.0	3	8	73	us
34348	34486	A	0.99999	3	9	74	know
34508	34646	A	0.99994	3	10	75	how
34668	34758	A	0.99999	3	11	76	we
34764	34934	A	0.99892	3	12	77	can
34972	35560	A	0.67	3	13	78	support.
36570	37030	B	0.58609	3	14	79	Okay,
37100	37720	B	0.99893	3	15	80	great.
38650	38966	B	1.0	3	16	81	Is
38988	39126	B	1.0	3	17	82	my
39148	39474	B	0.99974	3	18	83	audio
39522	39926	B	0.99874	3	19	84	good?
40028	40446	A	0.83954	3	20	85	Yep,
40498	40714	A	0.99642	3	21	86	sounds
40752	41434	A	0.99936	3	22	87	good.
41632	42330	B	0.56155	3	23	88	Okay,
42480	42746	B	0.99788	3	24	89	then
42768	42918	B	0.99002	3	25	90	I'm
42934	43018	B	0.97038	3	26	91	going
43024	43146	B	1.0	3	27	92	to
43168	43354	B	0.99995	3	28	93	share
43392	43642	B	0.99998	3	29	94	my
43696	44300	B	0.94574	3	30	95	screen.
46430	46746	B	0.76	4	1	96	I
46768	46906	B	0.99989	4	2	97	hope
46928	47066	B	0.89	4	3	98	I
47088	47286	B	0.81466	4	4	99	picked
47318	47418	B	1.0	4	5	100	the
47424	47690	B	0.96377	4	6	101	right
47760	48042	B	1.0	4	7	102	one.
48096	48266	B	1.0	4	8	103	I
48288	48486	B	0.99957	4	9	104	don't
48518	48954	B	0.9981	4	10	105	work
49072	49354	B	0.91995	4	11	106	with
49392	49862	B	0.97762	4	12	107	zoom
49926	50154	B	0.99982	4	13	108	quite
50192	50826	B	0.98521	4	14	109	often.
51008	51402	B	0.99443	4	15	110	Looks
51456	51866	B	0.9514	4	16	111	good.
51968	52234	B	0.79615	4	17	112	Looks
52272	52522	B	0.99371	4	18	113	good.
52576	52854	B	0.83643	4	19	114	Yeah.
52912	53038	B	0.78	5	1	115	All
53044	53502	B	0.52609	5	2	116	right.
53636	54320	B	0.60153	5	3	117	Super.
55250	55614	B	0.98999	5	4	118	Well,
55652	55854	B	0.99999	5	5	119	thanks
55892	55998	B	1.0	5	6	120	a
56004	56318	B	0.94658	5	7	121	lot,
56404	57114	B	0.99265	5	8	122	Daniel,
57242	57534	B	0.99999	5	9	123	for
57572	57994	B	0.99983	5	10	124	hosting
58042	58590	B	0.9992	5	11	125	this
58740	59514	B	0.95061	5	12	126	symposium.
59562	59786	B	0.67408	5	13	127	I've
59818	60062	B	0.99989	5	14	128	been
60116	60430	B	0.99831	5	15	129	watching
60500	60686	B	0.99996	5	16	130	some
60708	60986	B	0.98865	5	17	131	talks.
61018	61226	B	0.99356	5	18	132	It's
61258	61406	B	0.99949	5	19	133	really
61428	62094	B	0.81476	5	20	134	amazing.
62292	63040	B	0.97	6	1	135	And
63490	63854	B	0.9335	6	2	136	we
63892	64094	B	0.99995	6	3	137	feel
64132	64698	B	0.75346	6	4	138	privileged
64794	65006	B	1.0	6	5	139	to
65028	65214	B	0.8283	6	6	140	get
65252	65406	B	0.81	6	7	141	a
65428	65662	B	0.99999	6	8	142	chance
65716	65886	B	1.0	6	9	143	to
65908	66106	B	0.99998	6	10	144	present
66148	66830	B	0.76109	6	11	145	ourselves.
66990	67314	B	0.99943	6	12	146	So
67352	67506	B	0.99999	6	13	147	we
67528	67618	B	0.64235	6	14	148	are
67624	67938	B	0.995	6	15	149	also,
68024	68274	B	0.99983	6	16	150	just
68312	68706	B	0.99995	6	17	151	like
68808	68978	B	1.0	6	18	152	a
68984	69154	B	0.99996	6	19	153	few
69192	69442	B	0.99973	6	20	154	others
69496	69762	B	0.99996	6	21	155	before
69816	70082	B	0.98	6	22	156	us,
70136	70498	B	0.99996	6	23	157	interested
70584	70834	B	0.99999	6	24	158	in
70872	71246	B	0.99987	6	25	159	developing
71278	71378	B	1.0	6	26	160	a
71384	71934	B	0.99993	6	27	161	toolbox
71982	72242	B	0.65724	6	28	162	for
72296	72606	B	0.99445	6	29	163	active
72638	73410	B	0.66056	6	30	164	inference.
73830	74386	B	0.86	6	31	165	And
74488	74802	B	0.6884	6	32	166	so
74856	75074	B	0.99948	6	33	167	this
75112	75726	B	0.99996	6	34	168	picture,
75838	76402	B	0.93	6	35	169	or
76536	76786	B	0.71964	6	36	170	she
76808	76946	B	0.99835	6	37	171	kind
76968	77106	B	1.0	6	38	172	of
77128	77700	B	0.99895	6	39	173	shows
78790	79106	B	0.99959	6	40	174	what
79128	79562	B	0.9812	6	41	175	we're
79646	79990	B	0.99978	6	42	176	about
80060	80246	B	1.0	6	43	177	or
80268	80358	B	0.99998	6	44	178	what
80364	80486	B	0.99988	6	45	179	we
80508	80646	B	0.91052	6	46	180	are
80668	80998	B	0.99999	6	47	181	interested
81084	81574	B	0.99982	6	48	182	in.
81692	81926	B	0.99996	6	49	183	So
81948	82226	B	0.69275	6	50	184	here's
82258	82454	B	1.0	6	51	185	a
82492	82914	B	0.99995	6	52	186	lady
82962	83126	B	1.0	6	53	187	on
83148	83382	B	1.0	6	54	188	the
83436	83654	B	0.99996	6	55	189	left
83692	83894	B	0.99998	6	56	190	hand
83932	84614	B	0.6	6	57	191	side,
84812	85560	B	1.0	6	58	192	and
86010	86338	B	0.5117	6	59	193	I'm
86354	86486	B	0.99149	6	60	194	going
86508	87126	B	1.0	6	61	195	to
87308	87606	B	0.99996	6	62	196	try
87628	87766	B	0.61	6	63	197	to
87788	87878	B	0.99999	6	64	198	get
87884	88006	B	0.55	6	65	199	a
88028	88306	B	0.99995	6	66	200	laser
88338	88898	B	0.99995	6	67	201	pointer.
88994	89350	B	1.0	6	68	202	And
89420	89654	B	1.0	6	69	203	she
89692	89894	B	0.99994	6	70	204	has
89932	90278	B	0.99997	6	71	205	this
90364	90722	B	0.63505	6	72	206	idea
90796	91082	B	0.80873	6	73	207	about
91136	91642	B	0.94	6	74	208	a
91776	92374	B	0.99988	6	75	209	rewarding
92422	92918	B	0.43416	6	76	210	behavior
93014	93322	B	0.9509	6	77	211	for
93376	93546	B	1.0	6	78	212	a
93568	93974	B	0.99975	6	79	213	vacuum
94022	94486	B	0.70113	6	80	214	cleaning
94518	94934	B	0.99369	6	81	215	robot,
94982	95194	B	0.99899	6	82	216	right?
95232	95482	B	0.99996	7	1	217	So
95536	95990	B	0.99208	7	2	218	she's
96070	96374	B	0.99988	7	3	219	writing
96422	96682	B	0.99993	7	4	220	down
96736	96906	B	0.99996	7	5	221	she
96928	97018	B	0.99994	7	6	222	has
97024	97146	B	0.73	7	7	223	a
97168	97526	B	0.9992	7	8	224	textual
97558	98438	B	0.99968	7	9	225	expression.
98614	99002	B	0.91208	7	10	226	Move
99056	99274	B	1.0	7	11	227	around
99312	99466	B	1.0	7	12	228	the
99488	99862	B	0.99995	7	13	229	apartment,
99926	100202	B	0.99992	7	14	230	apply
100256	100934	B	0.73958	7	15	231	suction
101062	101402	B	1.0	7	16	232	until
101456	101578	B	1.0	7	17	233	the
101584	101798	B	0.98107	7	18	234	floor
101814	101994	B	1.0	7	19	235	is
102032	102570	B	0.99998	7	20	236	clean,
102720	102986	B	0.99996	7	21	237	do
103008	103338	B	0.5752	7	22	238	not
103424	103818	B	0.81	7	23	239	touch
103904	104326	B	0.97102	7	24	240	objects,
104358	104506	B	1.0	7	25	241	and
104528	104678	B	0.93169	7	26	242	when
104704	104942	B	0.80615	7	27	243	done,
104996	105262	B	0.99939	7	28	244	return
105316	105486	B	1.0	7	29	245	to
105508	105646	B	1.0	7	30	246	the
