start	end	speaker	sentiment	confidence	text
5460	6010	A	0.546256959438324	You.
8300	9160	A	0.872096598148346	Hello and welcome.
9230	11832	A	0.8831276893615723	It's August 16, 2023.
11966	22170	A	0.9000584483146667	We're in the collective behavior discussion section of the active inference for the Social sciences course in 2023.
22540	37456	A	0.8465918898582458	So perhaps let us all go around and give an opening in introduction and or reflection and see who joins and what happens from there.
37558	40530	A	0.5243538618087769	But just so that everybody has said hello.
48840	49412	B	0.5403040051460266	Hi, everyone.
49466	53092	B	0.8864105343818665	I'm Brun 09:00 P.m.
53146	58490	B	0.9731149673461914	In South Africa, and, yeah, just excited to be and see what happens.
66580	67708	C	0.7334303259849548	Hi, I'm Andrew.
67804	79184	C	0.8523013591766357	I'm a graduate student in Indiana, and I guess my field of interest now is knowledge management.
79232	92890	C	0.9467377662658691	And I think that figuring out how we collectively learn and can share information is a really interesting topic, and I'd like to see how this would apply.
97850	115646	D	0.6924690008163452	Hi, I'm Gina, and I'm from Guatemala, but I'm living in Spain, studying and doing experiments related to this topic and trying to learn a little bit of the theory that's behind it so we can advance better.
115828	116910	D	0.9854174256324768	I'm excited.
120610	121166	E	0.5208580493927002	Hello.
121268	122266	E	0.8222151398658752	My name is Sasha.
122298	124282	E	0.8783743977546692	I'm calling in from California.
124346	126000	E	0.8681784868240356	I'm also a graduate student.
127190	132562	E	0.9811331629753113	Yeah, just really enjoyed the spirited presentation last week.
132616	134450	E	0.9418640732765198	I'm looking forward to a discussion.
136310	146790	A	0.8567530512809753	All right, well, how about anyone can give a first reflection on collective behavior?
148170	156154	A	0.914059042930603	What was their thought or context before, and where are they at as we kind of begin?
156272	157370	A	0.7547249794006348	Yeah, Regina.
160830	170718	D	0.7137041091918945	Okay, so I just want to make sure that I understand because I took, like, two big lessons from your lesson, right?
170804	185586	D	0.8301147818565369	And the first one is that this famous model of active inference that has the agent and the environment and the Markov blanket in the middle, right?
185688	187826	D	0.7714589238166809	And just interacts with everything.
187928	188386	D	0.5664746165275574	Right.
188488	209318	D	0.7366173267364502	So I think what I got from what you discuss, maybe I didn't have a good definition of an agent, but first, that you can have that agent not be just an individual, but also your definition of an individual changes depending on what you want to study in the behavior.
209414	209818	D	0.5664746165275574	Right.
209904	222174	D	0.8247288465499878	So an agent can be an ant, it can be an ecosystem, it can be an eye looking at something, or it can be as a society, for example.
222292	234420	D	0.6446401476860046	And I think that's a big take for me because it changes a lot the concept of how to study things and use active imprints just by changing how big the agent can be.
234790	237220	D	0.6002848148345947	So I don't know if I got that right.
237830	239890	D	0.7789794206619263	So first, that clarification.
243340	244970	A	0.7771714925765991	So what is an agent?
249820	254616	D	0.6318361759185791	Yeah, so I don't know if there's, like, a formal definition of an agent in active inference.
254728	255100	D	0.5664746165275574	Right.
255170	267148	D	0.6893796920776367	But if we want to study whatever we want, because I'm about study, because I have to do that's, like, my goal, whatever I'm doing.
267314	274496	D	0.8049614429473877	So I want to study whatever I have to choose what's going to be my agent and the environment it has.
274678	281270	D	0.8760631680488586	So choosing the agent, you can do it to create a model or to make an experiment, whatever.
281800	292088	D	0.8701025247573853	But the choice you make, it will depend on what you understand as an individual or as an agent?
292254	293288	D	0.5470303893089294	I think so.
293374	294010	D	0.5664746165275574	Right.
305070	305482	A	0.9184247851371765	Awesome.
305536	307020	A	0.8210042119026184	Anyone have a thought on that?
308750	313440	D	0.8413481712341309	If I continue with something, just to add something else, and this will be my mind.
