start	end	speaker	confidence	text
6180	72510	A	0.9524128187919464	You. Hello. Welcome, everyone. It is October 25, 2023. We're in active inference for the social sciences, and today we're in a discussion section. It is Avel and I, and we'll start off by just saying hello and kind of reflecting on where we're at with the course. Then in we have the questions form that is on the course website. It's in the video description. Feel free to submit questions via this form. And then today we're going to look at the questions that have been submitted and not answered yet, and we'll just give some thoughts on them. Also look for more questions to arise in the live chat. So with that, what do you want to begin with, Avel? Feel free to give any kind of overview or statement, and then we'll jump to the specific questions that have been submitted before today and during today.
73520	96630	B	0.9437078048780487	The only statement that I want to make is the last presentation I did. So prediction cause constraints to exist would be our wealth summary of that. But really, I don't have anything to say that is more specific right now.
97160	117880	A	0.9430666666666667	All right, well, this should be pretty fun. Let's jump into some questions. Okay. What are the challenges and potential solutions in using active inference to model collective behaviors with various environmental constraints?
121550	236450	B	0.9116407999999996	Um, so the challenges first is that in any model, you have to pick what you include and what you did not include. So when you talk about boundary conditions, when you talk about what's including the model, you have to make hypothesis. Like, if I tell you model another country that is under sanctions, like North Korea or Russia. Okay, how do you model that? Do you make a set pace for every possible product? Like, every dimension accounts for a specific product or type of product, and you have a zero if you have access to sorry, a zero if you don't have access to it, and one if you have access to it. Okay, but what if we have new things that happen that is not very useful if you're interested in innovation or something? So you will have to make specific policies that will produce specific questions that you want to ask to the model. And using active inference does not change anything to that. And where it is relevant is that you can have endogenous evolution of constraints using act inference, I think, in a more meaningful sense than you'd have with a pure, let us say, Hebian or non representational framework or a framework that is representational, but where the space presentation is like, hard coded. So there is a space of models, let us say, of evolution of social norms, where I think active inference would have an edge because active inference is built to represent normativity and intentionality, and it is not the case, to my knowledge, of other, like, either dynamicist or cognitiveist frameworks for modeling.
241430	250760	A	0.9394635000000001	Could you maybe restate and go into a little more detail? Was it non representational or indirect specification of what?
252650	255480	B	0.9994066666666667	Of the beliefs of the system.
256010	262250	A	0.9424886666666666	So what's being directly specified? What's directly specified? And then what is being indirectly specified?
263390	357502	B	0.9153484662576683	In active inference? Yeah, in active inference, you have, at least in a sense, correspondence between dynamical constraints like information over where the system is and belief that the system holds that are akin to norms or internal states. So beliefs or intentions are things that are going on inside. And to my knowledge, there is no framework that makes an explicit formal connection between the two. You'd have dynamic framework where you have stuff that happens and there is no presentation or intentional states. And you have things like utility theory where you have to specify preemptively what are the intentional states of the agents, which are not very relevant to represent the endogenous evolution of social constraints within a collective system. So situation where active inference would be useful is to model. I will try to remember the term Stuart Kauffman used. Kaufmane fillin and fillin in. So I will share the can we both share the screen? No, we can't.
357666	379998	A	0.9456204878048781	You can add it directly in this coda page. Probably a little easier than just go to the back end course code of page and then follow the token. Yes. And then go to the questions table and pop it out.
380084	382560	B	0.9798500000000001	I don't have the questions that is on your screen.
386530	394660	A	0.9155135714285715	Just click on the little challenges and potential solutions and then pop it out.
402060	405290	B	0.7920450000000001	It pop out what?
407340	413170	A	0.9533416666666663	Just like next to the row. See this expand row? And then you'll be in the same place.
414820	418460	B	0.88937	What is the row? C. There is no letters.
