start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
4770	5320	A	0.67953	1	1	1	You.
7690	8102	A	0.85811	2	1	2	Hello
8156	8326	A	1.0	2	2	3	and
8348	8726	A	0.89401	2	3	4	welcome,
8828	9480	A	0.99998	2	4	5	everyone.
9850	10214	A	0.52488	2	5	6	It
10252	10454	A	0.9999	2	6	7	is
10492	10882	A	1.0	2	7	8	September
10946	11222	A	1.0	2	8	9	1,
11276	12598	A	0.99	2	9	10	2023.
12764	13106	A	0.95233	2	10	11	We're
13138	13430	A	0.93525	2	11	12	here
13500	13734	A	0.99999	2	12	13	in
13772	14146	A	0.99785	2	13	14	active
14178	14594	A	0.72585	2	14	15	inference
14642	14946	A	0.99985	2	15	16	math
14978	15442	A	0.97469	2	16	17	stream
15506	15782	A	0.99993	2	17	18	number
15836	17000	A	0.99	2	18	19	6.1
17370	17734	A	0.99985	2	19	20	here
17772	17974	A	0.99722	2	20	21	with
18012	18322	A	0.78876	2	21	22	Sean
18386	19042	A	0.98746	2	22	23	Toll.
19186	19458	A	0.99801	2	23	24	We'll
19474	19606	A	0.99999	2	24	25	be
19628	19954	A	0.99993	2	25	26	hearing
20002	20262	A	1.0	2	26	27	a
20316	21190	A	0.99961	2	27	28	presentation,
21530	22066	A	0.99818	2	28	29	active
22098	22514	A	0.9352	2	29	30	inference
22562	22774	A	0.90483	2	30	31	in
22812	23154	A	0.64155	2	31	32	string
23202	23874	A	0.96703	2	32	33	diagrams
23922	24306	A	0.99998	2	33	34	followed
24338	24534	A	1.0	2	34	35	by
24572	24774	A	0.54	2	35	36	a
24812	25650	A	0.99998	2	36	37	discussion.
25810	26086	A	0.99997	2	37	38	This
26108	26246	A	0.99998	2	38	39	is
26268	26598	A	0.99993	2	39	40	super
26684	27250	A	0.99973	2	40	41	exciting.
27330	27622	A	0.59403	3	1	42	So
27676	27798	A	0.99996	3	2	43	if
27804	28034	A	0.6306	3	3	44	you're
28082	28342	A	0.99998	3	4	45	watching
28396	28806	A	0.99998	3	5	46	Live,
28908	29222	A	0.99992	3	6	47	please
29276	29422	A	0.89586	3	7	48	feel
29436	29614	A	0.65047	3	8	49	feel
29652	29854	A	0.99999	3	9	50	free
29892	30190	A	1.0	3	10	51	to
30260	30494	A	0.99991	3	11	52	write
30532	30734	A	0.99998	3	12	53	your
30772	31070	A	1.0	3	13	54	questions
31140	31326	A	0.9502	3	14	55	in
31348	31486	A	1.0	3	15	56	the
31508	31694	A	0.99997	3	16	57	Live
31732	32430	A	0.99901	3	17	58	chat.
33170	33534	A	0.99998	3	18	59	Really
33572	33822	A	0.99999	3	19	60	looking
33876	34094	A	0.99999	3	20	61	forward
34132	34286	A	1.0	3	21	62	to
34308	34446	A	0.99945	3	22	63	this.
34468	34654	A	0.65608	3	23	64	So
34692	34894	A	0.9999	3	24	65	thank
34932	35134	A	0.99965	3	25	66	you,
35172	35482	A	0.95037	3	26	67	Sean,
35546	35822	A	0.99938	3	27	68	again
35876	36094	A	0.99997	3	28	69	for
36132	36602	A	0.99993	3	29	70	joining
36666	36990	A	0.62	3	30	71	and
37060	37246	A	1.0	3	31	72	to
37268	37406	A	0.9999	3	32	73	you
37428	37566	A	0.99998	3	33	74	for
37588	37678	A	1.0	3	34	75	the
37684	38510	A	0.55172	3	35	76	presentation.
40130	40398	B	0.93901	3	36	77	All
40404	40574	B	0.97364	3	37	78	right,
40612	40814	B	0.99807	3	38	79	thanks
40852	41006	B	0.99639	3	39	80	very
41028	41166	B	0.97982	3	40	81	much.
41188	41326	B	0.99083	3	41	82	Thanks
41348	41534	B	0.99225	3	42	83	everyone
41572	41738	B	0.98254	3	43	84	who's
41754	41934	B	0.99964	3	44	85	watching.
41972	42078	B	0.96	4	1	86	And
42084	42254	B	0.99897	4	2	87	thanks
42292	42446	B	0.53	4	3	88	to
42468	42558	B	1.0	4	4	89	the
42564	43098	B	0.94621	4	5	90	organizers
43114	43246	B	0.99905	4	6	91	for
43268	43406	B	0.84282	4	7	92	this
43428	43614	B	0.89485	4	8	93	chance
43652	43806	B	1.0	4	9	94	to
43828	43918	B	0.99974	4	10	95	speak
43924	44046	B	0.87	4	11	96	to
44068	44158	B	0.97132	4	12	97	you
44164	44382	B	1.0	4	13	98	and
44436	44606	B	0.97	4	14	99	to
44628	44906	B	0.998	4	15	100	Daniel
44938	45038	B	0.99998	4	16	101	for
45044	45166	B	0.99942	4	17	102	getting
