start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
650	1246	A	0.45805	1	1	1	You.
1428	1822	A	0.93763	1	2	2	Hello
1876	2478	A	0.99997	1	3	3	everyone.
2644	2974	A	1.0	1	4	4	It
3012	3502	A	0.99021	1	5	5	is
3636	4026	A	0.79	1	6	6	June
4058	4350	A	0.67	1	7	7	2,
4420	4766	A	0.72	1	8	8	2022
4788	6174	A	0.91	1	9	9	and
6212	6458	A	0.74514	1	10	10	we're
6474	6702	A	0.69737	1	11	11	in
6756	7022	A	0.99184	1	12	12	week
7076	7438	A	0.53	1	13	13	five
7524	7774	A	1.0	1	14	14	of
7812	8234	A	0.97861	1	15	15	textbook
8282	8590	A	0.99979	1	16	16	group
8660	9114	A	0.92675	1	17	17	cohort
9162	9760	A	1.0	1	18	18	one.
10370	10986	A	0.72384	1	19	19	We're
11098	11374	A	0.99999	1	20	20	having
11412	11566	A	0.99848	1	21	21	our
11588	11822	A	1.0	1	22	22	second
11876	12538	A	0.99998	1	23	23	discussion
12634	13230	A	0.99941	1	24	24	on
13380	13914	A	0.99987	1	25	25	chapter
13962	14560	A	1.0	1	26	26	two
15170	15920	A	0.99	1	27	27	and
16290	16654	A	0.99991	1	28	28	we
16692	17374	A	0.99965	1	29	29	will
17572	17934	A	1.0	1	30	30	get
17972	18222	A	1.0	1	31	31	right
18276	18494	A	1.0	1	32	32	to
18532	18686	A	1.0	1	33	33	the
18708	19280	A	0.99985	1	34	34	questions.
19810	20270	A	1.0	1	35	35	First,
20340	20526	A	0.9999	1	36	36	just
20548	20734	A	0.99967	1	37	37	wanted
20772	21070	A	0.81	1	38	38	to
21140	21610	A	0.99841	1	39	39	highlight
21690	21934	A	1.0	1	40	40	the
21972	22266	A	0.99972	1	41	41	Math
22298	22590	A	0.9994	1	42	42	learning
22660	23086	A	0.99998	1	43	43	group,
23188	23598	A	0.99996	1	44	44	especially
23684	24030	A	0.99993	1	45	45	for
24100	24382	A	0.99998	1	46	46	those
24436	24870	A	0.98158	1	47	47	who
24980	25640	A	0.97314	1	48	48	are
26250	26806	A	0.88623	1	49	49	not
26908	27426	A	0.99895	1	50	50	regularly
27458	27778	A	0.91492	1	51	51	attending
27794	27878	A	1.0	1	52	52	the
27884	28194	A	0.9999	1	53	53	meetings
28242	28550	A	0.99999	1	54	54	yet.
28620	28854	A	1.0	2	1	55	The
28892	29186	A	0.99996	2	2	56	meetings
29218	29366	A	0.99987	2	3	57	are
29388	29478	A	0.63669	2	4	58	on
29484	29794	A	0.99	2	5	59	19
29842	30354	A	0.99809	2	6	60	UTC
30402	30566	A	0.99949	2	7	61	on
30588	31154	A	0.95464	2	8	62	Wednesdays.
31202	31654	A	0.99997	2	9	63	But
31772	32054	A	0.99999	2	10	64	just
32092	32246	A	0.99998	2	11	65	with
32268	32840	A	0.50438	2	12	66	everything,
33690	34066	A	0.99995	2	13	67	don't
34098	34246	A	1.0	2	14	68	let
34268	34454	A	1.0	2	15	69	the
34492	34994	A	0.99328	2	16	70	synchronous
35042	35446	A	0.99977	2	17	71	time
35548	36066	A	0.84739	2	18	72	dissuade
36098	36486	A	0.98747	2	19	73	you.
36588	36806	A	0.99995	2	20	74	We
36828	37014	A	0.99995	2	21	75	can
37052	37254	A	0.95136	2	22	76	set
37292	37506	A	1.0	2	23	77	up
37548	37706	A	0.44384	2	24	78	other
37728	38134	A	0.99874	2	25	79	synchronous
38182	38490	A	0.99973	2	26	80	times
38560	38794	A	0.87881	2	27	81	if
38832	39034	A	0.99999	2	28	82	people
39072	39226	A	0.99997	2	29	83	want
39248	39386	A	1.0	2	30	84	to
39408	40102	A	0.90647	2	31	85	cowork.
40246	40554	A	1.0	2	32	86	And
40592	41082	A	0.78012	2	33	87	also
41216	41514	A	0.65	2	34	88	the
41552	42086	A	0.99	2	35	89	resources
42118	42266	A	0.98	2	36	90	and
42288	42378	A	1.0	2	37	91	the
42384	43046	A	0.65388	2	38	92	modifications
43078	43226	A	0.88419	2	39	93	are
43248	43482	A	0.92245	2	40	94	all
43536	44502	A	0.98444	2	41	95	asynchronous.
44646	45098	A	0.99981	2	42	96	So
45184	45478	A	0.92193	2	43	97	we've
45494	45626	A	0.99958	2	44	98	been
45648	45834	A	1.0	2	45	99	doing
45872	46214	A	0.99539	2	46	100	several
46262	46570	A	1.0	2	47	101	things
46640	46826	A	0.99992	2	48	102	in
46848	47322	A	0.8	2	49	103	the
47456	47846	A	0.96153	2	50	104	Math
47878	48170	A	0.83382	2	51	105	learning
48240	48860	A	0.58714	2	52	106	group.
49550	49914	A	1.0	3	1	107	First,
49952	50166	A	0.99137	3	2	108	we've
50198	50394	A	1.0	3	3	109	been
50432	50982	A	0.9965	3	4	110	sharing
51126	51578	A	0.99996	3	5	111	important
51664	52294	A	0.96	3	6	112	resources
52342	52554	A	1.0	3	7	113	and
52592	53206	A	0.68011	3	8	114	categorizing
53238	53590	A	0.99999	3	9	115	them.
53680	53934	A	0.99995	3	10	116	So
53972	54126	A	0.99997	3	11	117	if
54148	54382	A	0.99995	3	12	118	somebody
54436	54702	A	0.99999	3	13	119	wants
54756	55358	A	1.0	3	14	120	to
55524	55854	A	0.99975	3	15	121	look
55892	56046	A	0.95	3	16	122	at
56068	56158	A	1.0	3	17	123	a
56164	56382	A	0.98881	3	18	124	video
56436	56606	A	0.91543	3	19	125	on
56628	56862	A	0.63103	3	20	126	something
56916	57134	A	0.94245	3	21	127	or
57172	57326	A	0.99998	3	22	128	find
57348	57438	A	1.0	3	23	129	a
57444	57834	A	0.99949	3	24	130	textbook
57882	58046	A	1.0	3	25	131	on
58068	58254	A	1.0	3	26	132	something,
58292	58446	A	0.99973	3	27	133	or
58468	58606	A	0.99998	3	28	134	if
58628	58766	A	0.99999	3	29	135	you
58788	58926	A	0.99992	3	30	136	come
58948	59182	A	1.0	3	31	137	across
59236	59502	A	0.99999	3	32	138	something
59556	60106	A	0.96749	3	33	139	useful,
60218	60494	A	1.0	3	34	140	just
60532	60734	A	0.72934	3	35	141	add
60772	61118	A	0.94	3	36	142	it
61204	61886	A	0.99998	3	37	143	here.
62068	62366	A	1.0	3	38	144	And
62388	62718	A	0.99385	3	39	145	then
62804	63006	A	0.99991	3	40	146	if
63028	63166	A	0.99867	3	41	147	you
63188	63374	A	0.99996	3	42	148	feel
63412	64046	A	0.99998	3	43	149	like
64228	65002	A	0.99647	3	44	150	leveraging
65066	65246	A	1.0	3	45	151	the
65268	65786	A	0.98	3	46	152	resources
65818	65966	A	1.0	3	47	153	that
65988	66126	A	0.99997	3	48	154	you
66148	66334	A	0.89013	3	49	155	or
66372	66538	A	0.99998	3	50	156	other
66564	66754	A	1.0	3	51	157	people
66792	66946	A	0.99998	3	52	158	have
66968	67342	A	0.78055	3	53	159	added,
67406	67634	A	0.92625	3	54	160	then
67672	67826	A	0.99998	3	55	161	you
67848	67986	A	1.0	3	56	162	can
68008	68526	A	0.99426	3	57	163	categorize
68558	68706	A	1.0	3	58	164	it
68728	68818	A	0.99995	3	59	165	in
68824	68946	A	1.0	3	60	166	the
68968	69406	A	0.83926	3	61	167	table
69518	69746	A	1.0	3	62	168	and
69768	69906	A	1.0	3	63	169	just
69928	70066	A	0.99994	3	64	170	add
70088	70226	A	1.0	3	65	171	a
70248	70386	A	1.0	3	66	172	few
70408	70686	A	0.99993	3	67	173	pieces
70718	70866	A	1.0	3	68	174	of
70888	71218	A	1.0	3	69	175	information
71304	71506	A	1.0	3	70	176	on
71528	72100	A	1.0	3	71	177	it.
72630	72946	A	1.0	3	72	178	We
72968	73058	A	0.99999	3	73	179	have
73064	73186	A	0.69	3	74	180	a
73208	73582	A	0.91683	3	75	181	notation
73646	74062	A	0.99995	3	76	182	table
74126	74306	A	1.0	3	77	183	that
74328	74558	A	0.87648	3	78	184	we'll
74574	74706	A	0.99999	3	79	185	be
74728	75106	A	0.99991	3	80	186	building,
75208	75618	A	0.99996	3	81	187	especially
75704	75918	A	1.0	3	82	188	as
75944	76086	A	1.0	3	83	189	we
76108	76246	A	1.0	3	84	190	get
76268	76406	A	0.99999	3	85	191	into
76428	76566	A	1.0	3	86	192	the
76588	77074	A	0.99982	3	87	193	continuous
77122	77334	A	0.99997	3	88	194	time
77372	77746	A	0.77733	3	89	195	active
77778	78550	A	0.5954	3	90	196	inference.
79050	79366	A	0.99998	3	91	197	We
79388	79574	A	0.99907	3	92	198	have
79612	79910	A	0.99992	3	93	199	some
79980	80694	A	0.99773	3	94	200	questions,
80892	81302	A	0.94786	3	95	201	less
81356	81622	A	0.99974	3	96	202	so
81676	82038	A	0.99999	3	97	203	questions
82124	82422	A	1.0	3	98	204	about
82476	82646	A	1.0	3	99	205	the
82668	83218	A	0.99897	3	100	206	textbook
83314	83574	A	1.0	3	101	207	and
83612	83766	A	1.0	3	102	208	more
83788	84022	A	0.93336	3	103	209	so,
84076	84438	A	0.99989	3	104	210	just
84524	84870	A	0.99989	3	105	211	cool
84940	85314	A	0.97289	3	106	212	math
85362	85670	A	0.99999	3	107	213	questions
85740	85974	A	0.94312	3	108	214	that
86012	86214	A	1.0	3	109	215	people
86252	86454	A	0.84187	3	110	216	are
86492	87106	A	0.80156	3	111	217	raising
87218	87494	A	1.0	3	112	218	as
87532	87854	A	0.96747	3	113	219	they're
87922	88662	A	0.67531	3	114	220	discussing
88806	89066	A	1.0	3	115	221	the
89088	89850	A	0.95226	3	116	222	material.
90350	90714	A	0.91	4	1	223	And
90752	91050	A	0.99998	4	2	224	then
91120	91366	A	0.99997	4	3	225	we're
91398	91738	A	0.99995	4	4	226	building
91824	92026	A	1.0	4	5	227	a
92048	92374	A	0.99615	4	6	228	math
92422	93014	A	0.77984	4	7	229	oriented
93062	93878	A	0.98551	4	8	230	overview.
94054	94490	A	0.99997	4	9	231	So
94560	94806	A	0.52424	4	10	232	we've
94838	95078	A	0.99123	4	11	233	gotten
95094	95226	A	0.76	4	12	234	up
95248	95386	A	1.0	4	13	235	to
95408	95686	A	0.99993	4	14	236	equation
95718	96730	A	0.99	4	15	237	2.5
96880	97290	A	0.72699	4	16	238	in
97360	97814	A	0.99997	4	17	239	chapter
97862	98410	A	1.0	4	18	240	two
98560	98826	A	1.0	4	19	241	and
98848	98986	A	0.98305	4	20	242	this
99008	99194	A	0.65552	4	21	243	is
99232	99386	A	0.99996	4	22	244	just
