start	end	relevance	label
650	40102	0.13600941002368927	Education>EducationalAssessment
650	40102	0.058020997792482376	Education>EducationalAssessment>StandardizedTesting
650	40102	0.006881430745124817	Education>OnlineEducation
650	40102	0.0031645784620195627	BusinessAndFinance>Industries>EducationIndustry
650	40102	0.0020684227347373962	Education>HomeworkAndStudy
650	40102	0.0012298034271225333	Education>SecondaryEducation
650	40102	0.0009625775855965912	Education>AdultEducation
650	40102	0.0009235474863089621	Education>LanguageLearning
650	40102	0.000830700621008873	Science
650	40102	0.0007730515208095312	Education
40246	61886	0.4316490590572357	Education>OnlineEducation
40246	61886	0.35231727361679077	Education>EducationalAssessment
40246	61886	0.04151412472128868	Education>EducationalAssessment>StandardizedTesting
40246	61886	0.010347911156713963	Education>HomeworkAndStudy
40246	61886	0.006345048546791077	Education>LanguageLearning
40246	61886	0.002566852141171694	Education>SpecialEducation
40246	61886	0.0013206708244979382	BusinessAndFinance>Industries>EducationIndustry
40246	61886	0.001084199990145862	Technology&Computing>Computing>ProgrammingLanguages
40246	61886	0.0010706440079957247	Education
40246	61886	0.0010705266613513231	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
62068	93878	0.05244288221001625	Technology&Computing>Computing>ProgrammingLanguages
62068	93878	0.04250544309616089	Technology&Computing>Computing>DataStorageAndWarehousing
62068	93878	0.02628989703953266	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
62068	93878	0.01833237148821354	Technology&Computing>Computing
62068	93878	0.002607182366773486	BusinessAndFinance>Business>BusinessI.T.
62068	93878	0.002019983483478427	Science
62068	93878	0.001656663022004068	Science>Physics
62068	93878	0.0010978857753798366	Technology&Computing>Computing>ComputerSoftwareAndApplications
62068	93878	0.0007150003802962601	BusinessAndFinance>Business>BusinessOperations
62068	93878	0.0007141991518437862	Education>EducationalAssessment
94054	123010	0.15728957951068878	Science
94054	123010	0.03439158946275711	Hobbies&Interests>ContentProduction>FreelanceWriting
94054	123010	0.032510410994291306	Education>EducationalAssessment
94054	123010	0.028610026463866234	Education>OnlineEducation
94054	123010	0.02636820264160633	Hobbies&Interests>ContentProduction
94054	123010	0.008318421430885792	FineArt>Design
