"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;00;00","00;00;34;25","Three, two. What Hello and welcome to active in French love live stream number 27.0 it's August 23rd 2021 and we're going to be discussing the paper active inference applicability to different types of social organization explained through reference to industrial engineering and quality management. So welcome to the Active Inference Lab. We are a participatory online lab that is communicating, learning and practicing apply to active inference."
"Unknown","00;00;35;10","00;01;04;09","You can find this at the links here on this slide. This is a recorded and archived live stream. So please provide us with feedback so that we can improve on our work. All backgrounds and perspectives are welcome and we'll be following video etiquette for lectures at the short link, you can find the roadmap of the upcoming discussions that we're going to be having, and these are going to be group discussions on August 24th tomorrow and then August 31st for number 27.1 and two."
"Unknown","00;01;04;24","00;01;28;04","And hopefully the author will be joining us for both discussions and we have some openings in the coming weeks. If you want to join for a session or if you want to recommend somebody who should join today in Active Stream 27.0, we're going to be learning and discussing about this paper with the aforementioned long title by Stephen Fox."
"Unknown","00;01;28;08","00;01;51;23","And the link is here. And just like a lot of the other zero videos, all of them, this video is just an introduction for some of the ideas it's not a review or a final word. It's kind of always this assemblage of all of the participants here, just modifying the slides and going down a few avenues that we thought were interesting and setting up some questions to discuss in the DART one and two."
"Unknown","00;01;52;19","00;02;13;06","So we'll go over the aims and the claims of the paper and the abstract and roadmap and then talk about keywords, then go through the figures and tables. So if you want to participate in these group discussions tomorrow or the following week, then just let us know or save and submit your questions and get in touch with us if you want to participate."
"Unknown","00;02;14;14","00;02;37;16","So we can just start with hello that. It will be cool to hear from both of you. What drew you to the paper or what made you interested in talking about it? I'm Daniel and I'm in California, so whoever wants to go first I'm blue and I'm a independent research consultant in New Mexico, and I liked this paper."
"Unknown","00;02;37;16","00;03;19;16","It was a really refreshing, kind of interesting and very readable perspective compared to a lot of the other papers. And it made some links with industrial engineering, which I thought was very interesting and kind of like a new take on active inference. And a few people DNA and I'm up in Calgary, and what I found interesting about the paper is just looking at it through the lens of Engineering's Engineering's Priors, I guess in terms of what they would hold up as active inference just because of what they do every single day."
"Unknown","00;03;20;25","00;04;06;24","And again, that kind of juxtaposed with the social piece was really interesting to me. Because not to overgeneralize, but when you're focusing on how to break something down, you don't tend to tend to look at the whole. So I thought that was really interesting to try to pull those two things together and make them coherent. I agree. There's that discussion of the interfaces between the engineered system and the actual way it's used in the niche, which I think we're going to return to when we're talking about like a bookshelf so the paper is titled, the link are shown here, and I guess maybe do either of you want to just read the first two aims"
"Unknown","00;04;06;24","00;04;43;03","and claims? Sure. So the principal contribution of this paper is to relate active inference theory to everyday practice in social organization. Active inference is a core corollary of the free energy principle, which formalized with cognition in the oral poetic organization of living systems that resist the second law of thermodynamics by occupying a limited, limited repertoire of states thus persisting as bounded self-organizing systems over time, ok, then I'll read the last two, then anyone can give a thought."
"Unknown","00;04;43;18","00;05;36;27","It is explained throughout the paper how industrial engineering and quality management better enable social organization to occupy a limited number of states in order to persist as a bounded self-organizing systems over time. Rather than dissipating into their surrounding environment. Although previous papers by others have encompassed active inference up to the levels of sociocultural cognition this is the first paper to address active inference in everyday organizational practice, including industrial engineering and quality management so the paper is setting up to be just like one more plank towards applying active inference, bridging some of the practices that are already in use in the fields that we're going to be exploring, like the quality management and industrial engineering, and"
"Unknown","00;05;36;29","00;05;55;23","then sort of the adjacent possible for what kinds of systems could exist in those domains. So sometimes we have a more mathematical paper or more philosophical paper. This one's going to use a lot more of the jargon. And like Dean said, the priors of engineering. So that's why it's kind of cool to hear about it."
"Unknown","00;05;58;08","00;06;21;18","Daniel, can I add something to that? Yep. Yeah. I just think it's interesting that I think we, we, to use a bridging metaphor is seems just to be a really easy thing to do. And then I think, well, what the paper in terms of the aims and the claims does is tries to point out where that that connection might exist."
"Unknown","00;06;22;02","00;07;08;23","And we can always argue whether or not it exists in all situations at all times. But I do think that there are some times, again, when we can hold a static connection between an idea at one scale and an idea at another scale. And so not not all scales allow for that or have those affordances, but sometimes they do so I mean, that part of it, maybe what we need to do is separate the times when the metaphor works and when it doesn't the grid being utilitarian implies some sort of utility metric having a preference for reward or for preferred states implies those being defined maybe."
"Unknown","00;07;08;23","00;07;38;22","And also I think this will come up in this paper because it's all about which are the useful metrics to check up on useful policies to pursue. OK, so does anyone want to read abstract one I read it. Yep. Active inference is a physics of light process theory of perception in action and learning that applicable to natural and artificial agents in the paper active inference theories related to different types of practice in social organization."
"Unknown","00;07;38;23","00;08;09;22","Here, the term social organization is used to clarify that this paper does not encompass organization in biological systems, but rather the paper addresses active in, for instance, social organization that utilizes industrial engineering, quality management and artificial intelligence alongside human intelligence. Social organization referred to in this paper can be in private companies, public institutions, other for profit or not for profit organizations in any combination of them."
"Unknown","00;08;10;10","00;08;48;07","The relevance of active inference theory is explained in term variation, free energy prediction errors, chatter models and markup lengths are pretty interesting. I think usually when we talk about these multi scale perspectives on institutions, city societies, it's always like the entire edifice, all of the niche and everything that's moving in. It is part of this one biological organism and or at least biological co regulating system and here it's very explicit that it's trimming the biological component from the engineered component."
"Unknown","00;08;48;07","00;09;16;13","It's kind of like the car and then the passenger. So then instead of just saying, well, the car and the passenger is a part of the same extended cognitive niche because that's one way to look at that situation. Like it's an extended affordance that the driver has. Another way to think of it is by making a very clean partitioning, recognizing that there's still this emerging function that cars don't drive themselves, but you can still pass out the individual who's using the car from the design process of making the car."
"Unknown","00;09;17;24","00;10;00;00","And the 11 thing is add to that if you haven't read, see, and I'll always kill our last name, Lucy Sigmund, as to you see, I mean, she's got a book out many years ago that I think is got an incredible shelf life. It's called Here. It's Reconfiguring the human machine interface. And if you haven't read it, it's a fantastic book in terms of looking at how her case study is, how people walk up to a photocopy machine for the first time and where the engineers are trying to make it intuitive and how the human interface with that isn't always necessarily something that you can engineer for so something to consider."
"Unknown","00;10;00;00","00;10;38;07","If you're looking at this this idea, if I could just give another thought, I think that the uncoupling of social organization from biological organization is kind of a really unique and fresh perspective compared to some of the other papers that we've looked at. I mean, especially considering that like, I mean, it is a biological organization because it's happening in biological creatures, but it's it's an interesting partition that the author creates to make it known that it's not talking about hierarchical organization in structures of societies."
"Unknown","00;10;38;27","00;11;05;01","Yeah. So we don't need to worry about what's inside of the tissues and go into the biological organization. OK, or in the second abstract to then anyone can give a thought. Active inference theory is most relevant to the social organization of work that is highly repetitive. By contrast, there are more challenges involved in applying active inference theory for social organization of less repetitive endeavors such as one of a kind projects."
"Unknown","00;11;05;22","00;11;31;23","These challenges need to be addressed in order for active inference to provide a unifying framework for different types of social organization employing human and artificial intelligence so I have a thought on that might be somewhat controversial, but, you know, so I think that the highly repetitive so I mean, I think about active inference in terms of exploration and exploitation."
"Unknown","00;11;32;04","00;11;58;03","And I think like it really depends on on where your generative model rests right? So like is the generative model like the model of the organization or is it the model of the individual? Because I think that doing a highly repetitive project that reminds me of exploitation, where like a one off project can be like exploration like so so you can still like update your model depending on, on exploring some new avenue by this little side project."
"Unknown","00;11;58;03","00;12;08;19","But like you come back to updating your model, the model of your business yourself, the way that you work your organization with knowledge about how to do processes in a one off kind of process."
"Unknown","00;12;11;09","00;12;48;28","I agree, especially because we talk about it a lot in the context of generating strategic novelties perhaps, and those are seemingly less repetitive. But I think there's going to be some further clarification on that. And also this points to this yeah. Exciting areas like one shot learning or like true structural novelty and active inference models. That's something that we've talked about in other areas like how do you know when to be tweaking the knobs of the parameters as you currently have them set up versus expand a hidden state into two types of hidden state or something like that?"
"Unknown","00;12;49;13","00;13;22;24","Again, thinking about what the system is realistically or from this instrumentalist way, OK, the roadmap is written out here and it's a we're going to go through it in rough order. It introduces in each of these sections one of the kind of key ideas or principles, the variational free energy prediction errors, generative models, markup, blankets and survival. And then in Section seven, active inference is proposed as a unifying framework."
"Unknown","00;13;23;07","00;13;54;08","So this is kind of one of those classic paper layouts with some disciplinary sections, one through N disciplinary sections. And then the next section is active inference as a unifying framework. And then the next section is like challenges or current research directions, and then a concluding section maybe with a more call to action or a more philosophical lift off there are a bunch of keywords and I think we're going to get to all of them."
"Unknown","00;13;55;16","00;14;31;05","So two columns of keywords shrink the video. Yeah, two columns secured. OK, so first active inference, it's in the title of the paper and here's how it's written in the paper. Who wants to read the large text here? I got active inference in the physics of life process theory of Perception, Action and Learning. Accident finance generates predictions. Active inference predictions are based on knowledge learned from past situations and perceptions of presence situations."
"Unknown","00;14;31;16","00;14;58;01","Active inference minimizes errors between actions that are planned through the inference of predictions and what happens when the planned actions are taken. So this is the first lines of the paper, right in the introduction. That's how it begins with no active inference is the first words so that's sort of the opening shot, and it's just a cool framing to bring it out as a physics of life process theory."
