start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
970	1182	A	0.99999	1	1	1	Hello
1236	1840	A	0.83094	1	2	2	everyone.
2530	2986	A	0.97965	1	3	3	It's
3018	3434	A	0.92	1	4	4	october
3482	3886	A	0.84	1	5	5	7,
3988	5760	A	0.96	1	6	6	2022.
6130	6494	A	0.9999	1	7	7	We
6532	6734	A	0.99905	1	8	8	are
6772	6974	A	0.88112	1	9	9	in
7012	7306	A	0.99949	1	10	10	meeting
7338	7754	A	0.8	1	11	11	19
7802	7966	A	0.99989	1	12	12	for
7988	8474	A	0.99677	1	13	13	cohort
8522	9118	A	0.99	1	14	14	one
9284	9758	A	1.0	1	15	15	and
9844	10202	A	0.58031	1	16	16	we're
10266	11114	A	0.99977	1	17	17	discussing
11242	11754	A	0.80809	1	18	18	chapter
11802	12400	A	0.59	1	19	19	eight.
13490	14240	A	0.99916	1	20	20	So
15330	15834	A	0.601	1	21	21	there's
15882	16094	A	0.99	1	22	22	a
16132	16346	A	0.99941	1	23	23	bunch
16378	16574	A	1.0	1	24	24	of
16612	17200	A	0.7553	1	25	25	questions
18290	18702	A	1.0	1	26	26	and
18756	19070	A	0.99985	1	27	27	also
19140	19278	A	1.0	1	28	28	a
19284	19406	A	0.99972	1	29	29	lot
19428	19566	A	1.0	1	30	30	of
19588	19774	A	0.99997	1	31	31	things
19812	19966	A	1.0	1	32	32	to
19988	20174	A	0.99963	1	33	33	talk
20212	20800	A	0.99982	1	34	34	about.
21650	22014	A	0.9999	1	35	35	Let
22052	22254	A	1.0	1	36	36	us
22292	22494	A	0.9992	1	37	37	just
22532	23214	A	0.99997	1	38	38	begin
23412	23822	A	0.99983	1	39	39	with
23876	24142	A	1.0	1	40	40	looking
24196	24414	A	1.0	1	41	41	at
24452	24746	A	0.99863	1	42	42	chapter
24778	24998	A	0.95	1	43	43	eight.
25044	25640	A	0.45	2	1	44	Eight.
26170	26920	A	0.99908	2	2	45	So
27370	27734	A	0.9999	2	3	46	does
27772	28262	A	0.99926	2	4	47	anybody
28396	28694	A	0.99999	2	5	48	want
28732	29320	A	1.0	2	6	49	to
31210	31574	A	0.99994	2	7	50	give
31612	31814	A	0.99994	2	8	51	any
31852	32054	A	1.0	2	9	52	first
32092	32950	A	0.56982	2	10	53	thoughts
33610	34214	A	0.57637	2	11	54	on
34332	34738	A	0.99983	2	12	55	active
34754	35234	A	0.56733	2	13	56	inference
35282	35542	A	0.6715	2	14	57	in
35596	36114	A	0.99994	2	15	58	continuous
36162	36566	A	0.99995	2	16	59	time?
36668	37030	A	0.99744	2	17	60	Everything
37100	37522	A	0.99975	2	18	61	flows,
37586	37862	A	0.99997	2	19	62	nothing
37916	38306	A	0.95569	2	20	63	stands
38338	38918	A	0.98959	2	21	64	still,
39084	39426	A	0.95	2	22	65	et
39458	40230	A	0.78006	2	23	66	cetera?
44330	45080	A	1.0	3	1	67	Yes.
49970	50334	B	0.96526	4	1	68	Not
50372	50526	B	0.99873	4	2	69	on
50548	50734	B	0.99979	4	3	70	that
50772	51578	B	0.9998	4	4	71	specifically.
51674	52320	B	0.54944	4	5	72	Okay,
52850	53310	B	0.99998	4	6	73	but
53380	53566	B	1.0	4	7	74	I
53588	53774	B	0.99024	4	8	75	will
53812	53966	B	0.9999	4	9	76	have
53988	54174	B	0.99997	4	10	77	something
54212	54318	B	1.0	4	11	78	to
54324	54494	B	0.95907	4	12	79	say
54532	54638	B	0.98783	4	13	80	for
54644	54814	B	0.96424	4	14	81	this
54852	55386	B	0.77922	4	15	82	chapter.
55498	55726	B	1.0	4	16	83	I
55748	55934	B	0.99161	4	17	84	worked
55972	56126	B	0.99999	4	18	85	on
56148	56286	B	0.99998	4	19	86	this
56308	57070	B	0.5726	4	20	87	topic
58130	58880	B	0.99999	4	21	88	during
59330	59646	B	0.99995	4	22	89	my
59668	60122	B	0.98934	4	23	90	graduate
60186	60462	B	0.99916	4	24	91	time.
60516	60878	B	0.99844	4	25	92	So
60964	61214	B	0.99878	4	26	93	once
61252	61358	B	0.96667	4	27	94	we
61364	61438	B	0.99842	4	28	95	get
61444	61566	B	1.0	4	29	96	to
61588	61726	B	0.99642	4	30	97	about
61748	62538	B	0.83	4	31	98	8.3,
62644	62878	B	0.94407	4	32	99	I'll
62894	63166	B	0.6007	4	33	100	weigh
63198	63780	B	0.99896	4	34	101	in.
65510	66450	A	0.97389	4	35	102	Excellent.
68310	69060	A	0.99986	5	1	103	Any
70310	70942	A	0.53749	5	2	104	comments
71006	71282	A	0.99996	5	3	105	like
71336	71982	A	0.94124	5	4	106	discrete
72046	72574	A	0.99991	5	5	107	continuous
72622	73266	A	0.56691	5	6	108	time?
73448	73698	A	1.0	5	7	109	I
73704	73826	A	0.99905	5	8	110	know
73848	73986	A	0.99995	5	9	111	this
74008	74146	A	0.99452	5	10	112	is
74168	74402	A	0.99993	5	11	113	something
74456	74890	A	0.99949	5	12	114	we'll
74990	75254	A	0.99322	5	13	115	touch
75292	75446	A	0.99877	5	14	116	on
75468	75654	A	0.99974	5	15	117	again
75692	75846	A	1.0	5	16	118	and
75868	76440	A	0.99981	5	17	119	again.
86400	86856	A	0.99978	6	1	120	It's
86888	86988	A	0.99995	6	2	121	kind
86994	87116	A	1.0	6	3	122	of
87138	87372	A	0.99764	6	4	123	like
