start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
970	24998	1	A	0.99999	43	43	1	43
25044	40230	2	A	0.45	66	23	44	66
44330	45080	3	A	1.0	67	1	67	67
49970	66450	4	B	0.96526	102	35	68	102
68310	76440	5	A	0.99986	119	17	103	119
86400	174696	6	A	0.99978	262	143	120	262
174718	204930	7	A	0.53117	319	57	263	319
207800	230920	8	A	0.98426	365	46	320	365
233940	259208	9	A	0.99588	412	47	366	412
259374	286560	10	A	0.99998	481	69	413	481
288900	327630	11	A	1.0	546	65	482	546
329680	351460	12	A	0.99988	586	40	547	586
354040	362650	13	A	0.55731	599	13	587	599
365420	368090	14	A	0.9999	605	6	600	605
371590	377700	15	A	1.0	617	12	606	617
379750	392950	16	A	0.9999	645	28	618	645
396410	433410	17	A	1.0	721	76	646	721
434490	448330	18	A	0.69	742	21	722	742
455310	460890	19	A	0.99996	758	16	743	758
463070	470670	20	B	0.97	775	17	759	775
473730	519390	21	A	0.97676	882	107	776	882
520370	522590	22	A	0.63083	888	6	883	888
525570	578338	23	B	0.99653	1001	113	889	1001
578504	581170	24	B	0.97	1010	9	1002	1010
585620	602100	25	A	0.99993	1050	40	1011	1050
602940	611880	26	A	0.67341	1067	17	1051	1067
614060	616060	27	A	0.99999	1073	6	1068	1073
620510	622570	28	A	0.99	1078	5	1074	1078
626580	636100	29	A	0.99998	1101	23	1079	1101
641080	644180	30	A	1.0	1110	9	1102	1110
646940	665230	31	B	1.0	1148	38	1111	1148
670140	685730	32	A	0.956	1171	23	1149	1171
691540	692290	33	A	0.99671	1172	1	1172	1172
706910	714480	34	A	0.99605	1192	20	1173	1192
723010	793620	35	A	0.99	1333	141	1193	1333
798310	820090	36	A	0.83113	1392	59	1334	1392
824690	829520	37	A	1.0	1408	16	1393	1408
833560	840090	38	A	0.9528	1420	12	1409	1420
846990	861200	39	A	0.99969	1445	25	1421	1445
863590	899930	40	A	1.0	1526	81	1446	1526
902450	903200	41	A	0.96604	1527	1	1527	1527
907780	937690	42	A	0.58	1587	60	1528	1587
938560	962160	43	A	1.0	1629	42	1588	1629
969400	983930	44	A	1.0	1661	32	1630	1661
986620	1033290	45	A	0.94	1748	87	1662	1748
1036620	1049820	46	A	0.99992	1775	27	1749	1775
1052100	1099724	47	B	0.93	1848	73	1776	1848
1099762	1142510	48	B	0.99921	1948	100	1849	1948
1144880	1182516	49	B	0.89883	2037	89	1949	2037
1182628	1244604	50	B	0.56209	2177	140	2038	2177
1244802	1265170	51	B	0.99966	2216	39	2178	2216
1267220	1326900	52	B	0.99999	2353	137	2217	2353
1329000	1357330	53	B	0.99	2442	89	2354	2442
1359540	1378820	54	B	0.99541	2489	47	2443	2489
1381420	1392540	55	B	0.99	2505	16	2490	2505
1396160	1406050	56	B	1.0	2536	31	2506	2536
1408100	1425900	57	A	0.64295	2566	30	2537	2566
1426000	1482730	58	A	0.84605	2643	77	2567	2643
1483500	1522352	59	A	0.9984	2715	72	2644	2715
1522496	1584550	60	A	0.99996	2786	71	2716	2786
1606100	1625350	61	A	0.99741	2827	41	2787	2827
1630460	1636600	62	A	0.88687	2841	14	2828	2841
1640580	1656840	63	A	0.99816	2876	35	2842	2876
1663890	1685910	64	A	0.90995	2897	21	2877	2897
1688650	1734280	65	A	0.99998	2977	80	2898	2977
1739850	1746620	66	A	0.73833	2983	6	2978	2983
1751620	1756080	67	A	0.85491	2990	7	2984	2990
1759080	1797010	68	A	0.9986	3075	85	2991	3075
1797380	1836590	69	A	0.53782	3137	62	3076	3137
1841120	1847550	70	A	0.73104	3150	13	3138	3150
1850900	1899980	71	A	0.99926	3228	78	3151	3228
1901060	1956720	72	A	0.99958	3346	118	3229	3346
1957460	2023140	73	A	0.99807	3478	132	3347	3478
2023480	2073220	74	A	0.97	3569	91	3479	3569
2075400	2113820	75	A	0.9999	3653	84	3570	3653
2113900	2119460	76	A	0.99996	3666	13	3654	3666
2125980	2134680	77	A	0.99105	3687	21	3667	3687
2140610	2148750	78	A	1.0	3698	11	3688	3698
2152290	2163970	79	A	0.99929	3717	19	3699	3717
2167860	2212160	80	A	0.52917	3830	113	3718	3830
2213620	2242840	81	A	0.9986	3887	57	3831	3887
