start	end	sentNum	speaker	confidence	text
1770	2510	1	A	0.99987	Hello, everyone.
2660	13920	2	A	1.0	It is June 9, 2022, and it's chapter three, week one, and it's the first cohort of the textbook group.
14770	16720	3	A	0.99328	We're going to go to the questions.
17490	26486	4	A	0.9995	There weren't any ideas added for three, but if people have any key themes or any ideas that they picked up on with three, they can add them here.
26668	29080	5	A	0.93417	Otherwise we'll go to the questions.
30090	41322	6	A	0.98	And also if people have questions in the chat, or it would be also great just to take notes or add questions and continue to upload them.
41456	44394	7	A	1.0	And then next week we'll continue the discussion on three.
44512	53822	8	A	0.52637	So this is just the opening set of questions, maybe just the first ideas of the book.
53956	67250	9	A	0.99991	Turning to questions, now that we've at least gone through chapter two once and part of chapter three, or the whole thing of chapter three, what is the high road to active inference?
78740	90950	10	A	0.99999	What does anyone think about the high road to active inference or about this low road high road construct that is used in chapters two and three?
94220	100990	11	A	1.0	Just broadly, how did the approach of chapter three feel different than the approach or the topics of chapter two?
112160	113900	12	A	0.69044	JF and then Ali.
115620	116416	13	B	0.55	I just want.
116438	119296	14	A	1.0	To make the Joe comment that the.
119318	121916	15	B	0.98441	High road approach is what first grabbed.
121948	124572	16	A	1.0	Me when I encountered the free energy principle.
124716	127236	17	B	0.71	That what really fascinated me, that there.
127258	131556	18	A	0.99982	Was an attempt at a unifying answer.
131658	136820	19	B	0.94	To self organization, cognition.
140380	141224	20	A	0.57	That this could.
141262	144760	21	B	1.0	All be brought together around some relatively.
145740	148004	22	A	0.94818	Sparse number of concepts.
148132	151130	23	A	0.95528	That's what grabbed me much more than the lower road.
153280	156300	24	A	0.99928	Thank you, Ali and then Ben?
159040	176716	25	C	0.97487	Well, yeah, reading chapter three actually clarified my previously held, in fact wrong belief that previously I thought that a low road was a kind of bottom off approach and the high road is top down approach.
176748	191192	26	C	0.82103	But now I see that low road was basically tackling the problem of active inference from the inferential point of view and from the statistical and inferential point of view.
191246	215790	27	C	0.99992	But in the high road we have a much more generalized and much more, let's say, all encompassing view to tackle the problem of active inference, namely by way of defining markup blankets and all the properties of living organisms and so on.
216800	217308	28	A	0.99973	Awesome.
217394	219132	29	A	0.92663	Thank you, Ben.
219196	221312	30	A	1.0	And then anyone else who raises their hand.
221366	225388	31	A	1.0	And also you can take notes on this idea of the book, like high road generally.
225484	227280	32	A	0.50772	Ben and then Mike.
227780	235044	33	D	0.98	Yeah, I think for me as well, this chapter three and the high road has been an easier road in.
235082	242756	34	D	0.83	And the thing that I noticed about it was, it seems to me, so they say in the introduction, that active inference is a normative theory.
242868	248264	35	D	1.0	I feel like the high road, to me, feels there's much more normativity in the high road.
248382	251480	36	D	0.99983	It's an account of what organisms have to do.
251550	259132	37	D	1.0	And I think compared to the previous chapter, I think chapter two felt a lot more descriptive for me.
259186	260732	38	D	0.92097	I'm not sure other people would.
260786	269200	39	D	0.97856	Maybe that's just the way that I was reading it, but it felt like chapter three was a lot more kind of it had a more normative force to it that I really enjoyed.
270420	271840	40	A	0.99994	Thank you, Mike.
281430	282434	41	E	0.60753	There we go.
282552	285970	42	E	0.75347	Sorry, my computer was not responding.
286630	295910	43	E	0.99925	So I went through a similar experience as Ollie described in terms of going into it, thinking about bottoms up and top down and coming out of it, thinking about it differently.
297710	301862	44	E	0.87	I feel like in chapter three there's still a lot to unpack around the Markov blanket.
301926	307500	45	E	0.99809	So that is still capturing this inferential nature of things.
308190	312640	46	E	0.61	It still has a Bayesian quality like what we saw in chapter two.
313890	324930	47	E	1.0	But it also, for me at least, it still feels a bit opaque at this point in terms of this sort of indirect influence that's taking place across the Markov blanket.
326950	327700	48	A	0.99997	Awesome.
328070	331262	49	A	0.89	Okay, any other comments?
331326	335430	50	A	0.95338	Otherwise we're going to go to the questions and we'll approach many of those topics.
340340	356378	51	A	1.0	Okay, first question regarding the Markov blanket explanation.
356474	365010	52	A	1.0	On page 43 and box 3.1, they write, no additional information about the future is gained by finding out about the past.
365080	367918	53	A	0.622	Assuming we know the present, how can this be true?
368024	382950	54	A	0.96218	That's one question they define regarding the Markov blanket as the set of variables that mediate all statistical interactions between a system and its environment.
383110	386570	55	A	0.99978	What is a statistical rather than a non statistical interaction?
390110	399738	56	A	0.99983	They write that they've supplemented conditional independencies with dynamical constraints so that the flows do not depend upon states on the opposite side of the blanket.
399914	404640	57	A	0.99999	Why does independence between the flows on the two sides of the blanket matter so much?
405910	407380	58	A	0.83	All right, great.
407990	412146	59	A	0.95632	So who would like to give a thought on this?
412168	413010	60	A	0.9	First question?
413160	421000	61	A	0.99991	How can it be true about Marco blankets that no additional information about the future is gained by finding out about the past?
432790	434610	62	E	0.89167	So I added a note in there.
434680	447146	63	E	0.96292	You can tell me if this is correct or not with regard to Markov chains that as I understand the Markov chain in its present state is effectively capturing all the information about the past.
447248	451770	64	E	0.71097	So I assume that translates into the Markov blanket.
452670	453420	65	A	1.0	Yes.
453950	454966	66	A	0.99998	Great comment.
454998	460746	67	A	0.58	And a Markov chain is used very broadly.
460938	473266	68	A	1.0	And just to give one example, it's like the current state of the chessboard, knowing more about previous moves doesn't tell you more about the future.
473368	479922	69	A	0.65	And so it's like it's a one Markov chain because the dependency is only about that one time step.
480056	499190	70	A	1.0	Now if it were to violate that condition of being a one Markov blanket through time and have like a three Markov blanket, that would mean that the same board position, depending on what move happened three before, was still having some influence on how the system evolved.
499350	505930	71	A	1.0	That wouldn't violate the Markovian property, it would just make it a different kind of Markov chain.
506430	516350	72	A	0.94	And that is commonly used in the temporal modeling, like in time series modeling and in transitions of stochastic processes.
516850	519754	73	A	1.0	The Markov blanket is abstracting.
519802	524002	74	A	1.0	It from this time sequence idea.
524136	527218	75	A	0.99523	Like the now is a blanket between the past and the future.
527384	540390	76	A	1.0	And we could think about spatial systems like a Newton's cradle or something like that, as well as spatial temporal systems or just abstract causal systems.
540890	542390	77	A	0.5558	So how can this be true?
542460	546840	78	A	0.5445	It's true by definition because that's what the definition of a Markov blanket is.
547230	561354	79	A	0.99993	Whether that description is adequate or maps on to carving, nature of the joints and all these other things are respectively statistical model comparison and ontological philosophical questions.
561472	564486	80	A	0.99935	But it's true by definition about Markov blankets.
564598	569438	81	B	0.97948	Lyle yeah, I think actually you just pretty much covered it.
569444	577982	82	B	0.66462	But I would just say this is the same condition if you're building RL models of different kinds of autonomous systems, this is the same restriction.
578126	588674	83	B	1.0	I think your comment about the nested blankets is interesting because in the RL space we typically don't have that kind of richness.
588802	593990	84	B	0.99996	But what we do then would be, for example, we want to know the distance.
595770	609106	85	B	0.83	And in that case we would just create, basically create a state variable, which is the history of the state transition.
609158	610318	86	B	0.97183	So we fudge it a little bit.
610404	622320	87	B	0.99998	But your explanation that in this conception with nested Markov blankets, then that would be the more comprehensive solution to that issue.
623570	623994	88	A	0.99981	Thanks.
624052	639462	89	A	1.0	Just to kind of clarify, there like one hack or workaround would be like you make the list of all of the last possible three moves and then you make a one Markov blanket with all the last combinations of three.
639596	640038	90	B	0.55269	That's right.
640044	648362	91	A	0.62044	So it still uses the machinery of a one Markov chain, which has the simplest transition matrix, but it could encompass the last states.
648416	652326	92	A	0.99969	But it sort of compresses them into a one Markov chain format.
652518	662234	93	B	1.0	Yeah, I mean, very often you want to know the average of the last 20 time steps.
662362	665422	94	B	0.99567	You're just trying to smooth something, right.
665556	668894	95	B	1.0	And it's just way too much work to build all that machinery in there.
668932	672646	96	B	0.9987	So you make that average.
672698	675380	97	B	0.73989	Actually a present variable is what you do.
676310	677554	98	A	0.99998	Great example.
677672	693682	99	A	0.99999	If something really does depend on the last 20 time steps, or you want to do model comparison as to whether it's a better model that is conditioned on the last 15 or 20 or 30, you can just condense it with summary statistics and descriptions.
693826	696494	100	A	0.99996	Again into this one Markov framework.
696642	701926	101	A	0.96784	Otherwise the combinatorics of how the 20 influence each other is vast.
702118	707994	102	F	0.60402	Brock I guess that's related to what my comment was just going to be.
708032	710320	103	F	1.0	That the way they worded it.
711090	728930	104	F	1.0	If you're not rigidly thinking about a singular Markov blanket, just practically speaking, finding about the past usually does give you information about the future.
729000	732766	105	F	0.99062	If you're talking about outside of a singular Markov blanket.
732878	733540	106	A	0.73233	Right.
736150	746502	107	F	0.99902	Adding the words no additional information about the future of the Markov blanket is gained by finding out about the past.
746556	749578	108	F	0.9	The Markov blanket kind of balance that.
749664	759100	109	F	0.9987	But in the case of the machine learning example and comparing models, you're necessarily talking about a much larger markup blanket than just a singular one there, right?
760270	762080	110	F	0.4	Yes, same thing.
762930	763438	111	A	1.0	Yes.
763524	775018	112	A	0.71	And just like many concepts have like a broader conversational, informal sense in a narrow, more technical sense, assuming we know the present means fully knowing the present, fully knowing the blanket.
775114	777954	113	A	0.77762	So it's like but I could still learn things about the past.
778072	783010	114	A	0.99932	So that's not to say that there isn't novel information that you could discover about the past.
783160	786578	115	A	0.72923	Like you could still go back in that chess game and learn information.
786744	789446	116	A	0.99998	So it's not that there isn't information in the past.
789628	791974	117	A	0.99964	It's not that it wouldn't even be interesting.
792172	808170	118	A	0.99276	It's that for the purposes of how the present goes into the next time step the present blanket in this temporal Markov chain, which is like a blanket through time, it contains the information you need for the transition frequencies.
810290	811040	119	A	0.95	Okay.
811650	815310	120	A	0.99644	They define that it's the set of variables that mediate.
815890	831854	121	A	0.53	And also the Markov blanket using last names, personal opinion is not helpful because not only are there multiple Markovs, but the Markovian property is not something that's technical or defined.
831982	840950	122	A	0.99948	So maybe someday we'll have better ways to describe and be more specific that don't involve invoking ambiguity around names.
841690	855030	123	A	1.0	That being said, it was worked out analytically by Markov and sun and others, but most recently it was Pearl 1988 and causal inference with Bayesian perspective.
855110	858214	124	A	0.80274	So this is not like an active inference, ism it's?
858262	868458	125	A	0.99985	Drawing upon a total Bayesian statistical framework, any Bayes graph that's not fully connected is going to have some nodes that intermediate.
868554	870462	126	A	0.99997	So that's going to relate to this question.
870596	874610	127	A	0.99984	So what is a statistical rather than a non statistical interaction?
877190	880500	128	A	0.5514	Ali and then anyone else who would like to address that?
882710	889234	129	C	0.9899	Well, I think it has something to do with the way these interactions are parameterized and modeled.
889282	903590	130	C	1.0	Because, you see, every phenomena can be parameterized and modeled from many various perspectives and frameworks within various frameworks.
904510	918426	131	C	1.0	And the reason I think they put the term statistical in parentheses is that they mean that these variables mediate all interactions that have been parameterized statistically.
918618	937030	132	C	0.99099	So I think it refers to the nature of parameterizing and modeling these interactions as opposed to distinguishing between statistical and non statistical interactions.
942610	947920	133	A	0.69	All right, so anyone else can raise their hand, but just here's a few thoughts on that.
948850	954450	134	A	0.8	A statistical interaction is the edge in a causal Bayes graph.
955030	965910	135	A	0.85	And people might be more familiar or have seen like structural equation modeling, where nodes are variables and edges are the correlation between or among variables.
966970	970070	136	A	0.54858	Conditioning on the structure of the graph.
971130	977750	137	A	0.99999	In the causal Bayes graph, the nodes are variables and the edges are statistical causal influences.
977910	985130	138	A	0.99985	So causality and statistics is not always the same as what people mean by cause in the real world.
985280	991120	139	A	0.99999	But like granger causality and just this notion of like coarse graining and cause.
992850	1003138	140	A	1.0	It may line up with the sort of narrative natural language description that somebody has between when they're speaking.
1003224	1005586	141	A	1.0	It might be narrower than that, it might be a different thing than that.
1005608	1007380	142	A	0.57	It might be more general than that.
1009830	1012980	143	A	1.0	What would a non statistical interaction be?
1015290	1017638	144	A	0.77524	There's various ways to approach that.
1017724	1022994	145	A	0.9263	It's kind of pointing towards some sort of like a touch could be an interaction.
1023122	1029530	146	A	0.99977	But what if things are touching but those variables don't change as a function of their touching?
1030270	1033020	147	A	1.0	Then do those things interact or not?
1033630	1034938	148	A	0.61843	That's one question.
1035104	1043710	149	A	1.0	And then cause there's like just tremendous real world and philosophy questions like what causes what, what's the difference making cause?
1043780	1045520	150	A	0.99942	What's the cause that makes a difference?
1046450	1048346	151	A	0.99988	Necessity and sufficiency.
1048538	1055054	152	A	0.97679	There's so many questions in this like causal philosophy and this is highlighting.
1055182	1057026	153	A	0.68841	We're talking about the model.
1057208	1064158	154	A	0.99999	We made a Bayes graph with height, weight and shirt color and here are the statistical effectors.
1064334	1068278	155	A	1.0	And so we're not saying that there's no interaction between this and that in the real world.
1068364	1072450	156	A	1.0	Now we're within the model and we're talking about the causal graph.
1072610	1088498	157	A	1.0	And again, unless the Bayes graph is fully connected, there's going to be some partitioning scheme that will result in some set of nodes being conditionally independent from another set of nodes when conditioned upon a blanket.
1088614	1096686	158	A	0.84467	So it's not like features of the real world or even variables in a statistical equation can just be unilaterally tagged as blanket states.
1096868	1104030	159	A	0.96264	It's always a partition that coinstantiates two sides, internal and external.
1104110	1106958	160	A	0.98932	But there's a symmetry and the blanket.
1107134	1114310	161	A	0.99483	So it's not like features of the world or even features of the model are intrinsically, internal, external or blanket states.
1114460	1124866	162	A	0.99787	But that's a partitioning scheme that can be applied to Bayes graphs of like a vast various structures of Bayes graphs.
1124978	1130010	163	A	1.0	And Bayes graphs can be applied to a vast number of real world situations.
1131070	1141194	164	A	0.57	And many, many papers and live streams discuss sort of like all encompassing Markovian monism Markov blankets all the way down nested Markov blankets.
1141242	1156740	165	A	0.99961	Are the world ranging to the critical perspectives, not necessarily detractors, but just those who believe that the usage of the concept is out of alignment with ways that people have used it.
1157430	1159220	166	A	0.99958	Mike and then anyone else.
1161910	1169714	167	E	0.99989	Does it make sense to think of a Markov blanket in the context of an internal agent state and an external environment?
1169842	1183370	168	E	0.99993	Is the Markov blanket serving as this kind of a decoupling component because of the way that things are conditionally independent based on the variables inside the blanket?
1191090	1192400	169	A	0.99947	What do people think?
1196210	1196960	170	A	1.0	Yes.
1200130	1225190	171	F	0.96	I mean, for the internal state to be different than the external state or have some other equilibrium other non equilibrium state that the external environment is in, you would have to necessarily have I'm not sure if decoupling is the right word, but some sort of conditional, dependent and independent sort of zone that separates those two regions.
1226330	1227894	172	A	0.99994	So here's figure 31.
1227932	1228950	173	A	0.99998	Thank you, Brock.
1229290	1251034	174	A	0.51	The active in the sensory states compose the blanket now in various live streams and papers, the history of the concept again from the analytical pre computational phrasing of insulation of fluctuation of random variables to Pearl's Bayesian and computational framing.
1251162	1257986	175	A	1.0	However, Pearl's Markov blanket concept doesn't have a delineation of active and sensory states.
1258168	1262846	176	A	0.82247	It's only like there's one kind of fabric in that blanket.
1262958	1264740	177	A	0.532	It's just blanket states.
1265290	1272182	178	A	0.51108	Friston maybe this also will be shown to be traced to other places and ways.
1272236	1291520	179	A	0.544	But one of the core things that Friston at all have brought into the picture was interpreting within the blanket states the states that have incoming dependencies to the system of interest as sensory and then the states that have outgoing dependencies from the system of interest as active states.
1292050	1300266	180	A	0.9978	So people may already see challenges and complexities that arise with the arrows and the directions.
1300458	1306820	181	A	1.0	And a lot of that is addressed in the how particular is the free energy principle of Aguilera et al.
1309190	1315250	182	A	0.99764	We're going to continue talking about this entity partitioning Ali and then Lyle.
