start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1770	29080	1	A	0.99987	64	64	1	64
30090	67250	2	A	0.98	151	87	65	151
78740	90950	3	A	0.99999	178	27	152	178
94220	100990	4	A	1.0	198	20	179	198
112160	124572	5	A	0.69044	227	29	199	227
124716	136820	6	B	0.71	245	18	228	245
140380	151130	7	A	0.57	269	24	246	269
153280	156300	8	A	0.99928	275	6	270	275
159040	219132	9	C	0.97487	389	114	276	389
219196	242756	10	A	1.0	463	74	390	463
242868	269200	11	D	1.0	548	85	464	548
270420	271840	12	A	0.99994	551	3	549	551
281430	307500	13	E	0.60753	618	67	552	618
308190	324930	14	E	0.61	662	44	619	662
326950	335430	15	A	0.99997	682	20	663	682
340340	386570	16	A	1.0	757	75	683	757
390110	413010	17	A	0.99983	814	57	758	814
413160	421000	18	A	0.99991	837	23	815	837
432790	454966	19	E	0.89167	891	54	838	891
454998	505930	20	A	0.58	1009	118	892	1009
506430	540390	21	A	0.94	1078	69	1010	1078
540890	569438	22	A	0.5558	1145	67	1079	1145
569444	610318	23	B	0.66462	1237	92	1146	1237
610404	648362	24	B	0.99998	1327	90	1238	1327
648416	672646	25	A	0.99969	1382	55	1328	1382
672698	701926	26	B	0.73989	1456	74	1383	1456
702118	733540	27	F	0.60402	1512	56	1457	1512
736150	763438	28	F	0.99902	1572	60	1513	1572
763524	789446	29	A	0.71	1656	84	1573	1656
789628	808170	30	A	0.99964	1704	48	1657	1704
810290	855030	31	A	0.95	1793	89	1705	1793
855110	874610	32	A	0.80274	1844	51	1794	1844
877190	880500	33	A	0.5514	1855	11	1845	1855
882710	937030	34	C	0.9899	1942	87	1856	1942
942610	977750	35	A	0.69	2019	77	1943	2019
977910	1007380	36	A	0.99985	2092	73	2020	2092
1009830	1012980	37	A	1.0	2099	7	2093	2099
1015290	1034938	38	A	0.77524	2147	48	2100	2147
1035104	1057026	39	A	1.0	2196	49	2148	2196
1057208	1096686	40	A	0.99999	2303	107	2197	2303
1096868	1130010	41	A	0.96264	2377	74	2304	2377
1131070	1159220	42	A	0.57	2439	62	2378	2439
1161910	1183370	43	E	0.99989	2489	50	2440	2489
1191090	1192400	44	A	0.99947	2493	4	2490	2493
1196210	1196960	45	A	1.0	2494	1	2494	2494
1200130	1257986	46	F	0.96	2615	121	2495	2615
1258168	1300266	47	A	0.82247	2711	96	2616	2711
1300458	1306820	48	A	1.0	2731	20	2712	2731
1309190	1315250	49	A	0.99764	2744	13	2732	2744
1317770	1374454	50	C	0.99954	2852	108	2745	2852
1374492	1402894	51	A	0.99999	2937	85	2853	2937
1403092	1434346	52	A	0.87	3015	78	2938	3015
1434528	1499582	53	A	0.53966	3149	134	3016	3149
1499636	1531814	54	A	0.65	3214	65	3150	3214
1531852	1551134	55	B	1.0	3262	48	3215	3262
1551332	1585210	56	A	0.99999	3333	71	3263	3333
1586030	1654058	57	A	0.99942	3486	153	3334	3486
1654234	1730106	58	A	0.52538	3625	139	3487	3625
1730208	1745920	59	A	1.0	3659	34	3626	3659
1749090	1794030	60	A	0.99999	3760	101	3660	3760
1797830	1848606	61	C	0.51	3865	105	3761	3865
1848638	1870202	62	C	0.99999	3903	38	3866	3903
1870256	1922570	63	A	1.0	4030	127	3904	4030
1924590	1930640	64	A	1.0	4051	21	4031	4051
1942210	1954450	65	A	0.99998	4078	27	4052	4078
1957380	2009324	66	C	0.92	4170	92	4079	4170
2009452	2044104	67	A	0.99986	4248	78	4171	4248
2044232	2086490	68	A	0.9999	4337	89	4249	4337
2087660	2123380	69	A	0.78709	4415	78	4338	4415
2123880	2147870	70	A	0.99985	4467	52	4416	4467
2150240	2185944	71	A	0.5126	4554	87	4468	4554
2186062	2211250	72	A	1.0	4615	61	4555	4615
2215000	2254210	73	A	0.99	4692	77	4616	4692
2254580	2278840	74	A	1.0	4749	57	4693	4749
2281580	2326208	75	D	1.0	4871	122	4750	4871
2326304	2362412	76	D	1.0	4955	84	4872	4955
2362556	2425860	77	A	1.0	5079	124	4956	5079
2426520	2444780	78	A	1.0	5125	46	5080	5125
2445120	2468390	79	A	0.78677	5184	59	5126	5184
2470440	2509210	80	A	0.99	5273	89	5185	5273
2510460	2528670	81	A	0.99583	5322	49	5274	5322
2541720	2565230	82	G	0.91	5380	58	5323	5380
2567280	2585728	83	G	1.0	5415	35	5381	5415
2585824	2607660	84	A	0.99613	5473	58	5416	5473
2608320	2613950	85	A	0.99234	5484	11	5474	5484
2617040	2633460	86	A	0.56315	5527	43	5485	5527
2634040	2711162	87	A	0.99996	5664	137	5528	5664
2711226	2735750	88	A	0.99981	5710	46	5665	5710
2737850	2769886	89	A	0.99638	5765	55	5711	5765
2770068	2793446	90	A	0.99993	5818	53	5766	5818
2793548	2831250	91	A	0.88	5893	75	5819	5893
2832870	2844870	92	A	0.7835	5921	28	5894	5921
2847070	2849660	93	A	0.48829	5929	8	5922	5929
2852510	2891800	94	A	0.98961	6020	91	5930	6020
2895770	2934760	95	A	1.0	6117	97	6021	6117
2936570	2939720	96	A	0.99999	6125	8	6118	6125
2943690	2986210	97	A	1.0	6218	93	6126	6218
2986290	3030930	98	A	0.99989	6327	109	6219	6327
3031510	3075490	99	A	0.89	6434	107	6328	6434
3079440	3081470	100	A	0.99904	6439	5	6435	6439
3083520	3111770	101	E	0.65	6502	63	6440	6502
3113020	3144992	102	E	0.89888	6579	77	6503	6579
3145046	3147120	103	A	0.88704	6585	6	6580	6585
3149140	3182248	104	C	0.97	6650	65	6586	6650
3182424	3197840	105	A	1.0	6691	41	6651	6691
3201720	3227550	106	B	0.99999	6764	73	6692	6764
3227920	3256960	107	D	1.0	6824	60	6765	6824
3257120	3313380	108	A	0.91	6940	116	6825	6940
3313540	3344140	109	B	0.99462	7007	67	6941	7007
3344220	3374600	110	A	0.99999	7076	69	7008	7076
3374760	3378060	111	A	0.80755	7083	7	7077	7083
3383650	3424922	112	G	0.97	7153	70	7084	7153
3425056	3472140	113	G	0.97	7255	102	7154	7255
3473870	3521686	114	G	0.99967	7372	117	7256	7372
3521798	3578282	115	A	0.99985	7504	132	7373	7504
3578426	3625690	116	A	1.0	7619	115	7505	7619
3625760	3629880	117	A	0.99621	7628	9	7620	7628
