start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
170	334	A	0.98668	1	1	1	Hello
372	574	A	1.0	1	2	2	and
612	1150	A	0.99998	1	3	3	welcome.
1300	1754	A	0.82374	1	4	4	It's
1802	2202	A	1.0	1	5	5	September
2266	2794	A	0.85	1	6	6	15,
2842	3166	A	0.9	1	7	7	2023
3188	4654	A	0.93	1	8	8	and
4692	4858	A	0.9999	1	9	9	we're
4874	5006	A	0.95	1	10	10	at
5028	5118	A	1.0	1	11	11	the
5124	5418	A	0.99819	1	12	12	Active
5434	5834	A	0.99509	1	13	13	Inference
5882	6362	A	0.9984	1	14	14	Institute
6426	6654	A	1.0	1	15	15	in
6692	7226	A	0.9964	1	16	16	active
7258	7466	A	0.99801	1	17	17	guest
7498	8106	A	0.59109	1	18	18	stream
8218	8686	A	0.99981	1	19	19	number
8788	10142	A	1.0	1	20	20	56.1.
10276	10622	A	0.99	1	21	21	Today
10676	10846	A	0.99995	1	22	22	we
10868	11054	A	0.99996	1	23	23	have
11092	11658	A	0.93783	1	24	24	Gregory
11754	12362	A	0.85388	1	25	25	Sargent
12426	13338	A	0.99107	1	26	26	Petri
13514	13902	A	0.62	1	27	27	and
13956	14138	A	0.99773	1	28	28	we'll
14154	14286	A	0.99995	1	29	29	be
14308	14586	A	0.99969	1	30	30	hearing
14618	14814	A	0.76	1	31	31	a
14852	15150	A	0.99995	1	32	32	talk
15220	15578	A	0.85783	1	33	33	followed
15594	15726	A	0.99999	1	34	34	by
15748	15838	A	0.99	1	35	35	a
15844	16282	A	0.53639	1	36	36	discussion
16346	16574	A	0.99983	1	37	37	on
16612	17194	A	0.99955	1	38	38	geometry
17242	17406	A	1.0	1	39	39	of
17428	17662	A	0.97414	1	40	40	world
17716	18222	A	0.66806	1	41	41	model
18356	19050	A	0.70842	1	42	42	influences
19130	20110	A	0.98587	1	43	43	behaviors.
20450	20814	A	1.0	1	44	44	First
20852	21018	A	0.98907	1	45	45	there'll
21034	21166	A	0.99921	1	46	46	be
21188	21374	A	0.99	1	47	47	a
21412	22298	A	0.9997	1	48	48	presentation
22474	22766	A	1.0	1	49	49	and
22788	23118	A	0.87739	1	50	50	then
23204	23550	A	0.99989	1	51	51	any
23620	23994	A	0.65446	1	52	52	comments
24042	24206	A	0.90781	1	53	53	that
24228	24462	A	0.99997	1	54	54	people
24516	24686	A	0.99992	1	55	55	have
24708	24846	A	0.99	1	56	56	in
24868	25030	A	0.97	1	57	57	the
25060	25302	A	1.0	1	58	58	live
25356	25990	A	0.9613	1	59	59	chat
26330	26694	A	1.0	1	60	60	or
26732	26886	A	0.99996	1	61	61	any
26908	27094	A	0.99939	1	62	62	other
27132	27478	A	0.94272	1	63	63	questions.
27564	27766	A	0.99	1	64	64	It
27788	27878	A	0.70503	1	65	65	will
27884	28006	A	0.99997	1	66	66	be
28028	28166	A	0.99994	1	67	67	great
28188	28326	A	1.0	1	68	68	to
28348	28582	A	0.99976	1	69	69	talk.
28636	29094	A	0.91	2	1	70	So
29212	29494	A	0.9999	2	2	71	thank
29532	30022	A	0.97	2	3	72	you
30156	30406	A	0.73	2	4	73	a
30428	30662	A	0.99992	2	5	74	lot
30716	30982	A	1.0	2	6	75	for
31036	31494	A	0.99902	2	7	76	coming,
31612	31942	A	0.99988	2	8	77	really
31996	32214	A	0.99996	2	9	78	looking
32252	32502	A	0.99999	2	10	79	forward
32556	32726	A	1.0	2	11	80	to
32748	33174	A	0.99933	2	12	81	this.
33292	33814	A	0.99	2	13	82	So
33932	34358	A	0.99945	2	14	83	please
34444	34694	A	0.88	2	15	84	to
34732	35320	A	0.94	2	16	85	you.
36250	36566	B	0.99973	2	17	86	Thank
36588	36678	B	1.0	2	18	87	you
36684	36806	B	0.99964	2	19	88	very
36828	37014	B	0.98794	2	20	89	much,
37052	37394	B	0.91619	2	21	90	Daniel,
37442	37570	B	1.0	2	22	91	for
37580	37706	B	1.0	2	23	92	the
37728	38134	B	0.92112	2	24	93	invitation
38182	38394	B	1.0	2	25	94	first,
38432	38598	B	0.61771	2	26	95	it's
38614	38986	B	0.9854	2	27	96	really
39088	39306	B	0.99574	2	28	97	very
39328	39562	B	0.99995	2	29	98	happy
39616	40266	B	0.58	2	30	99	to
40448	40746	B	0.99998	2	31	100	be
40768	40906	B	0.99999	2	32	101	able
40928	41114	B	1.0	2	33	102	to
41152	41642	B	0.99999	2	34	103	present
41776	42074	B	0.99999	2	35	104	this
42112	42314	B	0.99997	2	36	105	work
42352	42554	B	1.0	2	37	106	here.
42592	43034	B	0.62	2	38	107	So
43152	43478	B	0.8663	2	39	108	it's
43494	43626	B	1.0	2	40	109	a
43648	43834	B	0.99999	2	41	110	work
43872	44460	B	0.99995	2	42	111	around
44990	45450	B	0.99999	2	43	112	some
45520	46410	B	0.73199	2	44	113	models
47870	48234	B	1.0	2	45	114	of
48272	48822	B	0.92231	2	46	115	consciousness,
48886	49066	B	1.0	2	47	116	at
49088	49514	B	0.99998	2	48	117	least
49632	50070	B	0.99999	2	49	118	some
50160	50682	B	0.99928	2	50	119	computational
50746	51098	B	0.9991	2	51	120	models
51114	51246	B	1.0	2	52	121	of
51268	51674	B	0.76056	2	53	122	consciousness,
51722	51886	B	0.93278	2	54	123	some
51908	52046	B	0.99958	2	55	124	part
52068	52206	B	1.0	2	56	125	of
52228	52586	B	0.83111	2	57	126	consciousness,
52618	52766	B	1.0	2	58	127	and
52788	52926	B	1.0	2	59	128	how
52948	53086	B	1.0	2	60	129	it
53108	53246	B	0.99998	2	61	130	can
53268	53502	B	1.0	2	62	131	help
53556	54158	B	1.0	2	63	132	to
54324	54970	B	0.9992	2	64	133	generate
55050	55294	B	0.99991	2	65	134	different
55332	55486	B	0.99866	2	66	135	kind
55508	55646	B	0.94	2	67	136	of
55668	56330	B	0.5981	2	68	137	behaviors,
56410	56750	B	0.99983	2	69	138	especially
56820	57054	B	0.99983	2	70	139	when
57092	57680	B	0.99905	2	71	140	we
58770	59182	B	0.99975	2	72	141	think
59236	59742	B	0.99988	2	73	142	about,
59876	60234	B	0.63274	2	74	143	let's
60282	60880	B	0.98296	2	75	144	say,
61730	62474	B	0.81591	2	76	145	artificial
62522	63214	B	0.51756	2	77	146	agents.
63412	64110	B	0.83	2	78	147	So
64260	64618	B	0.64307	2	79	148	I'm
64634	64986	B	0.14637	2	80	149	Gregor
65018	65702	B	0.01715	2	81	150	Santui.
65706	65838	B	0.9479	3	1	151	It's
65854	65938	B	1.0	3	2	152	a
65944	66066	B	0.99987	3	3	153	work
66088	66226	B	0.99	3	4	154	in
66248	66830	B	0.68794	3	5	155	collaboration
66910	67540	B	0.99484	3	6	156	with
68390	68894	B	0.99366	3	7	157	david
68942	69582	B	0.17302	3	8	158	Rodrof,
69646	69966	B	0.96204	3	9	159	kenneth
69998	70286	B	0.47831	3	10	160	willie
70318	70654	B	0.45816	3	11	161	Ford,
70702	71086	B	0.8359	3	12	162	Daniel
71118	71742	B	0.24537	3	13	163	Benka.
71806	71986	C	1.0	3	14	164	In
72008	72386	C	0.99991	3	15	165	fact,
72488	72718	C	0.99969	3	16	166	it's
72734	72962	C	0.99997	3	17	167	not
73016	73234	C	0.99998	3	18	168	just
73272	73474	C	1.0	3	19	169	one
73512	73714	C	0.99796	3	20	170	work.
73752	73966	B	0.9992	3	21	171	It'S
73998	74098	B	1.0	3	22	172	a
74104	74414	B	0.9999	3	23	173	collection
74462	75106	B	0.54	3	24	174	of
75288	75634	B	0.9988	3	25	175	works
75672	76210	B	0.99892	3	26	176	that
76360	76674	B	0.98671	3	27	177	have
76712	76914	B	1.0	3	28	178	been
