start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1050	1646	1	A	0.99998	1	1	Hello.
1828	2174	2	A	0.99772	1	2	It
2212	2702	2	A	0.98936	2	3	is
2836	3354	2	A	0.99	3	4	July
3402	3914	2	A	0.5	4	5	7,
3962	5534	2	A	0.99	5	6	2022.
5732	6094	3	A	0.59766	1	7	It
6132	6430	3	A	0.99958	2	8	is
6500	6986	3	A	0.89378	3	9	cohort
7018	7262	3	A	1.0	4	10	One
7316	7946	3	A	0.92858	5	11	textbook
8058	8574	3	A	0.9998	6	12	group
8692	9022	3	A	0.96	7	13	week
9076	9630	3	A	0.77	8	14	ten,
9780	10314	3	A	0.99956	9	15	chapter
10362	10960	3	A	1.0	10	16	five.
12210	12526	4	A	0.9998	1	17	So
12548	12778	4	A	0.66296	2	18	we're
12794	13022	4	A	0.9999	3	19	having
13076	13246	4	A	1.0	4	20	the
13268	13502	4	A	1.0	5	21	first
13556	14218	4	A	0.9997	6	22	discussion
14314	14862	4	A	1.0	7	23	of
14996	15466	4	A	0.99974	8	24	chapter
15498	15838	4	A	0.69	9	25	five.
15924	16186	5	A	0.97965	1	26	We'll
16218	16414	5	A	0.9998	2	27	have
16452	16654	5	A	1.0	3	28	two
16692	16990	5	A	0.99997	4	29	weeks
17060	17342	5	A	1.0	5	30	of
17396	17914	5	A	0.9998	6	31	discussing
17962	18314	5	A	0.99897	7	32	chapter
18362	18958	5	A	1.0	8	33	five.
19124	19934	6	A	0.99974	1	34	Then
20132	20494	6	A	0.99995	2	35	in
20532	20782	6	A	0.9997	3	36	our
20836	21150	6	A	0.99766	4	37	last
21220	21406	6	A	1.0	5	38	two
21428	21758	6	A	0.85977	6	39	weeks
21844	22142	6	A	1.0	7	40	of
22196	22990	6	A	0.98	8	41	July,
23650	24062	6	A	0.99843	9	42	talk
24116	24720	6	A	0.99987	10	43	about
25130	25542	6	A	0.84	11	44	more
25596	26150	6	A	0.99997	12	45	general
26300	26786	6	A	0.65096	13	46	thoughts
26818	26966	6	A	1.0	14	47	that
26988	27126	6	A	0.99999	15	48	we
27148	27574	6	A	0.99933	16	49	have
27692	28214	6	A	0.81419	17	50	on
28332	28802	6	A	0.60897	18	51	chapters
28866	29046	6	A	1.0	19	52	one
29068	29254	6	A	0.9956	20	53	through
29292	29830	6	A	0.92	21	54	five
29980	30680	6	A	0.65	22	55	and
31290	31654	6	A	1.0	23	56	look
31692	31942	6	A	0.99991	24	57	forward
31996	32358	6	A	0.96	25	58	to
32444	33080	6	A	0.74	26	59	the
33850	34262	6	A	1.0	27	60	second
34316	34534	6	A	1.0	28	61	half
34572	34726	6	A	1.0	29	62	of
34748	34934	6	A	0.78	30	63	the
34972	35560	6	A	0.99377	31	64	book
40590	41290	6	A	0.99658	32	65	here.
41440	41846	7	A	0.97521	1	66	There's
41878	42218	7	A	0.97	2	67	two
42304	43034	7	A	0.97	3	68	new
43232	44330	7	A	0.25836	4	69	columns.
44990	45354	8	A	0.99897	1	70	This
45392	45642	8	A	1.0	2	71	first
45696	45962	8	A	1.0	3	72	one
46016	46282	8	A	0.99868	4	73	is
46336	46506	8	A	0.9999	5	74	if
46528	46758	8	A	0.97648	6	75	you'd
46774	46954	8	A	0.87894	7	76	like
46992	47578	8	A	0.97	8	77	to
47744	48342	8	A	0.74	9	78	join
48406	48778	8	A	0.9955	10	79	for
48864	49302	8	A	0.50492	11	80	chapters
49366	49546	8	A	1.0	12	81	one
49568	49958	8	A	0.57586	13	82	through
50064	50622	8	A	0.68	14	83	five,
50756	51434	8	A	0.43837	15	84	cohort
51482	51838	8	A	0.99	16	85	two
51924	52522	8	A	0.99987	17	86	beginning
52586	53200	8	A	0.7274	18	87	in
53570	54394	8	A	1.0	19	88	September
54522	55440	8	A	0.83	20	89	22.
56210	56622	9	A	1.0	1	90	And
56676	56846	9	A	1.0	2	91	that
56868	56958	9	A	0.99959	3	92	will
56964	57086	9	A	0.99982	4	93	be
57108	57246	9	A	0.9971	5	94	in
57268	57754	9	A	0.96725	6	95	parallel
57802	58014	9	A	0.99998	7	96	with
58052	58638	9	A	0.99996	8	97	also
58804	59182	9	A	0.99996	9	98	this
59236	59502	9	A	1.0	10	99	first
59556	60122	9	A	0.74266	11	100	cohort
60186	60746	9	A	0.88417	12	101	continuing
60778	61118	9	A	0.76754	13	102	for
61204	61674	9	A	0.69112	14	103	chapters
61722	61934	9	A	1.0	15	104	six
61972	62174	9	A	0.9992	16	105	through
62212	62666	9	A	1.0	17	106	ten.
62788	63026	10	A	0.92318	1	107	So
63048	63282	10	A	0.9617	2	108	just
63336	63506	10	A	0.99998	3	109	put
63528	63618	10	A	1.0	4	110	a
63624	63842	10	A	0.99944	5	111	check
63896	64498	10	A	0.83	6	112	mark
64664	64946	10	A	0.99998	7	113	if
64968	65058	10	A	1.0	8	114	you
65064	65186	10	A	0.7231	9	115	want
65208	65346	10	A	1.0	10	116	to
65368	65554	10	A	0.99996	11	117	stay
65592	65938	10	A	0.50387	12	118	in.
66024	66638	11	A	0.97752	1	119	Otherwise
66734	66946	11	A	0.99984	2	120	we
66968	67582	11	A	0.99756	3	121	won't
67726	68206	11	A	0.77834	4	122	include
68238	68386	11	A	0.84	5	123	you
68408	68594	11	A	0.59996	6	124	in
68632	68978	11	A	1.0	7	125	that
69064	70050	11	A	0.94794	8	126	cohort.
73780	74530	12	A	0.76004	1	127	Okay,
76520	77270	12	A	0.99984	2	128	so
79720	80096	12	A	0.99455	3	129	there's
80128	80276	12	A	0.99955	4	130	only
80298	80388	12	A	0.99	5	131	a
80394	80804	12	A	0.8381	6	132	few
80922	81444	12	A	0.99991	7	133	questions
81562	82192	12	A	0.39414	8	134	prepared
82256	82580	12	A	0.99981	9	135	for
82650	83152	12	A	0.92875	10	136	chapter
83216	83830	12	A	1.0	11	137	five.
84360	84724	13	A	0.99954	1	138	So
84762	85024	13	A	0.91817	2	139	let's
85072	85284	13	A	0.99992	3	140	start
85322	85524	13	A	0.99998	4	141	with
85562	85860	13	A	0.99987	5	142	any
85930	86550	13	A	0.84653	6	143	general
88380	89268	13	A	0.69797	7	144	thoughts
89444	89736	13	A	1.0	8	145	that
89758	89992	13	A	0.99845	9	146	people
90046	90264	13	A	0.99968	10	147	had
90302	90504	13	A	0.99999	11	148	about
90542	90964	13	A	0.84837	12	149	chapter
91012	91320	13	A	1.0	13	150	five,
91390	92010	13	A	0.99377	14	151	like
92460	92824	13	A	0.5527	15	152	how
92862	93016	13	A	0.9999	16	153	is
93038	93224	13	A	0.99987	17	154	this
93262	93684	13	A	0.61594	18	155	chapter
93732	94040	13	A	0.99493	19	156	similar
94110	94296	13	A	0.99983	20	157	or
94318	94600	13	A	0.52478	21	158	different
94670	94904	13	A	1.0	22	159	from
94942	95192	13	A	1.0	23	160	the
95246	95652	13	A	0.99994	24	161	previous
95716	96330	13	A	0.62	25	162	ones?
96780	97192	14	A	1.0	1	163	And
97246	97464	14	A	0.62117	2	164	what
97502	97656	14	A	0.99867	3	165	is
97678	97768	14	A	1.0	4	166	the
97774	98040	14	A	0.66222	5	167	function
98110	98296	14	A	1.0	6	168	of
98318	98676	14	A	0.99999	7	169	chapter
98708	99048	14	A	1.0	8	170	five
99134	99770	14	A	0.99996	9	171	here?
101360	101916	15	A	0.91282	1	172	Or
102018	102188	15	A	0.99992	2	173	what
102194	102316	15	A	0.55936	3	174	did
102338	102524	15	A	0.99515	4	175	they
102562	102764	15	A	0.99998	5	176	think
102802	103004	15	A	0.99998	6	177	was
103042	103196	15	A	0.99997	7	178	an
103218	103596	15	A	0.99999	8	179	important
103698	104360	15	A	0.9965	9	180	overall
104440	104968	15	A	0.9976	10	181	aspect
105064	105420	15	A	1.0	11	182	of
105490	106012	15	A	0.99998	12	183	this
106146	107020	15	A	0.84375	13	184	chapter?
109040	109356	16	A	1.0	1	185	And
109378	109564	16	A	0.99995	2	186	then
109602	109708	16	A	1.0	3	187	of
109714	109884	16	A	0.99958	4	188	course,
109922	110220	16	A	0.96323	5	189	anyone
110290	110476	16	A	0.99997	6	190	who
110498	110780	16	A	0.99972	7	191	can
110850	111352	16	A	0.62302	8	192	capture
111416	111692	16	A	0.99999	9	193	questions
111746	111916	16	A	1.0	10	194	that
111938	112076	16	A	1.0	11	195	people
112098	112284	16	A	0.99623	12	196	are
112322	112668	16	A	1.0	13	197	asking
112754	113292	16	A	0.83676	14	198	here,
113426	113772	16	A	1.0	15	199	just
113826	113996	16	A	0.99969	16	200	add
114018	114636	16	A	0.7	17	201	them.
114818	115212	17	A	0.99929	1	202	But
115266	115484	17	A	0.99966	2	203	other
115522	115676	17	A	0.99811	3	204	than
115698	115980	17	A	0.94	4	205	that,
