"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;29;20","00;00;58;11","All right. Hello and welcome everyone to act flab live livestream number 38.2 it's February 23rd 2022. Welcome to Acton Flat. We are a participatory online lab that is communicating, learning and practicing applied active inference. You can find us at the links here on this page. This is a recorded and an archived livestream, so please provide us with feedback so that we can improve our work all backgrounds and perspectives are welcome and we'll follow good video etiquette for life trips."
"Unknown","00;00;59;28","00;01;21;21","Go to active inference dot org to learn more about how to participate in any of these live streams which are part of the comms communications organizational unit or just any other part of the lot. Right. Today in active stream number 38.2, we're going to be having our third discussion. There is the dot zero, the dot one, and now the dot two."
"Unknown","00;01;21;22","00;01;48;23","On this paper, the evolution of brain architectures for predictive coding and active inference. And maybe each of us have a few ideas in mind and I'm sure we'll come up with a few other things. Plus, if anyone's watching live, they can write a comment in the chat. So we'll start with just, uh, introduction saying anything if we want about the paper before just jumping in somewhere or somewhere else."
"Unknown","00;01;49;20","00;02;21;06","I'm Daniel. I'm a researcher in California, and I will pass it to Dean I am Dean. I'm up here in Calgary, and I'm not doing very much except trying to keep up with all the papers that we're looking at in active inference. And I'll pass it down to I'm blue. I'm a research consultant in New Mexico, and I really enjoy this paper for many reasons."
"Unknown","00;02;21;09","00;02;33;20","The my background of neuroscience not, not like being a priority, but yeah, it is. So I'm excited to get into it and to discuss some of the points that I picked up with you guys."
"Unknown","00;02;35;25","00;03;15;07","OK, well, Blue joining us today, what figure can we start with or start with a blank sheet and just any of the points that you'd like to raise or we can do something else like figure four for me was like, awesome. So maybe that was my favorite figure or maybe that's the one, etc. OK. All right. So what was your just perspective on what figure four was and then what did it mean or why was it interesting for you?"
"Unknown","00;03;16;16","00;03;45;25","So I was interested in this figure and maybe like even in how this figure could be expanded in terms of hierarchical depth and temporal and temporal depth, like has more than one potential skill which isn't really like mentioned here, like temporal that's going to be thought of as like small time stuff, like what am I going to do next?"
"Unknown","00;03;45;25","00;04;08;29","What's my next action? But also like in bigger time steps, like what is the next iteration of me and how like these hierarchical depth like because that's obviously like a larger level hierarchy, like the next iteration of me as a species are the human species. Right? Like what is the next iteration of the species versus what is the next action I'm going to perform as part of the species."
"Unknown","00;04;09;09","00;04;35;07","So that was kind of an interesting like perspective or stance that they took and just really like the, the yeah, my dimensionality of this and how to kind of think about it in like a maybe like a is this like a multi dimensional space? Like, is it like in terms of like my cells, what am I going to do next?"
"Unknown","00;04;35;07","00;05;03;07","My tissues, my organs, me, my active infants lab. Like, like what, what are all these things going to do next? And also, like on that level, is that like a short time frame or is it like a large time frame? And do the timeframes differ or can like the same hierarchical level have more than one time frame or not OK, nice questions."
"Unknown","00;05;03;18","00;05;41;22","Dean, what do you think about any of that as we start to look at figure four as a starting point for talking more about what you just mentioned? Well, I think one of the one of the things we touched on in the point one was the idea that within a frame there's also north of gone all mesh so as we push through this representation from the bottom up, are we going from what might be described as an architectural existence to at the top what we might describe as architectural learning?"
"Unknown","00;05;42;02","00;06;07;02","Now, of course, if we take that position we have to be careful that we're not reinforcing the idea that it's all about constructivism all the time versus being creative right? Like, I think you need to be a little bit of both. And I'm not being creationist like not one story that carries forward all the way through time as Blue Kind of graph there."
"Unknown","00;06;07;15","00;06;41;29","But the idea that the updating matters throughout the time scale that you choose to look at. And so now the question is, is architecture the lens that we should be using to talk about how we advance from mere existence to a place that we would describe as learning I mean, that's why it was chosen here. But is that the is that is that the one way now right it's a way it's a good way."
"Unknown","00;06;42;21","00;06;49;07","Certainly make something is super, super complex into something that's just complicated. But is it the only way? I don't know."
"Unknown","00;06;51;21","00;07;30;18","Just one question of clarification. When you said this is the only way, what were you referring to? This figure for? Or what was the architecture? The idea of an architecture, right. The architectural lens as opposed to other ways that we might build out this idea of going from homeostatic existence to going from unknowing to knowing and whatever that means OK, thanks for sharing it."
"Unknown","00;07;30;18","00;08;01;02","Just to kind of maybe connect this, you mentioned architectural distance, which is within the metered space, whatever the metric is or the measure or the grids that you draw, there's a distance within a map and that's like the ecological transect. That's the blueprint that's the forensic analysis. And then that's like parametric learning because it's a distortion of parameters in a given space."
"Unknown","00;08;01;16","00;08;34;00","And then fully defined, not just like space for openness, whereas the architectural learning is at the structural level, architectural and then that was kind of like what you related to, not just the homeostatic or even the allostatic perhaps, but something that's like the sort of unknown unknown, open ended, biological, open evolutionary trajectories. Yeah. So not just sustaining it, but actually realizing it."
"Unknown","00;08;34;00","00;09;18;25","So so we'll just get a few notes like on each of these transformations, then see what other ones or like what are some situations that might model or then also return to the questions that were raised early by blue, like with the multi level self and like where are the, where's mental action or thought in this model the examples were provided of like for example, the aloe stat that took the temperature homeo state as an oddity and in their example, like the Sunrise Visual Detector and Modeler column."
"Unknown","00;09;19;12","00;09;55;16","And so that gave the anticipatory change in body temperature when the sun was viewed. But then is there a similar structure for cognition is it just like linking together senses in more and more combinatorial way? It's a very science oriented perspective. Which from an evolutionary perspective, which is what this paper is exploring, that's the one to ground further elaborations and changes on rather than trying to reverse from something like engaging in counterfactuals."
"Unknown","00;09;56;04","00;10;12;10","So just using an active inference model sometimes for a counterfactual agent, if the model says that that's OK or doing the bacteria without implying that it's doing the counterfactual explicitly, that might be possible to so."
"Unknown","00;10;14;16","00;10;40;09","So you have thermal regulation in the paper. But then the question is, is does that equate to feelings in a human being? Right like does all that that feelings cover necessarily collapse down to the example of thermal regulation? And at what point are we aware of the fact that there might be a difference between the example and the concept?"
"Unknown","00;10;40;29","00;11;06;17","Like where in this figure four is that because that blurry line that we cross, it's a good question. I don't know where it is so do you know you're talking about feelings like emotions or feelings like sensations or both? Oh, yeah, all of that, right? Like so feelings tends to take on a big sort of it's it's more detached from the example of thermal regulation."
