start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1050	1646	A	0.99998	1	1	1	Hello.
1828	2174	A	0.99772	1	2	2	It
2212	2702	A	0.98936	1	3	3	is
2836	3354	A	0.99	1	4	4	July
3402	3914	A	0.5	1	5	5	7,
3962	5534	A	0.99	1	6	6	2022.
5732	6094	A	0.59766	1	7	7	It
6132	6430	A	0.99958	1	8	8	is
6500	6986	A	0.89378	1	9	9	cohort
7018	7262	A	1.0	1	10	10	One
7316	7946	A	0.92858	1	11	11	textbook
8058	8574	A	0.9998	1	12	12	group
8692	9022	A	0.96	1	13	13	week
9076	9630	A	0.77	1	14	14	ten,
9780	10314	A	0.99956	1	15	15	chapter
10362	10960	A	1.0	1	16	16	five.
12210	12526	A	0.9998	1	17	17	So
12548	12778	A	0.66296	1	18	18	we're
12794	13022	A	0.9999	1	19	19	having
13076	13246	A	1.0	1	20	20	the
13268	13502	A	1.0	1	21	21	first
13556	14218	A	0.9997	1	22	22	discussion
14314	14862	A	1.0	1	23	23	of
14996	15466	A	0.99974	1	24	24	chapter
15498	15838	A	0.69	1	25	25	five.
15924	16186	A	0.97965	1	26	26	We'll
16218	16414	A	0.9998	1	27	27	have
16452	16654	A	1.0	1	28	28	two
16692	16990	A	0.99997	1	29	29	weeks
17060	17342	A	1.0	1	30	30	of
17396	17914	A	0.9998	1	31	31	discussing
17962	18314	A	0.99897	1	32	32	chapter
18362	18958	A	1.0	1	33	33	five.
19124	19934	A	0.99974	2	1	34	Then
20132	20494	A	0.99995	2	2	35	in
20532	20782	A	0.9997	2	3	36	our
20836	21150	A	0.99766	2	4	37	last
21220	21406	A	1.0	2	5	38	two
21428	21758	A	0.85977	2	6	39	weeks
21844	22142	A	1.0	2	7	40	of
22196	22990	A	0.98	2	8	41	July,
23650	24062	A	0.99843	2	9	42	talk
24116	24720	A	0.99987	2	10	43	about
25130	25542	A	0.84	2	11	44	more
25596	26150	A	0.99997	2	12	45	general
26300	26786	A	0.65096	2	13	46	thoughts
26818	26966	A	1.0	2	14	47	that
26988	27126	A	0.99999	2	15	48	we
27148	27574	A	0.99933	2	16	49	have
27692	28214	A	0.81419	2	17	50	on
28332	28802	A	0.60897	2	18	51	chapters
28866	29046	A	1.0	2	19	52	one
29068	29254	A	0.9956	2	20	53	through
29292	29830	A	0.92	2	21	54	five
29980	30680	A	0.65	2	22	55	and
31290	31654	A	1.0	2	23	56	look
31692	31942	A	0.99991	2	24	57	forward
31996	32358	A	0.96	2	25	58	to
32444	33080	A	0.74	2	26	59	the
33850	34262	A	1.0	2	27	60	second
34316	34534	A	1.0	2	28	61	half
34572	34726	A	1.0	2	29	62	of
34748	34934	A	0.78	2	30	63	the
34972	35560	A	0.99377	2	31	64	book
40590	41290	A	0.99658	2	32	65	here.
41440	41846	A	0.97521	2	33	66	There's
41878	42218	A	0.97	2	34	67	two
42304	43034	A	0.97	2	35	68	new
43232	44330	A	0.25836	2	36	69	columns.
44990	45354	A	0.99897	2	37	70	This
45392	45642	A	1.0	2	38	71	first
45696	45962	A	1.0	2	39	72	one
46016	46282	A	0.99868	2	40	73	is
46336	46506	A	0.9999	2	41	74	if
46528	46758	A	0.97648	2	42	75	you'd
46774	46954	A	0.87894	2	43	76	like
46992	47578	A	0.97	2	44	77	to
47744	48342	A	0.74	2	45	78	join
48406	48778	A	0.9955	2	46	79	for
48864	49302	A	0.50492	2	47	80	chapters
49366	49546	A	1.0	2	48	81	one
49568	49958	A	0.57586	2	49	82	through
50064	50622	A	0.68	2	50	83	five,
50756	51434	A	0.43837	2	51	84	cohort
51482	51838	A	0.99	2	52	85	two
51924	52522	A	0.99987	2	53	86	beginning
52586	53200	A	0.7274	2	54	87	in
53570	54394	A	1.0	2	55	88	September
54522	55440	A	0.83	2	56	89	22.
56210	56622	A	1.0	2	57	90	And
56676	56846	A	1.0	2	58	91	that
