start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
5520	19700	1	A	0.52	22	22	1	22
19770	30492	2	B	0.99977	40	18	23	40
30626	120680	3	A	0.99991	175	135	41	175
121500	164612	4	A	0.97	247	72	176	247
164666	239580	5	A	0.76	366	119	248	366
242900	275930	6	A	0.73773	435	69	367	435
276300	331788	7	A	1.0	544	109	436	544
331874	351730	8	A	0.99983	584	40	545	584
353860	396300	9	A	1.0	671	87	585	671
396460	435436	10	A	1.0	754	83	672	754
435618	462870	11	A	1.0	806	52	755	806
465240	507590	12	A	0.99977	895	89	807	895
508440	544944	13	A	1.0	974	79	896	974
545142	553730	14	A	1.0	995	21	975	995
556100	601696	15	A	1.0	1070	75	996	1070
601888	642304	16	A	1.0	1165	95	1071	1165
642502	673310	17	A	0.63	1231	66	1166	1231
674640	732112	18	A	0.99602	1345	114	1232	1345
732166	775944	19	A	0.99045	1421	76	1346	1421
775992	811992	20	A	0.99999	1488	67	1422	1488
812046	842720	21	A	0.97024	1552	64	1489	1552
845480	877868	22	A	0.43	1617	65	1553	1617
878034	903348	23	A	0.98024	1669	52	1618	1669
903434	934160	24	A	0.99938	1745	76	1670	1745
934740	947504	25	A	1.0	1779	34	1746	1779
947552	980556	26	A	0.96	1830	51	1780	1830
980738	996308	27	A	0.86159	1872	42	1831	1872
996474	1021596	28	A	1.0	1930	58	1873	1930
1021778	1048660	29	A	1.0	1979	49	1931	1979
1050680	1100048	30	A	0.60563	2082	103	1980	2082
1100144	1113930	31	A	0.99999	2125	43	2083	2125
1114860	1174616	32	A	0.80451	2231	106	2126	2231
1174728	1228700	33	A	1.0	2338	107	2232	2338
1229840	1231950	34	A	0.99995	2345	7	2339	2345
1234100	1280590	35	A	0.99998	2450	105	2346	2450
1281680	1335360	36	A	0.99	2558	108	2451	2558
1337380	1346070	37	A	0.83	2582	24	2559	2582
1348920	1394556	38	A	0.99981	2674	92	2583	2674
1394748	1442480	39	A	1.0	2777	103	2675	2777
1442550	1487712	40	A	0.99996	2857	80	2778	2857
1487846	1530030	41	A	0.99998	2961	104	2858	2961
1531600	1554160	42	A	1.0	3017	56	2962	3017
1554320	1613000	43	A	0.91572	3143	126	3018	3143
1613150	1646512	44	A	0.99999	3226	83	3144	3226
1646576	1660280	45	A	0.5772	3269	43	3227	3269
1662860	1687890	46	A	0.9999	3318	49	3270	3318
1690020	1712344	47	A	0.99993	3361	43	3319	3361
1712542	1770190	48	A	1.0	3463	102	3362	3463
1772080	1836690	49	A	0.96	3583	120	3464	3583
1838020	1867850	50	A	0.99996	3651	68	3584	3651
1868620	1921070	51	A	0.99997	3759	108	3652	3759
1922240	1937170	52	A	0.99909	3793	34	3760	3793
1939540	1977948	53	A	0.99678	3859	66	3794	3859
1978114	2011240	54	A	0.54612	3931	72	3860	3931
2012060	2032988	55	C	0.99991	3974	43	3932	3974
2033164	2047510	56	C	0.97429	3995	21	3975	3995
2049800	2054230	57	A	0.99198	4002	7	3996	4002
2057420	2104870	58	A	0.97276	4101	99	4003	4101
2105720	2137650	59	A	1.0	4167	66	4102	4167
2138100	2172636	60	A	0.9996	4237	70	4168	4237
2172818	2215210	61	A	0.80268	4341	104	4238	4341
2216620	2264180	62	A	1.0	4450	109	4342	4450
2264340	2302550	63	A	1.0	4523	73	4451	4523
2303080	2313000	64	A	1.0	4541	18	4524	4541
2316540	2349300	65	A	0.97703	4601	60	4542	4601
2350520	2371310	66	A	1.0	4643	42	4602	4643
2374640	2443250	67	A	0.86274	4770	127	4644	4770
2445240	2519880	68	A	0.99512	4935	165	4771	4935
2522480	2528270	69	A	0.63485	4945	10	4936	4945
2530640	2595510	70	A	0.99998	5074	129	4946	5074
2596760	2632370	71	A	0.7	5167	93	5075	5167
2633060	2684370	72	A	0.99949	5281	114	5168	5281
2684980	2722830	73	A	0.99999	5369	88	5282	5369
2723680	2768730	74	A	1.0	5476	107	5370	5476
2769600	2796740	75	A	0.95	5533	57	5477	5533
2800680	2832370	76	A	0.99985	5602	69	5534	5602
2833300	2877112	77	A	1.0	5684	82	5603	5684
2877176	2910136	78	A	0.58565	5752	68	5685	5752
2910238	2931660	79	A	1.0	5807	55	5753	5807
2932880	2971710	80	A	0.99997	5906	99	5808	5906
2972080	2981900	81	A	1.0	5929	23	5907	5929
2984420	3025580	82	A	0.93762	6015	86	5930	6015
3026080	3057690	83	A	0.9979	6080	65	6016	6080
3058300	3084624	84	A	0.53086	6137	57	6081	6137
3084662	3111720	85	A	0.99995	6207	70	6138	6207
3114300	3153060	86	A	1.0	6279	72	6208	6279
3154120	3170140	87	A	0.99944	6316	37	6280	6316
3172480	3217160	88	A	0.99979	6407	91	6317	6407
3219360	3270860	89	A	0.66109	6517	110	6408	6517
3271440	3319370	90	A	0.99984	6616	99	6518	6616
3321580	3363530	91	A	0.70094	6708	92	6617	6708
3368970	3383414	92	B	0.99853	6738	30	6709	6738
3383612	3384860	93	B	0.99879	6742	4	6739	6742
