start	end	relevance	label
2220	37480	0.04080668091773987	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
2220	37480	0.017848704010248184	Technology&Computing>Computing>DataStorageAndWarehousing
2220	37480	0.004660873208194971	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
2220	37480	0.003986736293882132	Technology&Computing>ArtificialIntelligence
2220	37480	0.0026918179355561733	Science>Physics
2220	37480	0.0025913650169968605	Technology&Computing>Computing>ProgrammingLanguages
2220	37480	0.002461665775626898	Science
2220	37480	0.0011800369247794151	Technology&Computing>Computing
2220	37480	0.0010058105690404773	Science>Chemistry
2220	37480	0.0005786877009086311	Technology&Computing>Computing>Internet>Search
37550	58370	0.0820825919508934	FineArt>Design
37550	58370	0.020917633548378944	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
37550	58370	0.0058122421614825726	Automotive>AutoType>ConceptCars
37550	58370	0.0056651439517736435	Home&Garden>HomeImprovement
37550	58370	0.00459581334143877	BusinessAndFinance>Industries>ConstructionIndustry
37550	58370	0.004206586163491011	BooksAndLiterature>ArtAndPhotographyBooks
37550	58370	0.0029858809430152178	Hobbies&Interests>ContentProduction>Screenwriting
37550	58370	0.0025867598596960306	RealEstate>IndustrialProperty
37550	58370	0.002573629142716527	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
37550	58370	0.002309685107320547	Hobbies&Interests>Sci-fiAndFantasy
60180	76020	0.020455103367567062	Technology&Computing>Computing>DataStorageAndWarehousing
60180	76020	0.007111000828444958	BusinessAndFinance>Business>BusinessI.T.
60180	76020	0.004025403875857592	Education>OnlineEducation
60180	76020	0.003074112581089139	Technology&Computing>Computing>Internet>ITAndInternetSupport
60180	76020	0.0012322411639615893	BusinessAndFinance>Industries>InformationServicesIndustry
60180	76020	0.0011653861729428172	BusinessAndFinance>Industries>ManagementConsultingIndustry
60180	76020	0.0009548676898702979	Hobbies&Interests>ContentProduction
60180	76020	0.0009263119427487254	Education>EducationalAssessment
60180	76020	0.0008719100151211023	BusinessAndFinance>Business>MarketingAndAdvertising
60180	76020	0.0007633228087797761	Technology&Computing>Computing>InformationAndNetworkSecurity
76760	109740	0.9858818054199219	Technology&Computing>ArtificialIntelligence
76760	109740	0.47895118594169617	Technology&Computing>Computing
76760	109740	0.048507388681173325	Technology&Computing
76760	109740	0.03339537978172302	Technology&Computing>Computing>ProgrammingLanguages
76760	109740	0.024122031405568123	Technology&Computing>Robotics
76760	109740	0.0023300934117287397	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
76760	109740	0.002055342076346278	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
76760	109740	0.0020442972891032696	Science
76760	109740	0.001990863122045994	VideoGaming>VideoGameGenres>SimulationVideoGames
76760	109740	0.0016628458397462964	Technology&Computing>Computing>Internet>InternetOfThings
109820	131530	0.8168589472770691	Science>Chemistry
109820	131530	0.24964582920074463	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
109820	131530	0.1703464835882187	Science
109820	131530	0.15475621819496155	Science>Physics
109820	131530	0.12544122338294983	Science>BiologicalSciences
109820	131530	0.01228381134569645	Technology&Computing>Computing
109820	131530	0.008496659807860851	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
109820	131530	0.004292141646146774	Technology&Computing>Computing>DataStorageAndWarehousing
109820	131530	0.004096514079719782	Science>SpaceAndAstronomy
109820	131530	0.003165571251884103	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
132380	162960	0.23410306870937347	Science>Geography
132380	162960	0.058549780398607254	Home&Garden>Landscaping
132380	162960	0.032970130443573	FineArt>Design
132380	162960	0.010122491046786308	BusinessAndFinance>Industries>CivilEngineeringIndustry
132380	162960	0.004396606702357531	Science>Geology
132380	162960	0.004271234385669231	Science
132380	162960	0.003900516778230667	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
132380	162960	0.0028133203741163015	RealEstate>DevelopmentalSites
132380	162960	0.0019558744970709085	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
132380	162960	0.001438296982087195	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
164180	189572	0.35961437225341797	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
164180	189572	0.1288720816373825	Technology&Computing>Computing
164180	189572	0.04692512005567551	Science>Chemistry
164180	189572	0.021193573251366615	VideoGaming>VideoGameGenres>SimulationVideoGames
164180	189572	0.01925414800643921	Technology&Computing>Computing>ProgrammingLanguages
164180	189572	0.011554674245417118	Technology&Computing>Computing>DataStorageAndWarehousing
164180	189572	0.009745326824486256	Science>Physics
164180	189572	0.008877192623913288	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
164180	189572	0.007686822209507227	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
164180	189572	0.002938478719443083	Hobbies&Interests>GamesAndPuzzles
189636	217030	0.9881309270858765	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
189636	217030	0.6064722537994385	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
189636	217030	0.07492318004369736	Technology&Computing>Computing
189636	217030	0.07286768406629562	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
189636	217030	0.04968274384737015	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
189636	217030	0.03306204453110695	Technology&Computing>AugmentedReality
189636	217030	0.025687653571367264	FineArt>DigitalArts
189636	217030	0.012081686407327652	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
189636	217030	0.007137238513678312	NewsAndPolitics>Weather
189636	217030	0.006088705267757177	Technology&Computing>Computing>DataStorageAndWarehousing
217720	244110	0.06252521276473999	Science>Geography
217720	244110	0.03368672356009483	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
217720	244110	0.032430555671453476	Technology&Computing>Computing>DataStorageAndWarehousing
217720	244110	0.0030304514802992344	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
217720	244110	0.0012330478057265282	Home&Garden>Landscaping
217720	244110	0.0006842776201665401	BusinessAndFinance>Industries>LogisticsAndTransportationIndustry
217720	244110	0.00047448440454900265	VideoGaming>VideoGameGenres>SimulationVideoGames
217720	244110	0.000441951269749552	Science>BiologicalSciences
217720	244110	0.0004005261289421469	BusinessAndFinance>Economy>Commodities
217720	244110	0.0003735578211490065	Science
244560	261024	0.9966785907745361	Science>Physics
244560	261024	0.05822059512138367	Science
244560	261024	0.008907211013138294	Science>SpaceAndAstronomy
244560	261024	0.002598842140287161	Science>Chemistry
244560	261024	0.000521617941558361	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
244560	261024	0.0005032590706832707	Technology&Computing>Computing
244560	261024	0.00041032719309441745	Religion&Spirituality>Agnosticism
244560	261024	0.0004068338021170348	Style&Fashion>Men'sFashion>Men'sClothing>Men'sFormalWear
244560	261024	0.00035966033465228975	Religion&Spirituality>Astrology
244560	261024	0.0003190356364939362	VideoGaming>VideoGameGenres>SimulationVideoGames
261062	275510	0.03938765451312065	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
261062	275510	0.01938597857952118	VideoGaming>VideoGameGenres>PuzzleVideoGames
261062	275510	0.014058392494916916	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
261062	275510	0.008529828861355782	FineArt>Design
261062	275510	0.008466777391731739	Hobbies&Interests>GamesAndPuzzles
261062	275510	0.00286259688436985	Technology&Computing>Computing>DataStorageAndWarehousing
261062	275510	0.002576621249318123	Science>Geography
261062	275510	0.002262063091620803	Hobbies&Interests>GamesAndPuzzles>BoardGamesAndPuzzles
261062	275510	0.0010406445944681764	VideoGaming>VideoGameGenres>StrategyVideoGames
261062	275510	0.0008945615263655782	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
275880	305040	0.005024974700063467	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
275880	305040	0.0049570705741643906	Technology&Computing>Computing>ProgrammingLanguages
275880	305040	0.003821788588538766	Technology&Computing>Computing>DataStorageAndWarehousing
275880	305040	0.002163846278563142	Science
275880	305040	0.0015078404685482383	Technology&Computing>ArtificialIntelligence
275880	305040	0.0007647622842341661	Hobbies&Interests>GamesAndPuzzles
275880	305040	0.0006573685677722096	Science>Chemistry
275880	305040	0.0004750872030854225	Technology&Computing>Computing
275880	305040	0.0004509422869887203	Education>EducationalAssessment
275880	305040	0.0003891719679813832	Science>Genetics
305780	328196	0.013631480745971203	Science>Geography
305780	328196	0.0016253561479970813	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
305780	328196	0.0003761642728932202	Technology&Computing>VirtualReality
305780	328196	0.000210305952350609	Home&Garden>Landscaping
305780	328196	0.00020857561321463436	BusinessAndFinance>Industries>LogisticsAndTransportationIndustry
305780	328196	0.00017970883345697075	Science>Geology
305780	328196	0.00016793048416730016	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
305780	328196	0.00015846129099372774	Technology&Computing>Computing>DataStorageAndWarehousing
305780	328196	0.00014171344810165465	NewsAndPolitics>Politics>WarAndConflicts
305780	328196	0.00014034300693310797	Automotive>AutoBodyStyles>Sedan
328378	357890	0.9951169490814209	Technology&Computing>Computing>DataStorageAndWarehousing
328378	357890	0.9349443912506104	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
328378	357890	0.01349799707531929	BusinessAndFinance>Business>BusinessI.T.
328378	357890	0.0037919473834335804	Technology&Computing>Computing>ComputerSoftwareAndApplications
328378	357890	0.00278197112493217	Technology&Computing>Computing>Internet>CloudComputing
328378	357890	0.002326702931895852	BusinessAndFinance>Business>Logistics
328378	357890	0.0008553984225727618	BusinessAndFinance>Industries>InformationServicesIndustry
328378	357890	0.0008073358912952244	Science>Geography
328378	357890	0.000761733332183212	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
328378	357890	0.0006611059070564806	Technology&Computing>Computing>ComputerNetworking
358340	391336	0.49643924832344055	Science>Geography
358340	391336	0.22683513164520264	NewsAndPolitics>Weather
358340	391336	0.006391415372490883	Science>SpaceAndAstronomy
358340	391336	0.006284982897341251	Science>Environment
358340	391336	0.002461519557982683	Science>Geology
358340	391336	0.001965195406228304	Travel>TravelLocations>PolarTravel
358340	391336	0.0017751777777448297	Technology&Computing>Computing>DataStorageAndWarehousing
358340	391336	0.0016405415954068303	Technology&Computing>Computing>Internet>InternetOfThings
358340	391336	0.001406755531206727	RealEstate>DevelopmentalSites
358340	391336	0.0014060522662475705	Technology&Computing>Computing>ComputerNetworking
391368	424390	0.9310494065284729	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
391368	424390	0.8967239856719971	Technology&Computing>Computing>DataStorageAndWarehousing
391368	424390	0.00526683172211051	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
391368	424390	0.0018667413387447596	Science>Geography
391368	424390	0.0013175210915505886	BusinessAndFinance>Business>BusinessI.T.
391368	424390	0.0012170537374913692	Technology&Computing>Computing>ProgrammingLanguages
391368	424390	0.0010603165719658136	Technology&Computing>Computing>ComputerSoftwareAndApplications
391368	424390	0.001011137617751956	Technology&Computing>Computing
391368	424390	0.0009904323378577828	Technology&Computing>Computing>ComputerNetworking
391368	424390	0.0005092412466183305	Hobbies&Interests>GenealogyAndAncestry
425800	444540	0.009609665721654892	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
425800	444540	0.002391130430623889	Technology&Computing>Computing>DataStorageAndWarehousing
425800	444540	0.0019357583951205015	Science
425800	444540	0.0003534409333951771	Technology&Computing>Computing>ProgrammingLanguages
425800	444540	0.0002802270173560828	FineArt>Design
425800	444540	0.0002773542364593595	Science>Physics
425800	444540	0.0002137183619197458	Religion&Spirituality>Spirituality
425800	444540	0.00020707437943201512	Hobbies&Interests>ParanormalPhenomena
425800	444540	0.00019522351794876158	Science>Geography
425800	444540	0.00016890540427993983	Religion&Spirituality
444610	474096	0.8104699850082397	Science>Physics
444610	474096	0.04993866756558418	Science>Chemistry
444610	474096	0.011546562425792217	Science
444610	474096	0.004628206603229046	Technology&Computing>Computing
444610	474096	0.003199162194505334	Technology&Computing>Computing>ProgrammingLanguages
444610	474096	0.0025134114548563957	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
444610	474096	0.001220452832058072	Science>SpaceAndAstronomy
444610	474096	0.0005839259829372168	Science>BiologicalSciences
444610	474096	0.000402025441871956	BusinessAndFinance>Industries>MetalsIndustry
444610	474096	0.0003451808006502688	Science>Genetics
474208	497192	0.12436794489622116	Technology&Computing>Computing>DataStorageAndWarehousing
474208	497192	0.09082282334566116	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
474208	497192	0.07266851514577866	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
474208	497192	0.007173767313361168	Science>Physics
474208	497192	0.002966552507132292	Technology&Computing>Computing
474208	497192	0.0024392735213041306	Technology&Computing>Computing>ProgrammingLanguages
474208	497192	0.0023793436121195555	Science>Geography
474208	497192	0.0017244484042748809	Science>Chemistry
474208	497192	0.0007981235394254327	Science>SpaceAndAstronomy
474208	497192	0.0006362745771184564	Science
497256	523910	0.26133015751838684	Technology&Computing>Computing>DataStorageAndWarehousing
497256	523910	0.19387920200824738	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
497256	523910	0.01751510426402092	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
497256	523910	0.01449200976639986	Technology&Computing>Computing
497256	523910	0.010651882737874985	Science>Physics
497256	523910	0.008407708257436752	Technology&Computing>Computing>ProgrammingLanguages
497256	523910	0.001706162584014237	Technology&Computing>Computing>ComputerNetworking
497256	523910	0.0008758573094382882	Science
497256	523910	0.0007857594755478203	Science>Geography
497256	523910	0.0007349961088038981	VideoGaming>VideoGameGenres>SimulationVideoGames
524600	553448	0.0015166143421083689	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
