start	end	relevance	label
1290	58880	0.9872167706489563	Technology&Computing>ArtificialIntelligence
1290	58880	0.007292991038411856	Technology&Computing>Robotics
1290	58880	0.0019562356173992157	Technology&Computing
1290	58880	0.0013796063140034676	Technology&Computing>Computing>Internet>InternetOfThings
1290	58880	0.0010868649696931243	VideoGaming>VideoGameGenres>SimulationVideoGames
1290	58880	0.0009831964271143079	Hobbies&Interests>ParanormalPhenomena
1290	58880	0.0007046883110888302	Automotive>AutoType>DriverlessCars
1290	58880	0.00047169701429083943	BusinessAndFinance>Business>Sales
1290	58880	0.0004629617615137249	Technology&Computing>Computing>Internet>SocialNetworking
1290	58880	0.00044259693822823465	Technology&Computing>Computing
59780	90750	0.13826285302639008	Technology&Computing>Computing>ComputerSoftwareAndApplications
59780	90750	0.11802994459867477	Technology&Computing>ArtificialIntelligence
59780	90750	0.07820874452590942	Technology&Computing>Computing
59780	90750	0.030909212306141853	Technology&Computing>Computing>ProgrammingLanguages
59780	90750	0.01950504444539547	Technology&Computing>Computing>Internet>CloudComputing
59780	90750	0.014922736212611198	Technology&Computing>Computing>Internet>InternetOfThings
59780	90750	0.007891734130680561	VideoGaming>VideoGameGenres>SimulationVideoGames
59780	90750	0.006680103950202465	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
59780	90750	0.005630433559417725	Technology&Computing>Computing>DataStorageAndWarehousing
59780	90750	0.004397843033075333	Technology&Computing>Robotics
91280	138680	0.548749566078186	Technology&Computing>ArtificialIntelligence
91280	138680	0.5235967040061951	Technology&Computing>Computing>Internet>InternetOfThings
91280	138680	0.1931561976671219	Technology&Computing>Computing
91280	138680	0.05071796476840973	Technology&Computing>Computing>Internet>CloudComputing
91280	138680	0.04831359162926674	Technology&Computing>Robotics
91280	138680	0.01869036629796028	Home&Garden>SmartHome
91280	138680	0.016257857903838158	Technology&Computing>Computing>ComputerNetworking
91280	138680	0.012015544809401035	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
91280	138680	0.0036762692034244537	Automotive>AutoType>DriverlessCars
91280	138680	0.0027121349703520536	Technology&Computing>Computing>Internet>ITAndInternetSupport
139920	178490	0.9970411658287048	Technology&Computing>ArtificialIntelligence
139920	178490	0.07954616844654083	Technology&Computing>Robotics
139920	178490	0.04420720040798187	Technology&Computing
139920	178490	0.0395401194691658	Technology&Computing>Computing
139920	178490	0.01643945276737213	Technology&Computing>Computing>ProgrammingLanguages
139920	178490	0.002540512941777706	VideoGaming>VideoGameGenres>SimulationVideoGames
139920	178490	0.0020566326566040516	Science>Physics
139920	178490	0.0016294933157041669	Movies>ScienceFictionMovies
139920	178490	0.0010749117936939	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
139920	178490	0.0010365962516516447	Automotive>AutoType>DriverlessCars
179180	214400	0.9922124743461609	Technology&Computing>ArtificialIntelligence
179180	214400	0.8991706967353821	Technology&Computing>Computing
179180	214400	0.14520034193992615	Technology&Computing
179180	214400	0.07461248338222504	Technology&Computing>Robotics
179180	214400	0.03143209591507912	Technology&Computing>Computing>Internet>InternetOfThings
179180	214400	0.030594315379858017	Technology&Computing>Computing>Internet>CloudComputing
179180	214400	0.024160077795386314	Technology&Computing>Computing>ProgrammingLanguages
179180	214400	0.021427325904369354	Technology&Computing>Computing>Internet>ITAndInternetSupport
179180	214400	0.019754299893975258	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
179180	214400	0.01743311434984207	BusinessAndFinance>Business>BusinessI.T.
215880	247310	0.6027320027351379	Technology&Computing>Computing
215880	247310	0.5566288232803345	Technology&Computing>Computing>Internet>InternetOfThings
215880	247310	0.5422138571739197	Technology&Computing>Computing>Internet>CloudComputing
215880	247310	0.07418280839920044	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
215880	247310	0.05812063440680504	Technology&Computing>Computing>ProgrammingLanguages
215880	247310	0.038666535168886185	Technology&Computing>Computing>ComputerNetworking
215880	247310	0.030619291588664055	Technology&Computing>Computing>ComputerSoftwareAndApplications
215880	247310	0.027686743065714836	Technology&Computing>Computing>Internet>ITAndInternetSupport
215880	247310	0.023459283635020256	Home&Garden>SmartHome
215880	247310	0.01774078607559204	Technology&Computing>ArtificialIntelligence
248480	287108	0.3786129653453827	Technology&Computing>ArtificialIntelligence
248480	287108	0.33613768219947815	Technology&Computing>Computing>DataStorageAndWarehousing
248480	287108	0.26872947812080383	Technology&Computing>Computing>Internet>CloudComputing
248480	287108	0.07427948713302612	Technology&Computing>Computing>Internet>InternetOfThings
248480	287108	0.03454117104411125	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
248480	287108	0.03178637474775314	Technology&Computing>Computing>Internet>SocialNetworking
248480	287108	0.013241623528301716	Technology&Computing>Robotics
248480	287108	0.007733788341283798	Technology&Computing>Computing
248480	287108	0.007171695586293936	Home&Garden>SmartHome
248480	287108	0.005417534150183201	Technology&Computing>Computing>Internet>Search
287284	315670	0.00215163710527122	VideoGaming>VideoGameGenres>StrategyVideoGames
287284	315670	0.0019720597192645073	Technology&Computing>Computing>DataStorageAndWarehousing
287284	315670	0.001557897194288671	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
287284	315670	0.0008808390703052282	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
287284	315670	0.0007603774429298937	BusinessAndFinance>Business>Sales
287284	315670	0.0006859942805022001	Hobbies&Interests>GamesAndPuzzles
287284	315670	0.0006162410718388855	VideoGaming>VideoGameGenres>SimulationVideoGames
287284	315670	0.0005741190398111939	Technology&Computing>ArtificialIntelligence
287284	315670	0.0004929169081151485	Technology&Computing>Computing>InformationAndNetworkSecurity
287284	315670	0.00029537358204834163	Technology&Computing>Computing>ProgrammingLanguages
316040	357040	0.24405066668987274	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
316040	357040	0.04084914177656174	Technology&Computing>Computing>InformationAndNetworkSecurity
316040	357040	0.034474898129701614	Technology&Computing>Computing>Internet>CloudComputing
316040	357040	0.027203846722841263	Technology&Computing>Computing
316040	357040	0.024110987782478333	Technology&Computing>Computing>Internet>InternetOfThings
316040	357040	0.020572001114487648	Technology&Computing>Computing>ComputerNetworking
316040	357040	0.008549591526389122	Technology&Computing>Computing>ComputerSoftwareAndApplications
316040	357040	0.0033955390099436045	Technology&Computing>ArtificialIntelligence
316040	357040	0.002450492698699236	Technology&Computing>Computing>ComputerSoftwareAndApplications>AntivirusSoftware
316040	357040	0.0022430899553000927	VideoGaming>VideoGameGenres>SimulationVideoGames
358340	401150	0.00766299944370985	Technology&Computing>ArtificialIntelligence
358340	401150	0.004666442051529884	Technology&Computing>Computing>Internet>InternetOfThings
358340	401150	0.004457926377654076	Hobbies&Interests>ParanormalPhenomena
358340	401150	0.0035931672900915146	Technology&Computing>VirtualReality
358340	401150	0.0028652166947722435	Technology&Computing>AugmentedReality
358340	401150	0.0019572582095861435	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
358340	401150	0.0016051334096118808	Technology&Computing>ConsumerElectronics>WearableTechnology
358340	401150	0.001490654656663537	Technology&Computing>Robotics
358340	401150	0.0013711811043322086	Science
358340	401150	0.0008424102561548352	Religion&Spirituality>Astrology
401940	433210	0.025486398488283157	Technology&Computing>Computing>Internet>InternetOfThings
401940	433210	0.011409428901970387	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
401940	433210	0.00813189335167408	Technology&Computing>Computing>Internet>CloudComputing
401940	433210	0.006013030186295509	Technology&Computing>Computing
401940	433210	0.00584402633830905	Technology&Computing>Robotics
401940	433210	0.004721556790173054	Technology&Computing>ArtificialIntelligence
401940	433210	0.004141293000429869	VideoGaming>VideoGameGenres>SimulationVideoGames
401940	433210	0.002910179551690817	Technology&Computing>Computing>ComputerNetworking
401940	433210	0.0021840345580130816	Home&Garden>SmartHome
401940	433210	0.002069963840767741	Technology&Computing>Computing>DataStorageAndWarehousing
433820	477528	0.034246280789375305	BusinessAndFinance>Industries>PowerAndEnergyIndustry
433820	477528	0.0025649885646998882	PersonalFinance>HomeUtilities>GasAndElectric
433820	477528	0.002001747488975525	BusinessAndFinance>Business>GreenSolutions
433820	477528	0.0007455084123648703	PersonalFinance>HomeUtilities
433820	477528	0.0007407992379739881	BusinessAndFinance>Industries>TechnologyIndustry
433820	477528	0.0006131395348347723	Science
433820	477528	0.0006108257221058011	Automotive>AutoType>GreenVehicles
433820	477528	0.0005728137912228703	BusinessAndFinance>Business>BusinessUtilities
433820	477528	0.0004856435116380453	BusinessAndFinance>Economy
433820	477528	0.000408584950491786	BusinessAndFinance>Economy>Commodities
477614	518068	0.775595486164093	Science>Physics
477614	518068	0.03079473413527012	Technology&Computing>ArtificialIntelligence
477614	518068	0.02030874975025654	Technology&Computing>Computing
477614	518068	0.010701160877943039	Technology&Computing
477614	518068	0.009252251125872135	Technology&Computing>Robotics
477614	518068	0.007540094666182995	Science
477614	518068	0.004336609039455652	BusinessAndFinance>Industries>TechnologyIndustry
477614	518068	0.0012968045193701982	Science>Chemistry
477614	518068	0.0007454436854459345	VideoGaming>VideoGameGenres>SimulationVideoGames
477614	518068	0.0006293473416008055	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
518154	558240	0.14945317804813385	Technology&Computing>Computing>ComputerNetworking
518154	558240	0.10733986645936966	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
518154	558240	0.025385849177837372	Technology&Computing>Computing>Internet>CloudComputing
518154	558240	0.02026209980249405	Technology&Computing>Computing>Internet>InternetOfThings
518154	558240	0.01741764321923256	Technology&Computing>Computing
518154	558240	0.004493801388889551	Technology&Computing>Robotics
518154	558240	0.0017427232814952731	Technology&Computing>Computing>ComputerSoftwareAndApplications
518154	558240	0.0017001120140776038	VideoGaming>VideoGameGenres>SimulationVideoGames
518154	558240	0.0013172401813790202	Technology&Computing>Computing>ComputerPeripherals
518154	558240	0.0013005572836846113	Technology&Computing>ArtificialIntelligence
559220	597020	0.7799976468086243	Science>BiologicalSciences
559220	597020	0.025549111887812614	Science>Environment
559220	597020	0.003471817122772336	Pets>FishAndAquariums
559220	597020	0.0022080852650105953	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
559220	597020	0.0020751473493874073	Hobbies&Interests>Beekeeping
559220	597020	0.0016579381190240383	Pets>Birds
559220	597020	0.0013706276658922434	Science>Genetics
559220	597020	0.0012295739725232124	Pets>Reptiles
559220	597020	0.0010799437295645475	Technology&Computing>Computing
559220	597020	0.0010646466398611665	VideoGaming>VideoGameGenres>StrategyVideoGames
599040	636920	0.38701963424682617	Technology&Computing>ArtificialIntelligence
599040	636920	0.278048574924469	Technology&Computing>Computing
599040	636920	0.09458212554454803	Technology&Computing>Computing>ProgrammingLanguages
599040	636920	0.04175528138875961	Technology&Computing>Computing>ComputerSoftwareAndApplications
599040	636920	0.019503621384501457	Technology&Computing>Robotics
599040	636920	0.01606769859790802	Technology&Computing>Computing>Internet>InternetOfThings
599040	636920	0.015542649663984776	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
