start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1210	1374	A	0.6729	1	1	1	All
1412	2000	A	0.99125	1	2	2	right.
8080	8696	A	0.99525	2	1	3	Greetings,
8728	9740	A	0.69548	2	2	4	Takuya.
10640	11390	B	0.84997	2	3	5	Hi.
14000	14316	A	0.99989	3	1	6	You
14338	14910	A	0.99452	3	2	7	can
16000	16584	A	0.99796	3	3	8	mute
16632	17036	A	0.9	3	4	9	the
17138	17404	A	0.94746	3	5	10	live
17442	17736	A	0.99846	3	6	11	stream
17768	17868	A	0.99989	3	7	12	or
17874	18044	A	0.99995	3	8	13	turn
18082	18284	A	1.0	3	9	14	off
18322	18428	A	1.0	3	10	15	the
18434	18604	A	0.99994	3	11	16	other
18642	18796	A	0.93057	3	12	17	live
18818	19048	A	0.98021	3	13	18	stream,
19064	19244	A	0.99838	3	14	19	but
19282	19532	A	0.99907	3	15	20	yeah,
19586	19756	A	0.99995	3	16	21	thank
19778	19916	A	0.99999	3	17	22	you
19938	20076	A	0.9999	3	18	23	for
20098	20860	A	0.99554	3	19	24	joining.
22080	22924	B	0.99254	3	20	25	Yes,
23122	23484	B	0.9997	3	21	26	thank
23522	23676	B	0.99983	3	22	27	you
23698	24172	B	0.99582	3	23	28	for
24306	25160	B	0.96288	3	24	29	inviting
25320	25596	B	0.9256	3	25	30	thank
25618	25708	B	0.99686	3	26	31	you
25714	25884	B	0.97181	3	27	32	for
25922	26220	B	0.74524	3	28	33	it.
26290	26910	B	0.84715	3	29	34	Yeah,
27400	28150	B	0.60247	3	30	35	it.
30440	31190	A	0.99968	4	1	36	Well,
33080	33444	A	0.99999	4	2	37	we
33482	34070	A	0.99998	4	3	38	have
34840	35108	A	1.0	4	4	39	a
35114	35284	A	0.99584	4	5	40	little
35322	35812	A	0.99988	4	6	41	bit
35946	36612	A	1.0	4	7	42	35
36666	36884	A	0.99997	4	8	43	or
36922	37684	A	1.0	4	9	44	38
37802	38324	A	0.99999	4	10	45	minutes,
38442	39108	A	0.99998	4	11	46	so
39274	39568	A	0.99996	4	12	47	it
39594	39736	A	0.9778	4	13	48	would
39758	39944	A	0.99949	4	14	49	be
39982	40568	A	0.99996	4	15	50	awesome
40734	41208	A	1.0	4	16	51	to
41294	41544	A	0.99999	4	17	52	have
41582	41832	A	0.99996	4	18	53	your
41886	42760	A	0.99644	4	19	54	presentation.
45500	46250	B	0.9821	5	1	55	Great.
46620	47370	B	0.87217	5	2	56	So
49900	50264	B	0.98	5	3	57	the
50302	50890	B	0.9998	5	4	58	moment
52480	53230	B	0.51976	5	5	59	well,
57040	57404	B	0.9999	5	6	60	can
57442	58030	B	0.57598	5	7	61	you
58400	58908	B	0.99995	5	8	62	see
58994	59630	B	0.99169	5	9	63	my.
61760	62076	A	1.0	6	1	64	I
62098	62332	A	0.99999	6	2	65	saw
62386	63420	A	0.99831	6	3	66	PowerPoint.
66880	67630	B	0.99049	7	1	67	Okay.
69840	70156	B	0.99994	8	1	68	Can
70178	70364	B	0.99998	8	2	69	you
70402	70604	B	1.0	8	3	70	see
70642	71084	B	0.99998	8	4	71	my
71202	71870	B	0.99359	8	5	72	screen?
72320	73070	A	0.99979	8	6	73	Perfect.
74240	74990	B	0.52491	8	7	74	Okay.
76480	77036	B	0.99791	8	8	75	So
77138	77416	B	0.99973	8	9	76	shall
77448	77692	B	0.98125	8	10	77	we
77746	78300	B	0.99914	8	11	78	start?
78450	78908	A	0.99993	8	12	79	Yes.
78994	79244	A	0.99999	9	1	80	Thank
79282	79870	A	0.9946	9	2	81	you.
81620	82368	B	0.89558	9	3	82	Then.
82534	82864	B	0.99996	9	4	83	Thank
82902	83056	B	1.0	9	5	84	you
83078	83650	B	0.80701	9	6	85	for
84660	85484	B	0.99992	9	7	86	organizing
85532	85840	B	0.99998	9	8	87	this
85910	86800	B	0.8316	9	9	88	wonderful
87460	88476	B	0.99027	9	10	89	symposium.
88588	89296	B	0.99996	9	11	90	Today
89478	89916	B	0.99182	9	12	91	I'd
89948	90144	B	0.99993	9	13	92	like
90182	90432	B	1.0	9	14	93	to
90486	90704	B	1.0	9	15	94	talk
90742	91330	B	0.99985	9	16	95	about
92200	92852	B	0.99844	9	17	96	relationship
92986	93332	B	0.99958	9	18	97	between
93386	93984	B	0.96751	9	19	98	canonical
94032	94416	B	0.99912	9	20	99	neural
94448	94928	B	0.99996	9	21	100	network
95024	95670	B	1.0	9	22	101	and
96440	97152	B	0.99777	9	23	102	active
97216	98080	B	0.70374	9	24	103	inference
98240	98708	B	1.0	9	25	104	and
98794	99284	B	0.99979	9	26	105	possible
99402	100340	B	0.97473	9	27	106	extension
100920	101476	B	0.99604	9	28	107	for
101578	102480	B	0.51317	9	29	108	modeling
102640	103252	B	0.99767	9	30	109	social
103386	103828	B	0.92	9	31	110	and
103914	104512	B	0.99986	9	32	111	shared
104576	105376	B	0.9927	9	33	112	intelligence
105488	106004	B	0.99999	9	34	113	using
106122	106752	B	0.97341	9	35	114	canonical
106816	107136	B	0.84594	9	36	115	neural
107168	107792	B	0.95563	9	37	116	network.
107936	108436	B	0.99928	9	38	117	So
108538	108992	B	0.99915	9	39	118	let's
109056	109670	B	0.974	9	40	119	start.
116250	116566	B	0.99988	10	1	120	As
116588	116774	B	0.6056	10	2	121	you
116812	117062	B	0.99978	10	3	122	know,
117116	117286	B	1.0	10	4	123	the
117308	117494	B	0.9933	10	5	124	free
117532	117878	B	0.99931	10	6	125	energy
117964	118402	B	1e-05	10	7	126	principle
118466	118694	B	0.74617	10	8	127	is
118732	119262	B	0.99927	10	9	128	proposed
119346	119738	B	0.95306	10	10	129	by
119824	120166	B	0.87513	10	11	130	Karl
120198	121142	B	0.14665	10	12	131	Friston
121286	121642	B	0.99892	10	13	132	that
121696	122010	B	0.73	10	14	133	states
122080	122650	B	0.99961	10	15	134	that
122800	123462	B	0.69273	10	16	135	perception,
123526	123850	B	0.62415	10	17	136	learning
123920	124154	B	0.94	10	18	137	and
124192	124582	B	0.72117	10	19	138	action
124646	124874	B	1.0	10	20	139	of
124912	125114	B	0.99974	10	21	140	all
125152	125782	B	0.55517	10	22	141	biological
125846	126534	B	0.85051	10	23	142	organisms
126582	126938	B	0.99935	10	24	143	are
127024	127526	B	0.46936	10	25	144	determined
127558	127706	B	1.0	10	26	145	to
127728	128262	B	0.99739	10	27	146	minimize
128326	128886	B	0.14209	10	28	147	variational
128918	129114	B	0.96594	10	29	148	free
129152	129450	B	0.99978	10	30	149	energy
129520	129706	B	0.99954	10	31	150	as
129728	130010	B	0.98	10	32	151	a
130080	130742	B	0.69985	10	33	152	tractable
130806	131254	B	0.74968	10	34	153	proxy
131302	131610	B	0.99996	10	35	154	for
131680	132114	B	0.35135	10	36	155	surprise
132182	132874	B	0.65519	10	37	156	minimization.
133002	133582	B	1.0	10	38	157	And
133716	134062	B	0.99989	10	39	158	by
134116	134622	B	0.99989	10	40	159	this
134756	135534	B	0.99955	10	41	160	process
135732	136538	B	0.99866	10	42	161	organism
136634	137086	B	0.99994	10	43	162	can
137188	137840	B	0.99967	10	44	163	perform
138850	139578	B	0.1799	10	45	164	parational
139674	140074	B	0.67231	10	46	165	BJ
140122	140778	B	0.9847	10	47	166	inference
140874	141326	B	0.67	10	48	167	or
141428	141946	B	0.99979	10	49	168	external
141978	142394	B	0.38911	10	50	169	mineral
142442	143040	B	0.89171	10	51	170	state.
143650	144458	B	0.99	10	52	171	And
144644	145042	B	0.56346	10	53	172	this
145096	145326	B	0.43277	10	54	173	can't
145358	145602	B	0.84263	10	55	174	even
145656	146066	B	0.99987	10	56	175	just
146168	146482	B	0.99998	10	57	176	show
146536	146898	B	0.96	10	58	177	one
146984	147426	B	0.99995	10	59	178	example
