start	end	relevance	label
2010	76670	0.9887369275093079	Hobbies&Interests>ContentProduction>Screenwriting
2010	76670	0.19793899357318878	Hobbies&Interests>ContentProduction>FreelanceWriting
2010	76670	0.07447084784507751	Movies>DocumentaryMovies
2010	76670	0.01140215341001749	Hobbies&Interests>ContentProduction>VideoProduction
2010	76670	0.011295590549707413	Movies>IndieAndArthouseMovies
2010	76670	0.003150259144604206	Movies
2010	76670	0.0029894758481532335	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
2010	76670	0.0024722889065742493	BooksAndLiterature>Biographies
2010	76670	0.0021010010968893766	Television>SpecialInterestTV
2010	76670	0.001424632966518402	Education>OnlineEducation
77520	108244	0.9995296001434326	Technology&Computing>ArtificialIntelligence
77520	108244	0.1072453185915947	Technology&Computing
77520	108244	0.07422152161598206	Technology&Computing>Robotics
77520	108244	0.05959402024745941	Technology&Computing>Computing
77520	108244	0.004213194828480482	Hobbies&Interests>ParanormalPhenomena
77520	108244	0.004029252100735903	Technology&Computing>Computing>Internet>InternetOfThings
77520	108244	0.0032128586899489164	Technology&Computing>Computing>Internet>ITAndInternetSupport
77520	108244	0.0031675687059760094	BusinessAndFinance>Business>BusinessI.T.
77520	108244	0.0017414097674190998	Automotive>AutoType>DriverlessCars
77520	108244	0.0011611107038334012	Technology&Computing>Computing>ProgrammingLanguages
108292	142180	0.9992924928665161	Technology&Computing>ArtificialIntelligence
108292	142180	0.053695015609264374	Technology&Computing>Robotics
108292	142180	0.02572951465845108	Technology&Computing>Computing
108292	142180	0.016999248415231705	Technology&Computing
108292	142180	0.002222601091489196	Automotive>AutoType>DriverlessCars
108292	142180	0.0013085651444271207	Technology&Computing>Computing>Internet>InternetOfThings
108292	142180	0.0012785785365849733	BusinessAndFinance>Business>BusinessI.T.
108292	142180	0.0010088663548231125	Technology&Computing>Computing>ProgrammingLanguages
108292	142180	0.0009761071996763349	Hobbies&Interests>ParanormalPhenomena
108292	142180	0.0009298521326854825	Science
142870	186480	0.9997789263725281	Technology&Computing>ArtificialIntelligence
142870	186480	0.2761709690093994	Technology&Computing
142870	186480	0.10215125232934952	Technology&Computing>Robotics
142870	186480	0.06131555885076523	Technology&Computing>Computing
142870	186480	0.005146488547325134	Hobbies&Interests>ParanormalPhenomena
142870	186480	0.0034918594174087048	Technology&Computing>Computing>Internet>InternetOfThings
142870	186480	0.0025400971062481403	Science
142870	186480	0.002225443022325635	BusinessAndFinance>Business>BusinessI.T.
142870	186480	0.0019795370753854513	Automotive>AutoType>DriverlessCars
142870	186480	0.0014901329996064305	BusinessAndFinance>Industries>TechnologyIndustry
187970	216902	0.026771722361445427	Religion&Spirituality>Spirituality
187970	216902	0.023739123716950417	Technology&Computing>ArtificialIntelligence
187970	216902	0.02244272641837597	Religion&Spirituality>Agnosticism
187970	216902	0.011505252681672573	Hobbies&Interests>ParanormalPhenomena
