start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
250	462	A	0.63	1	1	1	Of
516	1070	A	0.51634	1	2	2	these
1220	1920	A	0.99981	1	3	3	questions.
3410	3726	A	1.0	1	4	4	I
3748	3934	A	0.99993	1	5	5	think
3972	4126	A	0.99995	1	6	6	we
4148	4334	A	0.99997	1	7	7	talked
4372	4670	A	0.74352	1	8	8	about
4740	5022	A	0.91	1	9	9	the
5076	5390	A	0.96	1	10	10	oh,
5460	5646	A	1.0	1	11	11	this
5668	5806	A	0.62315	1	12	12	is
5828	6106	A	0.99966	1	13	13	chapter
6138	6720	A	0.74	1	14	14	two.
7650	8026	A	0.99781	1	15	15	Let's
8058	8206	A	1.0	1	16	16	go
8228	8366	A	1.0	1	17	17	to
8388	8714	A	0.99992	1	18	18	chapter
8762	9360	A	1.0	1	19	19	four.
10370	11120	A	0.99684	1	20	20	Okay,
12850	13454	A	0.99747	1	21	21	so
13572	13854	A	0.99996	1	22	22	we
13892	14094	A	0.99998	1	23	23	talked
14132	14478	A	0.78471	1	24	24	about
14564	15178	A	0.858	1	25	25	belief,
15274	16014	A	0.99933	1	26	26	policy,
16212	16960	A	0.57548	1	27	27	state.
17810	18218	A	0.96975	1	28	28	I'm
18234	18366	A	0.99989	1	29	29	not
18388	18478	A	1.0	1	30	30	sure
18484	18606	A	0.65884	1	31	31	if
18628	18766	A	0.99915	1	32	32	we
18788	18974	A	0.99992	1	33	33	talked
19012	19214	A	1.0	1	34	34	about
19252	19598	A	1.0	1	35	35	this
19684	20320	A	0.99993	1	36	36	question.
21730	22046	A	0.99987	2	1	37	In
22068	22254	A	1.0	2	2	38	the
22292	22714	A	0.7744	2	3	39	discussion
22762	22926	A	1.0	2	4	40	of
22948	23306	A	0.99519	2	5	41	active
23338	23882	A	0.99412	2	6	42	inference
23946	24270	A	0.56721	2	7	43	in
24340	25058	A	0.59646	2	8	44	POMDP
25114	25766	A	0.88	2	9	45	t
25948	26514	A	0.78839	2	10	46	belief
26562	26962	A	0.86706	2	11	47	updating
27026	27254	A	0.99998	2	12	48	about
27292	27714	A	0.99966	2	13	49	policies,
27762	27926	A	0.99719	2	14	50	we
27948	28134	A	0.99688	2	15	51	find
28172	28326	A	0.99985	2	16	52	that
28348	28438	A	1.0	2	17	53	the
28444	29042	A	0.56496	2	18	54	posterior
29106	29286	A	0.9997	2	19	55	that
29308	29826	A	0.99856	2	20	56	minimizes
29858	30006	A	1.0	2	21	57	the
30028	30214	A	1.0	2	22	58	free
30252	30598	A	1.0	2	23	59	energy
30684	30886	A	0.99927	2	24	60	does
30908	31046	A	0.87	2	25	61	the
31068	31730	A	0.87644	2	26	62	posterior
31810	32054	A	1.0	2	27	63	at
32092	32294	A	1.0	2	28	64	time
32332	32630	A	0.7	2	29	65	t.
32700	32886	A	0.73	2	30	66	Oh,
32908	32998	A	0.99968	2	31	67	we
33004	33174	A	0.82833	2	32	68	did
33212	33462	A	0.99998	2	33	69	discuss
33516	34120	A	0.97	2	34	70	this.
34810	35318	A	0.82296	2	35	71	Yeah,
35404	35606	A	0.9999	2	36	72	we
35628	35766	A	0.99868	2	37	73	did
35788	36022	A	0.9999	2	38	74	discuss
36076	36294	A	1.0	2	39	75	this
36332	36486	A	0.99998	2	40	76	last
36508	37080	A	0.98	2	41	77	time.
37470	38220	A	0.99356	2	42	78	So
40110	40570	A	1.0	2	43	79	this
40640	41260	A	0.99891	2	44	80	question,
42270	42634	A	0.75	2	45	81	I
42672	43260	A	0.99293	2	46	82	think
45230	45594	A	0.99992	2	47	83	we
45632	45786	A	0.99999	2	48	84	did
45808	46042	A	0.9999	2	49	85	not
46096	46602	A	1.0	2	50	86	discuss
46736	47222	A	0.95474	2	51	87	pi
47286	47466	A	1.0	2	52	88	being
47488	47626	A	1.0	2	53	89	a
47648	47978	A	0.99998	2	54	90	policy
48064	48266	A	1.0	2	55	91	or
48288	48426	A	0.8	2	56	92	a
48448	49018	A	0.99972	2	57	93	model
49184	49562	A	0.99998	2	58	94	last
49616	49834	A	1.0	2	59	95	time.
49872	50074	A	1.0	2	60	96	Or
50112	50266	A	0.99973	2	61	97	did
50288	50860	A	0.99799	2	62	98	we?
51230	51546	A	1.0	3	1	99	I
51568	51706	A	0.99986	3	2	100	think
51728	51866	A	0.99998	3	3	101	we
51888	52182	A	0.71114	3	4	102	didn't
52246	52438	A	0.99999	3	5	103	get
52464	52606	A	1.0	3	6	104	to
52628	53200	A	0.63	3	7	105	this.
53650	54014	B	0.99915	3	8	106	Yeah,
54052	54158	B	1.0	3	9	107	I
54164	54298	B	0.99686	3	10	108	don't
54314	54446	B	0.99988	3	11	109	think
54468	54654	B	0.99964	3	12	110	we
54692	55146	B	0.99284	3	13	111	discussed
55178	55614	B	0.99894	3	14	112	that.
55732	55966	A	0.97196	3	15	113	All
55988	56174	A	1.0	3	16	114	right,
56212	56606	A	0.99962	3	17	115	so
56708	56926	A	0.99999	3	18	116	we
56948	57086	A	1.0	3	19	117	can
57108	57294	A	1.0	3	20	118	open
57332	57534	A	0.55582	3	21	119	it
57572	57726	A	1.0	3	22	120	up
57748	58320	A	1.0	3	23	121	and
58690	59098	A	0.99882	3	24	122	we'll
59114	59342	A	0.73015	3	25	123	start
59396	59566	A	1.0	3	26	124	here,
59588	59726	A	0.56	3	27	125	I
59748	59982	A	0.99992	3	28	126	guess,
60036	60398	A	0.99996	3	29	127	with
60484	60638	A	1.0	3	30	128	the
60644	60862	A	0.99993	3	31	129	most
60916	61786	A	0.96619	3	32	130	upvoted.
61898	62174	A	0.99939	3	33	131	So
62212	62366	A	1.0	3	34	132	the
62388	62670	A	0.98123	3	35	133	question
62740	63786	A	0.75286	3	36	134	reads,
63978	64286	A	0.99999	3	37	135	what
64308	64494	A	0.99894	3	38	136	is
64532	64874	A	0.96246	3	39	137	pi?
64922	65134	A	0.99745	3	40	138	On
65172	65434	A	0.99999	3	41	139	page
65492	66034	A	1.0	3	42	140	69,
66072	66178	A	1.0	3	43	141	the
66184	66494	A	0.98274	3	44	142	authors
66542	66802	A	0.94891	3	45	143	write,
66856	67026	A	1.0	3	46	144	at
67048	67234	A	0.99999	3	47	145	each
67272	67474	A	0.98	3	48	146	time
67512	67762	A	0.99505	3	49	147	step,
67816	67986	A	1.0	3	50	148	the
68008	68242	A	0.99994	3	51	149	current
68296	68562	A	0.99999	3	52	150	state
68616	68834	A	0.99999	3	53	151	is
68872	69454	A	0.99957	3	54	152	conditionally
69502	69934	A	0.94167	3	55	153	dependent
69982	70146	A	1.0	3	56	154	on
70168	70306	A	1.0	3	57	155	the
70328	70514	A	0.99998	3	58	156	state
70552	70706	A	1.0	3	59	157	at
70728	70866	A	1.0	3	60	158	the
70888	71278	A	0.60729	3	61	159	previous
71374	71826	A	0.86	3	62	160	time
71928	72146	A	1.0	3	63	161	and
72168	72306	A	0.93522	3	64	162	on
72328	72466	A	1.0	3	65	163	the
72488	72818	A	1.0	3	66	164	policy
72904	73214	A	0.99177	3	67	165	pi
73262	73570	A	0.97384	3	68	166	currently
73640	74210	A	0.99999	3	69	167	being
74360	75118	A	0.47297	3	70	168	pursued.
75214	75474	A	0.99669	4	1	169	Then
75512	75666	A	0.99999	4	2	170	on
75688	75970	A	0.96151	4	3	171	page
76040	76818	A	0.99	4	4	172	71,
76904	77154	A	0.6932	4	5	173	they
77192	77502	A	0.866	4	6	174	write,
77576	77906	A	0.98717	4	7	175	thus
77938	78086	A	0.96411	4	8	176	we
78108	78294	A	0.99997	4	9	177	can
78332	78706	A	0.98925	4	10	178	interpret
78738	78886	A	1.0	4	11	179	the
78908	79330	A	0.98481	4	12	180	priors
79410	79654	A	1.0	4	13	181	of
79692	80210	A	0.9979	4	14	182	equation
80290	81334	A	0.99	4	15	183	4.6
81452	81826	A	0.96232	4	16	184	combined
81858	82006	A	0.99999	4	17	185	with
82028	82118	A	1.0	4	18	186	the
82124	82594	A	0.99406	4	19	187	likelihood
82642	82806	A	1.0	4	20	188	of
82828	83154	A	0.99997	4	21	189	equation
83202	84134	A	0.97	4	22	190	4.5
84252	84534	A	1.0	4	23	191	as
84572	85026	A	0.99636	4	24	192	expressing
85058	85158	A	1.0	4	25	193	a
85164	85430	A	0.75724	4	26	194	model
85500	85826	A	0.97645	4	27	195	pi
85858	86006	A	1.0	4	28	196	of
86028	86166	A	1.0	4	29	197	a
86188	86626	A	0.99657	4	30	198	behavioral
86658	87250	A	0.3925	4	31	199	sequence.
87330	87574	A	0.89611	4	32	200	So
87612	87814	A	0.99872	4	33	201	which
87852	87958	A	0.99984	4	34	202	is
87964	88134	A	0.98009	4	35	203	it,
88172	88470	A	0.99978	4	36	204	policy
88540	88726	A	1.0	4	37	205	or
88748	89414	A	0.82388	4	38	206	model?
89612	89926	A	0.61	4	39	207	And
89948	90134	A	0.96987	4	40	208	then
90172	90338	A	1.0	4	41	209	they
90364	90870	A	0.53249	4	42	210	suggest
90950	91146	A	1.0	4	43	211	a
91168	91830	A	0.87815	4	44	212	rewrite
91910	92106	A	1.0	4	45	213	of
92128	92266	A	1.0	4	46	214	the
92288	92918	A	0.56517	4	47	215	sentence.
93014	93274	A	0.99998	4	48	216	They
93312	93466	A	0.99998	4	49	217	say
93488	93674	A	0.99997	4	50	218	that,
93712	94006	A	0.91559	4	51	219	thus
94038	94138	A	1.0	4	52	220	we
94144	94266	A	0.9994	4	53	221	can
94288	94646	A	0.98346	4	54	222	interpret
94678	94826	A	1.0	4	55	223	the
94848	95094	A	0.95176	4	56	224	priors
95142	95306	A	1.0	4	57	225	of
95328	95654	A	0.999	4	58	226	equation
95702	96634	A	0.99	4	59	227	4.6
96752	97206	A	0.99745	4	60	228	combined
97238	97386	A	0.99999	4	61	229	with
97408	97546	A	1.0	4	62	230	the
97568	98150	A	0.99502	4	63	231	likelihood
98230	98474	A	1.0	4	64	232	of
98512	98854	A	0.99992	4	65	233	equation
98902	99642	A	0.99	4	66	234	4.5
99696	100022	A	1.0	4	67	235	and
100096	100286	A	1.0	4	68	236	the
100308	100682	A	0.99913	4	69	237	transition
100746	101738	A	0.76769	4	70	238	probabilities
101914	102254	A	0.95	4	71	239	b
102292	102542	A	0.60681	4	72	240	sub
102596	103050	A	0.79925	4	73	241	tau
103130	103950	A	0.76983	4	74	242	pi
104450	104814	A	0.9995	4	75	243	as
104852	105306	A	0.99931	4	76	244	expressing
105338	105438	A	1.0	4	77	245	a
105444	105662	A	0.99999	4	78	246	model
105716	105934	A	0.68432	4	79	247	for
105972	106078	A	1.0	4	80	248	a
106084	106538	A	0.99739	4	81	249	behavioral
106554	106906	A	0.99577	4	82	250	sequence
106938	107086	A	1.0	4	83	251	where
107108	107246	A	0.85	4	84	252	the
107268	107454	A	1.0	4	85	253	model
107492	107646	A	0.99972	4	86	254	is
107668	107758	A	1.0	4	87	255	a
107764	107934	A	0.99999	4	88	256	function
107972	108126	A	1.0	4	89	257	of
108148	108430	A	0.99999	4	90	258	policy
108500	109230	A	0.80029	4	91	259	pi.
110610	111022	A	1.0	4	92	260	And
111076	111342	A	0.99987	4	93	261	then
111396	111802	A	0.82483	4	94	262	there's
111866	112286	A	0.9999	4	95	263	some
112388	113114	A	0.8045	4	96	264	discourse
113162	113854	A	1.0	4	97	265	here.
114052	114510	A	0.88099	5	1	266	So
114580	114778	A	0.99999	5	2	267	in
114804	114946	A	1.0	5	3	268	this
114968	115534	A	0.98993	5	4	269	reframing,
115582	115746	A	1.0	5	5	270	can
115768	115906	A	1.0	5	6	271	we
115928	116066	A	0.99999	5	7	272	say
116088	116226	A	1.0	5	8	273	that
116248	116386	A	1.0	5	9	274	the
116408	116690	A	1.0	5	10	275	model
116760	117214	A	0.99983	5	11	276	simulates
117262	117426	A	1.0	5	12	277	the
117448	117730	A	0.99991	5	13	278	agent
117800	117938	A	0.99998	5	14	279	in
117944	118066	A	1.0	5	15	280	the
118088	118862	A	0.99999	5	16	281	environment
119006	119266	A	0.99998	5	17	282	as
119288	119426	A	0.99999	5	18	283	if
119448	119586	A	1.0	5	19	284	it
119608	119746	A	1.0	5	20	285	had
119768	120002	A	0.5905	5	21	286	taken
120056	120226	A	1.0	5	22	287	the
120248	120702	A	0.99556	5	23	288	actions
120766	120946	A	0.99993	5	24	289	in
120968	121106	A	1.0	5	25	290	the
121128	121700	A	0.99745	5	26	291	policy?
123430	124180	A	0.78	5	27	292	And
125430	125710	A	1.0	5	28	293	I
125720	125798	A	0.99837	5	29	294	don't
125804	125974	A	0.99989	5	30	295	know
126012	126262	A	0.99999	5	31	296	who
126316	126534	A	0.99758	5	32	297	asked
126572	126774	A	0.9999	5	33	298	that
126812	127400	A	0.99999	5	34	299	question.
129530	129894	A	0.83	6	1	300	Oh,
129932	130226	A	0.9996	6	2	301	Eric,
130258	130406	A	0.58241	6	3	302	that
130428	130518	A	0.99884	6	4	303	was
130524	130694	A	0.63	6	5	304	you.
130732	130886	A	0.8338	6	6	305	That
130908	131046	A	0.99994	6	7	306	was
131068	131254	A	0.99996	6	8	307	your
131292	131880	A	0.99995	6	9	308	question.
132410	132726	A	1.0	6	10	309	And
132748	132982	A	0.9274	6	11	310	then
133036	133254	A	0.56753	6	12	311	does
133292	133590	A	0.99993	6	13	312	anyone
133660	133846	A	0.99991	6	14	313	want
133868	134198	A	1.0	6	15	314	to
134284	134726	A	0.99958	6	16	315	maybe
134828	135094	A	0.99999	6	17	316	take
135132	135286	A	1.0	6	18	317	a
135308	135586	A	0.99971	6	19	318	stab
135618	135814	A	1.0	6	20	319	at
135852	136402	A	0.99997	6	21	320	answering
136466	136694	A	1.0	6	22	321	that
136732	137078	A	0.89265	6	23	322	question?
137164	137474	A	0.84	6	24	323	Or
137532	137706	A	0.99661	6	25	324	we
137728	137914	A	0.99945	6	26	325	can
137952	138250	A	0.99998	6	27	326	continue
138320	138646	A	0.99999	6	28	327	reading
138678	138778	A	1.0	6	29	328	what
138784	138954	A	0.80417	6	30	329	was
138992	139286	A	1.0	6	31	330	written
139318	139900	A	1.0	6	32	331	here.
142990	143740	A	0.9787	7	1	332	So
144510	145014	A	0.84715	7	2	333	what's
145062	145366	A	1.0	7	3	334	written
145398	145930	A	0.57	7	4	335	here
146080	146442	A	0.99998	7	5	336	says
146496	146666	A	1.0	7	6	337	that
146688	146874	A	0.77741	7	7	338	on
146912	147114	A	1.0	7	8	339	page
147152	147626	A	1.0	7	9	340	69,
147648	147786	A	1.0	7	10	341	the
147808	148422	A	0.99986	7	11	342	authors
148566	148970	A	0.89976	7	12	343	also
149040	149466	A	0.99997	7	13	344	say
149568	150054	A	0.99868	7	14	345	policies
150102	150266	A	1.0	7	15	346	here
150288	150426	A	1.0	7	16	347	may
150448	150586	A	1.0	7	17	348	be
150608	150746	A	0.99999	7	18	349	thought
150768	150906	A	1.0	7	19	350	of
150928	151210	A	0.99977	7	20	351	as
151280	151814	A	0.99997	7	21	352	indexing
151862	152374	A	0.76031	7	22	353	alternative
152422	152982	A	0.99994	7	23	354	trajectories
153046	153274	A	1.0	7	24	355	or
153312	153746	A	0.99963	7	25	356	sequences
153798	153918	A	1.0	7	26	357	of
153924	154186	A	0.68487	7	27	358	actions
154218	154366	A	0.94201	7	28	359	that
154388	154526	A	0.99997	7	29	360	could
154548	154686	A	1.0	7	30	361	be
154708	155258	A	0.99999	7	31	362	followed.
155354	155614	A	0.99846	7	32	363	On
155652	155950	A	0.99995	7	33	364	page
156020	156574	A	1.0	7	34	365	71,
156612	156814	A	0.62919	7	35	366	they
156852	157098	A	0.98613	7	36	367	define
157114	157246	A	1.0	7	37	368	the
157268	157850	A	0.45347	7	38	369	likelihood
157930	158126	A	0.99999	7	39	370	in
158148	158474	A	0.99993	7	40	371	equation
158522	158830	A	1.0	7	41	372	four
158900	159182	A	1.0	7	42	373	five
159236	159406	A	1.0	7	43	374	as
159428	159566	A	1.0	7	44	375	a
159588	159994	A	0.9999	7	45	376	matrix
160042	160398	A	1.0	7	46	377	A
160484	160734	A	0.99996	7	47	378	that
160772	161402	A	0.52584	7	48	379	expresses
161466	161598	A	1.0	7	49	380	the
161604	162010	A	0.89936	7	50	381	probability
162090	162238	A	1.0	7	51	382	of
162244	162366	A	0.99999	7	52	383	an
162388	162906	A	0.95042	7	53	384	outcome.
163018	163294	A	1.0	7	54	385	They
163332	163674	A	0.99999	7	55	386	describe
163722	163886	A	1.0	7	56	387	the
163908	164154	A	0.96897	7	57	388	priors
164202	164366	A	1.0	7	58	389	of
164388	164666	A	0.99997	7	59	390	equation
164698	165342	A	0.81	7	60	391	4.6
165396	165578	A	0.99997	7	61	392	as
165604	165746	A	1.0	7	62	393	the
165768	166094	A	0.99703	7	63	394	prior
166142	166306	A	0.9999	7	64	395	over
166328	166466	A	1.0	7	65	396	the
166488	166846	A	0.99998	7	66	397	initial
166878	167170	A	0.95914	7	67	398	state
167240	167614	A	0.99885	7	68	399	vector
167662	168114	A	0.76	7	69	400	D,
168232	168610	A	1.0	7	70	401	and
168680	169166	A	0.99962	7	71	402	beliefs
169198	169442	A	1.0	7	72	403	about
