start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
5340	22796	1	A	0.70328	32	32	1	32
22988	62016	2	A	1.0	143	111	33	143
62198	90948	3	A	0.79	198	55	144	198
91124	107920	4	A	0.99932	254	56	199	254
110340	155484	5	A	0.92314	363	109	255	363
155682	184680	6	A	0.99999	446	83	364	446
185180	238090	7	A	0.99887	578	132	447	578
238780	292170	8	A	0.99997	709	131	579	709
292620	319952	9	A	1.0	778	69	710	778
320096	350510	10	A	0.99997	850	72	779	850
351280	364940	11	A	1.0	884	34	851	884
365100	404708	12	A	1.0	981	97	885	981
404904	450216	13	A	0.99688	1078	97	982	1078
450408	471780	14	A	0.99981	1133	55	1079	1133
472120	546524	15	A	0.99991	1283	150	1134	1283
546722	560530	16	A	0.99998	1319	36	1284	1319
562500	595928	17	A	1.0	1402	83	1320	1402
596024	635268	18	A	1.0	1505	103	1403	1505
635364	670036	19	A	0.56	1585	80	1506	1585
670218	695336	20	A	0.56	1632	47	1586	1632
695528	757276	21	A	0.98	1762	130	1633	1762
757308	767296	22	A	0.99863	1789	27	1763	1789
767398	787156	23	A	0.76682	1844	55	1790	1844
787268	806130	24	A	0.99999	1881	37	1845	1881
806580	816770	25	A	1.0	1903	22	1882	1903
818840	826740	26	A	0.99977	1914	11	1904	1914
830220	861250	27	A	0.99926	1979	65	1915	1979
862020	893900	28	A	0.7795	2052	73	1980	2052
895920	930650	29	A	1.0	2128	76	2053	2128
933260	973636	30	A	0.99945	2218	90	2129	2218
973738	987512	31	A	0.99938	2258	40	2219	2258
987566	1027360	32	A	0.99997	2347	89	2259	2347
1027440	1079812	33	A	0.99998	2455	108	2348	2455
1079866	1099420	34	A	0.99917	2494	39	2456	2494
1099570	1149692	35	A	0.99994	2619	125	2495	2619
1149746	1174132	36	A	0.9983	2694	75	2620	2694
1174186	1209280	37	A	0.99998	2775	81	2695	2775
1209860	1230640	38	A	1.0	2827	52	2776	2827
1230730	1283524	39	A	0.99999	2949	122	2828	2949
1283652	1339956	40	A	0.90353	3070	121	2950	3070
1340148	1408240	41	A	1.0	3218	148	3071	3218
1408390	1439480	42	A	1.0	3302	84	3219	3302
1441580	1474608	43	A	0.99999	3398	96	3303	3398
1474624	1510720	44	A	0.99999	3492	94	3399	3492
1512020	1546244	45	A	0.99761	3577	85	3493	3577
1546292	1568000	46	A	0.58752	3641	64	3578	3641
1568420	1608528	47	A	1.0	3735	94	3642	3735
1608614	1631904	48	A	0.99971	3806	71	3736	3806
1631952	1666032	49	A	0.99999	3887	81	3807	3887
1666086	1682612	50	A	0.99996	3940	53	3888	3940
1682666	1704828	51	A	0.69278	4011	71	3941	4011
1704994	1749820	52	A	0.99964	4139	128	4012	4139
1750400	1778740	53	A	0.98	4237	98	4140	4237
1778810	1814050	54	A	0.99997	4317	80	4238	4317
1816980	1877510	55	A	1.0	4465	148	4318	4465
1878360	1911628	56	A	0.99981	4530	65	4466	4530
1911804	1939284	57	A	0.99993	4592	62	4531	4592
1939412	1966450	58	A	0.75622	4669	77	4593	4669
1967480	2024820	59	A	0.99975	4788	119	4670	4788
2025480	2035530	60	A	1.0	4821	33	4789	4821
2037980	2072336	61	A	0.99999	4906	85	4822	4906
2072528	2118956	62	A	1.0	5019	113	4907	5019
2119068	2151368	63	A	0.99889	5098	79	5020	5098
2151464	2173190	64	A	0.99989	5158	60	5099	5158
2177080	2213904	65	A	0.62698	5234	76	5159	5234
2214022	2265036	66	A	1.0	5361	127	5235	5361
2265148	2296284	67	A	0.99998	5448	87	5362	5448
2296482	2347464	68	A	0.99999	5581	133	5449	5581
2347592	2376900	69	A	0.99997	5659	78	5582	5659
2379400	2419716	70	A	0.54212	5756	97	5660	5756
2419738	2444264	71	A	1.0	5830	74	5757	5830
2444392	2495660	72	A	1.0	5956	126	5831	5956
2496000	2548860	73	A	0.99909	6065	109	5957	6065
2550320	2596508	74	A	0.80334	6184	119	6066	6184
2596674	2620150	75	A	0.68	6244	60	6185	6244
2622200	2650652	76	A	0.76	6322	78	6245	6322
2650786	2709600	77	A	1.0	6452	130	6323	6452
2710340	2745204	78	A	0.99997	6520	68	6453	6520
2745342	2792408	79	A	0.99999	6609	89	6521	6609
2792574	2824656	80	A	0.99	6670	61	6610	6670
2824848	2867992	81	A	1.0	6764	94	6671	6764
2868156	2907804	82	A	1.0	6860	96	6765	6860
2907842	2925780	83	A	0.99998	6913	53	6861	6913
2926120	2982890	84	A	0.65	7047	134	6914	7047
2984220	3036612	85	A	1.0	7155	108	7048	7155
3036756	3087364	86	A	0.99	7260	105	7156	7260
3087492	3132752	87	A	0.99992	7352	92	7261	7352
3132816	3161920	88	A	1.0	7440	88	7353	7440
3164980	3206876	89	A	0.99	7549	109	7441	7549
3206988	3248316	90	A	0.99999	7657	108	7550	7657
3248418	3304510	91	A	1.0	7772	115	7658	7772
3306820	3340068	92	A	0.99834	7855	83	7773	7855
3340164	3364288	93	A	0.96891	7903	48	7856	7903
