"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;27;27","00;00;58;10","Right. Hello and welcome everyone. It's April 27th, 20, 22 and we're in Acton five Livestream number 42.2. Welcome to the Acton Flat. We're a participatory online lab that is communicating, learning and practicing applied active inference. You can find us at the links on this slide. This is a recorded and an archived live stream, so please provide feedback so we can improve our work all backgrounds and perspectives are welcome and we'll follow good video etiquette for live streams."
"Unknown","00;00;59;14","00;01;41;10","Check our active inference dot org to learn more about what's happening in the lab. All right. Well, here we are in 42.2. We're in our third discussion around the paper robot navigation as hierarchical active inference by the authors listed here. And this is a discussion where we're going to pick up on a few different threads that were arising in the DART one and have a lot of time to explore some of the Formalisms and the robotics aspects of the project and take any questions that people are bringing up and just randomly posting in the live chat."
"Unknown","00;01;42;08","00;02;10;24","So we'll just start with introductions and saying hello and then we'll jump to where we were leaving for last time or leaving for this time from last time, and then just see where we go. So I'm Daniel, I'm a researcher in California, and I'll pass to Blue I'm Blue, I'm a researcher in New Mexico, and I will pass it to Tim I'm 31 recent recruiting goals Belgium reporters for the paper."
"Unknown","00;02;10;24","00;02;45;20","So feel free to ask me anything wow 33 researchers walk into a dot to do you have that kind of joke over there Jim like OK we'll go with you OK we had a few different notes down so anyone who wants to pick one of these threads up or we can return to some of the formalisms and questions about the robotics, but we're just going to pick up a thread and start with whoever wants to go first."
"Unknown","00;02;46;02","00;03;30;04","So we mentioned difference, different detail and implementation and just like fun stories or things that happened in the implementation, the idea of different types of maps. And where does emergence fit into this you will be one thing like I could elaborate on this basically from the last scream. I think Blue brought up the idea of when you enter a hotel room, everything kind of looks familiar."
"Unknown","00;03;30;04","00;04;01;16","Rather, you might have never entered that particular facility. Right? And the question was, how could this arise from from the standard model? Because here it's still kind of very tightly coupled to whatever you're observing in this particular environment. And it doesn't really seem to scale to some something else, which is which is sort as support for this kind of understanding."
"Unknown","00;04;01;16","00;04;39;29","I think you you'll need to build a system that goes even higher in hierarchy and higher in abstraction levels. And I've been thinking about this kind of emergence slash kind of models that could give this kind of behavior. And I think at some point you'll need to have a model that is complete with reasoning and abstract concepts rather than observations that that you can observe in your sensory streams."
"Unknown","00;04;41;08","00;05;42;26","So I could imagine that you that you're building a layer on top of this model. So here you basically go from camera inputs to graph based representation of your environments. I could imagine that you would need this for many different kinds of environments, which results, which yields you a number of graphs that map through that particular environment and that at that point you start kind of looking for patterns in this repertoire or graphs that you that you visited in the past and you start figuring out structure in these groups like bedrooms all have like the beds and maybe a closet, various kitchens."
"Unknown","00;05;42;26","00;06;12;22","You also have a fridge and the sink and you kind of see these kind of repeating things in certain graphs. And at this level, you kind of make a model that classifies kind of each type of environment into such a category which will then inform you or kind of give you a primer on what kind of growth you expect in the hotel room."
"Unknown","00;06;12;22","00;06;55;12","For example, I realize that I'm talking in very vague and abstract ideas here and because you don't have it, but I think that's kind of the way how to how it could be done. And I do pretty much for to to directly head into this research direction as well in particular. So if we would think about how would I implement this, then I would start with first applying the current system of the bunch of environments that have like like two different categories."
"Unknown","00;06;55;12","00;07;56;27","For example, so and then kind of learn the mobile on these structures and in particular these this current evolutions in growth neural nets might, might be an interesting to dig to see that you learn representations of growth or part of the growth and like build the latent codes that that generates similar style growth basically. And then you can kind of navigates through real environments then learn a model that the builds similar across and then use that model to kind of imagine potentially similar looking environments but still this will be so if if we implement it purely on this level, I imagine it will still be very much tied to observation level."
"Unknown","00;07;56;27","00;08;55;03","Like you could generate potential frames that's going to look like it's, it's like creating a generic model on this un that data set so you can kind of generate novel kind of bedrooms, but it's still very much like two pixel level versus I think to go to our marks state and human level reasoning like we do that at some point you have to start to have more understanding carving up the observation space and through different kind of objects and the these kind of representations which are totally not in the current model and yeah, you'll, you'll need to have some understanding of this level before, before you can have reasoning like okay, I go through a"
"Unknown","00;08;55;03","00;09;02;04","hotel room and I expect to find a TV and a remote control for this video."
"Unknown","00;09;06;05","00;09;47;07","Yes, blue thanks. That's super interesting and kind of a good maybe tie end to like I was also thinking about different kinds of maps more than just over some kind of spatial scenario. And, and the the one obvious idea that comes to mind is like a semantic map over language in natural language processing and using this kind of hotel room scenario as a topic like in the topic of politics, you expect to find right wing, left wing conservative, liberal like you expect to find all of these words in the topic of politics."
"Unknown","00;09;47;07","00;10;10;16","If you're trying to model the topic. And I just wonder what other if either of you guys have ever thought about other kinds of spaces that can be mapped over like this like physical space, semantic space, where else can we build maps where we can kind of implement this type of navigation? Yeah, I mean, that's that's a very interesting question."
"Unknown","00;10;10;16","00;11;06;03","And actually, I think one of the core hypotheses that Adam and I are investigating is basically that anything that is related to through our cognition is it basically stems from building the kind of map and then navigating it and how this could be more concrete space for different kinds of maps. Of course, this is a huge, huge effort and you need to have like experts on a certain domain in order to kind of think about is this possible and how could it be and for some topics, it's pretty obvious like like navigation, for instance, and the semantic modeling that you mentioned."
"Unknown","00;11;06;03","00;11;41;15","But I think it's also intuitive. It relates to how you can build a map from this and related. There's also the the word from from James Whittington on the Borman Eichenbaum machine that's that goes in a similar direction where he basically builds a system that's also true navigating a structure, tries to infer certain relationships. And he also applies the same model on different kinds of tasks."
"Unknown","00;11;41;20","00;12;06;14","So, for example, one task is also navigation, but like navigation. And in the world like you could you go north, east, west south and then you expect to be in the same location again. But you can also be also applied like on some of the trees like John is the father of Daniel and Daniel is brother of blue."
"Unknown","00;12;06;23","00;12;46;14","Then you could infer who is a sister or Daniel, for example. And you also maps this in like navigating the space and learning how how relationships which which are done, like taking actions in the map. It's like all in the brother area. It's like it's taken an action in in the physical map, let's say. And then you basically have to traverse through the family tree only once, but then you know, all the relationships, then you can start navigating and make this kind of inference."
"Unknown","00;12;46;22","00;13;24;08","This is actually pretty cool work and there was another I think there was a little task we also played on. So there are some tasks or it's really obvious how to do it there are plenty of others where it's not so obvious, but yeah, some somewhere. Adam and I basically think, yeah, this is kind of anything should be mapped through the system and this could then be like a universal way of, of how how did humans come to thinking in these kind of abstract levels?"
"Unknown","00;13;24;19","00;13;50;11","Well, basically because they evolved from the very good mapping and navigation system. That's kind of the, the main idea. So if you so how to build a map and then navigate its first on the navigation level and then on the more abstract level, then we might be on the way to, to do like kind of a general system for, for, for a reason."
"Unknown","00;13;50;13","00;14;20;05","It's yes. Hello. Thank you. Thanks. That was super helpful. So I really yeah, that opened up a lot of doors. So in relationships to another project that Daniel and I are working on, it seems like from the family tree, then it would be easy to map over like a genetic space, a genomic space, or even like a file of genetic space from one species to the next, or even like mapping over recipes like when you're cooking or even like different types of art."
